Mapping parameters for Diplodus sargus sargus (White seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,48,-36,-18,42

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,50,50
Temperature (°C),1,2.05,2.55,18.79,29.3
Salinity (psu),1,16.25,34.897,38.6066,39.1066
Primary Production,1,248,347,2570,3337
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,6,127,641
 

Map data (HSPEC) for predicted occurrences (n = 1223): 
Diplodus,sargus sargus,31.75,30.75,1303:110:4,0.07,1,0.880114176974,0.1086,0.707070707071,1,1
Diplodus,sargus sargus,31.75,31.25,1303:111:3,0.06,1,0.866793529971,0.0864,0.858585858586,1,1
Diplodus,sargus sargus,31.75,32.75,1303:112:4,0.15,1,1,0.2188,0.69696969697,1,1
Diplodus,sargus sargus,31.25,34.25,1303:114:1,0.06,1,0.740247383444,0.0762,1,1,1
Diplodus,sargus sargus,32.25,34.75,1303:124:2,0.19,1,1,0.1938,1,1,1
Diplodus,sargus sargus,44.25,14.75,1401:144:2,0.04,1,1,1,0.040404040404,1,1
Diplodus,sargus sargus,40.25,27.75,1402:207:2,0.10,1,1,0.104349225076,1,1,1
Diplodus,sargus sargus,40.75,27.25,1402:207:3,0.13,1,1,0.126878318228,1,1,1
Diplodus,sargus sargus,40.25,28.25,1402:208:1,0.10,1,1,0.0952753794176,1,1,1
Diplodus,sargus sargus,40.25,28.75,1402:208:2,0.13,1,1,0.126878318228,1,1,1
Diplodus,sargus sargus,40.75,29.75,1402:209:4,0.12,1,1,0.115970397383,1,1,1
Diplodus,sargus sargus,41.25,27.75,1402:217:2,0.09,1,1,0.0878157344345,1,1,1
Diplodus,sargus sargus,41.25,28.25,1402:218:1,0.10,1,1,0.104349225076,1,1,1
Diplodus,sargus sargus,41.25,28.75,1402:218:2,0.13,1,1,0.126878318228,1,1,1
Diplodus,sargus sargus,42.25,27.25,1402:227:1,0.09,1,1,0.0878157344345,1,1,1
Diplodus,sargus sargus,42.25,27.75,1402:227:2,0.19,1,1,0.189006274468,1,1,1
Diplodus,sargus sargus,42.75,27.75,1402:227:4,0.11,1,1,0.112565023864,1,1,1
Diplodus,sargus sargus,43.25,27.75,1402:237:2,0.10,1,1,0.0952753794176,1,1,1
Diplodus,sargus sargus,43.75,28.75,1402:238:4,0.18,1,1,0.183954523516,1,1,1
Diplodus,sargus sargus,44.25,28.75,1402:248:2,0.11,1,1,0.112270070253,1,1,1
Diplodus,sargus sargus,44.75,28.75,1402:248:4,0.09,1,1,0.0929693784523,1,1,1
Diplodus,sargus sargus,44.25,29.75,1402:249:2,0.11,1,1,0.112270070253,1,1,1
Diplodus,sargus sargus,44.75,29.25,1402:249:3,0.11,1,1,0.112270070253,1,1,1
Diplodus,sargus sargus,44.75,29.75,1402:249:4,0.11,1,1,0.112270070253,1,1,1
Diplodus,sargus sargus,45.25,29.25,1402:459:1,0.06,1,1,0.0648308038827,1,1,1
Diplodus,sargus sargus,45.25,29.75,1402:459:2,0.08,1,1,0.0805491499973,1,1,1
Diplodus,sargus sargus,45.75,29.75,1402:459:4,0.05,1,1,0.0462969914732,1,1,1
Diplodus,sargus sargus,41.25,31.75,1403:111:2,0.11,1,1,0.113482061458,1,1,1
Diplodus,sargus sargus,41.75,33.25,1403:113:3,0.12,1,1,0.117144849037,1,1,1
Diplodus,sargus sargus,41.75,34.25,1403:114:3,0.12,1,1,0.117236016517,1,1,1
Diplodus,sargus sargus,44.75,30.25,1403:140:3,0.12,1,1,0.116131281171,1,1,1
Diplodus,sargus sargus,44.75,30.75,1403:140:4,0.16,1,1,0.162728589049,1,1,1
Diplodus,sargus sargus,40.75,38.75,1403:208:4,0.12,1,1,0.115922132246,1,1,1
Diplodus,sargus sargus,44.75,38.25,1403:248:3,0.17,1,1,0.174290770633,1,1,1
Diplodus,sargus sargus,44.25,39.25,1403:249:1,0.17,1,1,0.174290770633,1,1,1
Diplodus,sargus sargus,45.25,30.25,1403:350:1,0.10,1,1,0.0989596181691,1,1,1
Diplodus,sargus sargus,45.25,30.75,1403:350:2,0.11,1,1,0.110629055612,1,1,1
Diplodus,sargus sargus,45.75,30.25,1403:350:3,0.10,1,1,0.0989596181691,1,1,1
Diplodus,sargus sargus,45.75,30.75,1403:350:4,0.10,1,1,0.0989596181691,1,1,1
Diplodus,sargus sargus,45.25,31.25,1403:351:1,0.15,1,1,0.151423821526,1,1,1
Diplodus,sargus sargus,45.25,31.75,1403:351:2,0.15,1,1,0.151423821526,1,1,1
Diplodus,sargus sargus,45.75,31.25,1403:351:3,0.10,1,1,0.100884860836,1,1,1
Diplodus,sargus sargus,45.75,31.75,1403:351:4,0.11,1,1,0.110629055612,1,1,1
Diplodus,sargus sargus,45.25,32.75,1403:352:2,0.16,1,1,0.155703330294,1,1,1
Diplodus,sargus sargus,45.75,32.75,1403:352:4,0.10,1,1,0.100884860836,1,1,1
Diplodus,sargus sargus,45.25,33.25,1403:353:1,0.12,1,1,0.12159596718,1,1,1
Diplodus,sargus sargus,45.25,33.75,1403:353:2,0.12,1,1,0.12159596718,1,1,1
Diplodus,sargus sargus,45.75,33.25,1403:353:3,0.11,1,1,0.107840403282,1,1,1
Diplodus,sargus sargus,45.75,33.75,1403:353:4,0.10,1,1,0.101437228509,1,1,1
Diplodus,sargus sargus,45.75,34.75,1403:354:4,0.09,1,1,0.0936719043278,1,1,1
Diplodus,sargus sargus,46.25,30.25,1403:360:1,0.08,1,1,0.0805491499973,1,1,1
Diplodus,sargus sargus,46.25,30.75,1403:360:2,0.10,1,1,0.0989596181691,1,1,1
Diplodus,sargus sargus,46.75,30.75,1403:360:4,0.08,1,1,0.0805491499973,1,1,1
Diplodus,sargus sargus,46.25,31.25,1403:361:1,0.10,1,1,0.100884860836,1,1,1
Diplodus,sargus sargus,46.25,31.75,1403:361:2,0.06,1,1,0.05695286105,1,1,1
Diplodus,sargus sargus,46.75,31.25,1403:361:3,0.08,1,1,0.0847267656996,1,1,1
Diplodus,sargus sargus,46.75,31.75,1403:361:4,0.06,1,1,0.05695286105,1,1,1
Diplodus,sargus sargus,46.25,32.25,1403:362:1,0.06,1,1,0.05695286105,1,1,1
Diplodus,sargus sargus,46.25,32.75,1403:362:2,0.03,1,1,0.0267120716469,1,1,1
Diplodus,sargus sargus,46.75,32.25,1403:362:3,0.06,1,1,0.05695286105,1,1,1
Diplodus,sargus sargus,46.25,33.25,1403:363:1,0.06,1,1,0.05695286105,1,1,1
Diplodus,sargus sargus,46.25,33.75,1403:363:2,0.10,1,1,0.101437228509,1,1,1
Diplodus,sargus sargus,46.25,34.75,1403:364:2,0.10,1,1,0.0973078779428,1,1,1
Diplodus,sargus sargus,45.25,35.25,1403:455:1,0.10,1,1,0.0973078779428,1,1,1
Diplodus,sargus sargus,45.25,35.75,1403:455:2,0.10,1,1,0.0973078779428,1,1,1
Diplodus,sargus sargus,45.75,35.25,1403:455:3,0.10,1,1,0.0973078779428,1,1,1
Diplodus,sargus sargus,45.75,35.75,1403:455:4,0.10,1,1,0.102815466295,1,1,1
Diplodus,sargus sargus,45.25,36.25,1403:456:1,0.09,1,1,0.0944709604762,1,1,1
Diplodus,sargus sargus,45.25,36.75,1403:456:2,0.09,1,1,0.0944709604762,1,1,1
Diplodus,sargus sargus,45.75,36.25,1403:456:3,0.10,1,1,0.10178581005,1,1,1
Diplodus,sargus sargus,45.75,36.75,1403:456:4,0.09,1,1,0.0944709604762,1,1,1
Diplodus,sargus sargus,45.25,37.25,1403:457:1,0.09,1,1,0.0944709604762,1,1,1
Diplodus,sargus sargus,45.25,37.75,1403:457:2,0.09,1,1,0.0884056416582,1,1,1
Diplodus,sargus sargus,45.75,37.25,1403:457:3,0.10,1,1,0.10178581005,1,1,1
Diplodus,sargus sargus,45.75,37.75,1403:457:4,0.10,1,1,0.10178581005,1,1,1
Diplodus,sargus sargus,46.25,35.25,1403:465:1,0.10,1,1,0.0973078779428,1,1,1
Diplodus,sargus sargus,46.25,35.75,1403:465:2,0.13,1,1,0.127200085805,1,1,1
Diplodus,sargus sargus,46.75,35.25,1403:465:3,0.09,1,1,0.0936719043278,1,1,1
Diplodus,sargus sargus,40.75,40.25,1404:100:3,0.10,1,1,0.0990507856492,1,1,1
Diplodus,sargus sargus,42.75,41.75,1404:121:4,0.09,1,1,0.0947605512951,1,1,1
Diplodus,sargus sargus,-4.75,11.75,3001:141:4,0.07,1,0.930542340628,1,0.0756192959583,1,1
Diplodus,sargus sargus,-6.25,12.75,3001:362:2,0.19,1,0.339676498573,0.834858154127,0.672750977836,1,1
Diplodus,sargus sargus,-20.25,13.25,3201:103:1,0.14,1,1,1,0.142112125163,1,1
Diplodus,sargus sargus,-22.75,14.25,3201:124:3,0.13,1,1,1,0.132985658409,1,1
Diplodus,sargus sargus,-24.75,14.75,3201:144:4,0.02,1,1,1,0.0169491525424,1,1
Diplodus,sargus sargus,-25.25,14.75,3201:354:2,0.10,1,1,1,0.0977835723598,1,1
Diplodus,sargus sargus,-26.25,14.75,3201:364:2,0.13,1,1,1,0.125162972621,1,1
Diplodus,sargus sargus,-29.75,17.25,3201:497:3,0.14,1,1,0.997720812999,0.135593220339,1,1
Diplodus,sargus sargus,-30.75,17.75,3301:207:4,0.04,1,1,1,0.0391134289439,1,1
Diplodus,sargus sargus,-15.75,-6.75,5100:456:4,0.14,1,0.76,0.999887381348,0.181818181818,1,1
Diplodus,sargus sargus,4.75,-7.25,7000:247:3,0.12,1,0.121788772598,0.987220464418,1,1,1
Diplodus,sargus sargus,4.75,-7.75,7000:247:4,0.13,1,0.127497621313,0.993494932161,1,1,1
Diplodus,sargus sargus,6.75,-10.75,7001:360:4,0.14,1,0.142721217888,0.987054217837,1,1,1
Diplodus,sargus sargus,7.25,-11.75,7001:371:2,0.17,1,0.173168411037,1,1,1,1
Diplodus,sargus sargus,7.75,-12.25,7001:372:3,0.14,1,0.142721217888,0.955043706762,1,1,1
Diplodus,sargus sargus,7.75,-12.75,7001:372:4,0.16,1,0.166508087536,0.978747251569,1,1,1
Diplodus,sargus sargus,8.75,-12.75,7001:382:4,0.14,1,0.142721217888,0.955043706762,1,1,1
Diplodus,sargus sargus,16.25,-16.75,7101:466:2,0.10,1,1,1,0.102998696219,1,1
Diplodus,sargus sargus,17.25,-16.75,7101:476:2,0.01,1,1,1,0.00912646675359,1,1
Diplodus,sargus sargus,21.25,-17.25,7201:217:1,0.06,1,1,1,0.0573663624511,1,1
Diplodus,sargus sargus,21.75,-17.25,7201:217:3,0.05,1,1,1,0.0495436766623,1,1
Diplodus,sargus sargus,38.75,-0.25,7300:380:3,0.15,1,1,1,0.151515151515,1,1
Diplodus,sargus sargus,0.25,9.75,1000:209:2,0.21,1,0.239771646051,0.891162117231,1,1,1
Diplodus,sargus sargus,0.75,9.75,1000:209:4,0.31,1,0.332064700285,0.947814661876,1,1,1
Diplodus,sargus sargus,4.75,5.75,1000:245:4,0.28,1,0.282588011418,1,1,1,1
Diplodus,sargus sargus,4.25,7.25,1000:247:1,0.39,1,0.394862036156,0.987992706602,1,1,1
Diplodus,sargus sargus,4.25,7.75,1000:247:2,0.39,1,0.394862036156,0.987992706602,1,1,1
Diplodus,sargus sargus,4.25,8.25,1000:248:1,0.39,1,0.394862036156,0.987992706602,1,1,1
Diplodus,sargus sargus,6.25,4.75,1000:364:2,0.32,1,0.320647002854,1,1,1,1
Diplodus,sargus sargus,5.75,5.25,1000:455:3,0.32,1,0.320647002854,1,1,1,1
Diplodus,sargus sargus,32.75,22.75,1302:122:4,0.24,1,1,0.4418,0.535353535354,1,1
Diplodus,sargus sargus,32.25,23.25,1302:123:1,0.32,1,0.904852521408,0.5632,0.626262626263,1,1
Diplodus,sargus sargus,32.25,23.75,1302:123:2,0.21,1,1,0.3636,0.585858585859,1,1
Diplodus,sargus sargus,32.25,24.25,1302:124:1,0.28,1,1,0.369,0.757575757576,1,1
Diplodus,sargus sargus,30.75,29.25,1302:209:3,0.36,1,0.832540437678,0.4286,1,1,1
Diplodus,sargus sargus,31.75,25.25,1302:215:3,0.26,1,1,0.3624,0.717171717172,1,1
Diplodus,sargus sargus,31.75,25.75,1302:215:4,0.25,1,1,0.3624,0.69696969697,1,1
Diplodus,sargus sargus,31.25,26.75,1302:216:2,0.26,1,0.795432921028,0.3328,1,1,1
Diplodus,sargus sargus,31.75,26.25,1302:216:3,0.39,1,1,0.6294,0.626262626263,1,1
Diplodus,sargus sargus,34.75,26.25,1302:246:3,0.37,1,1,0.728,0.505050505051,1,1
Diplodus,sargus sargus,35.75,23.75,1302:353:4,0.38,1,1,0.3822,1,1,1
Diplodus,sargus sargus,35.25,24.75,1302:354:2,0.28,1,1,0.2804,1,1,1
Diplodus,sargus sargus,35.75,24.25,1302:354:3,0.36,1,1,0.3566,1,1,1
Diplodus,sargus sargus,36.75,22.75,1302:362:4,0.37,1,1,0.3664,1,1,1
Diplodus,sargus sargus,36.75,23.25,1302:363:3,0.37,1,1,0.3664,1,1,1
Diplodus,sargus sargus,36.75,23.75,1302:363:4,0.38,1,1,0.3822,1,1,1
Diplodus,sargus sargus,36.75,24.25,1302:364:3,0.35,1,1,0.3458,1,1,1
Diplodus,sargus sargus,36.75,24.75,1302:364:4,0.25,1,1,0.2534,1,1,1
Diplodus,sargus sargus,37.25,21.75,1302:371:2,0.37,1,1,0.37,1,1,1
Diplodus,sargus sargus,37.25,22.75,1302:372:2,0.33,1,1,0.3296,1,1,1
Diplodus,sargus sargus,37.75,22.75,1302:372:4,0.38,1,0.997145575642,0.379,1,1,1
Diplodus,sargus sargus,37.25,23.25,1302:373:1,0.34,1,1,0.3352,1,1,1
Diplodus,sargus sargus,37.25,23.75,1302:373:2,0.37,1,1,0.3664,1,1,1
Diplodus,sargus sargus,37.25,24.25,1302:374:1,0.35,1,1,0.3458,1,1,1
Diplodus,sargus sargus,38.25,24.25,1302:384:1,0.38,1,1,0.495,0.767676767677,1,1
Diplodus,sargus sargus,39.25,20.25,1302:390:1,0.37,1,1,0.5948,0.626262626263,1,1
Diplodus,sargus sargus,39.75,24.25,1302:394:3,0.39,1,1,0.3886,1,1,1
Diplodus,sargus sargus,35.25,25.75,1302:455:2,0.26,1,1,0.2646,1,1,1
Diplodus,sargus sargus,36.75,28.75,1302:468:4,0.24,1,1,0.5298,0.454545454545,1,1
Diplodus,sargus sargus,37.75,25.75,1302:475:4,0.36,1,1,0.3566,1,1,1
Diplodus,sargus sargus,37.75,26.75,1302:476:4,0.39,1,1,0.4478,0.878787878788,1,1
Diplodus,sargus sargus,38.75,25.75,1302:485:4,0.35,1,1,0.3504,1,1,1
Diplodus,sargus sargus,38.25,26.25,1302:486:1,0.39,1,1,0.3886,1,1,1
Diplodus,sargus sargus,38.25,26.75,1302:486:2,0.37,1,1,0.372,1,1,1
Diplodus,sargus sargus,38.75,26.25,1302:486:3,0.35,1,1,0.3504,1,1,1
Diplodus,sargus sargus,39.25,25.75,1302:495:2,0.35,1,1,0.3504,1,1,1
Diplodus,sargus sargus,39.75,25.25,1302:495:3,0.26,1,1,0.2552,1,1,1
Diplodus,sargus sargus,39.75,25.75,1302:495:4,0.20,1,1,0.2024,1,1,1
Diplodus,sargus sargus,39.25,26.25,1302:496:1,0.26,1,1,0.2552,1,1,1
Diplodus,sargus sargus,39.75,26.75,1302:496:4,0.20,1,1,0.2024,1,1,1
Diplodus,sargus sargus,31.25,30.25,1303:110:1,0.25,1,0.746907706946,0.333,1,1,1
Diplodus,sargus sargus,31.25,30.75,1303:110:2,0.23,1,0.729781160799,0.5116,0.626262626263,1,1
Diplodus,sargus sargus,31.75,30.25,1303:110:3,0.26,1,1,0.286,0.909090909091,1,1
Diplodus,sargus sargus,31.25,31.75,1303:111:2,0.29,1,0.712654614653,0.4034,1,1,1
Diplodus,sargus sargus,31.75,31.75,1303:111:4,0.34,1,1,0.357,0.959595959596,1,1
Diplodus,sargus sargus,31.25,33.75,1303:113:2,0.20,1,0.832540437678,0.245,1,1,1
Diplodus,sargus sargus,31.75,33.25,1303:113:3,0.32,1,1,0.4342,0.737373737374,1,1
Diplodus,sargus sargus,31.75,34.75,1303:114:4,0.25,1,0.971455756422,0.2536,1,1,1
Diplodus,sargus sargus,34.75,33.25,1303:143:3,0.27,1,1,0.3728,0.737373737374,1,1
Diplodus,sargus sargus,33.75,35.75,1303:235:4,0.23,1,1,0.228,1,1,1
Diplodus,sargus sargus,35.25,33.25,1303:353:1,0.28,1,1,0.2914,0.969696969697,1,1
Diplodus,sargus sargus,35.25,33.75,1303:353:2,0.24,1,1,0.2442,0.979797979798,1,1
Diplodus,sargus sargus,36.25,32.75,1303:362:2,0.22,1,1,0.222,1,1,1
Diplodus,sargus sargus,36.75,32.25,1303:362:3,0.34,1,1,0.3356,1,1,1
Diplodus,sargus sargus,36.25,33.25,1303:363:1,0.29,1,1,0.2914,1,1,1
Diplodus,sargus sargus,36.25,33.75,1303:363:2,0.24,1,1,0.2442,1,1,1
Diplodus,sargus sargus,36.75,34.25,1303:364:3,0.30,1,1,0.3046,1,1,1
Diplodus,sargus sargus,36.75,34.75,1303:364:4,0.30,1,1,0.3046,1,1,1
Diplodus,sargus sargus,36.25,35.25,1303:465:1,0.27,1,1,0.2722,1,1,1
Diplodus,sargus sargus,36.25,35.75,1303:465:2,0.24,1,1,0.2412,1,1,1
Diplodus,sargus sargus,36.75,35.75,1303:465:4,0.21,1,1,0.2058,1,1,1
Diplodus,sargus sargus,36.75,36.25,1303:466:3,0.21,1,1,0.2118,1,1,1
Diplodus,sargus sargus,40.75,25.25,1402:205:3,0.26,1,1,0.2552,1,1,1
Diplodus,sargus sargus,40.25,26.25,1402:206:1,0.20,1,1,0.2024,1,1,1
Diplodus,sargus sargus,40.75,27.75,1402:207:4,0.31,1,1,0.308071003379,1,1,1
Diplodus,sargus sargus,40.75,28.25,1402:208:3,0.31,1,1,0.308071003379,1,1,1
Diplodus,sargus sargus,40.75,28.75,1402:208:4,0.31,1,1,0.308071003379,1,1,1
Diplodus,sargus sargus,40.25,29.25,1402:209:1,0.23,1,1,0.226679894889,1,1,1
Diplodus,sargus sargus,40.75,29.25,1402:209:3,0.29,1,1,0.29230975492,1,1,1
Diplodus,sargus sargus,41.75,28.25,1402:218:3,0.23,1,1,0.226679894889,1,1,1
Diplodus,sargus sargus,41.25,29.25,1402:219:1,0.26,1,1,0.262444361023,1,1,1
Diplodus,sargus sargus,41.25,29.75,1402:219:2,0.30,1,1,0.298251729501,1,1,1
Diplodus,sargus sargus,42.25,28.25,1402:228:1,0.28,1,1,0.281128331635,1,1,1
Diplodus,sargus sargus,42.75,28.25,1402:228:3,0.26,1,1,0.262444361023,1,1,1
Diplodus,sargus sargus,43.25,28.75,1402:238:2,0.30,1,1,0.296739421891,1,1,1
Diplodus,sargus sargus,43.75,29.75,1402:239:4,0.29,1,1,0.287960529844,1,1,1
Diplodus,sargus sargus,41.25,30.25,1403:110:1,0.29,1,1,0.292025526894,1,1,1
Diplodus,sargus sargus,41.25,30.75,1403:110:2,0.32,1,1,0.316501313884,1,1,1
Diplodus,sargus sargus,41.25,31.25,1403:111:1,0.30,1,1,0.298401887703,1,1,1
Diplodus,sargus sargus,41.75,31.75,1403:111:4,0.33,1,1,0.327205448598,1,1,1
Diplodus,sargus sargus,41.75,32.25,1403:112:3,0.32,1,1,0.323403228401,1,1,1
Diplodus,sargus sargus,41.75,32.75,1403:112:4,0.31,1,1,0.30791011959,1,1,1
Diplodus,sargus sargus,41.75,34.75,1403:114:4,0.25,1,1,0.248779964606,1,1,1
Diplodus,sargus sargus,42.25,33.25,1403:123:1,0.33,1,1,0.327066015981,1,1,1
Diplodus,sargus sargus,42.25,33.75,1403:123:2,0.33,1,1,0.325693140988,1,1,1
Diplodus,sargus sargus,42.25,34.25,1403:124:1,0.32,1,1,0.321392181048,1,1,1
Diplodus,sargus sargus,42.25,34.75,1403:124:2,0.33,1,1,0.325591247922,1,1,1
Diplodus,sargus sargus,44.25,33.25,1403:143:1,0.33,1,1,0.326792513541,1,1,1
Diplodus,sargus sargus,44.25,33.75,1403:143:2,0.32,1,1,0.320764734274,1,1,1
Diplodus,sargus sargus,44.75,33.25,1403:143:3,0.21,1,1,0.208269426717,1,1,1
Diplodus,sargus sargus,44.25,34.25,1403:144:1,0.33,1,1,0.327452137073,1,1,1
Diplodus,sargus sargus,44.75,34.25,1403:144:3,0.29,1,1,0.294363704617,1,1,1
Diplodus,sargus sargus,44.75,34.75,1403:144:4,0.32,1,1,0.320324985252,1,1,1
Diplodus,sargus sargus,40.75,38.25,1403:208:3,0.21,1,1,0.20845712447,1,1,1
Diplodus,sargus sargus,41.75,35.25,1403:215:3,0.28,1,1,0.278253874618,1,1,1
Diplodus,sargus sargus,41.75,35.75,1403:215:4,0.30,1,1,0.296991473159,1,1,1
Diplodus,sargus sargus,41.25,36.25,1403:216:1,0.30,1,1,0.303727141095,1,1,1
Diplodus,sargus sargus,41.25,36.75,1403:216:2,0.22,1,1,0.219348956937,1,1,1
Diplodus,sargus sargus,41.75,36.25,1403:216:3,0.31,1,1,0.314372285086,1,1,1
Diplodus,sargus sargus,41.25,37.25,1403:217:1,0.31,1,1,0.309921166944,1,1,1
Diplodus,sargus sargus,41.25,37.75,1403:217:2,0.32,1,1,0.316528127849,1,1,1
Diplodus,sargus sargus,41.25,38.25,1403:218:1,0.33,1,1,0.326519011101,1,1,1
Diplodus,sargus sargus,41.25,38.75,1403:218:2,0.33,1,1,0.32571459216,1,1,1
Diplodus,sargus sargus,41.25,39.25,1403:219:1,0.33,1,1,0.325655601437,1,1,1
Diplodus,sargus sargus,41.25,39.75,1403:219:2,0.33,1,1,0.326181155146,1,1,1
Diplodus,sargus sargus,42.25,35.25,1403:225:1,0.33,1,1,0.325516168821,1,1,1
Diplodus,sargus sargus,43.25,39.75,1403:239:2,0.33,1,1,0.325601973508,1,1,1
Diplodus,sargus sargus,43.75,39.25,1403:239:3,0.33,1,1,0.325639513058,1,1,1
Diplodus,sargus sargus,43.75,39.75,1403:239:4,0.28,1,1,0.280543787204,1,1,1
Diplodus,sargus sargus,44.75,35.25,1403:245:3,0.32,1,1,0.31893602188,1,1,1
Diplodus,sargus sargus,44.75,35.75,1403:245:4,0.32,1,1,0.31893602188,1,1,1
Diplodus,sargus sargus,44.75,36.25,1403:246:3,0.30,1,1,0.302917359361,1,1,1
Diplodus,sargus sargus,44.75,36.75,1403:246:4,0.30,1,1,0.298230278329,1,1,1
Diplodus,sargus sargus,44.75,37.25,1403:247:3,0.31,1,1,0.306569421355,1,1,1
Diplodus,sargus sargus,44.75,37.75,1403:247:4,0.31,1,1,0.311975116641,1,1,1
Diplodus,sargus sargus,44.25,38.25,1403:248:1,0.32,1,1,0.323194079477,1,1,1
Diplodus,sargus sargus,44.25,38.75,1403:248:2,0.31,1,1,0.309894352979,1,1,1
Diplodus,sargus sargus,41.25,40.25,1404:110:1,0.33,1,1,0.325832573604,1,1,1
Diplodus,sargus sargus,41.25,40.75,1404:110:2,0.32,1,1,0.320276720116,1,1,1
Diplodus,sargus sargus,41.25,41.25,1404:111:1,0.31,1,1,0.309610124953,1,1,1
Diplodus,sargus sargus,41.75,41.75,1404:111:4,0.28,1,1,0.275454496702,1,1,1
Diplodus,sargus sargus,42.75,40.75,1404:120:4,0.32,1,1,0.318077975009,1,1,1
Diplodus,sargus sargus,42.25,41.75,1404:121:2,0.26,1,1,0.262337105164,1,1,1
Diplodus,sargus sargus,42.75,41.25,1404:121:3,0.31,1,1,0.309508231887,1,1,1
Diplodus,sargus sargus,43.25,40.25,1404:130:1,0.30,1,1,0.300391483885,1,1,1
Diplodus,sargus sargus,43.25,40.75,1404:130:2,0.21,1,1,0.205319890599,1,1,1
Diplodus,sargus sargus,-0.75,9.25,3000:209:3,0.24,1,0.256898192198,0.915954309004,1,1,1
Diplodus,sargus sargus,-21.25,13.75,3201:113:2,0.20,1,1,1,0.200782268579,1,1
Diplodus,sargus sargus,-23.25,14.25,3201:134:1,0.32,1,1,1,0.316818774446,1,1
Diplodus,sargus sargus,-23.75,14.25,3201:134:3,0.27,1,1,1,0.267275097784,1,1
Diplodus,sargus sargus,-25.75,14.75,3201:354:4,0.30,1,1,1,0.302477183833,1,1
