Mapping parameters for Gymnammodytes semisquamatus (Smooth sandeel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27,
Bounding Box (NSWE): ,62,37,-11,13

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,7.56,9.76,12.81,16.28
Salinity (psu),1,19.62,33.38,35.22,36.3
Primary Production,1,545,622,1791,2777
Sea Ice Concentration,1,-1,0,0.00999999977648258,0.06
Distance to Land (km),0,6,11,173,308
 

Map data (HSPEC) for predicted occurrences (n = 724): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnammodytes,semisquamatus,54.75,9.25,1500:249:3,0.02
Gymnammodytes,semisquamatus,57.75,1.75,1500:371:4,0.16
Gymnammodytes,semisquamatus,57.75,2.25,1500:372:3,0.11
Gymnammodytes,semisquamatus,58.25,3.25,1500:383:1,0.16
Gymnammodytes,semisquamatus,58.25,4.25,1500:384:1,0.19
Gymnammodytes,semisquamatus,59.25,9.75,1500:499:2,0.05
Gymnammodytes,semisquamatus,60.25,2.25,1600:102:1,0.08
Gymnammodytes,semisquamatus,60.75,2.25,1600:102:3,0.04
Gymnammodytes,semisquamatus,60.75,2.75,1600:102:4,0.13
Gymnammodytes,semisquamatus,61.75,5.75,1600:215:4,0.15
Gymnammodytes,semisquamatus,43.25,-1.75,7400:131:2,0.07
Gymnammodytes,semisquamatus,43.75,-1.25,7400:131:3,0.07
Gymnammodytes,semisquamatus,43.75,-1.75,7400:131:4,0.07
Gymnammodytes,semisquamatus,43.25,-2.25,7400:132:1,0.06
Gymnammodytes,semisquamatus,43.25,-2.75,7400:132:2,0.06
Gymnammodytes,semisquamatus,43.75,-2.75,7400:132:4,0.06
Gymnammodytes,semisquamatus,43.25,-3.25,7400:133:1,0.05
Gymnammodytes,semisquamatus,43.25,-3.75,7400:133:2,0.04
Gymnammodytes,semisquamatus,43.75,-3.25,7400:133:3,0.05
Gymnammodytes,semisquamatus,43.75,-3.75,7400:133:4,0.05
Gymnammodytes,semisquamatus,43.25,-4.25,7400:134:1,0.06
Gymnammodytes,semisquamatus,43.25,-4.75,7400:134:2,0.06
Gymnammodytes,semisquamatus,43.75,-4.25,7400:134:3,0.04
Gymnammodytes,semisquamatus,43.75,-4.75,7400:134:4,0.05
Gymnammodytes,semisquamatus,44.25,-1.25,7400:141:1,0.06
Gymnammodytes,semisquamatus,44.25,-1.75,7400:141:2,0.01
Gymnammodytes,semisquamatus,44.75,-1.25,7400:141:3,0.06
Gymnammodytes,semisquamatus,44.75,-1.75,7400:141:4,0.06
Gymnammodytes,semisquamatus,44.75,-2.25,7400:142:3,0.07
Gymnammodytes,semisquamatus,41.25,-8.75,7400:218:2,0.03
Gymnammodytes,semisquamatus,41.75,-8.75,7400:218:4,0.03
Gymnammodytes,semisquamatus,41.25,-9.25,7400:219:1,0.01
Gymnammodytes,semisquamatus,41.75,-9.25,7400:219:3,0.01
Gymnammodytes,semisquamatus,42.25,-8.75,7400:228:2,0.09
Gymnammodytes,semisquamatus,42.75,-8.75,7400:228:4,0.03
Gymnammodytes,semisquamatus,42.25,-9.25,7400:229:1,0.08
Gymnammodytes,semisquamatus,42.75,-9.25,7400:229:3,0.08
Gymnammodytes,semisquamatus,43.75,-5.25,7400:235:3,0.08
Gymnammodytes,semisquamatus,43.75,-5.75,7400:235:4,0.04
Gymnammodytes,semisquamatus,43.75,-6.25,7400:236:3,0.11
Gymnammodytes,semisquamatus,43.75,-6.75,7400:236:4,0.11
Gymnammodytes,semisquamatus,43.75,-7.25,7400:237:3,0.13
Gymnammodytes,semisquamatus,43.75,-7.75,7400:237:4,0.13
Gymnammodytes,semisquamatus,43.25,-8.25,7400:238:1,0.12
Gymnammodytes,semisquamatus,43.25,-8.75,7400:238:2,0.16
Gymnammodytes,semisquamatus,43.75,-8.25,7400:238:3,0.12
Gymnammodytes,semisquamatus,43.25,-9.25,7400:239:1,0.15
Gymnammodytes,semisquamatus,44.25,-7.25,7400:247:1,0.01
Gymnammodytes,semisquamatus,45.75,-0.75,7400:350:4,0.08
Gymnammodytes,semisquamatus,45.25,-1.25,7400:351:1,0.16
Gymnammodytes,semisquamatus,45.25,-1.75,7400:351:2,0.14
Gymnammodytes,semisquamatus,45.75,-1.25,7400:351:3,0.13
Gymnammodytes,semisquamatus,45.75,-1.75,7400:351:4,0.16
Gymnammodytes,semisquamatus,45.25,-2.75,7400:352:2,0.11
Gymnammodytes,semisquamatus,45.75,-2.25,7400:352:3,0.14
Gymnammodytes,semisquamatus,45.75,-2.75,7400:352:4,0.07
Gymnammodytes,semisquamatus,45.75,-3.25,7400:353:3,0.16
Gymnammodytes,semisquamatus,46.25,-3.25,7400:363:1,0.16
Gymnammodytes,semisquamatus,46.75,-4.25,7400:364:3,0.10
Gymnammodytes,semisquamatus,47.25,-4.25,7400:374:1,0.03
Gymnammodytes,semisquamatus,47.25,-5.25,7400:475:1,0.13
Gymnammodytes,semisquamatus,47.75,-6.25,7400:476:3,0.08
Gymnammodytes,semisquamatus,48.75,-7.25,7400:487:3,0.12
Gymnammodytes,semisquamatus,48.75,-7.75,7400:487:4,0.05
Gymnammodytes,semisquamatus,49.25,-5.25,7400:495:1,0.13
Gymnammodytes,semisquamatus,49.25,-7.75,7400:497:2,0.02
Gymnammodytes,semisquamatus,49.25,-9.25,7400:499:1,0.01
Gymnammodytes,semisquamatus,49.25,-9.75,7400:499:2,0.07
Gymnammodytes,semisquamatus,49.75,-9.75,7400:499:4,0.10
Gymnammodytes,semisquamatus,54.25,-0.75,7500:140:2,0.10
Gymnammodytes,semisquamatus,51.25,-7.75,7500:217:2,0.14
Gymnammodytes,semisquamatus,55.25,-3.25,7500:353:1,0.16
Gymnammodytes,semisquamatus,55.25,-3.75,7500:353:2,0.08
Gymnammodytes,semisquamatus,56.25,-3.75,7500:363:2,0.10
Gymnammodytes,semisquamatus,56.25,-4.75,7500:364:2,0.10
Gymnammodytes,semisquamatus,58.25,-0.75,7500:380:2,0.06
Gymnammodytes,semisquamatus,58.75,-1.25,7500:381:3,0.04
Gymnammodytes,semisquamatus,59.75,-5.25,7500:495:3,0.14
Gymnammodytes,semisquamatus,52.75,-10.75,7501:120:4,0.14
Gymnammodytes,semisquamatus,53.75,-10.75,7501:130:4,0.10
Gymnammodytes,semisquamatus,60.25,-3.25,7600:103:1,0.07
Gymnammodytes,semisquamatus,50.25,1.25,1500:101:1,0.30
Gymnammodytes,semisquamatus,51.75,3.75,1500:113:4,0.39
Gymnammodytes,semisquamatus,51.75,4.75,1500:114:4,0.27
Gymnammodytes,semisquamatus,54.25,9.25,1500:249:1,0.27
Gymnammodytes,semisquamatus,56.75,0.75,1500:360:4,0.34
Gymnammodytes,semisquamatus,56.75,1.25,1500:361:3,0.36
Gymnammodytes,semisquamatus,56.75,1.75,1500:361:4,0.34
Gymnammodytes,semisquamatus,57.25,0.75,1500:370:2,0.32
Gymnammodytes,semisquamatus,57.75,0.25,1500:370:3,0.30
Gymnammodytes,semisquamatus,57.75,0.75,1500:370:4,0.30
Gymnammodytes,semisquamatus,57.25,1.25,1500:371:1,0.33
Gymnammodytes,semisquamatus,57.25,1.75,1500:371:2,0.24
Gymnammodytes,semisquamatus,57.75,1.25,1500:371:3,0.30
Gymnammodytes,semisquamatus,57.75,2.75,1500:372:4,0.29
Gymnammodytes,semisquamatus,58.25,3.75,1500:383:2,0.25
Gymnammodytes,semisquamatus,58.25,4.75,1500:384:2,0.21
Gymnammodytes,semisquamatus,57.75,8.25,1500:478:3,0.32
Gymnammodytes,semisquamatus,58.25,11.25,1501:381:1,0.34
Gymnammodytes,semisquamatus,58.25,11.75,1501:381:2,0.23
Gymnammodytes,semisquamatus,58.75,11.25,1501:381:3,0.29
Gymnammodytes,semisquamatus,60.25,2.75,1600:102:2,0.30
Gymnammodytes,semisquamatus,45.25,-0.75,7400:350:2,0.21
Gymnammodytes,semisquamatus,45.25,-2.25,7400:352:1,0.20
