Mapping parameters for Prionotus martis (Gulf of Mexico barred searobin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,,20,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,33,39,67,100
Temperature (°C),1,21.16,23.33,26.58,30.78
Salinity (psu),1,32.63,33.25,36.08,37.91
Primary Production,1,192,372,1424,1890
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,17,160,272
 

Map data (HSPEC) for predicted occurrences (n = 442): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Prionotus,martis,21.25,-70.75,7207:110:2,0.16
Prionotus,martis,21.75,-71.25,7207:111:3,0.18
Prionotus,martis,21.25,-73.25,7207:113:1,0.18
Prionotus,martis,21.25,-73.75,7207:113:2,0.19
Prionotus,martis,21.75,-73.25,7207:113:3,0.14
Prionotus,martis,22.25,-72.75,7207:122:2,0.17
Prionotus,martis,22.25,-73.25,7207:123:1,0.14
Prionotus,martis,23.75,-74.25,7207:134:3,0.17
Prionotus,martis,21.75,-88.25,7208:218:3,0.10
Prionotus,martis,22.75,-86.75,7208:226:4,0.12
Prionotus,martis,23.25,-88.25,7208:238:1,0.07
Prionotus,martis,29.25,-84.25,7208:394:1,0.17
Prionotus,martis,29.25,-88.25,7208:498:1,0.11
Prionotus,martis,29.75,-88.25,7208:498:3,0.11
Prionotus,martis,29.75,-88.75,7208:498:4,0.04
Prionotus,martis,28.25,-91.25,7209:381:1,0.05
Prionotus,martis,28.25,-91.75,7209:381:2,0.05
Prionotus,martis,28.75,-91.75,7209:381:4,0.04
Prionotus,martis,29.75,-91.75,7209:391:4,0.01
Prionotus,martis,31.75,-80.25,7308:110:3,0.10
Prionotus,martis,30.25,-88.75,7308:208:2,0.02
Prionotus,martis,30.75,-88.25,7308:208:3,0.11
Prionotus,martis,30.25,-89.75,7308:209:2,0.02
Prionotus,martis,20.25,-68.75,7206:208:2,0.24
Prionotus,martis,20.25,-69.75,7206:209:2,0.27
Prionotus,martis,20.75,-70.25,7207:100:3,0.34
Prionotus,martis,20.75,-73.25,7207:103:3,0.23
Prionotus,martis,20.75,-73.75,7207:103:4,0.22
Prionotus,martis,20.25,-74.25,7207:104:1,0.30
Prionotus,martis,20.25,-74.75,7207:104:2,0.32
Prionotus,martis,20.75,-74.75,7207:104:4,0.29
Prionotus,martis,21.75,-71.75,7207:111:4,0.33
Prionotus,martis,21.25,-72.75,7207:112:2,0.23
Prionotus,martis,21.75,-73.75,7207:113:4,0.21
Prionotus,martis,22.25,-73.75,7207:123:2,0.20
Prionotus,martis,22.75,-73.25,7207:123:3,0.23
Prionotus,martis,22.75,-73.75,7207:123:4,0.25
Prionotus,martis,22.25,-74.75,7207:124:2,0.27
Prionotus,martis,22.75,-74.75,7207:124:4,0.26
Prionotus,martis,23.25,-73.75,7207:133:2,0.24
Prionotus,martis,23.25,-74.75,7207:134:2,0.30
Prionotus,martis,23.75,-74.75,7207:134:4,0.25
Prionotus,martis,24.25,-74.25,7207:144:1,0.20
