Mapping parameters for Carcharhinus signatus (Night shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  41 |  47 ,
Bounding Box (NSWE): ,39,-43,-98,15

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,50,100,600
Temperature (°C),1,2.09,4.24,24.68,28.02
Salinity (psu),1,32.0457,34.5862,35.77470000000001,36.85615
Primary Production,1,132,472,2174,4374
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,11,191,352
 

Map data (HSPEC) for predicted occurrences (n = 2460): 
Carcharhinus,signatus,-7.75,-14.25,5001:374:3,0.19,1,0.344186046512,1,0.555882352941,1,1
Carcharhinus,signatus,-9.75,-12.25,5001:392:3,0.01,0.04,0.348837209302,1,0.385294117647,1,1
Carcharhinus,signatus,-9.75,-12.75,5001:392:4,0.02,0.184,0.348837209302,1,0.376470588235,1,1
Carcharhinus,signatus,-8.25,-16.75,5001:486:2,0.01,0.128,0.148837209302,1,0.4,1,1
Carcharhinus,signatus,-8.25,-17.25,5001:487:1,0.02,0.372,0.153488372093,1,0.397058823529,1,1
Carcharhinus,signatus,-3.75,-32.25,5003:132:3,0.12,1,0.279069767442,1,0.429411764706,1,1
Carcharhinus,signatus,-3.75,-33.25,5003:133:3,0.08,0.606,0.283720930233,1,0.444117647059,1,1
Carcharhinus,signatus,-3.75,-33.75,5003:133:4,0.19,1,0.418604651163,1,0.461764705882,1,1
Carcharhinus,signatus,-3.75,-34.75,5003:134:4,0.03,0.172,0.283720930233,1,0.529411764706,1,1
Carcharhinus,signatus,-4.75,-34.75,5003:144:4,0.15,0.584,0.418604651163,1,0.614705882353,1,1
Carcharhinus,signatus,-1.75,-37.25,5003:217:3,0.17,0.84,0.293023255814,1,0.682352941176,1,1
Carcharhinus,signatus,-1.75,-37.75,5003:217:4,0.05,0.254,0.293023255814,1,0.685294117647,1,1
Carcharhinus,signatus,-1.25,-38.75,5003:218:2,0.17,1,0.288372093023,1,0.585294117647,1,1
Carcharhinus,signatus,-1.75,-38.25,5003:218:3,0.07,0.352,0.288372093023,1,0.670588235294,1,1
Carcharhinus,signatus,-1.75,-38.75,5003:218:4,0.19,1,0.288372093023,1,0.667647058824,1,1
Carcharhinus,signatus,-2.75,-37.75,5003:227:4,0.03,0.152,0.293023255814,1,0.673529411765,1,1
Carcharhinus,signatus,-2.75,-39.75,5003:229:4,0.08,1,0.544910179641,0.450090156734,0.341176470588,1,1
Carcharhinus,signatus,-3.75,-35.25,5003:235:3,0.17,0.564,0.437209302326,1,0.673529411765,1,1
Carcharhinus,signatus,-3.25,-38.75,5003:238:2,0.17,1,0.589820359281,0.47339220491,0.608823529412,1,1
Carcharhinus,signatus,-3.75,-38.25,5003:238:3,0.03,1,0.212574850299,0.737944426464,0.164705882353,1,1
Carcharhinus,signatus,-3.75,-38.75,5003:238:4,0.08,1,0.206586826347,0.781959406353,0.470588235294,1,1
Carcharhinus,signatus,-3.25,-39.25,5003:239:1,0.09,1,0.200598802395,0.843635859263,0.544117647059,1,1
Carcharhinus,signatus,-3.25,-39.75,5003:239:2,0.09,0.64,0.200598802395,0.843635859263,0.835294117647,1,1
Carcharhinus,signatus,-4.25,-35.25,5003:245:1,0.10,0.506,0.279069767442,1,0.673529411765,1,1
Carcharhinus,signatus,-4.25,-37.75,5003:247:2,0.07,1,0.197604790419,0.768274076471,0.441176470588,1,1
Carcharhinus,signatus,-4.75,-37.25,5003:247:3,0.09,1,0.215568862275,0.552360257062,0.797058823529,1,1
Carcharhinus,signatus,-4.75,-37.75,5003:247:4,0.02,0.16,0.194610778443,0.776781173425,0.847058823529,1,1
Carcharhinus,signatus,-4.25,-38.25,5003:248:1,0.11,1,0.24251497006,0.705025659994,0.635294117647,1,1
Carcharhinus,signatus,-6.75,-34.25,5003:364:3,0.16,1,0.279069767442,1,0.555882352941,1,1
Carcharhinus,signatus,-7.25,-34.75,5003:374:2,0.06,1,0.215568862275,0.484211012992,0.605882352941,1,1
Carcharhinus,signatus,-7.75,-34.75,5003:374:4,0.03,0.9,0.170658682635,0.29215405243,0.673529411765,1,1
Carcharhinus,signatus,-5.25,-35.25,5003:455:1,0.09,1,0.278443113772,0.420777659624,0.764705882353,1,1
Carcharhinus,signatus,-5.25,-35.75,5003:455:2,0.09,1,0.218562874251,0.574367747006,0.714705882353,1,1
Carcharhinus,signatus,-5.75,-35.25,5003:455:3,0.09,1,0.179640718563,0.603957649452,0.85,1,1
Carcharhinus,signatus,-5.25,-36.25,5003:456:1,0.06,0.74,0.215568862275,0.582135096398,0.679411764706,1,1
Carcharhinus,signatus,-5.25,-36.75,5003:456:2,0.02,0.24,0.218562874251,0.567432613621,0.791176470588,1,1
Carcharhinus,signatus,-6.25,-35.25,5003:465:1,0.01,0.16,0.221556886228,0.519996301262,0.770588235294,1,1
Carcharhinus,signatus,-8.75,-35.25,5003:485:3,0.03,0.66,0.134730538922,0.330620925609,0.973529411765,1,1
Carcharhinus,signatus,-9.25,-35.25,5003:495:1,0.02,1,0.251497005988,0.0748532063433,0.885294117647,1,1
Carcharhinus,signatus,-0.25,-44.75,5004:104:2,0.12,1,0.215568862275,0.745989181192,0.726470588235,1,1
Carcharhinus,signatus,-0.75,-44.25,5004:104:3,0.02,1,0.209580838323,0.645013639096,0.152941176471,1,1
Carcharhinus,signatus,-0.75,-44.75,5004:104:4,0.02,1,0.152694610778,0.799990753155,0.126470588235,1,1
Carcharhinus,signatus,-1.75,-40.75,5004:110:4,0.18,0.79,0.283720930233,1,0.782352941176,1,1
Carcharhinus,signatus,-1.25,-43.75,5004:113:2,0.01,1,0.305389221557,0.507790466503,0.0794117647059,1,1
Carcharhinus,signatus,-1.75,-43.25,5004:113:3,0.17,1,1,0.624023302048,0.279411764706,1,1
Carcharhinus,signatus,-1.75,-43.75,5004:113:4,0.03,0.92,0.254491017964,0.646400665773,0.176470588235,1,1
Carcharhinus,signatus,-1.25,-44.25,5004:114:1,0.13,0.82,0.254491017964,0.646400665773,1,1,1
Carcharhinus,signatus,-1.25,-44.75,5004:114:2,0.12,1,0.152694610778,0.799990753155,1,1,1
Carcharhinus,signatus,-1.75,-44.25,5004:114:3,0.09,0.6,0.248502994012,0.629109066531,1,1,1
Carcharhinus,signatus,-2.75,-40.75,5004:120:4,0.17,1,0.251497005988,0.679042026908,1,1,1
Carcharhinus,signatus,-2.75,-41.25,5004:121:3,0.16,1,0.248502994012,0.663044985899,1,1,1
Carcharhinus,signatus,-2.75,-41.75,5004:121:4,0.18,1,0.233532934132,0.769846040039,1,1,1
Carcharhinus,signatus,-2.25,-42.25,5004:122:1,0.19,1,1,0.444542050025,0.420588235294,1,1
Carcharhinus,signatus,-2.25,-42.75,5004:122:2,0.08,1,0.230538922156,0.750797540339,0.482352941176,1,1
Carcharhinus,signatus,-2.75,-42.25,5004:122:3,0.13,0.7,0.24251497006,0.755420962597,1,1,1
Carcharhinus,signatus,-2.75,-42.75,5004:122:4,0.11,0.5,0.22754491018,0.947015580933,1,1,1
Carcharhinus,signatus,-2.25,-43.25,5004:123:1,0.15,1,0.230538922156,0.750797540339,0.852941176471,1,1
Carcharhinus,signatus,-2.25,-43.75,5004:123:2,0.16,1,0.233532934132,0.688196402977,1,1,1
Carcharhinus,signatus,-2.75,-43.75,5004:123:4,0.01,0.08,0.236526946108,0.546812150354,1,1,1
Carcharhinus,signatus,-2.25,-44.25,5004:124:1,0.11,0.72,0.248502994012,0.629109066531,1,1,1
Carcharhinus,signatus,-2.75,-44.75,5004:124:4,0.16,1,0.248502994012,0.629109066531,1,1,1
Carcharhinus,signatus,-0.25,-45.25,5004:205:1,0.12,1,0.152694610778,0.799990753155,0.976470588235,1,1
Carcharhinus,signatus,-0.25,-45.75,5004:205:2,0.12,1,0.152694610778,0.799990753155,1,1,1
Carcharhinus,signatus,-0.75,-45.25,5004:205:3,0.09,1,0.158682634731,0.656017384068,0.820588235294,1,1
Carcharhinus,signatus,-0.75,-45.75,5004:205:4,0.11,0.92,0.152694610778,0.799990753155,1,1,1
Carcharhinus,signatus,-0.25,-46.25,5004:206:1,0.07,0.74,0.116766467066,0.798696194923,1,1,1
Carcharhinus,signatus,-0.25,-46.75,5004:206:2,0.07,0.88,0.0748502994012,1,1,1,1
Carcharhinus,signatus,-0.75,-46.25,5004:206:3,0.07,1,0.0748502994012,1,1,1,1
Carcharhinus,signatus,-0.75,-46.75,5004:206:4,0.07,1,0.0748502994012,1,1,1,1
Carcharhinus,signatus,-0.25,-47.25,5004:207:1,0.13,0.9,0.215568862275,0.68033658514,1,1,1
Carcharhinus,signatus,-0.25,-47.75,5004:207:2,0.01,0.46,0.0988023952096,0.815508758118,0.299090909091,1,1
Carcharhinus,signatus,-11.25,-0.25,5100:110:1,0.07,0.63,0.148837209302,1,0.735294117647,1,1
Carcharhinus,signatus,-12.75,-2.75,5100:122:4,0.06,0.952,0.13488372093,1,0.502941176471,1,1
Carcharhinus,signatus,-11.75,-5.25,5100:215:3,0.02,0.336,0.158139534884,1,0.441176470588,1,1
Carcharhinus,signatus,-12.75,-6.25,5100:226:3,0.15,1,0.358139534884,1,0.432352941176,1,1
Carcharhinus,signatus,-13.25,-6.25,5100:236:1,0.03,0.492,0.158139534884,1,0.426470588235,1,1
Carcharhinus,signatus,-15.75,-5.75,5100:455:4,0.09,1,0.213953488372,1,0.408823529412,1,1
Carcharhinus,signatus,-15.75,-6.75,5100:456:4,0.06,1,0.158139534884,1,0.394117647059,1,1
Carcharhinus,signatus,-16.25,-5.75,5100:465:2,0.05,0.914,0.162790697674,1,0.355882352941,1,1
Carcharhinus,signatus,-10.25,-36.25,5103:206:1,0.02,1,0.239520958084,0.0942715798234,1,1,1
Carcharhinus,signatus,-11.75,-37.75,5103:217:4,0.01,0.52,0.296407185629,0.0930694900365,1,1,1
Carcharhinus,signatus,-15.75,-38.75,5103:458:4,0.11,1,1,0.113412547968,1,1,1
Carcharhinus,signatus,-16.75,-37.25,5103:467:3,0.11,0.694,0.297674418605,1,0.541176470588,1,1
Carcharhinus,signatus,-16.75,-37.75,5103:467:4,0.15,0.612,0.423255813953,1,0.594117647059,1,1
Carcharhinus,signatus,-17.75,-35.75,5103:475:4,0.08,1,0.418604651163,1,0.2,1,1
Carcharhinus,signatus,-17.25,-36.75,5103:476:2,0.12,1,0.288372093023,1,0.411764705882,1,1
Carcharhinus,signatus,-17.75,-36.25,5103:476:3,0.07,1,0.288372093023,1,0.255882352941,1,1
Carcharhinus,signatus,-17.25,-37.25,5103:477:1,0.08,0.416,0.395348837209,1,0.505882352941,1,1
Carcharhinus,signatus,-17.25,-37.75,5103:477:2,0.15,0.45,0.586046511628,1,0.561764705882,1,1
Carcharhinus,signatus,-17.25,-38.75,5103:478:2,0.02,1,1,0.0349068380415,0.511764705882,1,1
Carcharhinus,signatus,-19.25,-38.25,5103:498:1,0.05,1,1,0.0645892089325,0.817647058824,1,1
Carcharhinus,signatus,-20.75,-31.75,5203:101:4,0.01,0.302,0.316279069767,1,0.117647058824,1,1
Carcharhinus,signatus,-20.75,-33.75,5203:103:4,0.06,1,0.311627906977,1,0.179411764706,1,1
Carcharhinus,signatus,-20.25,-34.75,5203:104:2,0.02,1,0.0883720930233,1,0.211764705882,1,1
Carcharhinus,signatus,-20.25,-35.75,5203:205:2,0.09,1,0.413953488372,1,0.226470588235,1,1
Carcharhinus,signatus,-20.75,-35.25,5203:205:3,0.06,1,0.293023255814,1,0.211764705882,1,1
Carcharhinus,signatus,-20.75,-35.75,5203:205:4,0.05,0.506,0.413953488372,1,0.247058823529,1,1
Carcharhinus,signatus,-20.25,-36.25,5203:206:1,0.18,1,0.613953488372,1,0.285294117647,1,1
Carcharhinus,signatus,-20.25,-36.75,5203:206:2,0.15,1,0.395348837209,1,0.385294117647,1,1
Carcharhinus,signatus,-20.25,-37.25,5203:207:1,0.18,0.57,0.590697674419,1,0.520588235294,1,1
Carcharhinus,signatus,-20.25,-37.75,5203:207:2,0.09,0.248,0.590697674419,1,0.629411764706,1,1
Carcharhinus,signatus,-22.25,-37.75,5203:227:2,0.13,1,0.274418604651,1,0.491176470588,1,1
Carcharhinus,signatus,-20.75,-40.25,5204:100:3,0.16,1,1,0.155578158953,1,1,1
Carcharhinus,signatus,-20.75,-40.75,5204:100:4,0.09,0.48,0.931137724551,0.204401497989,1,1,1
Carcharhinus,signatus,-21.25,-40.75,5204:110:2,0.17,1,0.97005988024,0.175366406214,1,1,1
Carcharhinus,signatus,-21.75,-40.75,5204:110:4,0.17,1,0.97005988024,0.175366406214,1,1,1
Carcharhinus,signatus,-21.25,-41.25,5204:111:1,0.19,1,0.931137724551,0.204401497989,1,1,1
Carcharhinus,signatus,-21.75,-41.25,5204:111:3,0.02,0.08,0.916167664671,0.276434416755,1,1,1
Carcharhinus,signatus,-22.25,-40.75,5204:120:2,0.17,1,1,0.168893615054,1,1,1
Carcharhinus,signatus,-22.25,-41.25,5204:121:1,0.12,1,1,0.118498312451,1,1,1
Carcharhinus,signatus,-22.25,-41.75,5204:121:2,0.14,1,1,0.14059827084,1,1,1
Carcharhinus,signatus,-22.75,-41.25,5204:121:3,0.17,1,1,0.168893615054,1,1,1
Carcharhinus,signatus,-22.75,-44.25,5204:124:3,0.10,0.12,1,0.87091405058,1,1,1
Carcharhinus,signatus,-24.25,-42.75,5204:142:2,0.06,0.126,0.6,0.963904743161,0.847058823529,1,1
Carcharhinus,signatus,-25.75,-44.75,5204:354:4,0.04,0.054,0.897674418605,1,0.817647058824,1,1
Carcharhinus,signatus,-25.25,-45.25,5204:455:1,0.04,1,1,0.7191733321,0.0588235294118,1,1
Carcharhinus,signatus,-25.25,-48.75,5204:458:2,0.02,0.02,1,1,1,1,1
Carcharhinus,signatus,-26.75,-45.75,5204:465:4,0.01,0.014,0.567441860465,0.968273961819,0.791176470588,1,1
Carcharhinus,signatus,-28.75,-46.75,5204:486:4,0.02,0.058,0.544186046512,1,0.697058823529,1,1
Carcharhinus,signatus,-32.75,-2.75,5300:122:4,0.03,0.78,0.186046511628,1,0.173529411765,1,1
Carcharhinus,signatus,-33.25,-2.75,5300:132:2,0.02,0.494,0.190697674419,1,0.197058823529,1,1
Carcharhinus,signatus,-34.25,-4.75,5300:144:2,0.02,1,0.0790697674419,1,0.25,1,1
Carcharhinus,signatus,-34.75,-4.75,5300:144:4,0.02,0.296,0.274418604651,1,0.297058823529,1,1
Carcharhinus,signatus,-34.25,-5.25,5300:245:1,0.01,0.656,0.0790697674419,1,0.238235294118,1,1
Carcharhinus,signatus,-39.75,-5.75,5300:495:4,0.13,0.636,0.209302325581,1,1,1,1
Carcharhinus,signatus,-37.25,-12.75,5301:372:2,0.18,1,0.218604651163,1,0.817647058824,1,1
Carcharhinus,signatus,-31.25,-34.75,5303:114:2,0.06,0.486,0.479069767442,0.920566817556,0.258823529412,1,1
Carcharhinus,signatus,-30.75,-35.25,5303:205:3,0.03,0.232,0.604651162791,0.904034638851,0.258823529412,1,1
Carcharhinus,signatus,-30.75,-35.75,5303:205:4,0.01,0.108,0.479069767442,0.927730761661,0.279411764706,1,1
Carcharhinus,signatus,-30.75,-36.25,5303:206:3,0.01,0.044,0.474418604651,0.927140326707,0.282352941176,1,1
Carcharhinus,signatus,-30.75,-36.75,5303:206:4,0.01,0.096,0.344186046512,1,0.288235294118,1,1
Carcharhinus,signatus,-31.25,-35.25,5303:215:1,0.02,0.108,0.618604651163,0.897736666011,0.267647058824,1,1
Carcharhinus,signatus,-30.75,-47.75,5304:207:4,0.04,0.064,0.720930232558,1,0.938235294118,1,1
Carcharhinus,signatus,-30.75,-48.25,5304:208:3,0.14,0.254,0.548837209302,0.998189332809,1,1,1
Carcharhinus,signatus,-34.75,-55.25,5305:245:3,0.17,0.94,1,0.271678803385,0.661363636364,1,1
Carcharhinus,signatus,-34.75,-56.75,5305:246:4,0.15,0.62,1,0.271678803385,0.895,1,1
Carcharhinus,signatus,-35.75,-52.25,5305:352:3,0.04,0.07,0.539534883721,1,1,1,1
Carcharhinus,signatus,-38.25,-54.75,5305:384:2,0.14,0.194,0.832558139535,0.862389293446,1,1,1
Carcharhinus,signatus,-38.75,-54.75,5305:384:4,0.02,0.028,0.609302325581,0.881794922259,1,1,1
Carcharhinus,signatus,-35.25,-55.25,5305:455:1,0.07,0.6,1,0.271678803385,0.425909090909,1,1
Carcharhinus,signatus,-35.75,-55.25,5305:455:3,0.16,0.8,1,0.334815981106,0.606818181818,1,1
Carcharhinus,signatus,-35.75,-55.75,5305:455:4,0.06,0.68,1,0.271678803385,0.318181818182,1,1
Carcharhinus,signatus,-36.25,-55.75,5305:465:2,0.15,0.66,1,0.508561306829,0.438636363636,1,1
Carcharhinus,signatus,-36.25,-56.25,5305:466:1,0.05,0.54,1,0.419248179492,0.219545454545,1,1
Carcharhinus,signatus,-37.25,-57.25,5305:477:1,0.06,0.34,1,0.217594961622,0.826363636364,1,1
Carcharhinus,signatus,-42.25,-0.75,5400:120:2,0.01,0.118,0.125581395349,1,0.917647058824,1,1
Carcharhinus,signatus,-42.25,-1.25,5400:121:1,0.01,0.1,0.116279069767,1,0.888235294118,1,1
Carcharhinus,signatus,-40.25,-8.75,5400:208:2,0.03,0.572,0.0511627906977,1,1,1,1
Carcharhinus,signatus,-40.25,-9.75,5400:209:2,0.19,1,0.190697674419,1,1,1,1
Carcharhinus,signatus,-40.75,-56.25,5405:206:3,0.04,0.194,0.186046511628,0.993229679197,1,1,1
Carcharhinus,signatus,-41.25,-56.75,5405:216:2,0.08,0.486,0.162790697674,1,1,1,1
Carcharhinus,signatus,-41.75,-57.25,5405:217:3,0.14,0.856,0.167441860465,0.963156858886,1,1,1
Carcharhinus,signatus,-42.25,-57.75,5405:227:2,0.06,0.516,0.125581395349,1,1,1,1
Carcharhinus,signatus,-42.75,-58.25,5405:228:3,0.01,0.1,0.0837209302326,1,1,1,1
Carcharhinus,signatus,-42.75,-65.25,5406:225:3,0.03,0.04,1,0.721905136784,1,1,1
Carcharhinus,signatus,4.25,-0.75,7000:140:2,0.13,1,0.13023255814,1,1,1,1
Carcharhinus,signatus,4.75,-0.25,7000:140:3,0.17,1,0.167441860465,1,1,1,1
Carcharhinus,signatus,4.75,-7.75,7000:247:4,0.01,0.64,0.0179640718563,1,1,1,1
Carcharhinus,signatus,5.25,-2.75,7000:352:2,0.09,0.34,0.260479041916,1,1,1,1
Carcharhinus,signatus,5.25,-5.75,7000:455:2,0.02,0.08,0.251497005988,1,1,1,1
Carcharhinus,signatus,6.75,-10.75,7001:360:4,0.03,0.5,0.0658682634731,1,1,1,1
Carcharhinus,signatus,7.25,-11.75,7001:371:2,0.16,1,0.161676646707,1,1,1,1
Carcharhinus,signatus,7.75,-12.75,7001:372:4,0.14,1,0.140718562874,0.966345207636,1,1,1
Carcharhinus,signatus,9.75,-13.25,7001:393:3,0.18,0.42,0.464071856287,0.907852784885,1,1,1
Carcharhinus,signatus,8.75,-15.25,7001:485:3,0.09,0.322,0.288372093023,1,1,1,1
Carcharhinus,signatus,9.75,-17.25,7001:497:3,0.17,0.172,1,1,1,1,1
Carcharhinus,signatus,0.75,-29.25,7002:209:3,0.01,0.034,0.274418604651,1,0.811764705882,1,1
Carcharhinus,signatus,0.25,-41.25,7004:101:1,0.05,0.418,0.172093023256,1,0.714705882353,1,1
Carcharhinus,signatus,0.25,-45.75,7004:205:2,0.15,1,0.27245508982,0.60913588238,0.905882352941,1,1
Carcharhinus,signatus,0.25,-46.25,7004:206:1,0.15,1,0.290419161677,0.622913680706,0.832352941176,1,1
Carcharhinus,signatus,0.25,-46.75,7004:206:2,0.11,1,0.158682634731,0.711498451154,1,1,1
Carcharhinus,signatus,0.75,-46.75,7004:206:4,0.18,1,0.290419161677,0.622913680706,1,1,1
Carcharhinus,signatus,0.25,-47.25,7004:207:1,0.14,0.96,0.215568862275,0.68033658514,1,1,1
Carcharhinus,signatus,0.25,-47.75,7004:207:2,0.04,0.78,0.152694610778,1,0.33,1,1
Carcharhinus,signatus,0.75,-47.25,7004:207:3,0.15,1,0.215568862275,0.68033658514,1,1,1
Carcharhinus,signatus,0.75,-47.75,7004:207:4,0.08,1,0.215568862275,0.68033658514,0.577272727273,1,1
Carcharhinus,signatus,0.25,-48.25,7004:208:1,0.04,0.66,0.152694610778,1,0.355909090909,1,1
Carcharhinus,signatus,0.75,-48.75,7004:208:4,0.07,0.82,0.203592814371,0.677470063341,0.639545454545,1,1
Carcharhinus,signatus,0.25,-49.25,7004:209:1,0.13,1,0.161676646707,0.90975079754,0.877727272727,1,1
Carcharhinus,signatus,0.75,-49.25,7004:209:3,0.13,1,0.203592814371,0.677470063341,0.933181818182,1,1
Carcharhinus,signatus,1.25,-47.25,7004:217:1,0.18,1,0.27245508982,0.688658745203,0.964705882353,1,1
Carcharhinus,signatus,1.75,-47.75,7004:217:4,0.19,1,0.275449101796,0.680891395811,1,1,1
Carcharhinus,signatus,1.25,-48.25,7004:218:1,0.02,1,0.203592814371,0.677470063341,0.174090909091,1,1
Carcharhinus,signatus,1.75,-48.25,7004:218:3,0.15,1,0.443113772455,0.667853345046,0.500909090909,1,1
Carcharhinus,signatus,1.25,-49.25,7004:219:1,0.08,0.8,0.161676646707,0.90975079754,0.691818181818,1,1
Carcharhinus,signatus,1.75,-49.25,7004:219:3,0.05,0.74,0.269461077844,0.82236811688,0.312272727273,1,1
Carcharhinus,signatus,1.75,-49.75,7004:219:4,0.18,1,0.296407185629,0.668408155717,0.920909090909,1,1
Carcharhinus,signatus,2.75,-47.25,7004:227:3,0.04,0.06,1,1,0.735294117647,1,1
Carcharhinus,signatus,2.25,-48.75,7004:228:2,0.01,1,0.24251497006,0.691525267003,0.0363636363636,1,1
Carcharhinus,signatus,2.25,-49.25,7004:229:1,0.05,0.94,0.296407185629,0.668408155717,0.281363636364,1,1
Carcharhinus,signatus,2.75,-49.25,7004:229:3,0.18,1,0.434131736527,0.619214942901,0.651818181818,1,1
Carcharhinus,signatus,2.75,-49.75,7004:229:4,0.01,1,0.434131736527,0.619214942901,0.0468181818182,1,1
Carcharhinus,signatus,2.25,-50.25,7005:120:1,0.15,1,0.296407185629,0.668408155717,0.764545454545,1,1
Carcharhinus,signatus,2.75,-50.75,7005:120:4,0.02,1,0.329341317365,0.954782930325,0.075,1,1
Carcharhinus,signatus,3.25,-50.25,7005:130:1,0.05,1,0.437125748503,0.689953303435,0.154545454545,1,1
Carcharhinus,signatus,3.75,-50.75,7005:130:4,0.03,1,0.64371257485,0.652688520043,0.0709090909091,1,1
Carcharhinus,signatus,3.75,-51.25,7005:131:3,0.02,1,0.200598802395,0.115095453651,0.875454545455,1,1
Carcharhinus,signatus,4.25,-50.75,7005:140:2,0.19,1,0.434131736527,0.689213555874,0.621363636364,1,1
Carcharhinus,signatus,4.75,-50.75,7005:140:4,0.14,1,0.218562874251,0.644088954644,1,1,1
Carcharhinus,signatus,4.25,-51.25,7005:141:1,0.14,1,0.206586826347,1,0.685909090909,1,1
Carcharhinus,signatus,4.25,-51.75,7005:141:2,0.01,0.66,0.0778443113772,0.207439480417,0.962272727273,1,1
Carcharhinus,signatus,4.75,-51.25,7005:141:3,0.12,1,0.434131736527,0.689213555874,0.404090909091,1,1
Carcharhinus,signatus,5.25,-51.25,7005:351:1,0.14,1,0.218562874251,0.644088954644,0.99,1,1
Carcharhinus,signatus,5.25,-53.25,7005:353:1,0.08,0.48,0.182634730539,1,0.920909090909,1,1
Carcharhinus,signatus,5.75,-54.25,7005:354:3,0.04,0.3,0.209580838323,0.715252902972,1,1,1
Carcharhinus,signatus,5.75,-54.75,7005:354:4,0.11,0.42,0.254491017964,1,1,1,1
Carcharhinus,signatus,5.75,-55.25,7005:455:3,0.01,0.06,0.254491017964,0.890966345208,1,1,1
Carcharhinus,signatus,5.75,-55.75,7005:455:4,0.07,0.32,0.254491017964,0.890966345208,1,1,1
Carcharhinus,signatus,5.75,-56.25,7005:456:3,0.12,0.36,0.329341317365,1,1,1,1
