Mapping parameters for Raja miraletus (Brown ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,46,-38,-26,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,17,50,150,462
Temperature (°C),1,8.27,18.05,27.74,31.94
Salinity (psu),1,17.55,29.58,38.05,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.39,0.61,53.78,111.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,77.04,243.21,304.77
Distance to Land (km),0,0,10,189,810
 

Map data (HSPEC) for predicted occurrences (n = 1602): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Raja,miraletus,44.25,-4.75,7400:144:2,0.03
Raja,miraletus,30.25,-16.25,7301:206:1,0.11
Raja,miraletus,30.25,-13.25,7301:103:1,0.10
Raja,miraletus,30.25,-12.25,7301:102:1,0.02
Raja,miraletus,36.25,-3.25,7300:363:1,0.12
Raja,miraletus,35.75,-4.25,7300:354:3,0.12
Raja,miraletus,34.25,-8.25,7300:248:1,0.09
Raja,miraletus,31.75,-9.25,7300:219:3,0.12
Raja,miraletus,20.25,-16.75,7201:206:2,0.08
Raja,miraletus,17.25,-21.75,7102:371:2,0.05
Raja,miraletus,12.25,-16.25,7101:226:1,0.18
Raja,miraletus,8.75,-15.25,7001:485:3,0.07
Raja,miraletus,9.75,-13.25,7001:393:3,0.12
Raja,miraletus,4.25,-9.25,7000:249:1,0.04
Raja,miraletus,-34.75,-4.75,5300:144:4,0.03
Raja,miraletus,-11.75,-5.25,5100:215:3,0.10
Raja,miraletus,-8.25,-17.25,5001:487:1,0.15
