Mapping parameters for Parupeneus crassilabris ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,32,-28,95,-173

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,21,40
Temperature (°C),1,23.635,25.41,29.18,33.38
Salinity (psu),1,32.795,33.86,35.36,36.355
Primary Production,1,117,225,809,1047.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,12,19,111,178
 

Map data (HSPEC) for predicted occurrences (n = 2510): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Parupeneus,crassilabris,2.75,96.75,1009:226:4,0.10,0.15789473684211,0.95952380952381,0.68075117370892,1,1,1
Parupeneus,crassilabris,2.75,97.75,1009:227:4,0.19,1,0.9547619047619,0.56807511737089,0.35010482180294,1,1
Parupeneus,crassilabris,5.25,95.75,1009:455:2,0.13,1,1,0.12676056338028,1,1,1
Parupeneus,crassilabris,5.75,95.25,1009:455:3,0.13,1,1,0.12676056338028,1,1,1
Parupeneus,crassilabris,5.75,95.75,1009:455:4,0.13,1,1,0.12676056338028,1,1,1
Parupeneus,crassilabris,8.25,97.75,1009:487:2,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,8.75,97.75,1009:487:4,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,8.25,98.25,1009:488:1,0.01,1,1,0.014084507042254,0.76519916142558,1,1
Parupeneus,crassilabris,8.75,98.25,1009:488:3,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,9.75,98.75,1009:498:4,0.19,1,1,0.23004694835681,0.84067085953878,1,1
Parupeneus,crassilabris,1.25,104.75,1010:114:2,0.13,1,1,0.42723004694836,0.29559748427673,1,1
Parupeneus,crassilabris,2.75,103.75,1010:123:4,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,2.25,104.75,1010:124:2,0.01,1,1,0.014084507042254,0.66037735849057,1,1
Parupeneus,crassilabris,2.75,104.25,1010:124:3,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,2.75,104.75,1010:124:4,0.01,1,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,3.75,104.25,1010:134:3,0.14,0.52631578947368,1,0.26760563380281,1,1,1
Parupeneus,crassilabris,0.25,106.25,1010:206:1,0.01,0.21052631578947,1,0.032863849765255,1,1,1
Parupeneus,crassilabris,0.25,106.75,1010:206:2,0.03,1,1,0.032863849765255,1,1,1
Parupeneus,crassilabris,0.75,106.75,1010:206:4,0.03,1,1,0.032863849765255,1,1,1
Parupeneus,crassilabris,0.25,107.25,1010:207:1,0.15,1,1,0.14553990610329,1,1,1
Parupeneus,crassilabris,0.25,107.75,1010:207:2,0.03,1,1,0.14553990610329,0.18238993710692,1,1
Parupeneus,crassilabris,0.75,107.25,1010:207:3,0.15,1,1,0.14553990610329,1,1,1
Parupeneus,crassilabris,0.75,107.75,1010:207:4,0.03,1,1,0.14553990610329,0.22431865828092,1,1
Parupeneus,crassilabris,1.25,105.75,1010:215:2,0.13,0.31578947368421,1,0.42723004694836,1,1,1
Parupeneus,crassilabris,1.75,105.25,1010:215:3,0.18,0.42105263157895,1,0.42723004694836,1,1,1
Parupeneus,crassilabris,1.25,108.25,1010:218:1,0.02,1,1,0.29577464788732,0.081761006289308,1,1
Parupeneus,crassilabris,1.75,108.25,1010:218:3,0.01,0.052631578947368,1,0.29577464788732,0.90775681341719,1,1
Parupeneus,crassilabris,2.25,105.25,1010:225:1,0.13,0.47368421052632,1,0.27699530516432,1,1,1
Parupeneus,crassilabris,2.75,108.75,1010:228:4,0.05,1,1,0.2112676056338,0.22012578616352,1,1
Parupeneus,crassilabris,3.75,106.75,1010:236:4,0.11,0.31578947368421,1,0.36150234741784,1,1,1
Parupeneus,crassilabris,3.25,107.25,1010:237:1,0.11,0.31578947368421,1,0.34272300469483,1,1,1
Parupeneus,crassilabris,3.25,109.25,1010:239:1,0.11,1,1,0.10798122065727,1,1,1
Parupeneus,crassilabris,5.25,103.75,1010:353:2,0.18,0.73684210526316,1,0.24882629107981,1,1,1
Parupeneus,crassilabris,7.75,104.25,1010:374:3,0.01,0.73684210526316,1,0.014084507042254,0.94129979035639,1,1
Parupeneus,crassilabris,7.75,104.75,1010:374:4,0.01,0.42105263157895,1,0.014084507042254,1,1,1
Parupeneus,crassilabris,5.75,105.75,1010:455:4,0.08,0.21052631578947,1,0.39906103286385,1,1,1
Parupeneus,crassilabris,6.25,105.25,1010:465:1,0.03,0.10526315789474,1,0.31455399061033,1,1,1
Parupeneus,crassilabris,6.25,105.75,1010:465:2,0.07,0.21052631578947,1,0.31455399061033,1,1,1
Parupeneus,crassilabris,6.75,105.25,1010:465:3,0.07,0.21052631578947,1,0.31455399061033,1,1,1
Parupeneus,crassilabris,6.75,105.75,1010:465:4,0.10,0.31578947368421,1,0.31455399061033,1,1,1
Parupeneus,crassilabris,6.25,106.25,1010:466:1,0.09,0.21052631578947,1,0.42723004694836,1,1,1
Parupeneus,crassilabris,6.75,106.25,1010:466:3,0.18,0.42105263157895,1,0.42723004694836,1,1,1
