Mapping parameters for Pagellus erythrinus (Common pandora)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,60,10,-26,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,20,100,300
Temperature (°C),1,10.12,15.79,22.04,27.24
Salinity (psu),1,16.33,34.09,38.42,40.58
Primary Production (mgC·m-3·day-1) ,1,-0.5,0.5,13.48,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.45,185.19,259.34,321.28
Distance to Land (km),0,1,8,137,358
 

Map data (HSPEC) for predicted occurrences (n = 1804): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pagellus,erythrinus,56.25,-16.25,7501:466:1,0.03
Pagellus,erythrinus,56.75,-15.25,7501:465:3,0.09
Pagellus,erythrinus,56.25,-15.75,7501:465:2,0.08
Pagellus,erythrinus,56.25,-15.25,7501:465:1,0.11
Pagellus,erythrinus,55.75,-16.75,7501:456:4,0.12
Pagellus,erythrinus,58.25,-14.25,7501:384:1,0.05
Pagellus,erythrinus,58.25,-13.75,7501:383:2,0.12
Pagellus,erythrinus,58.25,-13.25,7501:383:1,0.12
Pagellus,erythrinus,57.75,-14.75,7501:374:4,0.04
Pagellus,erythrinus,57.75,-14.25,7501:374:3,0.12
Pagellus,erythrinus,57.25,-14.75,7501:374:2,0.12
Pagellus,erythrinus,57.25,-14.25,7501:374:1,0.16
Pagellus,erythrinus,57.75,-13.75,7501:373:4,0.14
Pagellus,erythrinus,57.75,-13.25,7501:373:3,0.16
Pagellus,erythrinus,57.25,-13.75,7501:373:2,0.16
Pagellus,erythrinus,57.75,-12.75,7501:372:4,0.07
Pagellus,erythrinus,57.25,-12.75,7501:372:2,0.07
Pagellus,erythrinus,56.75,-14.75,7501:364:4,0.19
Pagellus,erythrinus,56.25,-14.75,7501:364:2,0.19
Pagellus,erythrinus,56.25,-14.25,7501:364:1,0.07
Pagellus,erythrinus,56.75,-13.75,7501:363:4,0.13
Pagellus,erythrinus,54.25,-11.75,7501:141:2,0.03
Pagellus,erythrinus,54.25,-11.25,7501:141:1,0.18
Pagellus,erythrinus,54.75,-10.75,7501:140:4,0.19
Pagellus,erythrinus,53.75,-14.25,7501:134:3,0.06
Pagellus,erythrinus,53.75,-12.25,7501:132:3,0.01
Pagellus,erythrinus,53.25,-12.75,7501:132:2,0.10
Pagellus,erythrinus,53.25,-12.25,7501:132:1,0.15
Pagellus,erythrinus,52.75,-12.25,7501:122:3,0.16
Pagellus,erythrinus,51.75,-14.25,7501:114:3,0.10
Pagellus,erythrinus,51.75,-11.75,7501:111:4,0.09
Pagellus,erythrinus,50.25,-11.25,7501:101:1,0.03
Pagellus,erythrinus,59.25,-7.25,7500:497:1,0.13
Pagellus,erythrinus,59.75,-6.25,7500:496:3,0.09
Pagellus,erythrinus,59.25,-6.75,7500:496:2,0.16
Pagellus,erythrinus,59.25,-6.25,7500:496:1,0.14
Pagellus,erythrinus,59.75,-5.75,7500:495:4,0.11
Pagellus,erythrinus,59.75,-5.25,7500:495:3,0.11
Pagellus,erythrinus,59.25,-5.75,7500:495:2,0.11
Pagellus,erythrinus,59.25,-5.25,7500:495:1,0.10
Pagellus,erythrinus,58.25,-9.25,7500:489:1,0.05
Pagellus,erythrinus,58.75,-8.25,7500:488:3,0.14
Pagellus,erythrinus,58.25,-8.75,7500:488:2,0.18
Pagellus,erythrinus,58.25,-8.25,7500:488:1,0.19
Pagellus,erythrinus,58.75,-7.75,7500:487:4,0.16
Pagellus,erythrinus,58.75,-7.25,7500:487:3,0.17
Pagellus,erythrinus,58.25,-7.75,7500:487:2,0.15
Pagellus,erythrinus,58.25,-7.25,7500:487:1,0.11
Pagellus,erythrinus,58.75,-6.75,7500:486:4,0.14
Pagellus,erythrinus,58.75,-6.25,7500:486:3,0.11
Pagellus,erythrinus,58.25,-6.75,7500:486:2,0.08
Pagellus,erythrinus,58.25,-6.25,7500:486:1,0.08
Pagellus,erythrinus,58.75,-5.75,7500:485:4,0.09
Pagellus,erythrinus,58.75,-5.25,7500:485:3,0.06
Pagellus,erythrinus,58.25,-5.75,7500:485:2,0.06
Pagellus,erythrinus,58.25,-5.25,7500:485:1,0.04
Pagellus,erythrinus,57.75,-8.25,7500:478:3,0.18
Pagellus,erythrinus,57.75,-7.75,7500:477:4,0.13
Pagellus,erythrinus,57.75,-7.25,7500:477:3,0.09
Pagellus,erythrinus,57.25,-7.75,7500:477:2,0.14
Pagellus,erythrinus,57.25,-7.25,7500:477:1,0.11
Pagellus,erythrinus,57.75,-6.75,7500:476:4,0.05
Pagellus,erythrinus,57.75,-6.25,7500:476:3,0.04
Pagellus,erythrinus,57.25,-6.75,7500:476:2,0.10
Pagellus,erythrinus,57.25,-6.25,7500:476:1,0.07
Pagellus,erythrinus,57.75,-5.75,7500:475:4,0.04
Pagellus,erythrinus,57.75,-5.25,7500:475:3,0.03
Pagellus,erythrinus,57.25,-5.75,7500:475:2,0.05
Pagellus,erythrinus,56.75,-7.75,7500:467:4,0.16
Pagellus,erythrinus,56.75,-7.25,7500:467:3,0.16
Pagellus,erythrinus,56.25,-7.25,7500:467:1,0.19
Pagellus,erythrinus,56.75,-6.75,7500:466:4,0.14
Pagellus,erythrinus,56.75,-6.25,7500:466:3,0.09
Pagellus,erythrinus,56.25,-6.75,7500:466:2,0.14
Pagellus,erythrinus,56.25,-6.25,7500:466:1,0.09
Pagellus,erythrinus,56.75,-5.75,7500:465:4,0.06
Pagellus,erythrinus,56.75,-5.25,7500:465:3,0.04
Pagellus,erythrinus,56.25,-5.75,7500:465:2,0.05
Pagellus,erythrinus,56.25,-5.25,7500:465:1,0.03
Pagellus,erythrinus,55.75,-7.25,7500:457:3,0.19
Pagellus,erythrinus,55.25,-7.25,7500:457:1,0.16
