Mapping parameters for Lepidion schmidti (Schmidt's cod)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  27 |  61 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,375,522,868,1520
Temperature (°C),1,0.58,1.54,6.74,21.64
Salinity (psu),1,33.69,34.19,35.19,35.69
Primary Production,1,363,386,845,1171.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,69,1259,1618
 

Map data (HSPEC) for predicted occurrences (n = 1852): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidion,schmidti,16.25,109.25,1110:469:1,0.12
Lepidion,schmidti,16.25,110.75,1111:360:2,0.13
Lepidion,schmidti,20.25,114.25,1211:104:1,0.13
Lepidion,schmidti,20.75,115.25,1211:205:3,0.18
Lepidion,schmidti,20.25,116.25,1211:206:1,0.17
Lepidion,schmidti,21.25,116.75,1211:216:2,0.04
Lepidion,schmidti,22.75,120.75,1212:120:4,0.11
Lepidion,schmidti,25.75,122.25,1212:352:3,0.03
Lepidion,schmidti,26.75,124.75,1212:364:4,0.10
Lepidion,schmidti,27.25,125.75,1212:475:2,0.16
Lepidion,schmidti,30.75,127.75,1312:207:4,0.02
Lepidion,schmidti,32.75,128.25,1312:228:3,0.16
Lepidion,schmidti,36.25,129.75,1312:469:2,0.07
Lepidion,schmidti,31.25,131.25,1313:111:1,0.02
Lepidion,schmidti,33.75,135.75,1313:235:4,0.07
Lepidion,schmidti,33.75,137.75,1313:237:4,0.15
Lepidion,schmidti,33.75,138.25,1313:238:3,0.14
Lepidion,schmidti,34.25,136.25,1313:246:1,0.12
Lepidion,schmidti,35.75,131.75,1313:351:4,0.16
Lepidion,schmidti,36.25,132.75,1313:362:2,0.03
Lepidion,schmidti,36.25,135.25,1313:465:1,0.09
Lepidion,schmidti,37.25,136.25,1313:476:1,0.15
Lepidion,schmidti,34.25,144.25,1314:144:1,0.04
Lepidion,schmidti,35.75,140.25,1314:350:3,0.02
Lepidion,schmidti,35.75,140.75,1314:350:4,0.03
Lepidion,schmidti,35.75,141.75,1314:351:4,0.10
Lepidion,schmidti,36.75,142.25,1314:362:3,0.05
Lepidion,schmidti,38.25,141.75,1314:381:2,0.14
Lepidion,schmidti,38.75,141.75,1314:381:4,0.17
Lepidion,schmidti,39.75,142.25,1314:392:3,0.08
Lepidion,schmidti,35.75,170.75,1317:350:4,0.01
Lepidion,schmidti,38.25,171.25,1317:381:1,0.13
Lepidion,schmidti,40.25,139.75,1413:209:2,0.12
Lepidion,schmidti,40.25,170.25,1417:100:1,0.15
