Mapping parameters for Platax pinnatus (Dusky batfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-23,105,171

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,16,23,30
Temperature (°C),1,24.42,25.71,29.22,33.42
Salinity (psu),1,30.9,32.73,35.03,35.8
Primary Production (mgC·m-3·day-1) ,1,0.91,1.91,15.24,49.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,60.13,131.03,208.3,236.29
Distance to Land (km),0,5,19,202,357
 

Map data (HSPEC) for predicted occurrences (n = 2080): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Platax,pinnatus,-22.25,168.75,3216:228:2,0.10
Platax,pinnatus,-22.75,167.75,3216:227:4,0.13
Platax,pinnatus,-22.25,166.75,3216:226:2,0.16
Platax,pinnatus,-22.25,166.25,3216:226:1,0.06
Platax,pinnatus,-21.25,168.25,3216:218:1,0.16
Platax,pinnatus,-21.25,167.75,3216:217:2,0.19
Platax,pinnatus,-21.75,165.25,3216:215:3,0.17
Platax,pinnatus,-20.75,167.25,3216:207:3,0.10
Platax,pinnatus,-20.75,166.75,3216:206:4,0.14
Platax,pinnatus,-20.75,166.25,3216:206:3,0.14
Platax,pinnatus,-20.25,166.75,3216:206:2,0.01
Platax,pinnatus,-20.25,166.25,3216:206:1,0.01
Platax,pinnatus,-20.75,165.75,3216:205:4,0.14
Platax,pinnatus,-21.25,161.75,3216:111:2,0.10
Platax,pinnatus,-20.75,161.75,3216:101:4,0.05
Platax,pinnatus,-20.25,161.25,3216:101:1,0.02
Platax,pinnatus,-20.25,160.75,3216:100:2,0.02
Platax,pinnatus,-22.25,159.25,3215:229:1,0.07
Platax,pinnatus,-21.75,159.75,3215:219:4,0.16
Platax,pinnatus,-21.75,159.25,3215:219:3,0.15
Platax,pinnatus,-22.75,151.75,3215:121:4,0.04
Platax,pinnatus,-22.25,151.75,3215:121:2,0.18
Platax,pinnatus,-21.75,150.25,3215:110:3,0.05
Platax,pinnatus,-21.25,149.75,3214:219:2,0.08
Platax,pinnatus,-20.75,149.25,3214:209:3,0.10
Platax,pinnatus,-20.75,148.75,3214:208:4,0.05
Platax,pinnatus,-20.25,148.75,3214:208:2,0.18
Platax,pinnatus,-20.25,148.25,3214:208:1,0.18
Platax,pinnatus,-19.75,169.75,3116:499:4,0.02
Platax,pinnatus,-19.75,169.25,3116:499:3,0.12
Platax,pinnatus,-19.25,169.75,3116:499:2,0.01
Platax,pinnatus,-19.25,169.25,3116:499:1,0.14
Platax,pinnatus,-18.75,169.25,3116:489:3,0.14
Platax,pinnatus,-17.25,168.75,3116:478:2,0.12
Platax,pinnatus,-16.75,168.75,3116:468:4,0.02
Platax,pinnatus,-19.75,164.25,3116:394:3,0.11
Platax,pinnatus,-18.75,163.75,3116:383:4,0.03
Platax,pinnatus,-18.75,162.75,3116:382:4,0.18
Platax,pinnatus,-14.75,167.25,3116:247:3,0.04
Platax,pinnatus,-19.25,159.25,3115:499:1,0.11
Platax,pinnatus,-19.75,158.25,3115:498:3,0.13
Platax,pinnatus,-19.25,158.75,3115:498:2,0.19
Platax,pinnatus,-17.75,150.75,3115:370:4,0.12
Platax,pinnatus,-17.25,148.25,3114:478:1,0.12
Platax,pinnatus,-16.25,148.25,3114:468:1,0.09
Platax,pinnatus,-16.75,147.75,3114:467:4,0.10
Platax,pinnatus,-16.25,147.75,3114:467:2,0.12
Platax,pinnatus,-17.75,140.75,3114:370:4,0.05
Platax,pinnatus,-13.75,140.75,3114:130:4,0.14
Platax,pinnatus,-11.25,140.75,3114:110:2,0.14
Platax,pinnatus,-17.25,139.75,3113:479:2,0.02
Platax,pinnatus,-15.25,137.75,3113:457:2,0.14
Platax,pinnatus,-14.75,137.25,3113:247:3,0.14
Platax,pinnatus,-10.75,137.25,3113:207:3,0.14
Platax,pinnatus,-10.25,133.25,3113:103:1,0.14
Platax,pinnatus,-9.75,140.75,3014:390:4,0.14
Platax,pinnatus,-7.75,144.75,3014:374:4,0.07
Platax,pinnatus,-7.75,137.25,3013:477:3,0.14
Platax,pinnatus,-7.25,137.25,3013:477:1,0.14
Platax,pinnatus,-6.25,138.25,3013:468:1,0.11
