Mapping parameters for Gymnoscopelus fraseri (Fraserâ€™s lanternfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  48 |  58 |  81 |  88,
Bounding Box (NSWE): ,-45,-68,62,179

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,72,145,250
Temperature (°C),1,-1.73,0.75,5.28,6.31
Salinity (psu),1,33.23,33.73,33.92,34.42
Primary Production (mgC·m-3·day-1) ,1,0.95,1.95,3.95,7.08
Sea Ice Concentration (0-1 fraction),1,-0.96,0,0,0.65
Dissolved Bottom Oxygen (mmol·m-3),0,185.02,210.98,258.78,335.04
Distance to Land (km),0,16,78,657,987
Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,62,33,-10,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,53,205,450
Temperature (°C),1,3.34,10.79,19.94,27.98
Salinity (psu),1,14.97,31.88,38.08,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.4,0.6,18.56,88.3
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,188.61,282.15,355.22
Distance to Land (km),0,0,7,141,242
 

Map data (HSPEC) for predicted occurrences (n = 7261): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnoscopelus,fraseri,60.25,-5.75,7600:205:2,0.18
Gymnoscopelus,fraseri,60.25,-5.25,7600:205:1,0.02
Gymnoscopelus,fraseri,57.75,-9.75,7500:479:4,0.16
Gymnoscopelus,fraseri,56.25,-4.75,7500:364:2,0.02
Gymnoscopelus,fraseri,56.25,-3.75,7500:363:2,0.02
Gymnoscopelus,fraseri,55.25,-3.75,7500:353:2,0.02
Gymnoscopelus,fraseri,55.25,-3.25,7500:353:1,0.03
Gymnoscopelus,fraseri,54.25,-0.75,7500:140:2,0.02
Gymnoscopelus,fraseri,47.75,-2.25,7400:372:3,0.05
Gymnoscopelus,fraseri,47.25,-1.75,7400:371:2,0.12
Gymnoscopelus,fraseri,45.75,-0.75,7400:350:4,0.08
Gymnoscopelus,fraseri,42.75,-8.75,7400:228:4,0.06
Gymnoscopelus,fraseri,43.25,-3.75,7400:133:2,0.13
Gymnoscopelus,fraseri,36.25,-3.25,7300:363:1,0.11
Gymnoscopelus,fraseri,35.75,-4.25,7300:354:3,0.11
Gymnoscopelus,fraseri,34.25,-8.25,7300:248:1,0.06
Gymnoscopelus,fraseri,61.75,5.75,1600:215:4,0.03
Gymnoscopelus,fraseri,51.75,4.75,1500:114:4,0.07
Gymnoscopelus,fraseri,42.75,41.75,1404:121:4,0.18
Gymnoscopelus,fraseri,47.25,38.25,1403:478:1,0.18
Gymnoscopelus,fraseri,47.25,37.75,1403:477:2,0.16
Gymnoscopelus,fraseri,47.25,37.25,1403:477:1,0.01
Gymnoscopelus,fraseri,46.75,38.75,1403:468:4,0.19
Gymnoscopelus,fraseri,46.75,38.25,1403:468:3,0.17
Gymnoscopelus,fraseri,46.25,38.75,1403:468:2,0.18
Gymnoscopelus,fraseri,46.25,38.25,1403:468:1,0.16
Gymnoscopelus,fraseri,46.75,37.75,1403:467:4,0.17
Gymnoscopelus,fraseri,46.75,37.25,1403:467:3,0.17
Gymnoscopelus,fraseri,46.25,37.75,1403:467:2,0.17
Gymnoscopelus,fraseri,46.25,37.25,1403:467:1,0.12
Gymnoscopelus,fraseri,46.75,36.75,1403:466:4,0.17
Gymnoscopelus,fraseri,46.75,36.25,1403:466:3,0.13
Gymnoscopelus,fraseri,46.25,36.75,1403:466:2,0.10
Gymnoscopelus,fraseri,46.25,36.25,1403:466:1,0.18
Gymnoscopelus,fraseri,46.75,35.75,1403:465:4,0.05
Gymnoscopelus,fraseri,46.25,35.75,1403:465:2,0.13
Gymnoscopelus,fraseri,46.25,35.25,1403:465:1,0.04
Gymnoscopelus,fraseri,45.75,37.75,1403:457:4,0.17
Gymnoscopelus,fraseri,45.75,37.25,1403:457:3,0.09
Gymnoscopelus,fraseri,45.25,37.75,1403:457:2,0.02
Gymnoscopelus,fraseri,45.25,37.25,1403:457:1,0.17
Gymnoscopelus,fraseri,45.75,36.75,1403:456:4,0.07
Gymnoscopelus,fraseri,45.75,36.25,1403:456:3,0.11
Gymnoscopelus,fraseri,45.25,36.75,1403:456:2,0.17
Gymnoscopelus,fraseri,45.25,36.25,1403:456:1,0.12
Gymnoscopelus,fraseri,45.75,35.75,1403:455:4,0.12
Gymnoscopelus,fraseri,45.75,35.25,1403:455:3,0.10
Gymnoscopelus,fraseri,45.25,35.75,1403:455:2,0.08
Gymnoscopelus,fraseri,45.25,35.25,1403:455:1,0.11
Gymnoscopelus,fraseri,46.25,33.75,1403:363:2,0.03
Gymnoscopelus,fraseri,46.25,33.25,1403:363:1,0.03
Gymnoscopelus,fraseri,46.75,32.25,1403:362:3,0.06
Gymnoscopelus,fraseri,46.25,32.75,1403:362:2,0.03
Gymnoscopelus,fraseri,46.25,32.25,1403:362:1,0.07
Gymnoscopelus,fraseri,46.75,31.75,1403:361:4,0.07
Gymnoscopelus,fraseri,46.75,31.25,1403:361:3,0.08
Gymnoscopelus,fraseri,46.25,31.75,1403:361:2,0.10
Gymnoscopelus,fraseri,46.25,31.25,1403:361:1,0.14
Gymnoscopelus,fraseri,46.75,30.75,1403:360:4,0.10
Gymnoscopelus,fraseri,46.25,30.75,1403:360:2,0.14
Gymnoscopelus,fraseri,46.25,30.25,1403:360:1,0.13
Gymnoscopelus,fraseri,45.75,34.75,1403:354:4,0.05
Gymnoscopelus,fraseri,45.75,33.75,1403:353:4,0.06
Gymnoscopelus,fraseri,45.75,33.25,1403:353:3,0.08
Gymnoscopelus,fraseri,45.25,33.75,1403:353:2,0.18
Gymnoscopelus,fraseri,45.75,32.75,1403:352:4,0.08
Gymnoscopelus,fraseri,45.75,32.25,1403:352:3,0.16
Gymnoscopelus,fraseri,45.75,31.75,1403:351:4,0.19
Gymnoscopelus,fraseri,45.75,31.25,1403:351:3,0.16
Gymnoscopelus,fraseri,45.75,30.75,1403:350:4,0.16
Gymnoscopelus,fraseri,45.75,30.25,1403:350:3,0.11
Gymnoscopelus,fraseri,45.25,30.75,1403:350:2,0.18
Gymnoscopelus,fraseri,45.25,30.25,1403:350:1,0.08
Gymnoscopelus,fraseri,44.75,37.75,1403:247:4,0.18
Gymnoscopelus,fraseri,44.75,37.25,1403:247:3,0.15
Gymnoscopelus,fraseri,44.75,36.75,1403:246:4,0.18
Gymnoscopelus,fraseri,44.75,30.75,1403:140:4,0.19
Gymnoscopelus,fraseri,44.75,30.25,1403:140:3,0.12
Gymnoscopelus,fraseri,44.25,30.25,1403:140:1,0.17
Gymnoscopelus,fraseri,43.75,30.75,1403:130:4,0.10
Gymnoscopelus,fraseri,42.25,32.75,1403:122:2,0.03
Gymnoscopelus,fraseri,41.25,31.75,1403:111:2,0.18
Gymnoscopelus,fraseri,41.75,30.75,1403:110:4,0.04
Gymnoscopelus,fraseri,45.75,29.75,1402:459:4,0.03
Gymnoscopelus,fraseri,44.25,29.75,1402:249:2,0.12
Gymnoscopelus,fraseri,44.25,29.25,1402:249:1,0.07
Gymnoscopelus,fraseri,44.25,28.75,1402:248:2,0.03
Gymnoscopelus,fraseri,43.75,29.75,1402:239:4,0.18
Gymnoscopelus,fraseri,43.75,29.25,1402:239:3,0.16
Gymnoscopelus,fraseri,43.75,28.75,1402:238:4,0.12
Gymnoscopelus,fraseri,43.25,28.75,1402:238:2,0.17
Gymnoscopelus,fraseri,43.25,28.25,1402:238:1,0.16
Gymnoscopelus,fraseri,43.25,27.75,1402:237:2,0.11
Gymnoscopelus,fraseri,42.75,28.25,1402:228:3,0.18
Gymnoscopelus,fraseri,42.25,28.75,1402:228:2,0.19
Gymnoscopelus,fraseri,42.25,28.25,1402:228:1,0.19
Gymnoscopelus,fraseri,42.75,27.75,1402:227:4,0.17
Gymnoscopelus,fraseri,42.25,27.75,1402:227:2,0.18
Gymnoscopelus,fraseri,41.75,28.25,1402:218:3,0.19
Gymnoscopelus,fraseri,41.25,27.75,1402:217:2,0.09
Gymnoscopelus,fraseri,41.25,25.25,1402:215:1,0.17
Gymnoscopelus,fraseri,45.25,12.25,1401:352:1,0.07
Gymnoscopelus,fraseri,41.25,19.75,1401:219:2,0.19
Gymnoscopelus,fraseri,40.75,19.75,1401:209:4,0.04
Gymnoscopelus,fraseri,44.25,12.25,1401:142:1,0.15
Gymnoscopelus,fraseri,43.75,12.75,1401:132:4,0.13
Gymnoscopelus,fraseri,42.25,12.25,1401:122:1,0.04
Gymnoscopelus,fraseri,42.25,9.25,1400:229:1,0.16
Gymnoscopelus,fraseri,42.75,5.75,1400:225:4,0.18
Gymnoscopelus,fraseri,36.25,36.25,1303:466:1,0.15
Gymnoscopelus,fraseri,36.75,35.75,1303:465:4,0.13
Gymnoscopelus,fraseri,36.75,35.25,1303:465:3,0.15
Gymnoscopelus,fraseri,36.25,35.75,1303:465:2,0.12
Gymnoscopelus,fraseri,36.25,35.25,1303:465:1,0.06
Gymnoscopelus,fraseri,35.75,35.75,1303:455:4,0.06
Gymnoscopelus,fraseri,35.25,35.75,1303:455:2,0.05
Gymnoscopelus,fraseri,36.75,34.75,1303:364:4,0.05
Gymnoscopelus,fraseri,36.25,34.75,1303:364:2,0.02
Gymnoscopelus,fraseri,36.25,34.25,1303:364:1,0.02
Gymnoscopelus,fraseri,36.25,33.75,1303:363:2,0.01
Gymnoscopelus,fraseri,36.25,33.25,1303:363:1,0.04
Gymnoscopelus,fraseri,36.25,32.75,1303:362:2,0.04
Gymnoscopelus,fraseri,35.75,34.75,1303:354:4,0.01
Gymnoscopelus,fraseri,34.75,35.75,1303:245:4,0.05
Gymnoscopelus,fraseri,34.25,35.75,1303:245:2,0.14
Gymnoscopelus,fraseri,33.75,35.25,1303:235:3,0.11
Gymnoscopelus,fraseri,34.75,34.25,1303:144:3,0.01
Gymnoscopelus,fraseri,33.25,34.75,1303:134:2,0.15
Gymnoscopelus,fraseri,37.25,27.25,1302:477:1,0.08
Gymnoscopelus,fraseri,37.25,26.75,1302:476:2,0.11
Gymnoscopelus,fraseri,36.75,27.25,1302:467:3,0.02
Gymnoscopelus,fraseri,36.25,27.75,1302:467:2,0.01
Gymnoscopelus,fraseri,36.25,27.25,1302:467:1,0.05
Gymnoscopelus,fraseri,36.75,26.75,1302:466:4,0.09
