Mapping parameters for Beryx decadactylus (Alfonsino)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81,
Bounding Box (NSWE): ,70,-48,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,110,200,400,1000
Temperature (°C),1,2.66,12.28,27.5,31.7
Salinity (psu),1,5.21,33.71,36.27,37.91
Primary Production (mgC·m-3·day-1) ,1,0.08,1.08,22.02,67.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,50.29,158.56,265.86,408.48
Distance to Land (km),0,1,15,343,1761
 

Map data (HSPEC) for predicted occurrences (n = 14276): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Beryx,decadactylus,4.75,4.25,1000:144:3,0.05
Beryx,decadactylus,0.25,9.75,1000:209:2,0.02
Beryx,decadactylus,1.25,8.75,1000:218:2,0.04
Beryx,decadactylus,1.25,9.75,1000:219:2,0.17
Beryx,decadactylus,2.25,9.25,1000:229:1,0.18
Beryx,decadactylus,3.25,5.75,1000:235:2,0.19
Beryx,decadactylus,3.25,6.25,1000:236:1,0.14
Beryx,decadactylus,3.25,7.75,1000:237:2,0.12
Beryx,decadactylus,4.25,5.75,1000:245:2,0.15
Beryx,decadactylus,4.25,6.25,1000:246:1,0.18
Beryx,decadactylus,6.25,4.75,1000:364:2,0.12
Beryx,decadactylus,5.25,5.25,1000:455:1,0.09
Beryx,decadactylus,5.75,5.25,1000:455:3,0.05
Beryx,decadactylus,1.25,45.25,1004:215:1,0.09
Beryx,decadactylus,0.75,56.25,1005:206:3,0.07
Beryx,decadactylus,8.25,50.75,1005:380:2,0.06
Beryx,decadactylus,6.25,72.25,1007:362:1,0.07
Beryx,decadactylus,9.75,73.25,1007:393:3,0.16
Beryx,decadactylus,8.25,78.75,1007:488:2,0.08
Beryx,decadactylus,9.25,75.25,1007:495:1,0.01
Beryx,decadactylus,9.25,78.75,1007:498:2,0.04
Beryx,decadactylus,5.75,81.75,1008:351:4,0.06
Beryx,decadactylus,9.75,81.25,1008:391:3,0.16
Beryx,decadactylus,3.25,94.75,1009:134:2,0.17
Beryx,decadactylus,4.25,93.25,1009:143:1,0.01
Beryx,decadactylus,4.75,94.25,1009:144:3,0.07
Beryx,decadactylus,1.25,96.75,1009:216:2,0.06
Beryx,decadactylus,6.25,93.25,1009:363:1,0.06
Beryx,decadactylus,6.75,93.25,1009:363:3,0.02
Beryx,decadactylus,7.75,94.25,1009:374:3,0.16
