Mapping parameters for Rhizoprionodon acutus (Milk shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  47 |  51 |  57 |  61 |  71  |  37 ,
Bounding Box (NSWE): ,41,-30,-27,156

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,22,96,200
Temperature (°C),1,13.27,24.67,28.66,32.86
Salinity (psu),1,17.86,30.7,35.42,38.84
Primary Production (mgC·m-3·day-1) ,1,0.7,2.95,29.23,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,118.85,213.9,251.55
Distance to Land (km),0,1,11,208,492
 

Map data (HSPEC) for predicted occurrences (n = 6215): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhizoprionodon,acutus,40.25,-9.75,7400:209:2,0.10
Rhizoprionodon,acutus,37.25,-25.25,7302:475:1,0.17
Rhizoprionodon,acutus,36.75,-25.25,7302:465:3,0.08
Rhizoprionodon,acutus,37.25,-24.75,7302:374:2,0.16
Rhizoprionodon,acutus,30.75,-10.75,7301:100:4,0.17
Rhizoprionodon,acutus,36.75,-9.25,7300:469:3,0.03
Rhizoprionodon,acutus,36.75,-8.75,7300:468:4,0.12
Rhizoprionodon,acutus,36.75,-8.25,7300:468:3,0.15
Rhizoprionodon,acutus,35.25,-6.75,7300:456:2,0.02
Rhizoprionodon,acutus,39.25,-0.25,7300:390:1,0.15
