Mapping parameters for Mullus argentinae (Argentine goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 ,
Bounding Box (NSWE): ,-20,-41,-65,-40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,24,41,60
Temperature (°C),1,12.33,16.28,23.56,29.86
Salinity (psu),1,22.06,30.93,36.73,39.66
Primary Production (mgC·m-3·day-1) ,1,4.32,6.37,38.37,58.15
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.59,201.13,270.55,292.02
Distance to Land (km),0,2,16,208,292
 

Map data (HSPEC) for predicted occurrences (n = 200): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mullus,argentinae,-23.75,-41.25,5204:131:3,0.07
Mullus,argentinae,-25.25,-47.25,5204:457:1,0.06
Mullus,argentinae,-25.25,-47.75,5204:457:2,0.01
Mullus,argentinae,-30.75,-50.75,5305:100:4,0.02
Mullus,argentinae,-30.75,-51.25,5305:101:3,0.13
Mullus,argentinae,-34.75,-55.25,5305:245:3,0.18
Mullus,argentinae,-35.25,-55.75,5305:455:2,0.04
Mullus,argentinae,-36.75,-56.25,5305:466:3,0.13
Mullus,argentinae,-36.75,-56.75,5305:466:4,0.07
Mullus,argentinae,-37.25,-55.25,5305:475:1,0.02
Mullus,argentinae,-37.75,-55.25,5305:475:3,0.14
Mullus,argentinae,-38.25,-55.25,5305:485:1,0.13
Mullus,argentinae,-38.25,-55.75,5305:485:2,0.17
Mullus,argentinae,-38.75,-56.25,5305:486:3,0.18
Mullus,argentinae,-39.25,-56.75,5305:496:2,0.16
Mullus,argentinae,-39.75,-57.25,5305:497:3,0.07
Mullus,argentinae,-39.75,-57.75,5305:497:4,0.11
Mullus,argentinae,-39.75,-58.25,5305:498:3,0.14
Mullus,argentinae,-39.75,-59.25,5305:499:3,0.17
Mullus,argentinae,-40.25,-58.75,5405:208:2,0.05
Mullus,argentinae,-40.75,-59.25,5405:209:3,0.11
Mullus,argentinae,-23.75,-44.25,5204:134:3,0.37
Mullus,argentinae,-24.75,-47.25,5204:247:3,0.37
Mullus,argentinae,-24.75,-47.75,5204:247:4,0.26
Mullus,argentinae,-31.25,-51.25,5305:111:1,0.37
Mullus,argentinae,-33.25,-51.25,5305:131:1,0.21
Mullus,argentinae,-37.75,-55.75,5305:475:4,0.28
Mullus,argentinae,-38.25,-56.25,5305:486:1,0.38
Mullus,argentinae,-38.75,-56.75,5305:486:4,0.35
Mullus,argentinae,-39.25,-57.25,5305:497:1,0.27
Mullus,argentinae,-39.25,-57.75,5305:497:2,0.37
Mullus,argentinae,-39.75,-58.75,5305:498:4,0.27
Mullus,argentinae,-39.25,-60.25,5306:390:1,0.35
Mullus,argentinae,-39.75,-60.25,5306:390:3,0.25
Mullus,argentinae,-40.25,-59.25,5405:209:1,0.27
Mullus,argentinae,-40.75,-59.75,5405:209:4,0.27
Mullus,argentinae,-40.25,-60.25,5406:100:1,0.33
Mullus,argentinae,-25.25,-46.75,5204:456:2,0.50
Mullus,argentinae,-26.25,-48.25,5204:468:1,0.56
Mullus,argentinae,-27.75,-47.75,5204:477:4,0.50
Mullus,argentinae,-30.25,-50.75,5305:100:2,0.49
Mullus,argentinae,-31.25,-51.75,5305:111:2,0.43
Mullus,argentinae,-32.75,-50.25,5305:120:3,0.42
Mullus,argentinae,-34.75,-54.75,5305:144:4,0.54
Mullus,argentinae,-36.25,-54.75,5305:364:2,0.59
Mullus,argentinae,-36.75,-54.75,5305:364:4,0.41
Mullus,argentinae,-37.25,-54.25,5305:374:1,0.56
Mullus,argentinae,-35.25,-55.25,5305:455:1,0.53
Mullus,argentinae,-35.75,-55.75,5305:455:4,0.53
Mullus,argentinae,-36.25,-55.75,5305:465:2,0.53
Mullus,argentinae,-36.75,-55.25,5305:465:3,0.47
Mullus,argentinae,-36.75,-55.75,5305:465:4,0.58
Mullus,argentinae,-37.25,-55.75,5305:475:2,0.51
Mullus,argentinae,-37.25,-56.25,5305:476:1,0.54
Mullus,argentinae,-37.25,-56.75,5305:476:2,0.57
Mullus,argentinae,-37.75,-56.25,5305:476:3,0.57
Mullus,argentinae,-38.25,-56.75,5305:486:2,0.57
Mullus,argentinae,-38.75,-57.25,5305:487:3,0.49
Mullus,argentinae,-39.25,-58.25,5305:498:1,0.47
Mullus,argentinae,-39.25,-58.75,5305:498:2,0.58
Mullus,argentinae,-39.75,-59.75,5305:499:4,0.59
Mullus,argentinae,-40.25,-59.75,5405:209:2,0.44
Mullus,argentinae,-40.75,-60.25,5406:100:3,0.40
Mullus,argentinae,-40.25,-62.25,5406:102:1,0.58
Mullus,argentinae,-20.75,-40.25,5204:100:3,0.77
Mullus,argentinae,-21.25,-40.25,5204:110:1,0.68
Mullus,argentinae,-21.75,-40.25,5204:110:3,0.73
Mullus,argentinae,-22.25,-40.25,5204:120:1,0.73
Mullus,argentinae,-22.75,-40.75,5204:120:4,0.73
Mullus,argentinae,-24.75,-46.25,5204:246:3,0.79
Mullus,argentinae,-25.25,-48.25,5204:458:1,0.63
Mullus,argentinae,-29.25,-48.75,5204:498:2,0.63
Mullus,argentinae,-30.75,-49.25,5304:209:3,0.68
Mullus,argentinae,-30.75,-50.25,5305:100:3,0.76
Mullus,argentinae,-31.25,-50.75,5305:110:2,0.67
Mullus,argentinae,-31.75,-51.25,5305:111:3,0.70
Mullus,argentinae,-32.25,-50.75,5305:120:2,0.68
Mullus,argentinae,-33.75,-53.75,5305:133:4,0.78
Mullus,argentinae,-34.75,-53.75,5305:143:4,0.76
Mullus,argentinae,-34.75,-54.25,5305:144:3,0.76
Mullus,argentinae,-36.25,-54.25,5305:364:1,0.63
Mullus,argentinae,-36.75,-54.25,5305:364:3,0.70
Mullus,argentinae,-36.25,-55.25,5305:465:1,0.72
Mullus,argentinae,-37.75,-56.75,5305:476:4,0.73
Mullus,argentinae,-37.75,-57.25,5305:477:3,0.76
Mullus,argentinae,-37.75,-57.75,5305:477:4,0.67
Mullus,argentinae,-38.25,-57.25,5305:487:1,0.69
Mullus,argentinae,-38.25,-57.75,5305:487:2,0.71
Mullus,argentinae,-38.75,-57.75,5305:487:4,0.60
Mullus,argentinae,-38.25,-58.25,5305:488:1,0.74
Mullus,argentinae,-38.75,-58.25,5305:488:3,0.66
Mullus,argentinae,-38.75,-58.75,5305:488:4,0.69
Mullus,argentinae,-38.75,-59.25,5305:489:3,0.70
Mullus,argentinae,-38.75,-59.75,5305:489:4,0.74
Mullus,argentinae,-39.25,-59.25,5305:499:1,0.65
