Mapping parameters for Chilomycterus schoepfii (Striped burrfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,6,11
Temperature (°C),1,0.67,12.82,26.67,30.87
Salinity (psu),1,29.22,32.63,36.15,40.02
Primary Production,1,224,490,1840,3160
Sea Ice Concentration,1,-1,0,0,0.31
Distance to Land (km),0,1,7,121,249
 

Map data (HSPEC) for predicted occurrences (n = 1604): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chilomycterus,schoepfii,-3.75,-32.25,5003:132:3,0.17
Chilomycterus,schoepfii,-2.75,-39.75,5003:229:4,0.07
Chilomycterus,schoepfii,-4.75,-35.25,5003:245:3,0.12
Chilomycterus,schoepfii,-4.25,-37.75,5003:247:2,0.18
Chilomycterus,schoepfii,-0.25,-44.25,5004:104:1,0.08
Chilomycterus,schoepfii,-1.75,-43.25,5004:113:3,0.01
Chilomycterus,schoepfii,-2.25,-42.25,5004:122:1,0.15
Chilomycterus,schoepfii,-17.75,-38.25,5103:478:3,0.13
Chilomycterus,schoepfii,-20.25,-36.25,5203:206:1,0.01
Chilomycterus,schoepfii,-20.25,-36.75,5203:206:2,0.05
Chilomycterus,schoepfii,-34.75,-55.25,5305:245:3,0.01
Chilomycterus,schoepfii,-34.75,-55.75,5305:245:4,0.01
Chilomycterus,schoepfii,-36.75,-56.75,5305:466:4,0.06
Chilomycterus,schoepfii,-36.25,-57.25,5305:467:1,0.17
Chilomycterus,schoepfii,-46.75,-65.75,5406:465:4,0.16
Chilomycterus,schoepfii,-47.25,-65.25,5406:475:1,0.16
Chilomycterus,schoepfii,-54.75,-34.25,5503:144:3,0.02
Chilomycterus,schoepfii,-54.75,-34.75,5503:144:4,0.01
Chilomycterus,schoepfii,-53.75,-37.25,5503:237:3,0.10
Chilomycterus,schoepfii,-53.75,-37.75,5503:237:4,0.10
Chilomycterus,schoepfii,-53.75,-38.25,5503:238:3,0.10
Chilomycterus,schoepfii,-54.25,-35.75,5503:245:2,0.04
Chilomycterus,schoepfii,-54.75,-35.75,5503:245:4,0.03
Chilomycterus,schoepfii,-54.25,-36.25,5503:246:1,0.05
Chilomycterus,schoepfii,-54.25,-36.75,5503:246:2,0.05
Chilomycterus,schoepfii,-54.75,-36.25,5503:246:3,0.05
Chilomycterus,schoepfii,-54.25,-37.25,5503:247:1,0.06
Chilomycterus,schoepfii,-54.25,-37.75,5503:247:2,0.05
Chilomycterus,schoepfii,-54.75,-37.25,5503:247:3,0.05
Chilomycterus,schoepfii,-54.75,-37.75,5503:247:4,0.04
Chilomycterus,schoepfii,-55.25,-34.25,5503:354:1,0.01
Chilomycterus,schoepfii,-55.25,-35.75,5503:455:2,0.01
Chilomycterus,schoepfii,-53.25,-41.75,5504:131:2,0.11
Chilomycterus,schoepfii,-53.75,-41.75,5504:131:4,0.11
Chilomycterus,schoepfii,-53.75,-42.25,5504:132:3,0.13
Chilomycterus,schoepfii,1.25,-47.25,7004:217:1,0.04
Chilomycterus,schoepfii,1.75,-47.25,7004:217:3,0.06
Chilomycterus,schoepfii,1.75,-47.75,7004:217:4,0.06
Chilomycterus,schoepfii,4.25,-50.75,7005:140:2,0.08
Chilomycterus,schoepfii,4.25,-51.25,7005:141:1,0.16
Chilomycterus,schoepfii,4.75,-51.75,7005:141:4,0.01
Chilomycterus,schoepfii,5.25,-52.25,7005:352:1,0.15
Chilomycterus,schoepfii,8.75,-60.25,7006:380:3,0.07
Chilomycterus,schoepfii,9.75,-71.25,7007:391:3,0.17
Chilomycterus,schoepfii,9.75,-71.75,7007:391:4,0.18
Chilomycterus,schoepfii,10.25,-62.25,7106:102:1,0.18
Chilomycterus,schoepfii,18.25,-65.25,7106:485:1,0.19
Chilomycterus,schoepfii,18.75,-68.25,7106:488:3,0.17
Chilomycterus,schoepfii,19.25,-68.75,7106:498:2,0.11
Chilomycterus,schoepfii,18.75,-73.25,7107:383:3,0.18
Chilomycterus,schoepfii,18.25,-74.75,7107:384:2,0.19
Chilomycterus,schoepfii,18.75,-74.25,7107:384:3,0.18
Chilomycterus,schoepfii,19.75,-71.25,7107:391:3,0.16
Chilomycterus,schoepfii,19.75,-73.25,7107:393:3,0.12
Chilomycterus,schoepfii,19.75,-74.75,7107:394:4,0.10
Chilomycterus,schoepfii,17.25,-77.75,7107:477:2,0.06
Chilomycterus,schoepfii,17.25,-78.25,7107:478:1,0.13
Chilomycterus,schoepfii,18.25,-76.25,7107:486:1,0.17
Chilomycterus,schoepfii,18.75,-77.25,7107:487:3,0.10
