Mapping parameters for Bodianus loxozonus (Blackfin hogfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 |  77 ,
Bounding Box (NSWE): ,37,-35,101,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,3,40,100
Temperature (°C),1,18.4,25.36,28.83,33.03
Salinity (psu),1,29.56,33.32,35.22,36.01
Primary Production (mgC·m-3·day-1) ,1,-0.33,0.67,11.03,39.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,77.31,133.57,208.98,279.74
Distance to Land (km),0,0,17,213,545
 

Map data (HSPEC) for predicted occurrences (n = 3525): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bodianus,loxozonus,-31.25,-178.75,5317:218:2,0.10
Bodianus,loxozonus,-30.75,-178.75,5317:208:4,0.11
Bodianus,loxozonus,-30.25,-178.25,5317:208:1,0.12
Bodianus,loxozonus,-29.25,-177.75,5217:497:2,0.16
Bodianus,loxozonus,-22.75,-176.25,5217:226:3,0.08
Bodianus,loxozonus,-26.75,-146.25,5214:466:3,0.11
Bodianus,loxozonus,-26.75,-145.75,5214:465:4,0.16
Bodianus,loxozonus,-27.75,-144.25,5214:374:3,0.15
Bodianus,loxozonus,-27.75,-143.25,5214:373:3,0.14
Bodianus,loxozonus,-24.75,-145.75,5214:245:4,0.18
Bodianus,loxozonus,-21.75,-140.75,5214:110:4,0.03
Bodianus,loxozonus,-25.25,-130.25,5213:350:1,0.06
Bodianus,loxozonus,-23.25,-137.25,5213:237:1,0.01
Bodianus,loxozonus,-22.25,-138.75,5213:228:2,0.03
Bodianus,loxozonus,-23.25,-134.75,5213:134:2,0.04
Bodianus,loxozonus,-22.75,-134.75,5213:124:4,0.01
Bodianus,loxozonus,-17.75,-150.75,5115:370:4,0.12
Bodianus,loxozonus,-16.75,-154.75,5115:364:4,0.19
Bodianus,loxozonus,-16.25,-154.75,5115:364:2,0.19
Bodianus,loxozonus,-16.75,-153.75,5115:363:4,0.18
Bodianus,loxozonus,-16.75,-151.75,5115:361:4,0.18
Bodianus,loxozonus,-16.75,-151.25,5115:361:3,0.16
Bodianus,loxozonus,-16.25,-151.75,5115:361:2,0.18
Bodianus,loxozonus,-16.75,-150.75,5115:360:4,0.13
Bodianus,loxozonus,-17.75,-149.75,5114:479:4,0.08
Bodianus,loxozonus,-17.75,-149.25,5114:479:3,0.06
Bodianus,loxozonus,-17.25,-149.75,5114:479:2,0.08
Bodianus,loxozonus,-17.25,-149.25,5114:479:1,0.06
Bodianus,loxozonus,-16.75,-149.75,5114:469:4,0.09
Bodianus,loxozonus,-16.75,-149.25,5114:469:3,0.08
Bodianus,loxozonus,-16.25,-146.25,5114:466:1,0.04
Bodianus,loxozonus,-16.25,-145.75,5114:465:2,0.02
Bodianus,loxozonus,-15.75,-148.25,5114:458:3,0.10
Bodianus,loxozonus,-15.25,-148.25,5114:458:1,0.12
Bodianus,loxozonus,-15.25,-147.75,5114:457:2,0.11
Bodianus,loxozonus,-15.25,-147.25,5114:457:1,0.09
Bodianus,loxozonus,-15.75,-146.75,5114:456:4,0.06
Bodianus,loxozonus,-15.75,-146.25,5114:456:3,0.05
Bodianus,loxozonus,-15.25,-146.75,5114:456:2,0.07
Bodianus,loxozonus,-15.25,-146.25,5114:456:1,0.06
Bodianus,loxozonus,-15.75,-145.75,5114:455:4,0.04
Bodianus,loxozonus,-15.75,-145.25,5114:455:3,0.02
Bodianus,loxozonus,-15.25,-145.75,5114:455:2,0.05
Bodianus,loxozonus,-15.25,-145.25,5114:455:1,0.04
Bodianus,loxozonus,-15.75,-144.75,5114:354:4,0.01
Bodianus,loxozonus,-14.75,-148.75,5114:248:4,0.15
