Mapping parameters for Cololabis saira (Pacific saury)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,67,18,117,-108

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,25,109,230
Temperature (°C),1,2.02,9.36,21.01,27.87
Salinity (psu),1,25.14,31.31,34.13,35.49
Primary Production (mgC·m-3·day-1) ,1,0.11,1.21,41.86,93.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,5.95,42.15,214.41,353.35
Distance to Land (km),0,0,15,919,1789
 

Map data (HSPEC) for predicted occurrences (n = 17381): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cololabis,saira,61.75,-179.75,7617:219:4,0.01
Cololabis,saira,61.75,-179.25,7617:219:3,0.01
Cololabis,saira,61.25,-179.75,7617:219:2,0.05
Cololabis,saira,61.25,-179.25,7617:219:1,0.04
Cololabis,saira,61.75,-178.75,7617:218:4,0.01
Cololabis,saira,61.75,-178.25,7617:218:3,0.01
Cololabis,saira,61.25,-178.75,7617:218:2,0.04
Cololabis,saira,61.25,-178.25,7617:218:1,0.03
Cololabis,saira,61.25,-177.75,7617:217:2,0.02
Cololabis,saira,61.25,-177.25,7617:217:1,0.01
Cololabis,saira,60.75,-179.75,7617:209:4,0.15
Cololabis,saira,60.75,-179.25,7617:209:3,0.14
Cololabis,saira,60.75,-178.75,7617:208:4,0.11
Cololabis,saira,60.75,-178.25,7617:208:3,0.08
Cololabis,saira,60.25,-178.75,7617:208:2,0.19
Cololabis,saira,60.25,-178.25,7617:208:1,0.14
Cololabis,saira,60.75,-177.75,7617:207:4,0.05
Cololabis,saira,60.75,-177.25,7617:207:3,0.04
Cololabis,saira,60.25,-177.75,7617:207:2,0.11
Cololabis,saira,60.25,-177.25,7617:207:1,0.09
Cololabis,saira,60.75,-176.75,7617:206:4,0.03
Cololabis,saira,60.75,-176.25,7617:206:3,0.02
Cololabis,saira,60.25,-176.75,7617:206:2,0.07
Cololabis,saira,60.25,-176.25,7617:206:1,0.06
Cololabis,saira,60.75,-175.75,7617:205:4,0.01
Cololabis,saira,60.25,-175.75,7617:205:2,0.05
Cololabis,saira,60.25,-175.25,7617:205:1,0.03
Cololabis,saira,60.25,-174.75,7617:104:2,0.02
Cololabis,saira,60.25,-174.25,7617:104:1,0.01
Cololabis,saira,60.25,-173.75,7617:103:2,0.01
Cololabis,saira,61.25,-166.25,7616:216:1,0.01
Cololabis,saira,61.75,-165.75,7616:215:4,0.01
Cololabis,saira,61.25,-165.75,7616:215:2,0.02
Cololabis,saira,61.25,-165.25,7616:215:1,0.01
Cololabis,saira,60.25,-167.75,7616:207:2,0.01
Cololabis,saira,60.25,-167.25,7616:207:1,0.01
Cololabis,saira,60.75,-166.75,7616:206:4,0.01
Cololabis,saira,60.75,-166.25,7616:206:3,0.01
Cololabis,saira,60.25,-166.75,7616:206:2,0.01
Cololabis,saira,60.25,-166.25,7616:206:1,0.02
Cololabis,saira,60.75,-165.75,7616:205:4,0.02
Cololabis,saira,60.75,-165.25,7616:205:3,0.03
Cololabis,saira,60.25,-165.75,7616:205:2,0.01
Cololabis,saira,60.25,-165.25,7616:205:1,0.03
Cololabis,saira,64.25,-161.25,7616:141:1,0.01
Cololabis,saira,64.25,-160.75,7616:140:2,0.01
Cololabis,saira,63.75,-161.25,7616:131:3,0.01
Cololabis,saira,63.75,-160.75,7616:130:4,0.01
Cololabis,saira,60.75,-164.75,7616:104:4,0.03
Cololabis,saira,60.75,-164.25,7616:104:3,0.03
Cololabis,saira,60.25,-164.75,7616:104:2,0.03
Cololabis,saira,60.25,-164.25,7616:104:1,0.03
Cololabis,saira,60.75,-163.75,7616:103:4,0.03
Cololabis,saira,60.25,-152.75,7615:102:2,0.02
Cololabis,saira,61.25,-147.25,7614:217:1,0.04
Cololabis,saira,60.75,-148.75,7614:208:4,0.05
