Mapping parameters for Pterygotrigla cajorarori (Hyperostotic gurnard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,150,179,273,413
Temperature (°C),1,17.51,19.46,29.09,33.29
Salinity (psu),1,33.42,33.92,35.05,35.55
Primary Production,1,172,173.6,774.6,868.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,16,17.6,263.799987792969,387.5
 

Map data (HSPEC) for predicted occurrences (n = 1923): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pterygotrigla,cajorarori,4.75,118.25,1011:248:3,0.15
Pterygotrigla,cajorarori,5.75,118.75,1011:458:4,0.15
Pterygotrigla,cajorarori,6.75,118.25,1011:468:3,0.01
Pterygotrigla,cajorarori,7.25,118.25,1011:478:1,0.16
Pterygotrigla,cajorarori,7.25,118.75,1011:478:2,0.16
Pterygotrigla,cajorarori,7.75,118.25,1011:478:3,0.16
Pterygotrigla,cajorarori,7.75,118.75,1011:478:4,0.16
Pterygotrigla,cajorarori,8.25,117.75,1011:487:2,0.14
Pterygotrigla,cajorarori,8.25,118.25,1011:488:1,0.14
Pterygotrigla,cajorarori,8.75,118.25,1011:488:3,0.14
Pterygotrigla,cajorarori,0.25,121.25,1012:101:1,0.06
