Mapping parameters for Porichthys porosissimus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,26,-41,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,48,112,200
Temperature (°C),1,14.64,17.15,28.2,32.4
Salinity (psu),1,13.52,30.93,36.33,39.33
Primary Production (mgC·m-3·day-1) ,1,-0.31,0.69,34.79,80.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,124.6,165.95,264.94,277.43
Distance to Land (km),0,1,9,172,392
 

Map data (HSPEC) for predicted occurrences (n = 1234): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Porichthys,porosissimus,24.25,-88.75,7208:248:2,0.09
Porichthys,porosissimus,21.75,-88.75,7208:218:4,0.11
Porichthys,porosissimus,24.75,-75.25,7207:245:3,0.05
Porichthys,porosissimus,19.75,-95.75,7109:495:4,0.15
Porichthys,porosissimus,14.25,-82.75,7108:142:2,0.16
Porichthys,porosissimus,12.25,-82.25,7108:122:1,0.17
Porichthys,porosissimus,18.25,-77.25,7107:487:1,0.07
Porichthys,porosissimus,18.25,-75.75,7107:485:2,0.10
Porichthys,porosissimus,14.25,-61.25,7106:141:1,0.10
Porichthys,porosissimus,8.75,-60.25,7006:380:3,0.11
Porichthys,porosissimus,7.25,-52.75,7005:372:2,0.05
Porichthys,porosissimus,4.25,-51.75,7005:141:2,0.08
Porichthys,porosissimus,1.75,-50.25,7005:110:3,0.04
Porichthys,porosissimus,1.75,-49.75,7004:219:4,0.08
Porichthys,porosissimus,1.25,-47.75,7004:217:2,0.10
Porichthys,porosissimus,0.75,-48.25,7004:208:3,0.15
Porichthys,porosissimus,0.25,-48.25,7004:208:1,0.12
Porichthys,porosissimus,-40.25,-61.25,5406:101:1,0.04
Porichthys,porosissimus,-40.25,-60.75,5406:100:2,0.03
Porichthys,porosissimus,-39.75,-62.25,5306:392:3,0.06
Porichthys,porosissimus,-39.25,-62.25,5306:392:1,0.13
Porichthys,porosissimus,-39.75,-61.25,5306:391:3,0.01
Porichthys,porosissimus,-39.25,-61.75,5306:391:2,0.16
Porichthys,porosissimus,-39.25,-61.25,5306:391:1,0.18
Porichthys,porosissimus,-39.75,-60.75,5306:390:4,0.16
Porichthys,porosissimus,-39.75,-60.25,5306:390:3,0.12
Porichthys,porosissimus,-39.25,-60.75,5306:390:2,0.06
Porichthys,porosissimus,-39.25,-60.25,5306:390:1,0.18
Porichthys,porosissimus,-38.75,-61.75,5306:381:4,0.14
Porichthys,porosissimus,-38.75,-60.75,5306:380:4,0.17
Porichthys,porosissimus,-39.75,-59.75,5305:499:4,0.01
Porichthys,porosissimus,-39.25,-59.75,5305:499:2,0.16
Porichthys,porosissimus,-39.25,-59.25,5305:499:1,0.11
Porichthys,porosissimus,-38.75,-59.25,5305:489:3,0.17
Porichthys,porosissimus,-38.75,-58.75,5305:488:4,0.17
Porichthys,porosissimus,-38.75,-58.25,5305:488:3,0.12
Porichthys,porosissimus,-38.75,-57.75,5305:487:4,0.02
Porichthys,porosissimus,-38.25,-57.75,5305:487:2,0.19
Porichthys,porosissimus,-38.25,-57.25,5305:487:1,0.16
Porichthys,porosissimus,-37.25,-55.75,5305:475:2,0.11
Porichthys,porosissimus,-36.25,-57.25,5305:467:1,0.17
Porichthys,porosissimus,-36.25,-56.75,5305:466:2,0.08
Porichthys,porosissimus,-36.25,-55.75,5305:465:2,0.10
Porichthys,porosissimus,-35.75,-55.75,5305:455:4,0.16
Porichthys,porosissimus,-36.75,-54.75,5305:364:4,0.08
Porichthys,porosissimus,-36.75,-54.25,5305:364:3,0.18
Porichthys,porosissimus,-31.25,-51.75,5305:111:2,0.07
Porichthys,porosissimus,-27.25,-46.75,5204:476:2,0.19
Porichthys,porosissimus,-26.25,-48.75,5204:468:2,0.17
Porichthys,porosissimus,-22.25,-39.75,5203:229:2,0.10
Porichthys,porosissimus,-0.25,-49.75,5004:209:2,0.01
Porichthys,porosissimus,-8.75,-35.25,5003:485:3,0.14
Porichthys,porosissimus,-3.25,-39.75,5003:239:2,0.11
Porichthys,porosissimus,24.75,-97.75,7209:247:4,0.33
Porichthys,porosissimus,25.75,-82.25,7208:352:3,0.37
Porichthys,porosissimus,25.75,-81.25,7208:351:3,0.33
Porichthys,porosissimus,25.25,-81.75,7208:351:2,0.39
Porichthys,porosissimus,21.75,-88.25,7208:218:3,0.39
