Mapping parameters for Myoxocephalus quadricornis (Fourhorn sculpin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  61 |  67 ,
Bounding Box (NSWE): ,83,41,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,-1.57,-0.78,8.43,16.13
Salinity (psu),1,3.58,5.55,32.21,34.88
Primary Production (mgC·m-3·day-1) ,1,0.03,1.03,10.61,31.68
Sea Ice Concentration (0-1 fraction),1,-0.68,0,0.62,0.89
Dissolved Bottom Oxygen (mmol·m-3),0,92.44,295.33,382.94,413.49
Distance to Land (km),0,0,1,96,444
 

Map data (HSPEC) for predicted occurrences (n = 11367): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Myoxocephalus,quadricornis,49.25,0.25,1400:390:1,0.06
Myoxocephalus,quadricornis,49.75,0.25,1400:390:3,0.03
Myoxocephalus,quadricornis,49.75,0.75,1400:390:4,0.05
Myoxocephalus,quadricornis,49.75,1.25,1400:391:3,0.05
Myoxocephalus,quadricornis,41.25,121.75,1412:111:2,0.05
Myoxocephalus,quadricornis,41.25,139.75,1413:219:2,0.04
Myoxocephalus,quadricornis,41.75,139.25,1413:219:3,0.04
Myoxocephalus,quadricornis,42.25,139.25,1413:229:1,0.11
Myoxocephalus,quadricornis,42.25,139.75,1413:229:2,0.12
Myoxocephalus,quadricornis,42.75,139.75,1413:229:4,0.14
Myoxocephalus,quadricornis,41.25,140.25,1414:110:1,0.06
Myoxocephalus,quadricornis,41.25,140.75,1414:110:2,0.12
Myoxocephalus,quadricornis,41.75,140.25,1414:110:3,0.14
Myoxocephalus,quadricornis,41.75,140.75,1414:110:4,0.16
Myoxocephalus,quadricornis,41.25,141.25,1414:111:1,0.16
Myoxocephalus,quadricornis,41.25,141.75,1414:111:2,0.18
Myoxocephalus,quadricornis,41.75,142.75,1414:112:4,0.06
Myoxocephalus,quadricornis,42.25,143.25,1414:123:1,0.14
Myoxocephalus,quadricornis,42.75,143.75,1414:123:4,0.16
Myoxocephalus,quadricornis,43.25,140.25,1414:130:1,0.18
Myoxocephalus,quadricornis,43.25,141.25,1414:131:1,0.13
Myoxocephalus,quadricornis,43.25,144.25,1414:134:1,0.09
Myoxocephalus,quadricornis,44.75,140.75,1414:140:4,0.01
Myoxocephalus,quadricornis,45.75,140.75,1414:350:4,0.16
Myoxocephalus,quadricornis,45.25,143.25,1414:353:1,0.03
Myoxocephalus,quadricornis,47.75,143.25,1414:373:3,0.08
Myoxocephalus,quadricornis,50.25,0.25,1500:100:1,0.08
Myoxocephalus,quadricornis,50.25,0.75,1500:100:2,0.10
Myoxocephalus,quadricornis,50.75,0.25,1500:100:3,0.14
Myoxocephalus,quadricornis,50.75,0.75,1500:100:4,0.11
Myoxocephalus,quadricornis,50.25,1.25,1500:101:1,0.03
Myoxocephalus,quadricornis,50.25,1.75,1500:101:2,0.07
Myoxocephalus,quadricornis,50.75,1.25,1500:101:3,0.13
Myoxocephalus,quadricornis,50.75,1.75,1500:101:4,0.11
Myoxocephalus,quadricornis,51.25,0.25,1500:110:1,0.01
Myoxocephalus,quadricornis,51.25,0.75,1500:110:2,0.12
Myoxocephalus,quadricornis,51.75,0.75,1500:110:4,0.12
Myoxocephalus,quadricornis,51.25,1.25,1500:111:1,0.12
Myoxocephalus,quadricornis,51.25,1.75,1500:111:2,0.14
Myoxocephalus,quadricornis,51.75,1.25,1500:111:3,0.10
Myoxocephalus,quadricornis,51.75,1.75,1500:111:4,0.12
Myoxocephalus,quadricornis,51.25,2.25,1500:112:1,0.19
Myoxocephalus,quadricornis,51.75,2.25,1500:112:3,0.13
Myoxocephalus,quadricornis,51.75,2.75,1500:112:4,0.18
Myoxocephalus,quadricornis,51.25,3.25,1500:113:1,0.15
Myoxocephalus,quadricornis,51.75,3.25,1500:113:3,0.07
Myoxocephalus,quadricornis,52.75,0.75,1500:120:4,0.16
Myoxocephalus,quadricornis,52.25,1.25,1500:121:1,0.15
Myoxocephalus,quadricornis,52.25,1.75,1500:121:2,0.13
Myoxocephalus,quadricornis,52.75,1.25,1500:121:3,0.19
Myoxocephalus,quadricornis,52.75,1.75,1500:121:4,0.16
Myoxocephalus,quadricornis,52.25,2.25,1500:122:1,0.12
Myoxocephalus,quadricornis,52.25,2.75,1500:122:2,0.13
Myoxocephalus,quadricornis,52.75,2.25,1500:122:3,0.13
Myoxocephalus,quadricornis,52.75,2.75,1500:122:4,0.13
Myoxocephalus,quadricornis,52.25,3.25,1500:123:1,0.15
Myoxocephalus,quadricornis,52.75,3.25,1500:123:3,0.15
Myoxocephalus,quadricornis,52.75,3.75,1500:123:4,0.15
Myoxocephalus,quadricornis,52.75,4.25,1500:124:3,0.13
Myoxocephalus,quadricornis,52.75,4.75,1500:124:4,0.05
Myoxocephalus,quadricornis,53.25,0.25,1500:130:1,0.16
Myoxocephalus,quadricornis,53.75,0.75,1500:130:4,0.15
Myoxocephalus,quadricornis,53.25,1.25,1500:131:1,0.15
Myoxocephalus,quadricornis,53.25,1.75,1500:131:2,0.13
Myoxocephalus,quadricornis,53.75,1.25,1500:131:3,0.11
Myoxocephalus,quadricornis,53.75,1.75,1500:131:4,0.09
Myoxocephalus,quadricornis,53.25,2.25,1500:132:1,0.11
Myoxocephalus,quadricornis,53.25,2.75,1500:132:2,0.11
Myoxocephalus,quadricornis,53.75,2.25,1500:132:3,0.08
Myoxocephalus,quadricornis,53.75,2.75,1500:132:4,0.08
Myoxocephalus,quadricornis,53.25,3.25,1500:133:1,0.12
Myoxocephalus,quadricornis,53.25,3.75,1500:133:2,0.15
Myoxocephalus,quadricornis,53.75,3.25,1500:133:3,0.08
Myoxocephalus,quadricornis,53.75,3.75,1500:133:4,0.08
Myoxocephalus,quadricornis,53.25,4.25,1500:134:1,0.17
Myoxocephalus,quadricornis,53.25,4.75,1500:134:2,0.13
Myoxocephalus,quadricornis,53.75,4.25,1500:134:3,0.10
Myoxocephalus,quadricornis,53.75,4.75,1500:134:4,0.14
Myoxocephalus,quadricornis,54.25,0.25,1500:140:1,0.14
Myoxocephalus,quadricornis,54.25,0.75,1500:140:2,0.09
Myoxocephalus,quadricornis,54.75,0.25,1500:140:3,0.07
Myoxocephalus,quadricornis,54.75,0.75,1500:140:4,0.06
Myoxocephalus,quadricornis,54.25,1.25,1500:141:1,0.07
Myoxocephalus,quadricornis,54.25,1.75,1500:141:2,0.05
Myoxocephalus,quadricornis,54.75,1.25,1500:141:3,0.05
Myoxocephalus,quadricornis,54.75,1.75,1500:141:4,0.04
Myoxocephalus,quadricornis,54.25,2.25,1500:142:1,0.05
Myoxocephalus,quadricornis,54.25,2.75,1500:142:2,0.04
Myoxocephalus,quadricornis,54.75,2.25,1500:142:3,0.03
Myoxocephalus,quadricornis,54.75,2.75,1500:142:4,0.02
Myoxocephalus,quadricornis,54.25,3.25,1500:143:1,0.05
Myoxocephalus,quadricornis,54.25,3.75,1500:143:2,0.05
Myoxocephalus,quadricornis,54.75,3.25,1500:143:3,0.02
Myoxocephalus,quadricornis,54.75,3.75,1500:143:4,0.03
Myoxocephalus,quadricornis,54.25,4.25,1500:144:1,0.06
Myoxocephalus,quadricornis,54.25,4.75,1500:144:2,0.08
Myoxocephalus,quadricornis,54.75,4.25,1500:144:3,0.04
Myoxocephalus,quadricornis,54.75,4.75,1500:144:4,0.06
Myoxocephalus,quadricornis,52.75,5.25,1500:225:3,0.11
Myoxocephalus,quadricornis,53.25,5.25,1500:235:1,0.10
Myoxocephalus,quadricornis,53.25,6.75,1500:236:2,0.18
Myoxocephalus,quadricornis,53.25,7.25,1500:237:1,0.12
Myoxocephalus,quadricornis,53.75,8.25,1500:238:3,0.18
Myoxocephalus,quadricornis,54.25,5.25,1500:245:1,0.11
Myoxocephalus,quadricornis,54.25,5.75,1500:245:2,0.14
