Mapping parameters for Hippocampus abdominalis (Big-belly seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  81 ,
Bounding Box (NSWE): ,-24,-50,80,-120

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,50,104
Temperature (°C),1,5.58,11.09,20.23,25
Salinity (psu),1,32.84,34.36,35.70000000000001,37.28
Primary Production,1,0,319,940,1334.5
Sea Ice Concentration,1,0,0,0,0
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 365): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hippocampus,abdominalis,-41.75,175.25,3417:215:3,0.55,1,1,1,0.551330798479,1,1
Hippocampus,abdominalis,-41.75,174.25,3417:114:3,0.47,1,1,1,0.472750316857,1,1
Hippocampus,abdominalis,-40.75,173.75,3417:103:4,0.49,1,1,1,0.504702194357,1,0.966666666667
Hippocampus,abdominalis,-43.25,146.75,3414:236:2,0.40,0.4,1,1,1,1,1
Hippocampus,abdominalis,-39.25,173.75,3317:393:2,0.50,1,1,1,0.501567398119,1,1
Hippocampus,abdominalis,-35.25,173.75,3317:353:2,0.40,0.4,1,1,1,1,1
Hippocampus,abdominalis,-31.25,153.25,3315:113:1,0.45,1,0.522012578616,1,1,1,0.866666666667
Hippocampus,abdominalis,-31.75,152.75,3315:112:4,0.59,1,0.589098532495,1,1,1,1
Hippocampus,abdominalis,-31.25,152.75,3315:112:2,0.59,1,0.589098532495,1,1,1,1
Hippocampus,abdominalis,-30.25,153.25,3315:103:1,0.43,1,0.433962264151,1,1,1,1
Hippocampus,abdominalis,-35.25,137.75,3313:457:2,0.41,1,1,1,0.426332288401,1,0.966666666667
Hippocampus,abdominalis,-33.75,137.25,3313:237:3,0.43,1,1,1,0.426332288401,1,1
Hippocampus,abdominalis,-29.75,114.75,3211:394:4,0.57,1,0.658280922432,1,1,1,0.866666666667
Hippocampus,abdominalis,-29.25,114.75,3211:394:2,0.44,1,0.658280922432,1,0.711598746082,1,0.933333333333
Hippocampus,abdominalis,-28.75,114.75,3211:384:4,0.59,1,0.593291404612,1,1,1,1
Hippocampus,abdominalis,-28.25,114.25,3211:384:1,0.40,1,0.593291404612,1,0.670846394984,1,1
Hippocampus,abdominalis,-28.25,113.75,3211:383:2,0.49,1,0.568134171908,1,1,1,0.866666666667
Hippocampus,abdominalis,-27.75,114.25,3211:374:3,0.50,1,0.501048218029,1,1,1,1
