Mapping parameters for Lophiodes mutilus (Smooth angler)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57 |  61 |  71 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,234,296,471,760
Temperature (°C),1,0.99,1.57,20.25,28.61
Salinity (psu),1,33.78,34.46,35.58,40.56
Primary Production,1,172,299,920,1575
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,16,250,738
 

Map data (HSPEC) for predicted occurrences (n = 4889): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lophiodes,mutilus,3.75,47.25,1004:237:3,0.17
Lophiodes,mutilus,6.75,49.25,1004:469:3,0.08
Lophiodes,mutilus,7.25,49.75,1004:479:2,0.17
Lophiodes,mutilus,7.75,49.75,1004:479:4,0.06
Lophiodes,mutilus,8.25,50.25,1005:380:1,0.08
Lophiodes,mutilus,8.75,50.25,1005:380:3,0.16
Lophiodes,mutilus,1.25,73.25,1007:113:1,0.13
Lophiodes,mutilus,6.25,73.75,1007:363:2,0.01
Lophiodes,mutilus,7.25,77.75,1007:477:2,0.08
Lophiodes,mutilus,7.25,78.25,1007:478:1,0.04
Lophiodes,mutilus,8.75,78.75,1007:488:4,0.11
Lophiodes,mutilus,8.25,79.25,1007:489:1,0.16
Lophiodes,mutilus,7.25,81.75,1008:371:2,0.01
Lophiodes,mutilus,9.25,80.75,1008:390:2,0.06
Lophiodes,mutilus,8.75,92.25,1009:382:3,0.09
Lophiodes,mutilus,6.25,97.25,1009:467:1,0.09
Lophiodes,mutilus,0.25,117.75,1011:207:2,0.06
Lophiodes,mutilus,0.25,118.25,1011:208:1,0.09
Lophiodes,mutilus,1.25,118.75,1011:218:2,0.06
Lophiodes,mutilus,1.75,118.25,1011:218:3,0.06
Lophiodes,mutilus,1.75,118.75,1011:218:4,0.01
Lophiodes,mutilus,6.25,112.75,1011:362:2,0.16
Lophiodes,mutilus,6.25,117.75,1011:467:2,0.01
Lophiodes,mutilus,8.25,115.75,1011:485:2,0.08
Lophiodes,mutilus,8.75,115.25,1011:485:3,0.15
Lophiodes,mutilus,9.75,116.25,1011:496:3,0.06
Lophiodes,mutilus,5.75,120.25,1012:350:3,0.11
Lophiodes,mutilus,6.75,121.75,1012:361:4,0.10
Lophiodes,mutilus,7.25,121.25,1012:371:1,0.01
Lophiodes,mutilus,7.75,122.75,1012:372:4,0.11
Lophiodes,mutilus,9.75,123.25,1012:393:3,0.12
Lophiodes,mutilus,5.25,126.75,1012:456:2,0.02
Lophiodes,mutilus,7.25,126.25,1012:476:1,0.07
Lophiodes,mutilus,7.25,126.75,1012:476:2,0.05
Lophiodes,mutilus,8.25,126.75,1012:486:2,0.03
Lophiodes,mutilus,8.75,126.75,1012:486:4,0.08
Lophiodes,mutilus,9.75,138.25,1013:498:3,0.18
Lophiodes,mutilus,9.75,139.75,1013:499:4,0.19
Lophiodes,mutilus,9.75,140.25,1014:390:3,0.14
Lophiodes,mutilus,9.75,140.75,1014:390:4,0.19
Lophiodes,mutilus,8.75,145.25,1014:485:3,0.17
Lophiodes,mutilus,8.75,148.25,1014:488:3,0.10
Lophiodes,mutilus,9.75,160.25,1016:390:3,0.09
Lophiodes,mutilus,9.75,161.25,1016:391:3,0.15
Lophiodes,mutilus,9.25,166.25,1016:496:1,0.01
Lophiodes,mutilus,17.75,38.75,1103:478:4,0.07
Lophiodes,mutilus,17.25,39.75,1103:479:2,0.01
Lophiodes,mutilus,18.25,38.75,1103:488:2,0.01
Lophiodes,mutilus,18.75,38.25,1103:488:3,0.04
Lophiodes,mutilus,18.75,38.75,1103:488:4,0.01
Lophiodes,mutilus,19.25,37.75,1103:497:2,0.06
