Mapping parameters for Elops saurus (Ladyfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41 |  61 |  71,
Bounding Box (NSWE): ,29,-17,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,23.3,24.71,28.22,32.42
Salinity (psu),1,7.84,32.74,36.25,38.42
Primary Production (mgC·m-3·day-1) ,1,-0.43,0.57,30.78,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,138.69,175.85,215.66,237.66
Distance to Land (km),0,0,3,75,352
 

Map data (HSPEC) for predicted occurrences (n = 3773): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Elops,saurus,0.25,102.75,1010:102:2,0.14
Elops,saurus,0.75,102.25,1010:102:3,0.13
Elops,saurus,0.75,102.75,1010:102:4,0.13
Elops,saurus,1.75,100.75,1010:110:4,0.12
Elops,saurus,1.75,103.75,1010:113:4,0.15
Elops,saurus,3.75,104.75,1010:134:4,0.10
Elops,saurus,4.25,104.25,1010:144:1,0.07
Elops,saurus,4.75,104.75,1010:144:4,0.07
Elops,saurus,1.75,105.75,1010:215:4,0.17
Elops,saurus,2.25,107.25,1010:227:1,0.03
Elops,saurus,2.75,108.25,1010:228:3,0.06
Elops,saurus,3.25,105.25,1010:235:1,0.07
Elops,saurus,3.25,109.75,1010:239:2,0.03
Elops,saurus,6.75,103.25,1010:363:3,0.19
Elops,saurus,6.25,104.25,1010:364:1,0.04
Elops,saurus,7.25,103.25,1010:373:1,0.10
Elops,saurus,5.75,105.25,1010:455:3,0.18
Elops,saurus,5.25,106.75,1010:456:2,0.15
Elops,saurus,5.75,106.25,1010:456:3,0.11
Elops,saurus,5.75,106.75,1010:456:4,0.08
Elops,saurus,5.75,109.75,1010:459:4,0.15
Elops,saurus,6.25,107.25,1010:467:1,0.04
Elops,saurus,9.75,105.75,1010:495:4,0.13
Elops,saurus,1.25,111.25,1011:111:1,0.13
Elops,saurus,2.25,111.75,1011:121:2,0.13
Elops,saurus,3.25,110.25,1011:130:1,0.16
Elops,saurus,3.75,110.75,1011:130:4,0.16
Elops,saurus,3.75,112.75,1011:132:4,0.18
Elops,saurus,4.75,110.25,1011:140:3,0.11
Elops,saurus,4.25,112.75,1011:142:2,0.03
Elops,saurus,1.25,117.75,1011:217:2,0.15
Elops,saurus,3.75,117.25,1011:237:3,0.13
Elops,saurus,4.25,117.25,1011:247:1,0.13
Elops,saurus,5.25,110.75,1011:350:2,0.18
Elops,saurus,7.25,147.25,1014:477:1,0.06
Elops,saurus,10.75,100.25,1110:100:3,0.09
Elops,saurus,10.75,100.75,1110:100:4,0.12
Elops,saurus,11.25,101.75,1110:111:2,0.09
Elops,saurus,10.25,106.25,1110:206:1,0.10
Elops,saurus,10.25,106.75,1110:206:2,0.19
Elops,saurus,10.75,106.75,1110:206:4,0.14
Elops,saurus,17.75,108.25,1110:478:3,0.17
Elops,saurus,18.25,108.25,1110:488:1,0.12
Elops,saurus,19.75,112.75,1111:392:4,0.17
Elops,saurus,20.25,113.25,1211:103:1,0.12
Elops,saurus,21.75,114.75,1211:114:4,0.04
Elops,saurus,22.25,113.25,1211:123:1,0.18
Elops,saurus,22.75,113.25,1211:123:3,0.07
Elops,saurus,22.25,114.25,1211:124:1,0.05
Elops,saurus,23.25,113.25,1211:133:1,0.05
Elops,saurus,23.25,113.75,1211:133:2,0.05
Elops,saurus,23.25,116.75,1211:236:2,0.18
Elops,saurus,23.75,116.75,1211:236:4,0.02
Elops,saurus,23.25,117.25,1211:237:1,0.16
Elops,saurus,24.75,119.75,1211:249:4,0.18
Elops,saurus,26.25,121.25,1212:361:1,0.02
Elops,saurus,26.75,122.25,1212:362:3,0.18
Elops,saurus,25.75,127.25,1212:457:3,0.04
Elops,saurus,-0.25,103.25,3010:103:1,0.14
Elops,saurus,-2.75,104.75,3010:124:4,0.15
Elops,saurus,-3.25,114.75,3011:134:2,0.14
Elops,saurus,-5.25,112.75,3011:352:2,0.03
Elops,saurus,-5.75,113.75,3011:353:4,0.14
Elops,saurus,-6.25,113.75,3011:363:2,0.17
Elops,saurus,-5.75,115.75,3011:455:4,0.03
Elops,saurus,-2.25,125.25,3012:225:1,0.17
Elops,saurus,-7.25,122.25,3012:372:1,0.14
Elops,saurus,-4.75,137.75,3013:247:4,0.18
Elops,saurus,-8.75,133.75,3013:383:4,0.17
Elops,saurus,-9.75,131.25,3013:391:3,0.04
Elops,saurus,-9.75,132.25,3013:392:3,0.04
Elops,saurus,-6.75,139.25,3013:469:3,0.18
Elops,saurus,-7.75,135.25,3013:475:3,0.17
Elops,saurus,-7.75,135.75,3013:475:4,0.12
Elops,saurus,-7.75,138.75,3013:478:4,0.19
Elops,saurus,-7.25,139.25,3013:479:1,0.18
Elops,saurus,-7.75,139.25,3013:479:3,0.19
Elops,saurus,-7.25,143.75,3014:373:2,0.16
Elops,saurus,-7.75,143.25,3014:373:3,0.15
Elops,saurus,-8.25,142.25,3014:382:1,0.17
Elops,saurus,-9.25,145.25,3014:495:1,0.17
Elops,saurus,-12.75,131.25,3113:121:3,0.19
Elops,saurus,-10.75,138.25,3113:208:3,0.17
Elops,saurus,-10.75,138.75,3113:208:4,0.12
Elops,saurus,-11.75,139.75,3113:219:4,0.12
Elops,saurus,-13.25,138.75,3113:238:2,0.08
Elops,saurus,-13.75,138.75,3113:238:4,0.04
Elops,saurus,-13.75,139.25,3113:239:3,0.04
Elops,saurus,-14.75,138.25,3113:248:3,0.12
Elops,saurus,-14.75,138.75,3113:248:4,0.12
Elops,saurus,-0.25,-49.25,5004:209:1,0.14
Elops,saurus,-0.25,-49.75,5004:209:2,0.14
Elops,saurus,-1.75,-48.25,5004:218:3,0.10
Elops,saurus,-1.25,-49.25,5004:219:1,0.12
Elops,saurus,-2.25,-49.25,5004:229:1,0.13
Elops,saurus,-0.25,-50.25,5005:100:1,0.10
Elops,saurus,-0.25,-50.75,5005:100:2,0.07
Elops,saurus,-0.75,-50.75,5005:100:4,0.05
Elops,saurus,-0.25,-51.25,5005:101:1,0.10
Elops,saurus,-0.75,-51.25,5005:101:3,0.15
Elops,saurus,-0.75,-51.75,5005:101:4,0.03
Elops,saurus,-13.75,-39.25,5103:239:3,0.15
Elops,saurus,-15.75,-37.75,5103:457:4,0.17
Elops,saurus,0.75,-48.75,7004:208:4,0.17
Elops,saurus,0.25,-49.25,7004:209:1,0.14
Elops,saurus,0.25,-49.75,7004:209:2,0.09
Elops,saurus,0.75,-49.25,7004:209:3,0.14
Elops,saurus,0.75,-49.75,7004:209:4,0.10
Elops,saurus,1.25,-48.75,7004:218:2,0.15
Elops,saurus,1.75,-48.75,7004:218:4,0.17
Elops,saurus,1.25,-49.25,7004:219:1,0.14
Elops,saurus,1.25,-49.75,7004:219:2,0.09
Elops,saurus,1.75,-49.25,7004:219:3,0.19
Elops,saurus,0.75,-50.75,7005:100:4,0.04
Elops,saurus,0.25,-51.25,7005:101:1,0.05
Elops,saurus,1.25,-50.25,7005:110:1,0.01
Elops,saurus,1.75,-50.75,7005:110:4,0.09
Elops,saurus,5.75,-57.25,7005:457:3,0.17
Elops,saurus,6.25,-58.75,7005:468:2,0.18
Elops,saurus,7.25,-55.75,7005:475:2,0.17
Elops,saurus,11.75,-63.75,7106:113:4,0.08
Elops,saurus,17.75,-63.75,7106:373:4,0.17
Elops,saurus,10.25,-75.25,7107:205:1,0.18
Elops,saurus,23.25,-77.25,7207:237:1,0.03
Elops,saurus,23.25,-88.25,7208:238:1,0.17
Elops,saurus,25.25,-83.75,7208:353:2,0.15
Elops,saurus,25.75,-96.25,7209:456:3,0.14
Elops,saurus,27.25,-97.75,7209:477:2,0.14
Elops,saurus,1.75,101.25,1010:111:3,0.22
Elops,saurus,0.75,106.25,1010:206:3,0.30
Elops,saurus,1.25,106.25,1010:216:1,0.30
Elops,saurus,1.75,107.75,1010:217:4,0.22
Elops,saurus,1.75,108.25,1010:218:3,0.33
Elops,saurus,2.25,108.25,1010:228:1,0.28
Elops,saurus,3.75,107.25,1010:237:3,0.24
Elops,saurus,6.25,103.25,1010:363:1,0.28
Elops,saurus,6.75,103.75,1010:363:4,0.35
Elops,saurus,6.25,104.75,1010:364:2,0.37
Elops,saurus,6.75,104.25,1010:364:3,0.33
Elops,saurus,6.75,104.75,1010:364:4,0.26
Elops,saurus,7.75,102.75,1010:372:4,0.25
Elops,saurus,7.25,103.75,1010:373:2,0.35
Elops,saurus,7.75,103.25,1010:373:3,0.27
