Mapping parameters for Trematomus loennbergii (Scaly rockcod)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 48 |  58 |  88,
Bounding Box (NSWE): ,-61,-78,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,65,832,1191
Temperature (°C),1,-2,-1.79,-1.4,-0.6
Salinity (psu),1,33.02,33.52,34.52,35.02
Primary Production,1,163,197,569,871
Sea Ice Concentration,1,0.08,0.41,0.790000021457672,1.5
Distance to Land (km),0,4,9,236,425
 

Map data (HSPEC) for predicted occurrences (n = 3470): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trematomus,loennbergii,-69.75,0.25,3600:390:3,0.03
Trematomus,loennbergii,-68.75,11.25,3601:381:3,0.14
Trematomus,loennbergii,-69.25,12.75,3601:392:2,0.15
Trematomus,loennbergii,-69.75,12.75,3601:392:4,0.09
Trematomus,loennbergii,-69.25,13.25,3601:393:1,0.12
Trematomus,loennbergii,-69.25,18.75,3601:498:2,0.03
Trematomus,loennbergii,-67.75,32.75,3603:372:4,0.15
Trematomus,loennbergii,-68.75,30.25,3603:380:3,0.15
Trematomus,loennbergii,-68.75,33.75,3603:383:4,0.09
Trematomus,loennbergii,-69.25,32.75,3603:392:2,0.12
Trematomus,loennbergii,-69.25,33.25,3603:393:1,0.11
Trematomus,loennbergii,-69.25,33.75,3603:393:2,0.02
Trematomus,loennbergii,-69.25,35.25,3603:495:1,0.11
Trematomus,loennbergii,-69.25,36.25,3603:496:1,0.09
Trematomus,loennbergii,-69.75,38.75,3603:498:4,0.17
Trematomus,loennbergii,-67.25,43.75,3604:373:2,0.03
Trematomus,loennbergii,-67.75,44.75,3604:374:4,0.09
Trematomus,loennbergii,-66.75,49.75,3604:469:4,0.18
Trematomus,loennbergii,-65.75,52.75,3605:352:4,0.09
Trematomus,loennbergii,-66.75,50.25,3605:360:3,0.15
Trematomus,loennbergii,-66.75,50.75,3605:360:4,0.08
Trematomus,loennbergii,-65.75,55.25,3605:455:3,0.06
Trematomus,loennbergii,-66.25,56.75,3605:466:2,0.06
Trematomus,loennbergii,-66.25,78.75,3607:468:2,0.11
Trematomus,loennbergii,-65.75,80.75,3608:350:4,0.06
Trematomus,loennbergii,-65.75,84.75,3608:354:4,0.15
Trematomus,loennbergii,-66.25,81.25,3608:361:1,0.09
Trematomus,loennbergii,-66.25,82.25,3608:362:1,0.18
Trematomus,loennbergii,-63.25,100.25,3610:130:1,0.02
Trematomus,loennbergii,-63.25,100.75,3610:130:2,0.17
Trematomus,loennbergii,-64.25,102.25,3610:142:1,0.08
Trematomus,loennbergii,-65.25,107.75,3610:457:2,0.06
Trematomus,loennbergii,-65.25,108.25,3610:458:1,0.12
Trematomus,loennbergii,-65.25,109.75,3610:459:2,0.18
Trematomus,loennbergii,-65.25,120.25,3612:350:1,0.01
Trematomus,loennbergii,-66.75,138.25,3613:468:3,0.12
Trematomus,loennbergii,-65.75,151.25,3615:351:3,0.02
Trematomus,loennbergii,-68.25,150.75,3615:380:2,0.06
Trematomus,loennbergii,-68.75,159.75,3615:489:4,0.05
Trematomus,loennbergii,-65.75,160.75,3616:350:4,0.12
Trematomus,loennbergii,-69.25,160.25,3616:390:1,0.17
Trematomus,loennbergii,-69.25,162.25,3616:392:1,0.11
Trematomus,loennbergii,-69.25,162.75,3616:392:2,0.07
Trematomus,loennbergii,-69.75,162.75,3616:392:4,0.14
Trematomus,loennbergii,-67.75,166.25,3616:476:3,0.02
Trematomus,loennbergii,-67.75,167.25,3616:477:3,0.06
Trematomus,loennbergii,-67.25,170.75,3617:370:2,0.03
Trematomus,loennbergii,-67.25,171.25,3617:371:1,0.18
Trematomus,loennbergii,-72.25,169.25,3716:229:1,0.01
