Mapping parameters for Peprilus paru (American harvestfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,,-38,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,27,74,136
Temperature (°C),1,12.2,17.03,28.07,32.27
Salinity (psu),1,7.84,26.73,36.19,37.13
Primary Production (mgC·m-3·day-1) ,1,0.2,1.2,37.2,78.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,138.69,199.19,261.82,283.29
Distance to Land (km),0,0,8,121,484
 

Map data (HSPEC) for predicted occurrences (n = 1434): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Peprilus,paru,-0.25,-49.75,5004:209:2,0.10
Peprilus,paru,-0.25,-50.25,5005:100:1,0.04
Peprilus,paru,-0.25,-50.75,5005:100:2,0.04
Peprilus,paru,-0.25,-51.25,5005:101:1,0.01
Peprilus,paru,-0.75,-51.25,5005:101:3,0.11
Peprilus,paru,-1.75,-50.25,5005:110:3,0.08
Peprilus,paru,-11.75,-37.25,5103:217:3,0.19
Peprilus,paru,-12.25,-37.25,5103:227:1,0.07
Peprilus,paru,-12.25,-37.75,5103:227:2,0.08
Peprilus,paru,-12.75,-37.75,5103:227:4,0.01
Peprilus,paru,-12.75,-38.75,5103:228:4,0.03
Peprilus,paru,-13.25,-38.75,5103:238:2,0.05
Peprilus,paru,-14.75,-39.25,5103:249:3,0.03
Peprilus,paru,-16.25,-38.75,5103:468:2,0.05
Peprilus,paru,-16.75,-39.25,5103:469:3,0.18
Peprilus,paru,-17.25,-38.75,5103:478:2,0.02
Peprilus,paru,-17.75,-38.75,5103:478:4,0.06
Peprilus,paru,-18.25,-38.75,5103:488:2,0.01
Peprilus,paru,-18.25,-39.25,5103:489:1,0.13
Peprilus,paru,-18.75,-39.25,5103:489:3,0.03
Peprilus,paru,-19.25,-39.25,5103:499:1,0.07
Peprilus,paru,-20.25,-39.75,5203:209:2,0.04
Peprilus,paru,-21.25,-40.25,5204:110:1,0.03
Peprilus,paru,-21.75,-40.25,5204:110:3,0.09
Peprilus,paru,-22.25,-40.25,5204:120:1,0.12
Peprilus,paru,-22.75,-40.75,5204:120:4,0.14
Peprilus,paru,-23.75,-41.25,5204:131:3,0.05
Peprilus,paru,-23.75,-41.75,5204:131:4,0.05
Peprilus,paru,-23.75,-42.25,5204:132:3,0.02
Peprilus,paru,-23.75,-42.75,5204:132:4,0.08
Peprilus,paru,-23.75,-43.25,5204:133:3,0.10
Peprilus,paru,-24.25,-43.75,5204:143:2,0.01
Peprilus,paru,-24.25,-44.25,5204:144:1,0.11
Peprilus,paru,-24.75,-44.75,5204:144:4,0.14
Peprilus,paru,-25.25,-44.75,5204:354:2,0.01
Peprilus,paru,-27.25,-47.25,5204:477:1,0.19
Peprilus,paru,-27.75,-47.25,5204:477:3,0.03
Peprilus,paru,-29.75,-48.25,5204:498:3,0.16
Peprilus,paru,-34.75,-56.25,5305:246:3,0.10
Peprilus,paru,-37.75,-54.75,5305:374:4,0.06
Peprilus,paru,-35.25,-56.25,5305:456:1,0.13
Peprilus,paru,-35.25,-56.75,5305:456:2,0.01
Peprilus,paru,-37.25,-57.25,5305:477:1,0.12
Peprilus,paru,0.25,-49.75,7004:209:2,0.02
Peprilus,paru,1.25,-47.75,7004:217:2,0.06
Peprilus,paru,1.25,-48.25,7004:218:1,0.18
Peprilus,paru,1.75,-48.25,7004:218:3,0.17
