Mapping parameters for Nemipterus bipunctatus (Delagoa threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,31,-30,31,103

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,18,26,59,100
Temperature (°C),1,23.68,25.46,28.88,33.08
Salinity (psu),1,28.81,31.87,39.2,39.7
Primary Production,1,139,333,1862,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,6,15,133,547
 

Map data (HSPEC) for predicted occurrences (n = 1401): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,bipunctatus,15.25,73.75,1107:353:2,0.60,,,,,,
Nemipterus,bipunctatus,16.75,73.25,1107:363:3,0.76,,,,,,
Nemipterus,bipunctatus,17.25,72.75,1107:372:2,0.77,,,,,,
Nemipterus,bipunctatus,17.75,72.75,1107:372:4,0.73,,,,,,
Nemipterus,bipunctatus,19.75,72.75,1107:392:4,0.67,,,,,,
Nemipterus,bipunctatus,18.75,84.25,1108:384:3,0.73,,,,,,
Nemipterus,bipunctatus,18.75,84.75,1108:384:4,0.73,,,,,,
Nemipterus,bipunctatus,19.25,84.75,1108:394:2,0.73,,,,,,
Nemipterus,bipunctatus,18.75,85.25,1108:485:3,0.68,,,,,,
Nemipterus,bipunctatus,19.25,85.25,1108:495:1,0.73,,,,,,
Nemipterus,bipunctatus,13.25,94.25,1109:134:1,0.78,,,,,,
Nemipterus,bipunctatus,14.25,93.25,1109:143:1,0.77,,,,,,
Nemipterus,bipunctatus,14.75,93.25,1109:143:3,0.71,,,,,,
Nemipterus,bipunctatus,14.75,93.75,1109:143:4,0.77,,,,,,
Nemipterus,bipunctatus,13.25,96.75,1109:236:2,0.64,,,,,,
Nemipterus,bipunctatus,13.75,96.25,1109:236:3,0.64,,,,,,
Nemipterus,bipunctatus,13.75,96.75,1109:236:4,0.64,,,,,,
Nemipterus,bipunctatus,13.25,97.25,1109:237:1,0.66,,,,,,
Nemipterus,bipunctatus,13.25,97.75,1109:237:2,0.66,,,,,,
Nemipterus,bipunctatus,13.75,97.25,1109:237:3,0.66,,,,,,
Nemipterus,bipunctatus,13.75,97.75,1109:237:4,0.66,,,,,,
Nemipterus,bipunctatus,13.25,98.25,1109:238:1,0.66,,,,,,
Nemipterus,bipunctatus,13.25,98.75,1109:238:2,0.66,,,,,,
Nemipterus,bipunctatus,13.75,98.25,1109:238:3,0.66,,,,,,
Nemipterus,bipunctatus,15.25,93.75,1109:353:2,0.68,,,,,,
Nemipterus,bipunctatus,15.75,93.75,1109:353:4,0.68,,,,,,
Nemipterus,bipunctatus,26.75,33.75,1203:363:4,0.63,,,,,,
Nemipterus,bipunctatus,27.25,34.25,1203:374:1,0.61,,,,,,
Nemipterus,bipunctatus,27.75,34.25,1203:374:3,0.61,,,,,,
Nemipterus,bipunctatus,27.75,34.75,1203:374:4,0.61,,,,,,
Nemipterus,bipunctatus,28.25,34.75,1203:384:2,0.60,,,,,,
Nemipterus,bipunctatus,27.25,35.75,1203:475:2,0.79,,,,,,
Nemipterus,bipunctatus,27.75,35.25,1203:475:3,0.79,,,,,,
Nemipterus,bipunctatus,27.75,35.75,1203:475:4,0.79,,,,,,
Nemipterus,bipunctatus,28.75,48.25,1204:488:3,0.75,,,,,,
Nemipterus,bipunctatus,28.75,48.75,1204:488:4,0.75,,,,,,
Nemipterus,bipunctatus,29.25,47.75,1204:497:2,0.62,,,,,,
Nemipterus,bipunctatus,29.75,47.75,1204:497:4,0.62,,,,,,
Nemipterus,bipunctatus,29.75,48.25,1204:498:3,0.67,,,,,,
Nemipterus,bipunctatus,29.25,49.25,1204:499:1,0.75,,,,,,
Nemipterus,bipunctatus,29.25,49.75,1204:499:2,0.75,,,,,,
Nemipterus,bipunctatus,29.75,49.25,1204:499:3,0.75,,,,,,
Nemipterus,bipunctatus,29.75,49.75,1204:499:4,0.75,,,,,,
Nemipterus,bipunctatus,24.75,53.75,1205:143:4,0.72,,,,,,
Nemipterus,bipunctatus,20.25,58.75,1205:208:2,0.72,,,,,,
Nemipterus,bipunctatus,22.25,59.75,1205:229:2,0.72,,,,,,
Nemipterus,bipunctatus,23.25,58.75,1205:238:2,0.73,,,,,,
Nemipterus,bipunctatus,25.75,51.75,1205:351:4,0.68,,,,,,
Nemipterus,bipunctatus,26.25,51.25,1205:361:1,0.68,,,,,,
Nemipterus,bipunctatus,26.25,51.75,1205:361:2,0.68,,,,,,
Nemipterus,bipunctatus,26.75,51.25,1205:361:3,0.68,,,,,,
Nemipterus,bipunctatus,26.75,51.75,1205:361:4,0.68,,,,,,
Nemipterus,bipunctatus,27.25,51.75,1205:371:2,0.68,,,,,,
Nemipterus,bipunctatus,24.75,62.25,1206:142:3,0.78,,,,,,
Nemipterus,bipunctatus,24.75,62.75,1206:142:4,0.66,,,,,,
Nemipterus,bipunctatus,24.75,63.25,1206:143:3,0.60,,,,,,
Nemipterus,bipunctatus,23.75,66.75,1206:236:4,0.73,,,,,,
Nemipterus,bipunctatus,24.25,67.25,1206:247:1,0.60,,,,,,
Nemipterus,bipunctatus,20.75,70.75,1207:100:4,0.73,,,,,,
Nemipterus,bipunctatus,20.75,71.25,1207:101:3,0.71,,,,,,
Nemipterus,bipunctatus,20.75,71.75,1207:101:4,0.73,,,,,,
Nemipterus,bipunctatus,22.25,72.75,1207:122:2,0.66,,,,,,
Nemipterus,bipunctatus,30.25,50.25,1305:100:1,0.62,,,,,,
Nemipterus,bipunctatus,-8.25,39.25,3003:489:1,0.75,,,,,,
Nemipterus,bipunctatus,-4.25,54.75,3005:144:2,0.71,,,,,,
Nemipterus,bipunctatus,-8.25,60.25,3006:380:1,0.79,,,,,,
Nemipterus,bipunctatus,-9.75,60.75,3006:390:4,0.66,,,,,,
Nemipterus,bipunctatus,-5.25,102.75,3010:352:2,0.71,,,,,,
Nemipterus,bipunctatus,-12.75,44.75,3104:124:4,0.61,,,,,,
Nemipterus,bipunctatus,-16.75,40.25,3104:360:3,0.71,,,,,,
Nemipterus,bipunctatus,-16.75,42.75,3104:362:4,0.73,,,,,,
Nemipterus,bipunctatus,-18.25,44.25,3104:384:1,0.75,,,,,,
Nemipterus,bipunctatus,-15.75,50.25,3105:350:3,0.74,,,,,,
Nemipterus,bipunctatus,-15.75,59.25,3105:459:3,0.77,,,,,,
Nemipterus,bipunctatus,-17.25,59.25,3105:479:1,0.60,,,,,,
Nemipterus,bipunctatus,-11.25,60.75,3106:110:2,0.73,,,,,,
Nemipterus,bipunctatus,-11.25,62.25,3106:112:1,0.71,,,,,,
Nemipterus,bipunctatus,-11.75,62.25,3106:112:3,0.63,,,,,,
Nemipterus,bipunctatus,-13.75,61.25,3106:131:3,0.64,,,,,,
Nemipterus,bipunctatus,-15.75,60.25,3106:350:3,0.62,,,,,,
Nemipterus,bipunctatus,-15.25,61.25,3106:351:1,0.79,,,,,,
Nemipterus,bipunctatus,-12.25,96.75,3109:226:2,0.61,,,,,,
Nemipterus,bipunctatus,-13.25,96.25,3109:236:1,0.64,,,,,,
Nemipterus,bipunctatus,-25.75,32.75,3203:352:4,0.67,,,,,,
Nemipterus,bipunctatus,-26.25,33.25,3203:363:1,0.72,,,,,,
Nemipterus,bipunctatus,-25.25,44.25,3204:354:1,0.75,,,,,,
Nemipterus,bipunctatus,-25.25,44.75,3204:354:2,0.75,,,,,,
Nemipterus,bipunctatus,-25.75,44.75,3204:354:4,0.75,,,,,,
Nemipterus,bipunctatus,-25.25,45.25,3204:455:1,0.71,,,,,,
Nemipterus,bipunctatus,-25.25,45.75,3204:455:2,0.71,,,,,,
Nemipterus,bipunctatus,-25.75,45.25,3204:455:3,0.71,,,,,,
Nemipterus,bipunctatus,-25.75,45.75,3204:455:4,0.71,,,,,,
Nemipterus,bipunctatus,-25.25,46.25,3204:456:1,0.67,,,,,,
Nemipterus,bipunctatus,-25.25,46.75,3204:456:2,0.67,,,,,,
Nemipterus,bipunctatus,-25.75,46.25,3204:456:3,0.67,,,,,,
Nemipterus,bipunctatus,-25.75,46.75,3204:456:4,0.67,,,,,,
Nemipterus,bipunctatus,-25.25,47.25,3204:457:1,0.69,,,,,,
Nemipterus,bipunctatus,0.25,42.75,1004:102:2,1.00,,,,,,
Nemipterus,bipunctatus,0.25,43.25,1004:103:1,1.00,,,,,,
Nemipterus,bipunctatus,0.75,43.25,1004:103:3,1.00,,,,,,
Nemipterus,bipunctatus,0.75,43.75,1004:103:4,1.00,,,,,,
Nemipterus,bipunctatus,0.75,44.25,1004:104:3,1.00,,,,,,
Nemipterus,bipunctatus,1.25,44.25,1004:114:1,1.00,,,,,,
Nemipterus,bipunctatus,1.25,44.75,1004:114:2,1.00,,,,,,
Nemipterus,bipunctatus,1.75,44.75,1004:114:4,1.00,,,,,,
Nemipterus,bipunctatus,1.75,45.25,1004:215:3,1.00,,,,,,
Nemipterus,bipunctatus,2.25,45.25,1004:225:1,1.00,,,,,,
Nemipterus,bipunctatus,2.25,45.75,1004:225:2,1.00,,,,,,
Nemipterus,bipunctatus,2.25,46.25,1004:226:1,1.00,,,,,,
Nemipterus,bipunctatus,2.75,46.25,1004:226:3,1.00,,,,,,
Nemipterus,bipunctatus,2.75,46.75,1004:226:4,1.00,,,,,,
Nemipterus,bipunctatus,3.25,46.75,1004:236:2,1.00,,,,,,
Nemipterus,bipunctatus,3.25,47.25,1004:237:1,1.00,,,,,,
Nemipterus,bipunctatus,3.75,47.25,1004:237:3,1.00,,,,,,
Nemipterus,bipunctatus,3.75,47.75,1004:237:4,1.00,,,,,,
Nemipterus,bipunctatus,4.25,47.75,1004:247:2,1.00,,,,,,
Nemipterus,bipunctatus,4.25,48.25,1004:248:1,1.00,,,,,,
Nemipterus,bipunctatus,4.75,48.25,1004:248:3,1.00,,,,,,
Nemipterus,bipunctatus,5.25,48.25,1004:458:1,1.00,,,,,,
Nemipterus,bipunctatus,5.25,48.75,1004:458:2,1.00,,,,,,
Nemipterus,bipunctatus,5.75,48.75,1004:458:4,1.00,,,,,,
Nemipterus,bipunctatus,5.75,49.25,1004:459:3,1.00,,,,,,
Nemipterus,bipunctatus,6.25,49.25,1004:469:1,1.00,,,,,,
Nemipterus,bipunctatus,6.75,49.25,1004:469:3,1.00,,,,,,
Nemipterus,bipunctatus,7.25,49.25,1004:479:1,1.00,,,,,,
Nemipterus,bipunctatus,7.25,49.75,1004:479:2,1.00,,,,,,
Nemipterus,bipunctatus,7.75,49.75,1004:479:4,1.00,,,,,,
Nemipterus,bipunctatus,7.75,50.25,1005:370:3,1.00,,,,,,
Nemipterus,bipunctatus,8.25,50.25,1005:380:1,1.00,,,,,,
Nemipterus,bipunctatus,8.75,50.25,1005:380:3,1.00,,,,,,
Nemipterus,bipunctatus,8.75,50.75,1005:380:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,50.75,1005:390:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,50.75,1005:390:4,1.00,,,,,,
Nemipterus,bipunctatus,9.75,51.25,1005:391:3,1.00,,,,,,
Nemipterus,bipunctatus,0.25,73.25,1007:103:1,0.96,,,,,,
Nemipterus,bipunctatus,0.25,73.75,1007:103:2,0.96,,,,,,
Nemipterus,bipunctatus,0.75,73.25,1007:103:3,0.96,,,,,,
Nemipterus,bipunctatus,0.75,73.75,1007:103:4,0.96,,,,,,
Nemipterus,bipunctatus,1.75,73.25,1007:113:3,0.97,,,,,,
Nemipterus,bipunctatus,1.75,73.75,1007:113:4,0.97,,,,,,
Nemipterus,bipunctatus,2.25,72.75,1007:122:2,0.98,,,,,,
Nemipterus,bipunctatus,2.75,72.75,1007:122:4,0.98,,,,,,
Nemipterus,bipunctatus,2.25,73.25,1007:123:1,0.99,,,,,,
Nemipterus,bipunctatus,2.25,73.75,1007:123:2,0.99,,,,,,
Nemipterus,bipunctatus,2.75,73.25,1007:123:3,0.99,,,,,,
Nemipterus,bipunctatus,2.75,73.75,1007:123:4,0.99,,,,,,
Nemipterus,bipunctatus,3.25,72.75,1007:132:2,1.00,,,,,,
Nemipterus,bipunctatus,3.75,72.75,1007:132:4,1.00,,,,,,
Nemipterus,bipunctatus,3.25,73.25,1007:133:1,1.00,,,,,,
Nemipterus,bipunctatus,3.25,73.75,1007:133:2,1.00,,,,,,
Nemipterus,bipunctatus,3.75,73.25,1007:133:3,1.00,,,,,,
Nemipterus,bipunctatus,3.75,73.75,1007:133:4,1.00,,,,,,
Nemipterus,bipunctatus,4.25,72.75,1007:142:2,1.00,,,,,,
Nemipterus,bipunctatus,4.75,72.75,1007:142:4,1.00,,,,,,
Nemipterus,bipunctatus,4.25,73.25,1007:143:1,1.00,,,,,,
Nemipterus,bipunctatus,4.25,73.75,1007:143:2,1.00,,,,,,
Nemipterus,bipunctatus,4.75,73.25,1007:143:3,1.00,,,,,,
Nemipterus,bipunctatus,4.75,73.75,1007:143:4,1.00,,,,,,
Nemipterus,bipunctatus,5.25,72.75,1007:352:2,1.00,,,,,,
Nemipterus,bipunctatus,5.75,72.75,1007:352:4,1.00,,,,,,
Nemipterus,bipunctatus,5.25,73.25,1007:353:1,1.00,,,,,,
Nemipterus,bipunctatus,5.25,73.75,1007:353:2,1.00,,,,,,
Nemipterus,bipunctatus,5.75,73.25,1007:353:3,1.00,,,,,,
Nemipterus,bipunctatus,5.75,73.75,1007:353:4,1.00,,,,,,
Nemipterus,bipunctatus,6.25,72.75,1007:362:2,1.00,,,,,,
Nemipterus,bipunctatus,6.75,72.75,1007:362:4,1.00,,,,,,
Nemipterus,bipunctatus,6.25,73.25,1007:363:1,1.00,,,,,,
Nemipterus,bipunctatus,6.75,73.25,1007:363:3,1.00,,,,,,
Nemipterus,bipunctatus,7.25,72.75,1007:372:2,1.00,,,,,,
Nemipterus,bipunctatus,7.25,73.25,1007:373:1,1.00,,,,,,
Nemipterus,bipunctatus,8.25,73.25,1007:383:1,1.00,,,,,,
Nemipterus,bipunctatus,6.25,79.75,1007:469:2,1.00,,,,,,
Nemipterus,bipunctatus,6.75,79.75,1007:469:4,1.00,,,,,,
Nemipterus,bipunctatus,7.75,76.75,1007:476:4,1.00,,,,,,
Nemipterus,bipunctatus,7.25,77.25,1007:477:1,1.00,,,,,,
Nemipterus,bipunctatus,7.75,78.25,1007:478:3,0.92,,,,,,
Nemipterus,bipunctatus,7.25,79.75,1007:479:2,1.00,,,,,,
Nemipterus,bipunctatus,7.75,79.75,1007:479:4,1.00,,,,,,
Nemipterus,bipunctatus,8.25,76.75,1007:486:2,1.00,,,,,,
Nemipterus,bipunctatus,8.75,76.25,1007:486:3,1.00,,,,,,
Nemipterus,bipunctatus,8.75,76.75,1007:486:4,1.00,,,,,,
Nemipterus,bipunctatus,8.25,77.25,1007:487:1,1.00,,,,,,
Nemipterus,bipunctatus,8.25,77.75,1007:487:2,0.97,,,,,,
Nemipterus,bipunctatus,8.75,78.25,1007:488:3,1.00,,,,,,
Nemipterus,bipunctatus,8.75,78.75,1007:488:4,1.00,,,,,,
Nemipterus,bipunctatus,8.25,79.75,1007:489:2,1.00,,,,,,
Nemipterus,bipunctatus,8.75,79.25,1007:489:3,1.00,,,,,,
Nemipterus,bipunctatus,8.75,79.75,1007:489:4,1.00,,,,,,
Nemipterus,bipunctatus,9.75,75.75,1007:495:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,76.25,1007:496:1,1.00,,,,,,
Nemipterus,bipunctatus,9.25,76.75,1007:496:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,76.25,1007:496:3,1.00,,,,,,
Nemipterus,bipunctatus,9.25,78.25,1007:498:1,1.00,,,,,,
Nemipterus,bipunctatus,9.25,78.75,1007:498:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,78.75,1007:498:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,79.25,1007:499:1,1.00,,,,,,
Nemipterus,bipunctatus,9.25,79.75,1007:499:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,79.25,1007:499:3,1.00,,,,,,
Nemipterus,bipunctatus,9.75,79.75,1007:499:4,1.00,,,,,,
Nemipterus,bipunctatus,5.75,80.25,1008:350:3,1.00,,,,,,
Nemipterus,bipunctatus,5.75,80.75,1008:350:4,1.00,,,,,,
Nemipterus,bipunctatus,5.75,81.25,1008:351:3,1.00,,,,,,
Nemipterus,bipunctatus,6.25,80.25,1008:360:1,1.00,,,,,,
Nemipterus,bipunctatus,6.25,80.75,1008:360:2,1.00,,,,,,
Nemipterus,bipunctatus,6.25,81.25,1008:361:1,1.00,,,,,,
Nemipterus,bipunctatus,6.25,81.75,1008:361:2,1.00,,,,,,
Nemipterus,bipunctatus,6.75,81.75,1008:361:4,1.00,,,,,,
Nemipterus,bipunctatus,6.75,82.25,1008:362:3,0.95,,,,,,
Nemipterus,bipunctatus,7.25,81.75,1008:371:2,1.00,,,,,,
Nemipterus,bipunctatus,7.75,81.75,1008:371:4,1.00,,,,,,
Nemipterus,bipunctatus,7.25,82.25,1008:372:1,1.00,,,,,,
Nemipterus,bipunctatus,8.25,81.25,1008:381:1,1.00,,,,,,
Nemipterus,bipunctatus,8.25,81.75,1008:381:2,1.00,,,,,,
Nemipterus,bipunctatus,8.75,81.25,1008:381:3,1.00,,,,,,
Nemipterus,bipunctatus,9.25,80.25,1008:390:1,1.00,,,,,,
Nemipterus,bipunctatus,9.25,80.75,1008:390:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,80.25,1008:390:3,1.00,,,,,,
Nemipterus,bipunctatus,9.75,80.75,1008:390:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,81.25,1008:391:1,1.00,,,,,,
Nemipterus,bipunctatus,0.25,97.75,1009:207:2,0.89,,,,,,
Nemipterus,bipunctatus,0.75,97.25,1009:207:3,0.89,,,,,,
Nemipterus,bipunctatus,0.75,97.75,1009:207:4,0.89,,,,,,
Nemipterus,bipunctatus,0.25,98.25,1009:208:1,0.90,,,,,,
Nemipterus,bipunctatus,0.25,98.75,1009:208:2,0.90,,,,,,
Nemipterus,bipunctatus,0.75,98.25,1009:208:3,0.90,,,,,,
Nemipterus,bipunctatus,0.75,98.75,1009:208:4,0.90,,,,,,
Nemipterus,bipunctatus,0.25,99.25,1009:209:1,0.90,,,,,,
Nemipterus,bipunctatus,0.25,99.75,1009:209:2,0.90,,,,,,
Nemipterus,bipunctatus,0.75,99.25,1009:209:3,0.90,,,,,,
Nemipterus,bipunctatus,1.25,97.25,1009:217:1,0.89,,,,,,
Nemipterus,bipunctatus,1.25,97.75,1009:217:2,0.89,,,,,,
Nemipterus,bipunctatus,1.75,97.25,1009:217:3,0.89,,,,,,
Nemipterus,bipunctatus,1.75,97.75,1009:217:4,0.89,,,,,,
Nemipterus,bipunctatus,1.25,98.25,1009:218:1,0.89,,,,,,
Nemipterus,bipunctatus,1.25,98.75,1009:218:2,0.89,,,,,,
Nemipterus,bipunctatus,1.75,98.25,1009:218:3,0.89,,,,,,
Nemipterus,bipunctatus,1.75,98.75,1009:218:4,0.89,,,,,,
Nemipterus,bipunctatus,2.75,95.25,1009:225:3,0.90,,,,,,
Nemipterus,bipunctatus,2.75,95.75,1009:225:4,0.90,,,,,,
Nemipterus,bipunctatus,2.25,96.25,1009:226:1,0.89,,,,,,
Nemipterus,bipunctatus,2.25,96.75,1009:226:2,0.89,,,,,,
Nemipterus,bipunctatus,2.75,96.25,1009:226:3,0.89,,,,,,
Nemipterus,bipunctatus,2.75,96.75,1009:226:4,0.89,,,,,,
Nemipterus,bipunctatus,2.25,97.25,1009:227:1,0.88,,,,,,
Nemipterus,bipunctatus,2.25,97.75,1009:227:2,0.88,,,,,,
Nemipterus,bipunctatus,2.75,97.25,1009:227:3,0.88,,,,,,
Nemipterus,bipunctatus,2.75,97.75,1009:227:4,0.88,,,,,,
Nemipterus,bipunctatus,2.25,98.25,1009:228:1,0.89,,,,,,
Nemipterus,bipunctatus,3.25,95.25,1009:235:1,0.91,,,,,,
Nemipterus,bipunctatus,3.25,95.75,1009:235:2,0.91,,,,,,
Nemipterus,bipunctatus,3.75,96.25,1009:236:3,0.90,,,,,,
Nemipterus,bipunctatus,3.75,96.75,1009:236:4,0.90,,,,,,
Nemipterus,bipunctatus,3.25,97.25,1009:237:1,0.89,,,,,,
Nemipterus,bipunctatus,3.75,97.25,1009:237:3,0.89,,,,,,
Nemipterus,bipunctatus,3.75,98.75,1009:238:4,0.80,,,,,,
Nemipterus,bipunctatus,3.75,99.25,1009:239:3,0.80,,,,,,
Nemipterus,bipunctatus,3.75,99.75,1009:239:4,0.80,,,,,,
Nemipterus,bipunctatus,4.25,95.25,1009:245:1,0.94,,,,,,
Nemipterus,bipunctatus,4.25,95.75,1009:245:2,0.94,,,,,,
Nemipterus,bipunctatus,4.75,95.25,1009:245:3,0.94,,,,,,
Nemipterus,bipunctatus,4.75,95.75,1009:245:4,0.94,,,,,,
Nemipterus,bipunctatus,4.25,96.25,1009:246:1,0.93,,,,,,
Nemipterus,bipunctatus,4.75,97.75,1009:247:4,0.90,,,,,,
Nemipterus,bipunctatus,4.25,98.25,1009:248:1,0.88,,,,,,
Nemipterus,bipunctatus,4.25,98.75,1009:248:2,0.80,,,,,,
Nemipterus,bipunctatus,4.75,98.25,1009:248:3,0.88,,,,,,
Nemipterus,bipunctatus,4.75,98.75,1009:248:4,0.88,,,,,,
Nemipterus,bipunctatus,5.75,94.75,1009:354:4,0.98,,,,,,
Nemipterus,bipunctatus,6.75,93.75,1009:363:4,1.00,,,,,,
Nemipterus,bipunctatus,7.25,93.75,1009:373:2,1.00,,,,,,
Nemipterus,bipunctatus,7.75,93.25,1009:373:3,1.00,,,,,,
Nemipterus,bipunctatus,7.75,93.75,1009:373:4,1.00,,,,,,
Nemipterus,bipunctatus,8.75,92.75,1009:382:4,1.00,,,,,,
Nemipterus,bipunctatus,8.25,93.25,1009:383:1,1.00,,,,,,
Nemipterus,bipunctatus,8.25,93.75,1009:383:2,1.00,,,,,,
Nemipterus,bipunctatus,8.75,93.25,1009:383:3,1.00,,,,,,
Nemipterus,bipunctatus,8.75,93.75,1009:383:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,92.75,1009:392:2,1.00,,,,,,
Nemipterus,bipunctatus,5.25,95.25,1009:455:1,0.96,,,,,,
Nemipterus,bipunctatus,5.25,95.75,1009:455:2,0.96,,,,,,
Nemipterus,bipunctatus,5.75,95.25,1009:455:3,0.96,,,,,,
Nemipterus,bipunctatus,5.75,95.75,1009:455:4,0.96,,,,,,
Nemipterus,bipunctatus,5.25,96.25,1009:456:1,0.95,,,,,,
Nemipterus,bipunctatus,5.25,96.75,1009:456:2,0.95,,,,,,
Nemipterus,bipunctatus,5.25,97.25,1009:457:1,0.92,,,,,,
Nemipterus,bipunctatus,5.25,97.75,1009:457:2,0.92,,,,,,
Nemipterus,bipunctatus,5.25,98.25,1009:458:1,0.90,,,,,,
Nemipterus,bipunctatus,5.25,98.75,1009:458:2,0.85,,,,,,
Nemipterus,bipunctatus,5.75,98.25,1009:458:3,0.90,,,,,,
Nemipterus,bipunctatus,5.75,98.75,1009:458:4,0.90,,,,,,
Nemipterus,bipunctatus,5.25,99.25,1009:459:1,0.86,,,,,,
Nemipterus,bipunctatus,5.25,99.75,1009:459:2,0.86,,,,,,
Nemipterus,bipunctatus,5.75,99.25,1009:459:3,0.86,,,,,,
Nemipterus,bipunctatus,5.75,99.75,1009:459:4,0.86,,,,,,
Nemipterus,bipunctatus,6.25,98.75,1009:468:2,0.85,,,,,,
Nemipterus,bipunctatus,6.75,98.75,1009:468:4,0.92,,,,,,
Nemipterus,bipunctatus,6.25,99.25,1009:469:1,0.91,,,,,,
Nemipterus,bipunctatus,6.25,99.75,1009:469:2,0.88,,,,,,
Nemipterus,bipunctatus,6.75,99.25,1009:469:3,0.91,,,,,,
Nemipterus,bipunctatus,6.75,99.75,1009:469:4,0.91,,,,,,
Nemipterus,bipunctatus,7.25,98.25,1009:478:1,0.94,,,,,,
Nemipterus,bipunctatus,7.25,98.75,1009:478:2,0.94,,,,,,
Nemipterus,bipunctatus,7.75,98.25,1009:478:3,0.94,,,,,,
Nemipterus,bipunctatus,7.75,98.75,1009:478:4,0.94,,,,,,
Nemipterus,bipunctatus,7.25,99.25,1009:479:1,0.93,,,,,,
Nemipterus,bipunctatus,7.25,99.75,1009:479:2,0.93,,,,,,
Nemipterus,bipunctatus,7.75,99.25,1009:479:3,0.93,,,,,,
Nemipterus,bipunctatus,8.25,97.75,1009:487:2,0.98,,,,,,
Nemipterus,bipunctatus,8.75,97.75,1009:487:4,0.98,,,,,,
Nemipterus,bipunctatus,8.25,98.25,1009:488:1,0.96,,,,,,
Nemipterus,bipunctatus,8.25,98.75,1009:488:2,0.96,,,,,,
Nemipterus,bipunctatus,8.75,98.25,1009:488:3,0.96,,,,,,
Nemipterus,bipunctatus,9.25,97.25,1009:497:1,1.00,,,,,,
Nemipterus,bipunctatus,9.25,97.75,1009:497:2,1.00,,,,,,
Nemipterus,bipunctatus,9.75,97.25,1009:497:3,1.00,,,,,,
Nemipterus,bipunctatus,9.75,97.75,1009:497:4,1.00,,,,,,
Nemipterus,bipunctatus,9.25,98.25,1009:498:1,0.98,,,,,,
Nemipterus,bipunctatus,9.75,98.25,1009:498:3,0.98,,,,,,
Nemipterus,bipunctatus,9.75,98.75,1009:498:4,0.98,,,,,,
Nemipterus,bipunctatus,2.75,101.25,1010:121:3,0.82,,,,,,
Nemipterus,bipunctatus,2.75,101.75,1010:121:4,0.82,,,,,,
Nemipterus,bipunctatus,3.25,101.25,1010:131:1,0.82,,,,,,
Nemipterus,bipunctatus,3.75,101.25,1010:131:3,0.82,,,,,,
Nemipterus,bipunctatus,5.25,100.25,1010:350:1,0.85,,,,,,
Nemipterus,bipunctatus,5.75,100.25,1010:350:3,0.85,,,,,,
Nemipterus,bipunctatus,6.25,100.25,1010:360:1,0.88,,,,,,
Nemipterus,bipunctatus,6.75,100.25,1010:360:3,0.90,,,,,,
Nemipterus,bipunctatus,15.25,39.75,1103:459:2,0.95,,,,,,
Nemipterus,bipunctatus,15.75,39.25,1103:459:3,0.95,,,,,,
Nemipterus,bipunctatus,15.75,39.75,1103:459:4,0.95,,,,,,
Nemipterus,bipunctatus,16.25,39.25,1103:469:1,0.94,,,,,,
Nemipterus,bipunctatus,16.25,39.75,1103:469:2,0.94,,,,,,
Nemipterus,bipunctatus,16.75,39.25,1103:469:3,0.94,,,,,,
Nemipterus,bipunctatus,16.75,39.75,1103:469:4,0.94,,,,,,
Nemipterus,bipunctatus,17.25,38.75,1103:478:2,0.98,,,,,,
Nemipterus,bipunctatus,17.75,38.75,1103:478:4,0.98,,,,,,
Nemipterus,bipunctatus,17.25,39.25,1103:479:1,0.93,,,,,,
Nemipterus,bipunctatus,17.25,39.75,1103:479:2,0.93,,,,,,
Nemipterus,bipunctatus,17.75,39.25,1103:479:3,0.93,,,,,,
Nemipterus,bipunctatus,18.75,37.75,1103:487:4,1.00,,,,,,
Nemipterus,bipunctatus,18.25,38.25,1103:488:1,1.00,,,,,,
Nemipterus,bipunctatus,18.25,38.75,1103:488:2,1.00,,,,,,
Nemipterus,bipunctatus,18.75,38.25,1103:488:3,1.00,,,,,,
Nemipterus,bipunctatus,18.75,38.75,1103:488:4,1.00,,,,,,
