Mapping parameters for Trachurus trachurus (Atlantic horse mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,100,200,1050
Temperature (°C),1,7.5,12,21.94,28.42
Salinity (psu),1,6.46,33.36,37.75,39.49
Primary Production,1,0,425,1891,3338
Sea Ice Concentration,1,0,0,0.02,0.05
Distance to Land (km),0,0,6,128,503
 

Map data (HSPEC) for predicted occurrences (n = 2346): 
Trachurus,trachurus,35.75,33.25,1303:353:3,0.17,0.51058823529412,1,0.38459770114943,0.85176470588235,1,1
Trachurus,trachurus,35.25,34.75,1303:354:2,0.17,0.58705882352941,1,0.38459770114943,0.76941176470588,1,1
Trachurus,trachurus,36.25,31.75,1303:361:2,0.02,0.049411764705882,1,0.43810344827586,0.82588235294118,1,1
Trachurus,trachurus,35.25,35.25,1303:455:1,0.04,0.12588235294118,1,0.43367816091954,0.78823529411765,1,1
Trachurus,trachurus,35.75,35.25,1303:455:3,0.07,0.18823529411765,1,0.43367816091954,0.80470588235294,1,1
Trachurus,trachurus,40.25,1.75,1400:101:2,0.15,0.25176470588235,1,0.60729885057471,1,1,1
Trachurus,trachurus,40.75,2.25,1400:102:3,0.01,0.016470588235294,1,0.60758620689655,1,1,1
Trachurus,trachurus,41.25,0.75,1400:110:2,0.18,0.19,1,0.93442528735632,1,1,1
Trachurus,trachurus,41.75,2.25,1400:112:3,0.14,0.18,1,0.7951724137931,1,1,1
Trachurus,trachurus,41.25,3.75,1400:113:2,0.10,0.16705882352941,1,0.61879310344828,1,1,1
Trachurus,trachurus,41.75,8.25,1400:218:3,0.02,0.027058823529412,1,0.62126436781609,0.92941176470588,1,1
Trachurus,trachurus,42.75,6.75,1400:226:4,0.05,0.08,1,0.6148275862069,1,1,1
Trachurus,trachurus,42.25,9.25,1400:229:1,0.08,0.1,1,0.83275862068966,0.95058823529412,1,1
Trachurus,trachurus,40.75,10.75,1401:100:4,0.02,0.029411764705882,1,0.59609195402299,0.91058823529412,1,1
Trachurus,trachurus,40.25,13.75,1401:103:2,0.18,0.31764705882353,1,0.59385057471265,0.96941176470588,1,1
Trachurus,trachurus,41.25,11.75,1401:111:2,0.17,0.31647058823529,1,0.6,0.90823529411765,1,1
Trachurus,trachurus,42.75,13.75,1401:123:4,0.14,0.19,1,0.74091954022988,1,1,1
Trachurus,trachurus,43.75,12.75,1401:132:4,0.08,0.08,1,1,1,1,1
Trachurus,trachurus,44.25,12.25,1401:142:1,0.14,0.14,1,1,1,1,1
Trachurus,trachurus,44.75,12.25,1401:142:3,0.15,0.15,1,1,1,1,1
Trachurus,trachurus,40.75,19.75,1401:209:4,0.02,0.03,1,0.5980459770115,1,1,1
Trachurus,trachurus,41.75,17.75,1401:217:4,0.13,0.25529411764706,1,0.50356321839081,1,1,1
Trachurus,trachurus,41.25,19.75,1401:219:2,0.07,0.11,1,0.62580459770115,1,1,1
Trachurus,trachurus,41.75,19.75,1401:219:4,0.11,0.19,1,0.60126436781609,1,1,1
Trachurus,trachurus,43.75,16.25,1401:236:3,0.08,0.12,1,0.8117816091954,0.82117647058824,1,1
Trachurus,trachurus,44.25,15.75,1401:245:2,0.01,0.01,1,0.81310344827586,0.99529411764706,1,1
Trachurus,trachurus,44.75,15.25,1401:245:3,0.01,0.01,1,0.81310344827586,1,1,1
Trachurus,trachurus,45.75,12.25,1401:352:3,0.01,0.01,1,1,1,1,1
Trachurus,trachurus,40.75,27.25,1402:207:3,0.01,1,0.017777777777778,0.45189219330855,1,1,1
Trachurus,trachurus,40.75,27.75,1402:207:4,0.18,1,0.31111111111111,0.57749442379182,1,1,1
Trachurus,trachurus,40.25,28.75,1402:208:2,0.01,1,0.017777777777778,0.45189219330855,1,1,1
Trachurus,trachurus,40.75,28.25,1402:208:3,0.18,1,0.31111111111111,0.57749442379182,1,1,1
Trachurus,trachurus,40.75,28.75,1402:208:4,0.18,1,0.31111111111111,0.57749442379182,1,1,1
Trachurus,trachurus,40.25,29.25,1402:209:1,0.09,1,0.16888888888889,0.52107434944238,1,1,1
Trachurus,trachurus,40.75,29.25,1402:209:3,0.16,1,0.28666666666667,0.5665687732342,1,1,1
Trachurus,trachurus,41.25,25.25,1402:215:1,0.08,0.12,1,0.68103448275862,1,1,1
Trachurus,trachurus,41.25,27.75,1402:217:2,0.06,0.13,1,0.42481412639405,1,1,1
Trachurus,trachurus,41.25,28.75,1402:218:2,0.01,1,0.017777777777778,0.45189219330855,1,1,1
Trachurus,trachurus,41.75,28.25,1402:218:3,0.09,1,0.16888888888889,0.52107434944238,1,1,1
Trachurus,trachurus,41.75,28.75,1402:218:4,0.17,1,0.3,0.57068773234201,1,1,1
Trachurus,trachurus,41.25,29.25,1402:219:1,0.13,1,0.23777777777778,0.54586617100372,1,1,1
Trachurus,trachurus,41.25,29.75,1402:219:2,0.17,1,0.3,0.57068773234201,1,1,1
Trachurus,trachurus,42.25,27.75,1402:227:2,0.04,1,0.075555555555556,0.49495910780669,1,1,1
Trachurus,trachurus,42.25,28.25,1402:228:1,0.15,1,0.26222222222222,0.55881784386617,1,1,1
Trachurus,trachurus,42.25,28.75,1402:228:2,0.18,0.96,0.32666666666667,0.58765427509294,1,1,1
Trachurus,trachurus,42.75,28.25,1402:228:3,0.13,1,0.23777777777778,0.54586617100372,1,1,1
Trachurus,trachurus,43.25,27.75,1402:237:2,0.16,0.37,1,0.42998513011152,1,1,1
Trachurus,trachurus,43.25,28.75,1402:238:2,0.17,1,0.29555555555556,0.56963940520446,1,1,1
Trachurus,trachurus,43.75,28.75,1402:238:4,0.03,1,0.064444444444444,0.49145724907063,1,1,1
Trachurus,trachurus,43.25,29.75,1402:239:2,0.04,0.21882352941176,0.32666666666667,0.58726394052045,1,1,1
Trachurus,trachurus,43.75,29.25,1402:239:3,0.11,1,0.20222222222222,0.52977695167286,1,1,1
Trachurus,trachurus,43.75,29.75,1402:239:4,0.16,1,0.28222222222222,0.56355390334572,1,1,1
Trachurus,trachurus,44.25,28.75,1402:248:2,0.01,1,0.024444444444445,0.44176579925651,1,1,1
Trachurus,trachurus,44.25,29.25,1402:249:1,0.03,1,0.064444444444444,0.49145724907063,1,1,1
Trachurus,trachurus,44.25,29.75,1402:249:2,0.01,0.74,0.024444444444445,0.44176579925651,1,1,1
Trachurus,trachurus,44.75,29.25,1402:249:3,0.01,1,0.024444444444445,0.44176579925651,0.82653766413269,1,1
Trachurus,trachurus,44.75,29.75,1402:249:4,0.01,0.68,0.024444444444445,0.44176579925651,0.94747753973739,1,1
Trachurus,trachurus,45.25,29.25,1402:459:1,0.01,0.02,1,0.40888104089219,0.95646164478231,1,1
Trachurus,trachurus,45.25,29.75,1402:459:2,0.09,0.48,0.62666666666667,0.41977695167286,0.70421561852108,1,1
Trachurus,trachurus,45.75,29.75,1402:459:4,0.18,0.46,1,0.39603345724907,1,1,1
Trachurus,trachurus,41.25,30.25,1403:110:1,0.16,1,0.29111111111111,0.5663717472119,1,1,1
Trachurus,trachurus,41.25,30.75,1403:110:2,0.18,1,0.31111111111111,0.58333828996283,1,1,1
Trachurus,trachurus,41.75,30.25,1403:110:3,0.11,0.53647058823529,0.35111111111111,0.58969888475836,1,1,1
Trachurus,trachurus,41.75,30.75,1403:110:4,0.16,0.75764705882353,0.35111111111111,0.58969888475836,1,1,1
Trachurus,trachurus,41.25,31.25,1403:111:1,0.17,1,0.30444444444444,0.57079182156134,1,1,1
Trachurus,trachurus,41.25,31.75,1403:111:2,0.15,0.33,1,0.44260594795539,1,1,1
Trachurus,trachurus,41.75,32.25,1403:112:3,0.19,1,0.32666666666667,0.58812267657993,1,1,1
Trachurus,trachurus,41.75,32.75,1403:112:4,0.18,1,0.31111111111111,0.57738289962825,1,1,1
Trachurus,trachurus,41.75,33.25,1403:113:3,0.19,0.92,0.47111111111111,0.44514498141264,1,1,1
Trachurus,trachurus,41.75,34.25,1403:114:3,0.12,0.63,0.42222222222222,0.44520817843866,1,1,1
Trachurus,trachurus,41.75,34.75,1403:114:4,0.12,1,0.22,0.53639405204461,1,1,1
Trachurus,trachurus,42.25,32.75,1403:122:2,0.15,0.74235294117647,0.34222222222222,0.5907249070632,1,1,1
Trachurus,trachurus,42.25,34.25,1403:124:1,0.19,1,0.32222222222222,0.58672862453532,1,1,1
Trachurus,trachurus,43.25,30.25,1403:130:1,0.03,0.14705882352941,0.32666666666667,0.58732713754647,1,1,1
Trachurus,trachurus,43.75,30.25,1403:130:3,0.18,1,0.30222222222222,0.58053531598513,1,1,1
Trachurus,trachurus,43.75,30.75,1403:130:4,0.16,0.83411764705882,0.33111111111111,0.58998884758364,1,1,1
Trachurus,trachurus,43.75,31.25,1403:131:3,0.04,0.18588235294118,0.32888888888889,0.58757620817844,1,1,1
Trachurus,trachurus,44.25,30.75,1403:140:2,0.14,1,0.25333333333333,0.54916356877323,1,1,1
Trachurus,trachurus,44.75,30.25,1403:140:3,0.01,0.79,0.017777777777778,0.44444237918216,1,1,1
Trachurus,trachurus,44.75,30.75,1403:140:4,0.03,1,0.053333333333333,0.47674349442379,1,1,1
Trachurus,trachurus,44.25,31.25,1403:141:1,0.19,1,0.31777777777778,0.58247955390335,1,1,1
Trachurus,trachurus,44.25,31.75,1403:141:2,0.04,0.18117647058824,0.33111111111111,0.58947583643123,1,1,1
Trachurus,trachurus,44.75,31.25,1403:141:3,0.16,1,0.29111111111111,0.56008550185874,1,1,1
Trachurus,trachurus,44.75,31.75,1403:141:4,0.17,1,0.3,0.57847583643123,1,1,1
Trachurus,trachurus,44.75,32.25,1403:142:3,0.18,1,0.31777777777778,0.58071747211896,1,1,1
Trachurus,trachurus,44.75,32.75,1403:142:4,0.18,1,0.30666666666667,0.57368029739777,1,1,1
Trachurus,trachurus,44.25,33.75,1403:143:2,0.19,1,0.32222222222222,0.5862936802974,1,1,1
Trachurus,trachurus,44.75,33.25,1403:143:3,0.08,1,0.14888888888889,0.50831226765799,1,1,1
Trachurus,trachurus,44.75,34.25,1403:144:3,0.17,1,0.29333333333333,0.56799256505576,1,1,1
Trachurus,trachurus,44.75,34.75,1403:144:4,0.19,1,0.32666666666667,0.58598884758364,1,1,1
Trachurus,trachurus,40.75,38.25,1403:208:3,0.09,1,0.17333333333333,0.50844237918216,1,1,1
Trachurus,trachurus,40.75,38.75,1403:208:4,0.02,1,0.055555555555556,0.44429739776952,1,1,1
Trachurus,trachurus,41.75,35.25,1403:215:3,0.15,1,0.27111111111111,0.55682527881041,1,1,1
Trachurus,trachurus,41.75,35.75,1403:215:4,0.17,1,0.29777777777778,0.56981412639405,1,1,1
Trachurus,trachurus,41.25,36.25,1403:216:1,0.17,1,0.3,0.57448327137546,1,1,1
Trachurus,trachurus,41.25,36.75,1403:216:2,0.09,1,0.18222222222222,0.51599256505576,1,1,1
Trachurus,trachurus,41.75,36.25,1403:216:3,0.18,1,0.31777777777778,0.5818624535316,1,1,1
Trachurus,trachurus,41.75,36.75,1403:216:4,0.18,1,0.31777777777778,0.5818624535316,1,1,1
Trachurus,trachurus,41.25,37.25,1403:217:1,0.18,1,0.30444444444444,0.57877695167286,1,1,1
Trachurus,trachurus,41.25,37.75,1403:217:2,0.19,1,0.31777777777778,0.58335687732342,1,1,1
Trachurus,trachurus,42.25,35.75,1403:225:2,0.15,0.69882352941176,0.35333333333333,0.58966542750929,1,1,1
Trachurus,trachurus,42.25,36.25,1403:226:1,0.04,0.16941176470588,0.35333333333333,0.58980669144981,1,1,1
Trachurus,trachurus,42.25,36.75,1403:226:2,0.11,0.54,0.33555555555556,0.58971747211896,1,1,1
Trachurus,trachurus,43.75,38.75,1403:238:4,0.07,0.35058823529412,0.35333333333333,0.58965799256506,1,1,1
Trachurus,trachurus,43.75,39.75,1403:239:4,0.16,1,0.27777777777778,0.5584126394052,1,1,1
Trachurus,trachurus,44.75,35.25,1403:245:3,0.19,1,0.32222222222222,0.58502602230483,1,1,1
Trachurus,trachurus,44.75,35.75,1403:245:4,0.19,1,0.32222222222222,0.58502602230483,1,1,1
Trachurus,trachurus,44.25,36.25,1403:246:1,0.09,0.43882352941176,0.35333333333333,0.58950185873606,1,1,1
Trachurus,trachurus,44.25,36.75,1403:246:2,0.09,0.44,0.35333333333333,0.58950185873606,1,1,1
Trachurus,trachurus,44.75,36.25,1403:246:3,0.17,1,0.30444444444444,0.5739219330855,1,1,1
Trachurus,trachurus,44.75,36.75,1403:246:4,0.17,1,0.3,0.57067286245353,1,1,1
Trachurus,trachurus,44.25,37.75,1403:247:2,0.04,0.17647058823529,0.34,0.59099256505576,1,1,1
Trachurus,trachurus,44.75,37.25,1403:247:3,0.16,1,0.28222222222222,0.57645353159851,1,1,1
Trachurus,trachurus,44.75,37.75,1403:247:4,0.18,1,0.31555555555556,0.58020074349442,1,1,1
Trachurus,trachurus,44.25,38.75,1403:248:2,0.18,1,0.31777777777778,0.57875836431227,1,1,1
Trachurus,trachurus,44.75,38.25,1403:248:3,0.05,1,0.10222222222222,0.48475836431227,1,1,1
Trachurus,trachurus,44.25,39.25,1403:249:1,0.05,1,0.10222222222222,0.48475836431227,1,1,1
Trachurus,trachurus,45.25,30.25,1403:350:1,0.05,0.48,0.24444444444444,0.43253903345725,1,1,1
Trachurus,trachurus,45.75,30.25,1403:350:3,0.06,0.53,0.24444444444444,0.43253903345725,1,1,1
Trachurus,trachurus,45.75,30.75,1403:350:4,0.05,0.5,0.24444444444444,0.43253903345725,1,1,1
Trachurus,trachurus,45.75,31.25,1403:351:3,0.05,0.46,0.24,0.43387360594796,1,1,1
Trachurus,trachurus,45.25,32.25,1403:352:1,0.11,1,0.20444444444444,0.52701115241636,1,1,1
Trachurus,trachurus,45.75,32.75,1403:352:4,0.08,0.79,0.24,0.43387360594796,1,1,1
Trachurus,trachurus,45.25,33.25,1403:353:1,0.02,1,0.053333333333333,0.44823048327138,1,1,1
Trachurus,trachurus,45.25,33.75,1403:353:2,0.02,1,0.053333333333333,0.44823048327138,1,1,1
Trachurus,trachurus,45.75,33.25,1403:353:3,0.12,0.53,0.51555555555556,0.43869516728625,1,1,1
Trachurus,trachurus,45.75,33.75,1403:353:4,0.18,0.41,1,0.43425650557621,1,1,1
Trachurus,trachurus,45.75,34.75,1403:354:4,0.17,0.39,1,0.42887360594796,1,1,1
Trachurus,trachurus,46.25,30.25,1403:360:1,0.19,0.71,0.62666666666667,0.41977695167286,1,1,1
Trachurus,trachurus,46.25,30.75,1403:360:2,0.05,0.46,0.24444444444444,0.43253903345725,1,1,1
Trachurus,trachurus,46.75,30.75,1403:360:4,0.12,0.47,0.62666666666667,0.41977695167286,1,1,1
Trachurus,trachurus,46.25,31.25,1403:361:1,0.05,0.46,0.24,0.43387360594796,1,1,1
Trachurus,trachurus,46.25,31.75,1403:361:2,0.15,0.36,1,0.40342007434944,1,1,1
Trachurus,trachurus,46.75,31.25,1403:361:3,0.11,0.41,0.64666666666667,0.42267286245353,1,1,1
Trachurus,trachurus,46.75,31.75,1403:361:4,0.15,0.38,1,0.40342007434944,1,1,1
Trachurus,trachurus,46.25,32.25,1403:362:1,0.12,0.29,1,0.40342007434944,1,1,1
Trachurus,trachurus,46.25,32.75,1403:362:2,0.07,0.17,1,0.38245724907063,1,1,1
Trachurus,trachurus,46.75,32.25,1403:362:3,0.16,0.4,1,0.40342007434944,1,1,1
Trachurus,trachurus,46.25,33.25,1403:363:1,0.08,0.2,1,0.40342007434944,1,1,1
Trachurus,trachurus,46.25,33.75,1403:363:2,0.16,0.36,1,0.43425650557621,1,1,1
Trachurus,trachurus,46.25,34.75,1403:364:2,0.13,0.31,1,0.43139405204461,1,1,1
Trachurus,trachurus,45.25,35.25,1403:455:1,0.13,0.3,1,0.43139405204461,1,1,1
Trachurus,trachurus,45.25,35.75,1403:455:2,0.09,0.22,1,0.43139405204461,1,1,1
Trachurus,trachurus,45.75,35.25,1403:455:3,0.13,0.29,1,0.43139405204461,1,1,1
Trachurus,trachurus,45.75,35.75,1403:455:4,0.12,0.35,0.77111111111111,0.43521189591078,1,1,1
Trachurus,trachurus,45.25,36.25,1403:456:1,0.14,0.33,1,0.42942750929368,1,1,1
Trachurus,trachurus,45.75,36.25,1403:456:3,0.10,0.33,0.70666666666667,0.43449814126394,1,1,1
Trachurus,trachurus,45.75,36.75,1403:456:4,0.09,0.22,1,0.42942750929368,1,1,1
Trachurus,trachurus,45.25,37.75,1403:457:2,0.03,0.07,1,0.42522304832714,1,1,1
Trachurus,trachurus,45.75,37.25,1403:457:3,0.07,0.3,0.70666666666667,0.43449814126394,0.80165860400829,1,1
Trachurus,trachurus,46.25,35.25,1403:465:1,0.16,0.36,1,0.43139405204461,1,1,1
Trachurus,trachurus,46.25,35.75,1403:465:2,0.01,1,0.013333333333333,0.45211524163569,1,1,1
Trachurus,trachurus,46.75,35.25,1403:465:3,0.01,0.02,1,0.42887360594796,1,1,1
Trachurus,trachurus,41.25,40.75,1404:110:2,0.19,1,0.32666666666667,0.58595539033457,1,1,1
Trachurus,trachurus,41.25,41.25,1404:111:1,0.18,1,0.30444444444444,0.57856133828996,1,1,1
Trachurus,trachurus,41.75,41.75,1404:111:4,0.15,1,0.27111111111111,0.55488475836431,1,1,1
Trachurus,trachurus,42.75,40.75,1404:120:4,0.19,1,0.32444444444444,0.5844312267658,1,1,1
Trachurus,trachurus,42.25,41.25,1404:121:1,0.19,1,0.33111111111111,0.58718587360595,1,1,1
Trachurus,trachurus,42.25,41.75,1404:121:2,0.15,1,0.27777777777778,0.54579182156134,1,1,1
Trachurus,trachurus,42.75,41.25,1404:121:3,0.18,1,0.30666666666667,0.5784907063197,1,1,1
Trachurus,trachurus,42.75,41.75,1404:121:4,0.15,0.35,1,0.4296282527881,1,1,1
Trachurus,trachurus,43.25,40.25,1404:130:1,0.18,1,0.30666666666667,0.57217100371747,1,1,1
Trachurus,trachurus,43.25,40.75,1404:130:2,0.09,1,0.17777777777778,0.50626765799257,1,1,1
Trachurus,trachurus,51.25,0.25,1500:110:1,0.01,0.01,0.97555555555556,1,1,1,1
Trachurus,trachurus,51.25,3.25,1500:113:1,0.18,0.25,0.73333333333333,1,1,1,1
Trachurus,trachurus,52.75,0.75,1500:120:4,0.12,0.21,0.57333333333333,1,1,1,1
Trachurus,trachurus,52.75,1.25,1500:121:3,0.14,0.23,0.6,1,1,1,1
Trachurus,trachurus,52.25,3.75,1500:123:2,0.16,0.3,0.68,1,0.79129232895646,1,1
Trachurus,trachurus,52.75,3.75,1500:123:4,0.19,0.28,0.68,1,1,1,1
Trachurus,trachurus,52.75,4.25,1500:124:3,0.15,0.29,0.73777777777778,1,0.72425708362129,1,1
Trachurus,trachurus,53.25,0.75,1500:130:2,0.18,0.34,0.53555555555556,1,1,1,1
Trachurus,trachurus,53.75,0.25,1500:130:3,0.16,0.3,0.53555555555556,1,1,1,1
Trachurus,trachurus,53.25,1.25,1500:131:1,0.19,0.38,0.50222222222222,1,1,1,1
Trachurus,trachurus,53.25,1.75,1500:131:2,0.19,0.38,0.50222222222222,1,0.98686938493435,1,1
Trachurus,trachurus,53.75,1.75,1500:131:4,0.19,0.37,0.50222222222222,1,1,1,1
Trachurus,trachurus,53.25,3.25,1500:133:1,0.19,0.36,0.54222222222222,1,0.99585348997927,1,1
Trachurus,trachurus,53.25,3.75,1500:133:2,0.16,0.3,0.54222222222222,1,1,1,1
Trachurus,trachurus,53.25,4.25,1500:134:1,0.15,0.28,0.55333333333333,1,1,1,1
