Mapping parameters for Platax orbicularis (Orbicular batfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,32,-35,20,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,7,18,30
Temperature (°C),1,17.92,25.06,29.17,33.37
Salinity (psu),1,25.51,32.08,35.95,39.01
Primary Production (mgC·m-3·day-1) ,1,0.25,1.63,18.37,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,95.31,209.47,280.93
Distance to Land (km),0,0,12,165,1306
 

Map data (HSPEC) for predicted occurrences (n = 4645): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Platax,orbicularis,28.25,-178.25,7217:488:1,0.19
Platax,orbicularis,25.25,-172.25,7217:352:1,0.13
Platax,orbicularis,22.75,-162.25,7216:122:3,0.17
Platax,orbicularis,-20.25,-157.25,5215:207:1,0.01
Platax,orbicularis,-22.25,-151.25,5215:121:1,0.01
Platax,orbicularis,-21.75,-140.75,5214:110:4,0.03
Platax,orbicularis,-22.25,-138.75,5213:228:2,0.02
Platax,orbicularis,-21.75,-138.75,5213:218:4,0.02
Platax,orbicularis,-21.75,-136.25,5213:216:3,0.01
