Mapping parameters for Scorpaena cocosensis ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,57,60,75,92
Temperature (°C),1,22.61,24.6,28.1,32.3
Salinity (psu),1,31.57,32.79,34.14,34.95
Primary Production,1,123.75,321,531.4,649.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,22,23,94.1999969482422,135.75
 

Map data (HSPEC) for predicted occurrences (n = 79): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,cocosensis,-0.75,-90.75,5009:100:4,0.19
Scorpaena,cocosensis,-1.25,-90.75,5009:110:2,0.12
Scorpaena,cocosensis,7.25,-81.75,7008:371:2,0.04
Scorpaena,cocosensis,7.75,-81.25,7008:371:3,0.18
Scorpaena,cocosensis,7.75,-81.75,7008:371:4,0.18
Scorpaena,cocosensis,8.25,-81.75,7008:381:2,0.09
Scorpaena,cocosensis,8.75,-83.25,7008:383:3,0.19
Scorpaena,cocosensis,9.75,-85.75,7008:495:4,0.06
Scorpaena,cocosensis,4.75,-160.25,7016:140:3,0.08
Scorpaena,cocosensis,5.75,-162.25,7016:352:3,0.17
Scorpaena,cocosensis,12.75,-87.25,7108:227:3,0.17
Scorpaena,cocosensis,13.25,-89.75,7108:239:2,0.17
Scorpaena,cocosensis,13.75,-90.25,7109:130:3,0.18
Scorpaena,cocosensis,19.25,-154.75,7115:394:2,0.12
Scorpaena,cocosensis,19.75,-154.75,7115:394:4,0.13
Scorpaena,cocosensis,19.25,-155.25,7115:495:1,0.13
Scorpaena,cocosensis,19.25,-155.75,7115:495:2,0.17
Scorpaena,cocosensis,19.75,-155.25,7115:495:3,0.03
Scorpaena,cocosensis,19.75,-155.75,7115:495:4,0.03
Scorpaena,cocosensis,19.75,-156.25,7115:496:3,0.18
Scorpaena,cocosensis,16.75,-169.25,7116:469:3,0.17
Scorpaena,cocosensis,16.75,-169.75,7116:469:4,0.16
Scorpaena,cocosensis,22.75,-110.25,7211:120:3,0.04
Scorpaena,cocosensis,20.25,-155.25,7215:205:1,0.03
Scorpaena,cocosensis,20.25,-155.75,7215:205:2,0.03
Scorpaena,cocosensis,20.75,-155.75,7215:205:4,0.03
Scorpaena,cocosensis,20.75,-156.25,7215:206:3,0.01
Scorpaena,cocosensis,20.75,-156.75,7215:206:4,0.01
Scorpaena,cocosensis,20.75,-157.75,7215:207:4,0.07
Scorpaena,cocosensis,21.25,-156.25,7215:216:1,0.01
Scorpaena,cocosensis,21.25,-156.75,7215:216:2,0.02
Scorpaena,cocosensis,21.25,-157.25,7215:217:1,0.06
Scorpaena,cocosensis,21.25,-157.75,7215:217:2,0.06
Scorpaena,cocosensis,21.75,-157.75,7215:217:4,0.05
Scorpaena,cocosensis,21.25,-158.25,7215:218:1,0.05
Scorpaena,cocosensis,-0.25,-80.75,5008:100:2,0.22
Scorpaena,cocosensis,-1.25,-89.75,5008:219:2,0.29
Scorpaena,cocosensis,-0.25,-90.25,5009:100:1,0.35
Scorpaena,cocosensis,-0.25,-90.75,5009:100:2,0.35
Scorpaena,cocosensis,-0.75,-90.25,5009:100:3,0.35
Scorpaena,cocosensis,-1.25,-90.25,5009:110:1,0.20
Scorpaena,cocosensis,8.75,-84.25,7008:384:3,0.21
Scorpaena,cocosensis,6.25,-162.25,7016:362:1,0.30
Scorpaena,cocosensis,6.25,-162.75,7016:362:2,0.29
Scorpaena,cocosensis,6.75,-162.75,7016:362:4,0.26
Scorpaena,cocosensis,12.25,-88.25,7108:228:1,0.38
Scorpaena,cocosensis,13.25,-90.25,7109:130:1,0.23
Scorpaena,cocosensis,18.75,-155.75,7115:485:4,0.21
Scorpaena,cocosensis,-0.75,-89.25,5008:209:3,0.52
Scorpaena,cocosensis,-0.75,-89.75,5008:209:4,0.52
Scorpaena,cocosensis,4.25,-81.75,7008:141:2,0.55
Scorpaena,cocosensis,0.25,-91.75,7009:101:2,0.58
Scorpaena,cocosensis,10.25,-85.75,7108:205:2,0.52
Scorpaena,cocosensis,11.25,-86.75,7108:216:2,0.41
Scorpaena,cocosensis,12.75,-88.75,7108:228:4,0.59
