Mapping parameters for Scarus rivulatus (Rivulated parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71 |  77 |  81,
Bounding Box (NSWE): ,30,-32,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,21.16,24.73,29.21,33.41
Salinity (psu),1,26,32.46,35.32,36.56
Primary Production (mgC·m-3·day-1) ,1,0.21,1.24,15,36.52
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,40.44,127.71,210.84,283.49
Distance to Land (km),0,0,15,133,286
 

Map data (HSPEC) for predicted occurrences (n = 3693): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scarus,rivulatus,8.25,77.25,1007:487:1,0.17
Scarus,rivulatus,8.25,77.75,1007:487:2,0.17
Scarus,rivulatus,3.25,95.75,1009:235:2,0.13
Scarus,rivulatus,4.25,99.25,1009:249:1,0.06
Scarus,rivulatus,1.75,101.25,1010:111:3,0.05
Scarus,rivulatus,1.25,102.25,1010:112:1,0.16
Scarus,rivulatus,2.25,101.75,1010:121:2,0.04
Scarus,rivulatus,8.25,101.25,1010:381:1,0.11
Scarus,rivulatus,8.75,101.25,1010:381:3,0.11
Scarus,rivulatus,9.25,100.75,1010:390:2,0.16
Scarus,rivulatus,7.75,105.75,1010:475:4,0.14
Scarus,rivulatus,7.75,106.75,1010:476:4,0.14
Scarus,rivulatus,7.25,108.25,1010:478:1,0.14
Scarus,rivulatus,1.75,110.25,1011:110:3,0.14
Scarus,rivulatus,1.75,110.75,1011:110:4,0.05
Scarus,rivulatus,1.75,111.25,1011:111:3,0.18
Scarus,rivulatus,2.25,110.75,1011:120:2,0.11
Scarus,rivulatus,4.25,114.25,1011:144:1,0.18
Scarus,rivulatus,5.25,118.25,1011:458:1,0.19
Scarus,rivulatus,9.75,115.75,1011:495:4,0.14
Scarus,rivulatus,7.25,123.75,1012:373:2,0.13
Scarus,rivulatus,8.25,149.25,1014:489:1,0.19
Scarus,rivulatus,15.75,80.75,1108:350:4,0.17
Scarus,rivulatus,12.75,99.75,1109:229:4,0.08
Scarus,rivulatus,13.75,97.25,1109:237:3,0.16
Scarus,rivulatus,14.25,97.25,1109:247:1,0.14
Scarus,rivulatus,14.75,97.25,1109:247:3,0.12
Scarus,rivulatus,15.75,94.25,1109:354:3,0.14
Scarus,rivulatus,16.25,94.75,1109:364:2,0.06
Scarus,rivulatus,15.75,96.25,1109:456:3,0.07
Scarus,rivulatus,15.75,96.75,1109:456:4,0.12
Scarus,rivulatus,15.25,97.75,1109:457:2,0.11
Scarus,rivulatus,15.75,97.25,1109:457:3,0.11
Scarus,rivulatus,16.25,95.25,1109:465:1,0.01
Scarus,rivulatus,11.75,100.75,1110:110:4,0.05
Scarus,rivulatus,10.75,107.75,1110:207:4,0.05
Scarus,rivulatus,19.25,105.75,1110:495:2,0.05
Scarus,rivulatus,19.75,105.75,1110:495:4,0.16
Scarus,rivulatus,20.25,86.75,1208:206:2,0.10
Scarus,rivulatus,20.75,86.75,1208:206:4,0.17
Scarus,rivulatus,20.75,87.25,1208:207:3,0.12
Scarus,rivulatus,21.25,87.25,1208:217:1,0.04
Scarus,rivulatus,21.25,87.75,1208:217:2,0.01
Scarus,rivulatus,20.75,90.75,1209:100:4,0.01
