Mapping parameters for Oxycheilinus unifasciatus (Ringtail maori wrasse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71 |  77,
Bounding Box (NSWE): ,30,-30,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,18,78,160
Temperature (°C),1,20.66,25.02,28.95,33.15
Salinity (psu),1,28.14,33.82,35.45,36.45
Primary Production (mgC·m-3·day-1) ,1,-0.41,0.59,8.1,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,6.21,90.15,207.71,311.79
Distance to Land (km),0,1,20,352,545
 

Map data (HSPEC) for predicted occurrences (n = 4762): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oxycheilinus,unifasciatus,8.75,81.75,1008:381:4,0.19
Oxycheilinus,unifasciatus,2.75,99.75,1009:229:4,0.02
Oxycheilinus,unifasciatus,3.25,99.25,1009:239:1,0.08
Oxycheilinus,unifasciatus,9.75,92.75,1009:392:4,0.05
Oxycheilinus,unifasciatus,0.25,103.25,1010:103:1,0.14
Oxycheilinus,unifasciatus,1.25,102.75,1010:112:2,0.12
Oxycheilinus,unifasciatus,1.75,102.75,1010:112:4,0.06
Oxycheilinus,unifasciatus,2.25,100.75,1010:120:2,0.10
Oxycheilinus,unifasciatus,2.75,101.25,1010:121:3,0.11
Oxycheilinus,unifasciatus,5.75,102.25,1010:352:3,0.15
Oxycheilinus,unifasciatus,9.25,105.75,1010:495:2,0.16
Oxycheilinus,unifasciatus,9.25,106.25,1010:496:1,0.10
Oxycheilinus,unifasciatus,9.25,106.75,1010:496:2,0.18
Oxycheilinus,unifasciatus,9.75,106.25,1010:496:3,0.04
Oxycheilinus,unifasciatus,9.75,106.75,1010:496:4,0.03
Oxycheilinus,unifasciatus,9.75,107.25,1010:497:3,0.18
Oxycheilinus,unifasciatus,1.75,111.25,1011:111:3,0.06
Oxycheilinus,unifasciatus,2.25,110.75,1011:120:2,0.16
Oxycheilinus,unifasciatus,2.25,111.25,1011:121:1,0.11
Oxycheilinus,unifasciatus,2.75,112.25,1011:122:3,0.10
Oxycheilinus,unifasciatus,4.25,114.25,1011:144:1,0.02
Oxycheilinus,unifasciatus,0.25,117.25,1011:207:1,0.04
Oxycheilinus,unifasciatus,1.25,118.25,1011:218:1,0.04
Oxycheilinus,unifasciatus,3.25,117.25,1011:237:1,0.15
Oxycheilinus,unifasciatus,4.75,118.25,1011:248:3,0.11
Oxycheilinus,unifasciatus,5.75,110.75,1011:350:4,0.04
Oxycheilinus,unifasciatus,6.25,110.25,1011:360:1,0.04
Oxycheilinus,unifasciatus,5.75,117.75,1011:457:4,0.12
Oxycheilinus,unifasciatus,5.25,118.25,1011:458:1,0.01
Oxycheilinus,unifasciatus,7.25,115.75,1011:475:2,0.17
Oxycheilinus,unifasciatus,0.75,121.25,1012:101:3,0.04
Oxycheilinus,unifasciatus,0.75,121.75,1012:101:4,0.04
Oxycheilinus,unifasciatus,0.75,122.25,1012:102:3,0.04
Oxycheilinus,unifasciatus,0.75,122.75,1012:102:4,0.13
Oxycheilinus,unifasciatus,4.25,125.25,1012:245:1,0.01
Oxycheilinus,unifasciatus,6.75,123.75,1012:363:4,0.11
Oxycheilinus,unifasciatus,7.25,123.75,1012:373:2,0.09
Oxycheilinus,unifasciatus,7.25,124.25,1012:374:1,0.18
Oxycheilinus,unifasciatus,7.75,124.25,1012:374:3,0.19
Oxycheilinus,unifasciatus,6.75,125.75,1012:465:4,0.12
Oxycheilinus,unifasciatus,16.75,83.25,1108:363:3,0.01
Oxycheilinus,unifasciatus,19.75,86.25,1108:496:3,0.19
Oxycheilinus,unifasciatus,11.75,99.75,1109:219:4,0.19
Oxycheilinus,unifasciatus,12.25,96.75,1109:226:2,0.12
Oxycheilinus,unifasciatus,12.25,99.75,1109:229:2,0.02
Oxycheilinus,unifasciatus,13.25,98.75,1109:238:2,0.06
Oxycheilinus,unifasciatus,13.75,98.25,1109:238:3,0.17
Oxycheilinus,unifasciatus,17.25,94.75,1109:374:2,0.15
Oxycheilinus,unifasciatus,17.75,94.75,1109:374:4,0.18
Oxycheilinus,unifasciatus,14.75,97.25,1109:247:3,0.19
Oxycheilinus,unifasciatus,14.75,97.75,1109:247:4,0.12
Oxycheilinus,unifasciatus,15.25,94.75,1109:354:2,0.09
Oxycheilinus,unifasciatus,15.75,94.25,1109:354:3,0.02
Oxycheilinus,unifasciatus,18.25,94.75,1109:384:2,0.12
Oxycheilinus,unifasciatus,19.75,91.75,1109:391:4,0.05
Oxycheilinus,unifasciatus,15.25,95.25,1109:455:1,0.02
Oxycheilinus,unifasciatus,15.25,95.75,1109:455:2,0.12
Oxycheilinus,unifasciatus,15.25,96.75,1109:456:2,0.17
Oxycheilinus,unifasciatus,11.75,102.75,1110:112:4,0.19
Oxycheilinus,unifasciatus,12.25,100.25,1110:120:1,0.12
Oxycheilinus,unifasciatus,12.75,101.75,1110:121:4,0.11
Oxycheilinus,unifasciatus,12.25,102.25,1110:122:1,0.10
Oxycheilinus,unifasciatus,12.25,102.75,1110:122:2,0.19
Oxycheilinus,unifasciatus,12.75,102.25,1110:122:3,0.13
Oxycheilinus,unifasciatus,10.25,107.25,1110:207:1,0.05
Oxycheilinus,unifasciatus,10.75,107.25,1110:207:3,0.10
Oxycheilinus,unifasciatus,18.25,105.75,1110:485:2,0.04
Oxycheilinus,unifasciatus,18.75,106.75,1110:486:4,0.19
Oxycheilinus,unifasciatus,18.75,107.25,1110:487:3,0.15
Oxycheilinus,unifasciatus,19.25,106.75,1110:496:2,0.14
Oxycheilinus,unifasciatus,19.75,109.75,1110:499:4,0.10
Oxycheilinus,unifasciatus,10.75,115.25,1111:205:3,0.11
Oxycheilinus,unifasciatus,18.75,111.75,1111:381:4,0.01
Oxycheilinus,unifasciatus,18.75,112.75,1111:382:4,0.02
Oxycheilinus,unifasciatus,12.75,121.25,1112:121:3,0.04
Oxycheilinus,unifasciatus,14.75,121.25,1112:141:3,0.10
Oxycheilinus,unifasciatus,20.25,86.25,1208:206:1,0.12
Oxycheilinus,unifasciatus,20.25,86.75,1208:206:2,0.02
Oxycheilinus,unifasciatus,20.25,87.25,1208:207:1,0.12
Oxycheilinus,unifasciatus,20.75,87.75,1208:207:4,0.08
Oxycheilinus,unifasciatus,20.25,88.75,1208:208:2,0.11
Oxycheilinus,unifasciatus,20.75,88.25,1208:208:3,0.04
Oxycheilinus,unifasciatus,20.75,88.75,1208:208:4,0.04
Oxycheilinus,unifasciatus,20.25,89.25,1208:209:1,0.01
Oxycheilinus,unifasciatus,20.75,89.25,1208:209:3,0.04
Oxycheilinus,unifasciatus,20.75,89.75,1208:209:4,0.04
Oxycheilinus,unifasciatus,20.25,91.25,1209:101:1,0.17
Oxycheilinus,unifasciatus,20.25,91.75,1209:101:2,0.01
Oxycheilinus,unifasciatus,21.25,107.25,1210:217:1,0.04
Oxycheilinus,unifasciatus,21.75,113.25,1211:113:3,0.10
Oxycheilinus,unifasciatus,21.75,113.75,1211:113:4,0.09
Oxycheilinus,unifasciatus,22.75,113.75,1211:123:4,0.05
Oxycheilinus,unifasciatus,22.75,114.25,1211:124:3,0.03
Oxycheilinus,unifasciatus,22.75,114.75,1211:124:4,0.04
Oxycheilinus,unifasciatus,20.75,115.75,1211:205:4,0.08
Oxycheilinus,unifasciatus,21.25,116.75,1211:216:2,0.12
Oxycheilinus,unifasciatus,23.75,117.25,1211:237:3,0.18
Oxycheilinus,unifasciatus,24.25,117.75,1211:247:2,0.16
Oxycheilinus,unifasciatus,24.75,118.25,1211:248:3,0.12
Oxycheilinus,unifasciatus,24.75,118.75,1211:248:4,0.12
Oxycheilinus,unifasciatus,25.25,118.75,1211:458:2,0.08
Oxycheilinus,unifasciatus,25.25,119.25,1211:459:1,0.06
Oxycheilinus,unifasciatus,25.25,119.75,1211:459:2,0.13
Oxycheilinus,unifasciatus,25.75,119.25,1211:459:3,0.03
Oxycheilinus,unifasciatus,25.75,119.75,1211:459:4,0.04
Oxycheilinus,unifasciatus,26.25,119.75,1211:469:2,0.01
Oxycheilinus,unifasciatus,26.75,119.75,1211:469:4,0.01
Oxycheilinus,unifasciatus,25.75,120.25,1212:350:3,0.18
Oxycheilinus,unifasciatus,26.25,120.25,1212:360:1,0.08
Oxycheilinus,unifasciatus,26.75,120.25,1212:360:3,0.02
Oxycheilinus,unifasciatus,26.75,120.75,1212:360:4,0.12
Oxycheilinus,unifasciatus,27.25,120.25,1212:370:1,0.01
Oxycheilinus,unifasciatus,27.25,120.75,1212:370:2,0.02
Oxycheilinus,unifasciatus,27.25,121.25,1212:371:1,0.10
Oxycheilinus,unifasciatus,27.75,121.75,1212:371:4,0.09
Oxycheilinus,unifasciatus,28.25,122.25,1212:382:1,0.11
Oxycheilinus,unifasciatus,28.75,122.75,1212:382:4,0.13
Oxycheilinus,unifasciatus,29.25,123.25,1212:393:1,0.11
Oxycheilinus,unifasciatus,29.25,123.75,1212:393:2,0.16
Oxycheilinus,unifasciatus,29.75,123.25,1212:393:3,0.01
Oxycheilinus,unifasciatus,29.75,123.75,1212:393:4,0.06
Oxycheilinus,unifasciatus,29.25,124.25,1212:394:1,0.17
Oxycheilinus,unifasciatus,29.25,124.75,1212:394:2,0.19
Oxycheilinus,unifasciatus,29.75,124.25,1212:394:3,0.06
Oxycheilinus,unifasciatus,29.75,124.75,1212:394:4,0.06
Oxycheilinus,unifasciatus,25.75,126.25,1212:456:3,0.07
Oxycheilinus,unifasciatus,27.25,126.25,1212:476:1,0.12
Oxycheilinus,unifasciatus,29.75,125.25,1212:495:3,0.10
Oxycheilinus,unifasciatus,29.75,125.75,1212:495:4,0.18
Oxycheilinus,unifasciatus,29.75,130.25,1213:390:3,0.16
Oxycheilinus,unifasciatus,-2.75,113.25,3011:123:3,0.02
Oxycheilinus,unifasciatus,-3.25,114.25,3011:134:1,0.17
Oxycheilinus,unifasciatus,-1.75,116.25,3011:216:3,0.10
Oxycheilinus,unifasciatus,-2.25,116.25,3011:226:1,0.10
Oxycheilinus,unifasciatus,-2.25,118.25,3011:228:1,0.04
Oxycheilinus,unifasciatus,-2.75,119.25,3011:229:3,0.08
Oxycheilinus,unifasciatus,-5.75,117.25,3011:457:3,0.12
Oxycheilinus,unifasciatus,-1.75,121.25,3012:111:3,0.04
Oxycheilinus,unifasciatus,-2.75,121.75,3012:121:4,0.04
Oxycheilinus,unifasciatus,-9.25,128.75,3012:498:2,0.18
Oxycheilinus,unifasciatus,-1.25,131.25,3013:111:1,0.15
Oxycheilinus,unifasciatus,-1.25,131.75,3013:111:2,0.14
Oxycheilinus,unifasciatus,-2.75,133.25,3013:123:3,0.05
Oxycheilinus,unifasciatus,-2.75,133.75,3013:123:4,0.05
Oxycheilinus,unifasciatus,-3.25,131.75,3013:131:2,0.02
Oxycheilinus,unifasciatus,-3.75,134.75,3013:134:4,0.16
Oxycheilinus,unifasciatus,-4.75,137.25,3013:247:3,0.10
Oxycheilinus,unifasciatus,-8.25,132.25,3013:382:1,0.17
Oxycheilinus,unifasciatus,-6.75,138.75,3013:468:4,0.14
Oxycheilinus,unifasciatus,-7.25,138.25,3013:478:1,0.16
Oxycheilinus,unifasciatus,-7.25,138.75,3013:478:2,0.12
Oxycheilinus,unifasciatus,-1.75,146.25,3014:216:3,0.07
Oxycheilinus,unifasciatus,-7.25,144.75,3014:374:2,0.02
