Mapping parameters for Acanthurus polyzona (Black-barred surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,24.65,25.45,26.8,31
Salinity (psu),1,34.41,34.91,35.11,35.61
Primary Production,1,56.25,221.2,454,622
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,16.2,108,138.25
 

Map data (HSPEC) for predicted occurrences (n = 193): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Acanthurus,polyzona,-4.25,39.75,3003:249:2,0.05
Acanthurus,polyzona,-2.75,40.75,3004:120:4,0.09
Acanthurus,polyzona,-19.75,36.25,3103:496:3,0.10
Acanthurus,polyzona,-10.75,40.75,3104:100:4,0.13
Acanthurus,polyzona,-12.25,40.75,3104:120:2,0.19
Acanthurus,polyzona,-14.75,40.75,3104:140:4,0.10
Acanthurus,polyzona,-15.25,47.25,3104:457:1,0.17
Acanthurus,polyzona,-19.25,48.75,3104:498:2,0.04
Acanthurus,polyzona,-10.75,61.25,3106:101:3,0.03
Acanthurus,polyzona,-14.25,60.75,3106:140:2,0.11
Acanthurus,polyzona,-16.25,60.25,3106:360:1,0.10
Acanthurus,polyzona,-23.75,35.75,3203:235:4,0.09
Acanthurus,polyzona,-24.25,43.75,3204:143:2,0.17
Acanthurus,polyzona,-24.75,44.25,3204:144:3,0.15
Acanthurus,polyzona,-25.25,45.25,3204:455:1,0.09
Acanthurus,polyzona,-25.25,45.75,3204:455:2,0.06
Acanthurus,polyzona,-4.75,39.75,3003:249:4,0.31
Acanthurus,polyzona,-6.25,39.75,3003:469:2,0.34
Acanthurus,polyzona,-8.25,39.75,3003:489:2,0.24
Acanthurus,polyzona,-9.75,39.75,3003:499:4,0.25
Acanthurus,polyzona,-1.25,42.25,3004:112:1,0.26
Acanthurus,polyzona,-4.25,55.25,3005:245:1,0.39
Acanthurus,polyzona,-9.75,59.75,3005:499:4,0.34
Acanthurus,polyzona,-5.25,71.75,3007:351:2,0.38
Acanthurus,polyzona,-5.75,71.75,3007:351:4,0.38
Acanthurus,polyzona,-5.25,72.25,3007:352:1,0.34
Acanthurus,polyzona,-5.25,72.75,3007:352:2,0.34
Acanthurus,polyzona,-5.75,72.25,3007:352:3,0.34
Acanthurus,polyzona,-5.75,72.75,3007:352:4,0.34
Acanthurus,polyzona,-6.25,71.25,3007:361:1,0.33
Acanthurus,polyzona,-6.25,71.75,3007:361:2,0.31
Acanthurus,polyzona,-6.75,71.25,3007:361:3,0.32
Acanthurus,polyzona,-6.75,71.75,3007:361:4,0.32
Acanthurus,polyzona,-6.25,72.25,3007:362:1,0.26
Acanthurus,polyzona,-6.25,72.75,3007:362:2,0.26
Acanthurus,polyzona,-6.75,72.25,3007:362:3,0.26
Acanthurus,polyzona,-7.25,71.25,3007:371:1,0.28
Acanthurus,polyzona,-7.25,71.75,3007:371:2,0.28
Acanthurus,polyzona,-7.25,72.25,3007:372:1,0.25
Acanthurus,polyzona,-7.25,72.75,3007:372:2,0.25
