Mapping parameters for Scorpaena notata (Small red scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,45,12,-32,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,94,316,700
Temperature (°C),1,15.49,17.62,22.07,24.73
Salinity (psu),1,34.32,36,39,39.5
Primary Production,1,9,332,953,3781
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,9,155,290
 

Map data (HSPEC) for predicted occurrences (n = 1095): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,notata,38.25,1.75,1300:381:2,0.05
Scorpaena,notata,39.25,0.75,1300:390:2,0.13
Scorpaena,notata,38.25,8.75,1300:488:2,0.15
Scorpaena,notata,39.75,8.75,1300:498:4,0.07
Scorpaena,notata,32.75,12.25,1301:122:3,0.19
Scorpaena,notata,32.25,14.75,1301:124:2,0.08
Scorpaena,notata,31.75,15.25,1301:215:3,0.09
Scorpaena,notata,33.25,15.25,1301:235:1,0.06
Scorpaena,notata,38.75,11.75,1301:381:4,0.12
Scorpaena,notata,38.75,12.75,1301:382:4,0.07
Scorpaena,notata,31.25,26.75,1302:216:2,0.11
Scorpaena,notata,31.25,30.75,1303:110:2,0.08
Scorpaena,notata,31.25,31.75,1303:111:2,0.05
Scorpaena,notata,34.25,33.25,1303:143:1,0.04
Scorpaena,notata,36.25,36.25,1303:466:1,0.02
Scorpaena,notata,41.25,0.75,1400:110:2,0.11
Scorpaena,notata,41.75,2.25,1400:112:3,0.10
Scorpaena,notata,41.25,11.25,1401:111:1,0.11
Scorpaena,notata,42.75,13.75,1401:123:4,0.11
Scorpaena,notata,44.25,12.25,1401:142:1,0.05
Scorpaena,notata,44.75,12.25,1401:142:3,0.06
Scorpaena,notata,41.25,19.75,1401:219:2,0.01
Scorpaena,notata,41.75,19.75,1401:219:4,0.11
Scorpaena,notata,43.75,16.25,1401:236:3,0.02
