Mapping parameters for Rhinopias frondosa (Weedy scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,32,6,30,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,42,144,297
Temperature (°C),1,17.02,23.54,28.94,33.14
Salinity (psu),1,33.08,33.58,34.58,35.08
Primary Production,1,172,215,939,1628
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,15,170,306.5
 

Map data (HSPEC) for predicted occurrences (n = 1003): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhinopias,frondosa,7.25,72.75,1007:372:2,0.12
Rhinopias,frondosa,7.25,77.75,1007:477:2,0.15
Rhinopias,frondosa,8.25,76.25,1007:486:1,0.19
Rhinopias,frondosa,8.75,78.75,1007:488:4,0.18
Rhinopias,frondosa,9.25,79.25,1007:499:1,0.03
Rhinopias,frondosa,9.25,79.75,1007:499:2,0.13
Rhinopias,frondosa,9.75,80.25,1008:390:3,0.14
Rhinopias,frondosa,9.75,80.75,1008:390:4,0.14
Rhinopias,frondosa,6.25,93.75,1009:363:2,0.10
Rhinopias,frondosa,6.75,94.25,1009:364:3,0.13
Rhinopias,frondosa,8.75,92.75,1009:382:4,0.14
Rhinopias,frondosa,6.25,105.25,1010:465:1,0.10
Rhinopias,frondosa,6.25,105.75,1010:465:2,0.10
Rhinopias,frondosa,6.75,105.25,1010:465:3,0.10
Rhinopias,frondosa,6.75,105.75,1010:465:4,0.10
Rhinopias,frondosa,7.75,106.25,1010:476:3,0.19
Rhinopias,frondosa,7.75,109.75,1010:479:4,0.09
Rhinopias,frondosa,8.25,106.25,1010:486:1,0.13
Rhinopias,frondosa,8.75,106.25,1010:486:3,0.14
Rhinopias,frondosa,8.75,106.75,1010:486:4,0.17
Rhinopias,frondosa,9.25,106.75,1010:496:2,0.15
Rhinopias,frondosa,9.75,106.25,1010:496:3,0.02
Rhinopias,frondosa,6.25,114.75,1011:364:2,0.04
Rhinopias,frondosa,7.75,110.25,1011:370:3,0.15
Rhinopias,frondosa,8.25,112.75,1011:382:2,0.09
Rhinopias,frondosa,6.25,115.25,1011:465:1,0.02
Rhinopias,frondosa,6.25,115.75,1011:465:2,0.02
Rhinopias,frondosa,6.75,115.75,1011:465:4,0.02
Rhinopias,frondosa,6.25,116.25,1011:466:1,0.02
Rhinopias,frondosa,9.25,115.75,1011:495:2,0.11
Rhinopias,frondosa,9.75,117.75,1011:497:4,0.08
Rhinopias,frondosa,7.75,124.25,1012:374:3,0.06
Rhinopias,frondosa,7.25,126.75,1012:476:2,0.14
Rhinopias,frondosa,8.25,126.75,1012:486:2,0.09
Rhinopias,frondosa,9.25,145.25,1014:495:1,0.07
Rhinopias,frondosa,13.75,74.75,1107:134:4,0.02
Rhinopias,frondosa,14.25,73.75,1107:143:2,0.19
Rhinopias,frondosa,14.25,74.75,1107:144:2,0.08
Rhinopias,frondosa,10.75,79.75,1107:209:4,0.05
Rhinopias,frondosa,11.75,75.75,1107:215:4,0.06
Rhinopias,frondosa,10.25,80.25,1108:100:1,0.12
Rhinopias,frondosa,10.25,80.75,1108:100:2,0.14
Rhinopias,frondosa,10.75,80.25,1108:100:3,0.13
Rhinopias,frondosa,16.75,107.25,1110:467:3,0.09
Rhinopias,frondosa,16.75,107.75,1110:467:4,0.15
Rhinopias,frondosa,17.25,106.75,1110:476:2,0.19
Rhinopias,frondosa,14.75,110.25,1111:140:3,0.13
Rhinopias,frondosa,10.25,118.25,1111:208:1,0.12
Rhinopias,frondosa,16.25,110.75,1111:360:2,0.07
Rhinopias,frondosa,16.75,110.75,1111:360:4,0.16
Rhinopias,frondosa,14.25,123.75,1112:143:2,0.05
Rhinopias,frondosa,14.25,124.75,1112:144:2,0.03
Rhinopias,frondosa,10.25,139.75,1113:209:2,0.16
Rhinopias,frondosa,16.25,145.75,1114:465:2,0.06
Rhinopias,frondosa,16.75,145.75,1114:465:4,0.19
Rhinopias,frondosa,16.25,146.25,1114:466:1,0.05
Rhinopias,frondosa,17.25,145.75,1114:475:2,0.11
Rhinopias,frondosa,17.75,145.75,1114:475:4,0.19
Rhinopias,frondosa,18.25,145.75,1114:485:2,0.13
Rhinopias,frondosa,18.75,145.75,1114:485:4,0.14
Rhinopias,frondosa,19.75,145.25,1114:495:3,0.16
Rhinopias,frondosa,20.25,110.25,1211:100:1,0.18
Rhinopias,frondosa,20.25,110.75,1211:100:2,0.10
Rhinopias,frondosa,23.75,116.75,1211:236:4,0.16
Rhinopias,frondosa,24.75,119.25,1211:249:3,0.06
Rhinopias,frondosa,25.25,118.75,1211:458:2,0.06
Rhinopias,frondosa,25.75,119.25,1211:459:3,0.02
Rhinopias,frondosa,24.75,126.25,1212:246:3,0.05
Rhinopias,frondosa,25.75,120.25,1212:350:3,0.02
Rhinopias,frondosa,28.25,122.75,1212:382:2,0.16
Rhinopias,frondosa,29.75,124.25,1212:394:3,0.19
Rhinopias,frondosa,27.25,129.25,1212:479:1,0.13
Rhinopias,frondosa,29.75,129.25,1212:499:3,0.10
Rhinopias,frondosa,29.25,130.25,1213:390:1,0.03
Rhinopias,frondosa,24.25,141.25,1214:141:1,0.17
Rhinopias,frondosa,20.25,145.25,1214:205:1,0.18
Rhinopias,frondosa,25.75,141.25,1214:351:3,0.11
Rhinopias,frondosa,27.75,141.75,1214:371:4,0.12
Rhinopias,frondosa,28.25,141.75,1214:381:2,0.11
Rhinopias,frondosa,29.75,140.25,1214:390:3,0.07
Rhinopias,frondosa,27.25,145.25,1214:475:1,0.02
Rhinopias,frondosa,24.25,154.25,1215:144:1,0.04
Rhinopias,frondosa,30.25,125.25,1312:205:1,0.15
Rhinopias,frondosa,30.25,125.75,1312:205:2,0.15
Rhinopias,frondosa,30.75,125.25,1312:205:3,0.11
Rhinopias,frondosa,30.75,125.75,1312:205:4,0.12
Rhinopias,frondosa,31.75,126.25,1312:216:3,0.17
Rhinopias,frondosa,31.25,140.25,1314:110:1,0.16
Rhinopias,frondosa,6.25,72.75,1007:362:2,0.22
Rhinopias,frondosa,6.75,72.75,1007:362:4,0.22
Rhinopias,frondosa,7.75,76.75,1007:476:4,0.33
