Mapping parameters for Isopisthus remifer (Silver weakfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,30,-14,-115,-75

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,15,36,60
Temperature (°C),1,18.22,21.89,29.27,33.47
Salinity (psu),1,28.22,30.5,34.45,36.5
Primary Production (mgC·m-3·day-1) ,1,2.68,5.96,42.16,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.9,19.98,211.75,370.58
Distance to Land (km),0,0,6,91,111
 

Map data (HSPEC) for predicted occurrences (n = 287): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Isopisthus,remifer,-6.75,-79.75,5007:469:4,0.13
Isopisthus,remifer,-7.25,-79.75,5007:479:2,0.04
Isopisthus,remifer,-7.75,-79.25,5007:479:3,0.11
Isopisthus,remifer,-7.75,-79.75,5007:479:4,0.10
Isopisthus,remifer,-8.25,-78.75,5007:488:2,0.12
Isopisthus,remifer,-8.75,-78.75,5007:488:4,0.08
Isopisthus,remifer,-8.25,-79.25,5007:489:1,0.04
Isopisthus,remifer,-8.25,-79.75,5007:489:2,0.11
Isopisthus,remifer,-8.75,-79.25,5007:489:3,0.03
Isopisthus,remifer,-9.25,-78.25,5007:498:1,0.07
Isopisthus,remifer,-9.25,-78.75,5007:498:2,0.06
Isopisthus,remifer,-9.75,-78.25,5007:498:3,0.05
Isopisthus,remifer,-9.75,-78.75,5007:498:4,0.13
Isopisthus,remifer,-5.75,-80.75,5008:350:4,0.11
Isopisthus,remifer,-6.25,-80.25,5008:360:1,0.08
Isopisthus,remifer,-6.75,-80.25,5008:360:3,0.02
Isopisthus,remifer,-6.75,-80.75,5008:360:4,0.13
Isopisthus,remifer,-6.25,-81.25,5008:361:1,0.08
Isopisthus,remifer,-7.25,-80.25,5008:370:1,0.19
Isopisthus,remifer,-10.25,-77.75,5107:207:2,0.03
Isopisthus,remifer,-10.75,-77.75,5107:207:4,0.02
Isopisthus,remifer,-10.25,-78.25,5107:208:1,0.05
Isopisthus,remifer,-11.25,-77.25,5107:217:1,0.01
Isopisthus,remifer,-11.25,-77.75,5107:217:2,0.01
Isopisthus,remifer,-11.75,-77.75,5107:217:4,0.04
Isopisthus,remifer,4.25,-77.75,7007:247:2,0.10
Isopisthus,remifer,11.75,-87.25,7108:217:3,0.12
Isopisthus,remifer,12.75,-89.25,7108:229:3,0.04
Isopisthus,remifer,21.25,-105.75,7210:215:2,0.12
Isopisthus,remifer,21.75,-106.75,7210:216:4,0.17
Isopisthus,remifer,25.75,-109.75,7210:459:4,0.02
Isopisthus,remifer,26.25,-109.75,7210:469:2,0.09
Isopisthus,remifer,27.25,-109.75,7210:479:2,0.18
Isopisthus,remifer,24.75,-111.75,7211:141:4,0.07
Isopisthus,remifer,25.25,-112.75,7211:352:2,0.03
Isopisthus,remifer,26.75,-111.75,7211:361:4,0.05
Isopisthus,remifer,27.25,-114.75,7211:374:2,0.13
Isopisthus,remifer,27.75,-114.75,7211:374:4,0.10
Isopisthus,remifer,28.25,-111.25,7211:381:1,0.16
Isopisthus,remifer,28.75,-111.75,7211:381:4,0.12
Isopisthus,remifer,28.25,-112.25,7211:382:1,0.12
Isopisthus,remifer,28.25,-114.25,7211:384:1,0.08
Isopisthus,remifer,28.25,-114.75,7211:384:2,0.02
Isopisthus,remifer,29.25,-112.25,7211:392:1,0.12
Isopisthus,remifer,29.75,-112.25,7211:392:3,0.01
Isopisthus,remifer,-8.75,-79.75,5007:489:4,0.37
Isopisthus,remifer,-2.75,-80.25,5008:120:3,0.38
Isopisthus,remifer,-3.25,-80.25,5008:130:1,0.26
Isopisthus,remifer,-3.75,-81.25,5008:131:3,0.29
Isopisthus,remifer,-5.25,-80.75,5008:350:2,0.23
Isopisthus,remifer,-5.25,-81.25,5008:351:1,0.30
Isopisthus,remifer,-5.75,-81.25,5008:351:3,0.26
Isopisthus,remifer,-7.25,-80.75,5008:370:2,0.39
Isopisthus,remifer,-7.75,-80.25,5008:370:3,0.35
Isopisthus,remifer,10.25,-86.25,7108:206:1,0.29
Isopisthus,remifer,14.25,-92.75,7109:142:2,0.32
Isopisthus,remifer,24.25,-108.25,7210:248:1,0.22
Isopisthus,remifer,25.25,-109.25,7210:459:1,0.39
Isopisthus,remifer,24.75,-112.25,7211:142:3,0.32
Isopisthus,remifer,26.75,-113.75,7211:363:4,0.34
Isopisthus,remifer,26.75,-114.25,7211:364:3,0.33
Isopisthus,remifer,27.25,-110.25,7211:370:1,0.37
Isopisthus,remifer,27.75,-110.75,7211:370:4,0.23
Isopisthus,remifer,27.25,-113.75,7211:373:2,0.39
Isopisthus,remifer,27.25,-114.25,7211:374:1,0.24
Isopisthus,remifer,27.75,-114.25,7211:374:3,0.20
Isopisthus,remifer,28.75,-112.25,7211:382:3,0.33
Isopisthus,remifer,28.75,-114.25,7211:384:3,0.35
Isopisthus,remifer,29.25,-114.75,7211:394:2,0.31
Isopisthus,remifer,-2.75,-79.75,5007:229:4,0.48
Isopisthus,remifer,-3.25,-79.75,5007:239:2,0.44
Isopisthus,remifer,-2.75,-80.75,5008:120:4,0.53
Isopisthus,remifer,-3.75,-80.75,5008:130:4,0.59
Isopisthus,remifer,-4.75,-81.25,5008:141:3,0.44
Isopisthus,remifer,2.25,-78.75,7007:228:2,0.59
Isopisthus,remifer,8.75,-82.25,7008:382:3,0.40
Isopisthus,remifer,10.75,-86.25,7108:206:3,0.54
Isopisthus,remifer,21.25,-106.25,7210:216:1,0.56
Isopisthus,remifer,23.25,-106.75,7210:236:2,0.46
Isopisthus,remifer,26.75,-109.75,7210:469:4,0.55
Isopisthus,remifer,26.25,-113.25,7211:363:1,0.54
Isopisthus,remifer,26.25,-113.75,7211:363:2,0.48
Isopisthus,remifer,26.75,-113.25,7211:363:3,0.44
Isopisthus,remifer,28.75,-112.75,7211:382:4,0.47
Isopisthus,remifer,29.25,-113.25,7211:393:1,0.54
Isopisthus,remifer,-2.25,-80.75,5008:120:2,0.68
Isopisthus,remifer,-3.25,-80.75,5008:130:2,0.66
Isopisthus,remifer,-0.25,-91.75,5009:101:2,0.70
Isopisthus,remifer,2.75,-78.25,7007:228:3,0.74
Isopisthus,remifer,3.75,-77.25,7007:237:3,0.70
Isopisthus,remifer,4.25,-77.25,7007:247:1,0.79
Isopisthus,remifer,10.75,-85.75,7108:205:4,0.72
Isopisthus,remifer,11.25,-86.75,7108:216:2,0.62
Isopisthus,remifer,15.25,-93.75,7109:353:2,0.75
Isopisthus,remifer,25.75,-109.25,7210:459:3,0.74
Isopisthus,remifer,26.25,-109.25,7210:469:1,0.77
Isopisthus,remifer,26.75,-109.25,7210:469:3,0.64
Isopisthus,remifer,25.25,-112.25,7211:352:1,0.73
Isopisthus,remifer,25.75,-112.25,7211:352:3,0.79
Isopisthus,remifer,25.75,-112.75,7211:352:4,0.60
Isopisthus,remifer,26.25,-112.75,7211:362:2,0.64
Isopisthus,remifer,29.25,-113.75,7211:393:2,0.71
Isopisthus,remifer,-0.25,-80.25,5008:100:1,1.00
Isopisthus,remifer,-0.25,-80.75,5008:100:2,1.00
Isopisthus,remifer,-0.75,-80.25,5008:100:3,0.88
Isopisthus,remifer,-0.75,-80.75,5008:100:4,1.00
Isopisthus,remifer,-1.25,-80.75,5008:110:2,0.95
Isopisthus,remifer,-1.75,-80.75,5008:110:4,0.82
Isopisthus,remifer,-1.25,-81.25,5008:111:1,1.00
Isopisthus,remifer,-1.75,-81.25,5008:111:3,0.97
Isopisthus,remifer,-2.25,-81.25,5008:121:1,0.85
Isopisthus,remifer,-4.25,-81.25,5008:141:1,0.80
Isopisthus,remifer,-0.75,-89.25,5008:209:3,1.00
Isopisthus,remifer,-0.75,-89.75,5008:209:4,1.00
Isopisthus,remifer,-1.25,-89.75,5008:219:2,1.00
Isopisthus,remifer,-0.25,-90.25,5009:100:1,1.00
Isopisthus,remifer,-0.25,-90.75,5009:100:2,1.00
Isopisthus,remifer,-0.75,-90.25,5009:100:3,1.00
Isopisthus,remifer,-0.75,-90.75,5009:100:4,1.00
Isopisthus,remifer,-0.25,-91.25,5009:101:1,1.00
Isopisthus,remifer,-0.75,-91.25,5009:101:3,1.00
Isopisthus,remifer,-1.25,-90.25,5009:110:1,1.00
Isopisthus,remifer,-1.25,-90.75,5009:110:2,1.00
Isopisthus,remifer,-1.25,-91.25,5009:111:1,1.00
Isopisthus,remifer,0.75,-79.75,7007:209:4,1.00
Isopisthus,remifer,1.25,-78.75,7007:218:2,0.96
Isopisthus,remifer,1.75,-78.75,7007:218:4,1.00
Isopisthus,remifer,1.25,-79.25,7007:219:1,0.94
Isopisthus,remifer,1.25,-79.75,7007:219:2,1.00
Isopisthus,remifer,2.75,-77.75,7007:227:4,0.92
Isopisthus,remifer,2.75,-78.75,7007:228:4,1.00
Isopisthus,remifer,3.25,-77.25,7007:237:1,0.87
Isopisthus,remifer,3.25,-77.75,7007:237:2,0.88
Isopisthus,remifer,3.75,-77.75,7007:237:4,0.88
Isopisthus,remifer,3.25,-78.25,7007:238:1,1.00
Isopisthus,remifer,4.75,-77.25,7007:247:3,0.87
Isopisthus,remifer,5.25,-77.25,7007:457:1,0.92
Isopisthus,remifer,5.75,-77.25,7007:457:3,0.96
Isopisthus,remifer,6.25,-77.25,7007:467:1,0.98
Isopisthus,remifer,6.75,-77.25,7007:467:3,0.98
Isopisthus,remifer,6.75,-77.75,7007:467:4,0.89
Isopisthus,remifer,7.25,-77.75,7007:477:2,0.88
Isopisthus,remifer,7.25,-78.25,7007:478:1,1.00
Isopisthus,remifer,7.75,-78.25,7007:478:3,1.00
Isopisthus,remifer,7.75,-78.75,7007:478:4,0.96
Isopisthus,remifer,7.25,-79.75,7007:479:2,1.00
Isopisthus,remifer,7.75,-79.75,7007:479:4,1.00
Isopisthus,remifer,8.25,-78.25,7007:488:1,1.00
Isopisthus,remifer,8.25,-78.75,7007:488:2,1.00
Isopisthus,remifer,8.75,-78.25,7007:488:3,1.00
Isopisthus,remifer,8.75,-78.75,7007:488:4,0.93
Isopisthus,remifer,8.25,-79.25,7007:489:1,1.00
Isopisthus,remifer,8.25,-79.75,7007:489:2,1.00
Isopisthus,remifer,8.75,-79.25,7007:489:3,1.00
Isopisthus,remifer,8.75,-79.75,7007:489:4,1.00
Isopisthus,remifer,0.25,-80.25,7008:100:1,1.00
Isopisthus,remifer,0.75,-80.25,7008:100:3,0.91
Isopisthus,remifer,4.25,-81.75,7008:141:2,1.00
Isopisthus,remifer,0.25,-89.75,7008:209:2,1.00
Isopisthus,remifer,7.25,-80.25,7008:370:1,1.00
Isopisthus,remifer,7.25,-80.75,7008:370:2,1.00
Isopisthus,remifer,7.75,-80.25,7008:370:3,1.00
Isopisthus,remifer,7.75,-80.75,7008:370:4,1.00
Isopisthus,remifer,7.25,-81.25,7008:371:1,1.00
Isopisthus,remifer,7.25,-81.75,7008:371:2,1.00
Isopisthus,remifer,7.75,-81.25,7008:371:3,1.00
Isopisthus,remifer,7.75,-81.75,7008:371:4,1.00
Isopisthus,remifer,7.75,-82.25,7008:372:3,1.00
Isopisthus,remifer,8.25,-80.25,7008:380:1,1.00
Isopisthus,remifer,8.25,-81.75,7008:381:2,1.00
Isopisthus,remifer,8.25,-82.25,7008:382:1,1.00
Isopisthus,remifer,8.25,-82.75,7008:382:2,1.00
Isopisthus,remifer,8.25,-83.25,7008:383:1,1.00
Isopisthus,remifer,8.25,-83.75,7008:383:2,1.00
Isopisthus,remifer,8.75,-83.25,7008:383:3,1.00
Isopisthus,remifer,8.75,-83.75,7008:383:4,1.00
Isopisthus,remifer,9.25,-83.75,7008:393:2,1.00
Isopisthus,remifer,9.25,-84.25,7008:394:1,1.00
Isopisthus,remifer,9.25,-84.75,7008:394:2,1.00
Isopisthus,remifer,9.75,-84.25,7008:394:3,1.00
Isopisthus,remifer,9.75,-84.75,7008:394:4,1.00
Isopisthus,remifer,5.75,-86.75,7008:456:4,1.00
Isopisthus,remifer,5.25,-87.25,7008:457:1,1.00
Isopisthus,remifer,5.75,-87.25,7008:457:3,1.00
Isopisthus,remifer,9.75,-85.25,7008:495:3,1.00
Isopisthus,remifer,9.75,-85.75,7008:495:4,1.00
Isopisthus,remifer,0.25,-90.25,7009:100:1,1.00
Isopisthus,remifer,0.75,-90.75,7009:100:4,1.00
Isopisthus,remifer,0.25,-91.25,7009:101:1,1.00
Isopisthus,remifer,0.25,-91.75,7009:101:2,1.00
Isopisthus,remifer,1.75,-91.75,7009:111:4,1.00
Isopisthus,remifer,10.25,-84.75,7108:104:2,1.00
Isopisthus,remifer,10.25,-85.25,7108:205:1,1.00
Isopisthus,remifer,10.25,-85.75,7108:205:2,0.99
Isopisthus,remifer,11.25,-85.75,7108:215:2,0.95
Isopisthus,remifer,11.25,-86.25,7108:216:1,0.89
Isopisthus,remifer,11.75,-86.25,7108:216:3,1.00
Isopisthus,remifer,11.75,-86.75,7108:216:4,1.00
Isopisthus,remifer,12.25,-86.75,7108:226:2,1.00
Isopisthus,remifer,12.25,-87.25,7108:227:1,1.00
Isopisthus,remifer,12.25,-87.75,7108:227:2,1.00
Isopisthus,remifer,12.75,-87.25,7108:227:3,1.00
Isopisthus,remifer,12.75,-87.75,7108:227:4,1.00
Isopisthus,remifer,12.25,-88.25,7108:228:1,1.00
Isopisthus,remifer,12.75,-88.25,7108:228:3,1.00
Isopisthus,remifer,12.75,-88.75,7108:228:4,1.00
Isopisthus,remifer,13.25,-87.25,7108:237:1,1.00
Isopisthus,remifer,13.25,-87.75,7108:237:2,1.00
Isopisthus,remifer,13.25,-88.25,7108:238:1,1.00
Isopisthus,remifer,13.25,-88.75,7108:238:2,0.93
Isopisthus,remifer,13.25,-89.25,7108:239:1,1.00
Isopisthus,remifer,13.25,-89.75,7108:239:2,1.00
Isopisthus,remifer,13.75,-89.25,7108:239:3,1.00
Isopisthus,remifer,13.75,-89.75,7108:239:4,1.00
Isopisthus,remifer,13.75,-90.25,7109:130:3,0.81
Isopisthus,remifer,13.75,-90.75,7109:130:4,0.98
Isopisthus,remifer,13.75,-91.25,7109:131:3,0.99
Isopisthus,remifer,13.75,-91.75,7109:131:4,0.98
Isopisthus,remifer,14.25,-91.75,7109:141:2,0.99
Isopisthus,remifer,14.25,-92.25,7109:142:1,0.96
Isopisthus,remifer,14.75,-92.25,7109:142:3,0.99
Isopisthus,remifer,14.75,-92.75,7109:142:4,0.95
Isopisthus,remifer,14.75,-93.25,7109:143:3,0.97
Isopisthus,remifer,15.25,-92.75,7109:352:2,1.00
Isopisthus,remifer,15.25,-93.25,7109:353:1,0.96
Isopisthus,remifer,15.75,-93.25,7109:353:3,1.00
Isopisthus,remifer,15.75,-93.75,7109:353:4,1.00
Isopisthus,remifer,15.75,-94.25,7109:354:3,1.00
Isopisthus,remifer,16.25,-94.25,7109:364:1,1.00
Isopisthus,remifer,16.25,-94.75,7109:364:2,1.00
Isopisthus,remifer,15.75,-95.25,7109:455:3,1.00
Isopisthus,remifer,15.75,-95.75,7109:455:4,1.00
Isopisthus,remifer,15.75,-96.25,7109:456:3,1.00
Isopisthus,remifer,15.75,-96.75,7109:456:4,1.00
Isopisthus,remifer,15.75,-97.25,7109:457:3,1.00
Isopisthus,remifer,15.75,-97.75,7109:457:4,1.00
Isopisthus,remifer,16.25,-95.25,7109:465:1,1.00
Isopisthus,remifer,16.25,-97.75,7109:467:2,1.00
Isopisthus,remifer,16.25,-98.25,7109:468:1,1.00
Isopisthus,remifer,16.25,-98.75,7109:468:2,1.00
Isopisthus,remifer,16.75,-98.75,7109:468:4,1.00
Isopisthus,remifer,16.75,-99.25,7109:469:3,1.00
Isopisthus,remifer,16.75,-99.75,7109:469:4,1.00
Isopisthus,remifer,10.25,-109.25,7110:209:1,1.00
Isopisthus,remifer,16.75,-100.25,7110:360:3,1.00
Isopisthus,remifer,17.25,-100.25,7110:370:1,1.00
Isopisthus,remifer,17.25,-100.75,7110:370:2,1.00
Isopisthus,remifer,17.25,-101.25,7110:371:1,1.00
Isopisthus,remifer,17.75,-101.25,7110:371:3,1.00
Isopisthus,remifer,17.75,-101.75,7110:371:4,1.00
Isopisthus,remifer,17.75,-102.25,7110:372:3,1.00
Isopisthus,remifer,18.25,-102.25,7110:382:1,1.00
Isopisthus,remifer,18.25,-102.75,7110:382:2,1.00
Isopisthus,remifer,18.25,-103.25,7110:383:1,1.00
Isopisthus,remifer,18.25,-103.75,7110:383:2,1.00
Isopisthus,remifer,18.75,-103.75,7110:383:4,1.00
Isopisthus,remifer,18.75,-104.25,7110:384:3,1.00
Isopisthus,remifer,19.25,-104.25,7110:394:1,1.00
Isopisthus,remifer,19.25,-104.75,7110:394:2,1.00
Isopisthus,remifer,19.25,-105.25,7110:495:1,1.00
Isopisthus,remifer,19.75,-105.25,7110:495:3,1.00
Isopisthus,remifer,20.25,-105.25,7210:205:1,1.00
Isopisthus,remifer,20.25,-105.75,7210:205:2,1.00
Isopisthus,remifer,20.75,-105.25,7210:205:3,1.00
Isopisthus,remifer,20.75,-105.75,7210:205:4,1.00
Isopisthus,remifer,21.25,-105.25,7210:215:1,1.00
Isopisthus,remifer,21.75,-105.25,7210:215:3,1.00
Isopisthus,remifer,21.75,-105.75,7210:215:4,1.00
Isopisthus,remifer,21.75,-106.25,7210:216:3,1.00
Isopisthus,remifer,22.25,-105.75,7210:225:2,1.00
Isopisthus,remifer,22.75,-105.75,7210:225:4,1.00
Isopisthus,remifer,22.25,-106.25,7210:226:1,1.00
Isopisthus,remifer,22.75,-106.25,7210:226:3,1.00
Isopisthus,remifer,23.25,-106.25,7210:236:1,1.00
Isopisthus,remifer,23.75,-106.75,7210:236:4,1.00
Isopisthus,remifer,23.75,-107.25,7210:237:3,1.00
Isopisthus,remifer,24.25,-107.25,7210:247:1,1.00
Isopisthus,remifer,24.25,-107.75,7210:247:2,1.00
Isopisthus,remifer,24.75,-107.75,7210:247:4,1.00
Isopisthus,remifer,24.75,-108.25,7210:248:3,1.00
Isopisthus,remifer,25.25,-108.25,7210:458:1,1.00
Isopisthus,remifer,25.25,-108.75,7210:458:2,1.00
Isopisthus,remifer,26.25,-112.25,7211:362:1,1.00
Isopisthus,remifer,26.75,-112.75,7211:362:4,0.87
Isopisthus,remifer,27.75,-112.75,7211:372:4,0.92
Isopisthus,remifer,28.25,-112.75,7211:382:2,0.80
Isopisthus,remifer,28.75,-113.25,7211:383:3,0.80


Occurrence cells used for creating environmental envelope (n = 68)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Isopisthus,remifer,-12.25,-77.25,5107:227:1,173,18.2420444488525,13.7115068435669,34.9794998168945,34.9337692260742,65.3809979557991,0,7.27287292480469,26
Isopisthus,remifer,-11.75,-77.25,5107:217:3,87,18.2189998626709,17.7786464691162,34.9571685791016,35.1131286621094,93.9470008015633,0,181.702758789063,19
Isopisthus,remifer,-6.75,-80.25,5008:360:3,28,18.8965110778809,18.3234481811523,34.5692100524902,35.027400970459,88.6730030179024,0,143.810241699219,25
Isopisthus,remifer,-5.25,-81.25,5008:351:1,543,19.6362857818604,16.0670337677002,34.4325866699219,35.0261764526367,53.3230006694794,0,84.6623382568359,25
Isopisthus,remifer,-4.75,-81.25,5008:141:3,462,20.1257457733154,21.1447200775146,34.484058380127,34.8156661987305,49.7220009565353,0,207.677337646484,19
Isopisthus,remifer,-0.75,-80.75,5008:100:4,216,25.2663993835449,16.6329441070557,32.7602233886719,35.073974609375,37.1610000729561,0,103.642486572266,25
