Mapping parameters for Chlorurus sordidus (Daisy parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,30,-33,30,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,21.65,24.86,28.95,33.15
Salinity (psu),1,32.11,34.09,35.54,39.5
Primary Production,1,81,211,767,1491
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,16,209,1620
 

Map data (HSPEC) for predicted occurrences (n = 4166): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Chlorurus,sordidus,3.25,46.75,1004:236:2,0.10,1,1,1,0.10359116022099,1,1
Chlorurus,sordidus,3.75,47.25,1004:237:3,0.04,1,1,1,0.037292817679558,1,1
Chlorurus,sordidus,6.75,49.25,1004:469:3,0.19,1,1,1,0.19198895027624,1,1
Chlorurus,sordidus,7.25,49.25,1004:479:1,0.05,1,1,0.99494949494949,0.051104972375691,1,1
Chlorurus,sordidus,7.25,49.75,1004:479:2,0.04,1,1,0.99494949494949,0.037292817679558,1,1
Chlorurus,sordidus,7.75,49.75,1004:479:4,0.02,1,1,0.99494949494949,0.016574585635359,1,1
Chlorurus,sordidus,7.75,50.25,1005:370:3,0.10,1,1,0.99494949494949,0.10359116022099,1,1
Chlorurus,sordidus,8.75,50.25,1005:380:3,0.03,1,1,0.98737373737374,0.027624309392265,1,1
Chlorurus,sordidus,7.75,76.75,1007:476:4,0.04,0.33333333333333,1,1,0.12569060773481,1,1
Chlorurus,sordidus,8.75,76.75,1007:486:4,0.03,1,1,1,0.034530386740331,1,1
Chlorurus,sordidus,8.25,77.25,1007:487:1,0.07,1,1,1,0.073204419889503,1,1
Chlorurus,sordidus,8.75,79.75,1007:489:4,0.08,1,1,1,0.078729281767956,1,1
Chlorurus,sordidus,9.75,76.25,1007:496:3,0.12,1,1,0.90909090909091,0.13121546961326,1,1
Chlorurus,sordidus,9.25,78.75,1007:498:2,0.02,1,1,1,0.020718232044199,1,1
Chlorurus,sordidus,9.75,79.75,1007:499:4,0.07,1,1,1,0.06767955801105,1,1
Chlorurus,sordidus,1.25,98.75,1009:218:2,0.09,1,0.9047619047619,0.76767676767677,0.12292817679558,1,1
Chlorurus,sordidus,5.75,94.75,1009:354:4,0.09,0.125,1,0.71212121212121,1,1,1
Chlorurus,sordidus,5.25,97.25,1009:457:1,0.06,1,0.94047619047619,0.080808080808083,0.82182320441989,1,1
Chlorurus,sordidus,7.25,98.25,1009:478:1,0.07,1,0.95952380952381,0.080808080808083,0.93646408839779,1,1
Chlorurus,sordidus,7.25,98.75,1009:478:2,0.06,1,0.95952380952381,0.080808080808083,0.8121546961326,1,1
Chlorurus,sordidus,7.75,98.25,1009:478:3,0.07,1,0.95952380952381,0.080808080808083,0.9585635359116,1,1
Chlorurus,sordidus,7.75,98.75,1009:478:4,0.08,1,0.95952380952381,0.080808080808083,1,1,1
Chlorurus,sordidus,7.25,99.25,1009:479:1,0.07,1,0.94285714285714,0.080808080808083,0.88259668508287,1,1
Chlorurus,sordidus,7.25,99.75,1009:479:2,0.05,1,0.94285714285714,0.080808080808083,0.71270718232044,1,1
Chlorurus,sordidus,7.75,99.25,1009:479:3,0.08,1,0.94285714285714,0.080808080808083,1,1,1
Chlorurus,sordidus,8.25,98.75,1009:488:2,0.08,1,0.98095238095238,0.080808080808083,0.96132596685083,1,1
Chlorurus,sordidus,9.25,97.25,1009:497:1,0.18,0.375,1,0.46969696969697,1,1,1
Chlorurus,sordidus,9.75,97.25,1009:497:3,0.18,0.375,1,0.46969696969697,1,1,1
Chlorurus,sordidus,1.75,100.75,1010:110:4,0.10,0.2,0.92142857142857,0.76767676767677,0.70165745856354,1,1
Chlorurus,sordidus,1.75,104.25,1010:114:3,0.11,1,1,0.35353535353535,0.3121546961326,1,1
Chlorurus,sordidus,1.75,104.75,1010:114:4,0.19,1,1,0.35353535353535,0.53038674033149,1,1
Chlorurus,sordidus,2.75,103.25,1010:123:3,0.06,1,1,0.35353535353535,0.15883977900552,1,1
Chlorurus,sordidus,2.25,104.25,1010:124:1,0.19,1,1,0.35353535353535,0.54558011049724,1,1
Chlorurus,sordidus,3.25,103.25,1010:133:1,0.07,1,1,0.48989898989899,0.13812154696133,1,1
Chlorurus,sordidus,3.75,104.75,1010:134:4,0.06,0.125,1,0.48989898989899,1,1,1
Chlorurus,sordidus,4.25,104.25,1010:144:1,0.05,0.083333333333333,1,0.64141414141414,1,1,1
Chlorurus,sordidus,4.75,104.75,1010:144:4,0.05,0.083333333333333,1,0.64141414141414,1,1,1
Chlorurus,sordidus,0.25,105.25,1010:205:1,0.16,1,1,0.19191919191919,0.85635359116022,1,1
Chlorurus,sordidus,0.25,105.75,1010:205:2,0.14,0.75,1,0.19191919191919,0.97790055248619,1,1
Chlorurus,sordidus,0.75,105.25,1010:205:3,0.17,1,1,0.19191919191919,0.88259668508287,1,1
Chlorurus,sordidus,0.75,105.75,1010:205:4,0.12,0.625,1,0.19191919191919,1,1,1
Chlorurus,sordidus,0.75,106.25,1010:206:3,0.14,0.375,1,0.36363636363636,1,1,1
Chlorurus,sordidus,0.25,108.25,1010:208:1,0.05,1,0.98571428571429,0.44444444444444,0.11187845303867,1,1
Chlorurus,sordidus,0.75,108.25,1010:208:3,0.10,1,0.98571428571429,0.44444444444444,0.23618784530387,1,1
Chlorurus,sordidus,1.75,105.75,1010:215:4,0.12,0.20833333333333,1,0.57575757575757,1,1,1
Chlorurus,sordidus,1.25,106.25,1010:216:1,0.18,0.375,1,0.48989898989899,1,1,1
Chlorurus,sordidus,1.75,107.75,1010:217:4,0.14,0.29166666666667,1,0.48989898989899,1,1,1
Chlorurus,sordidus,1.25,109.25,1010:219:1,0.01,1,0.96666666666667,0.5050505050505,0.026243093922652,1,1
Chlorurus,sordidus,1.75,109.25,1010:219:3,0.05,1,0.96666666666667,0.32323232323232,0.14917127071823,1,1
Chlorurus,sordidus,2.25,107.25,1010:227:1,0.02,0.041666666666667,1,0.5050505050505,1,1,1
Chlorurus,sordidus,2.25,108.25,1010:228:1,0.17,0.375,1,0.45959595959596,1,1,1
Chlorurus,sordidus,2.75,108.25,1010:228:3,0.04,0.083333333333333,1,0.45959595959596,1,1,1
Chlorurus,sordidus,2.25,109.75,1010:229:2,0.18,1,0.98571428571429,0.32323232323232,0.56077348066298,1,1
Chlorurus,sordidus,3.25,105.25,1010:235:1,0.04,0.083333333333333,1,0.52525252525252,1,1,1
Chlorurus,sordidus,3.75,107.25,1010:237:3,0.15,0.29166666666667,1,0.53030303030303,1,1,1
Chlorurus,sordidus,3.25,109.75,1010:239:2,0.02,0.041666666666667,1,0.4040404040404,1,1,1
Chlorurus,sordidus,5.75,102.25,1010:352:3,0.01,1,1,0.11111111111111,0.12154696132597,1,1
Chlorurus,sordidus,5.75,102.75,1010:352:4,0.08,1,1,0.11111111111111,0.74309392265193,1,1
Chlorurus,sordidus,6.25,101.75,1010:361:2,0.10,1,0.95238095238095,0.11111111111111,0.93232044198895,1,1
Chlorurus,sordidus,6.25,102.25,1010:362:1,0.11,1,0.99761904761905,0.11111111111111,1,1,1
Chlorurus,sordidus,6.25,102.75,1010:362:2,0.11,1,0.99761904761905,0.11111111111111,1,1,1
Chlorurus,sordidus,6.75,102.25,1010:362:3,0.11,1,0.99761904761905,0.11111111111111,1,1,1
Chlorurus,sordidus,6.75,102.75,1010:362:4,0.07,0.625,0.99761904761905,0.11111111111111,1,1,1
Chlorurus,sordidus,6.25,103.25,1010:363:1,0.12,0.375,1,0.30808080808081,1,1,1
Chlorurus,sordidus,6.75,103.25,1010:363:3,0.08,0.25,1,0.30808080808081,1,1,1
Chlorurus,sordidus,6.75,103.75,1010:363:4,0.13,0.41666666666667,1,0.30808080808081,1,1,1
Chlorurus,sordidus,6.25,104.25,1010:364:1,0.02,0.041666666666667,1,0.43434343434343,1,1,1
Chlorurus,sordidus,6.25,104.75,1010:364:2,0.18,0.41666666666667,1,0.43434343434343,1,1,1
Chlorurus,sordidus,6.75,104.25,1010:364:3,0.16,0.375,1,0.43434343434343,1,1,1
Chlorurus,sordidus,6.75,104.75,1010:364:4,0.13,0.29166666666667,1,0.43434343434343,1,1,1
Chlorurus,sordidus,7.25,102.25,1010:372:1,0.05,1,0.9952380952381,0.045454545454547,1,1,1
Chlorurus,sordidus,7.25,102.75,1010:372:2,0.03,0.625,0.9952380952381,0.045454545454547,1,1,1
Chlorurus,sordidus,7.75,102.75,1010:372:4,0.02,0.33333333333333,0.9952380952381,0.045454545454547,1,1,1
Chlorurus,sordidus,7.25,103.25,1010:373:1,0.02,0.125,1,0.1969696969697,1,1,1
Chlorurus,sordidus,7.25,103.75,1010:373:2,0.08,0.41666666666667,1,0.1969696969697,1,1,1
Chlorurus,sordidus,7.75,103.25,1010:373:3,0.07,0.33333333333333,1,0.1969696969697,1,1,1
Chlorurus,sordidus,7.25,104.25,1010:374:1,0.15,0.41666666666667,1,0.35353535353535,1,1,1
Chlorurus,sordidus,8.25,103.25,1010:383:1,0.03,0.41666666666667,1,0.080808080808083,1,1,1
Chlorurus,sordidus,8.25,103.75,1010:383:2,0.08,1,1,0.080808080808083,1,1,1
Chlorurus,sordidus,8.75,103.25,1010:383:3,0.07,0.83333333333333,1,0.080808080808083,1,1,1
Chlorurus,sordidus,8.75,103.75,1010:383:4,0.08,1,1,0.080808080808083,0.94337016574586,1,1
Chlorurus,sordidus,8.25,104.75,1010:384:2,0.14,1,1,0.27272727272727,0.5,1,1
