Mapping parameters for Anchoa lucida (Bright anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,29,-6,-113,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,7,31,60
Temperature (°C),1,22.33,23.95,28.86,33.06
Salinity (psu),1,29.67,32.22,35.31,37.86
Primary Production,1,465,661,1957,2419
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,2,82,111
 

Map data (HSPEC) for predicted occurrences (n = 248): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anchoa,lucida,-2.25,-80.25,5008:120:1,0.08
Anchoa,lucida,-0.75,-89.25,5008:209:3,0.12
Anchoa,lucida,-1.25,-89.75,5008:219:2,0.19
Anchoa,lucida,-0.25,-90.25,5009:100:1,0.02
Anchoa,lucida,4.25,-77.75,7007:247:2,0.11
Anchoa,lucida,4.25,-81.75,7008:141:2,0.09
Anchoa,lucida,10.25,-85.25,7108:205:1,0.06
Anchoa,lucida,11.25,-85.75,7108:215:2,0.09
Anchoa,lucida,11.75,-87.25,7108:217:3,0.01
Anchoa,lucida,12.75,-89.25,7108:229:3,0.02
Anchoa,lucida,21.25,-105.75,7210:215:2,0.10
Anchoa,lucida,25.75,-108.75,7210:458:4,0.17
Anchoa,lucida,25.75,-109.75,7210:459:4,0.17
Anchoa,lucida,24.75,-112.25,7211:142:3,0.09
Anchoa,lucida,-3.25,-79.75,5007:239:2,0.22
Anchoa,lucida,-3.25,-80.25,5008:130:1,0.25
Anchoa,lucida,-3.25,-80.75,5008:130:2,0.25
Anchoa,lucida,-3.75,-80.75,5008:130:4,0.25
Anchoa,lucida,-0.75,-89.75,5008:209:4,0.28
Anchoa,lucida,-0.25,-90.75,5009:100:2,0.22
Anchoa,lucida,-0.75,-90.25,5009:100:3,0.20
Anchoa,lucida,-1.25,-90.25,5009:110:1,0.28
Anchoa,lucida,2.75,-77.75,7007:227:4,0.20
Anchoa,lucida,3.75,-77.25,7007:237:3,0.38
Anchoa,lucida,7.75,-78.75,7007:478:4,0.38
Anchoa,lucida,7.75,-81.25,7008:371:3,0.23
Anchoa,lucida,10.25,-86.25,7108:206:1,0.24
Anchoa,lucida,11.25,-86.75,7108:216:2,0.36
Anchoa,lucida,11.75,-86.25,7108:216:3,0.28
Anchoa,lucida,13.25,-87.25,7108:237:1,0.38
