Mapping parameters for Nezumia aequalis (Common Atlantic grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,70,-12,-98,30

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,200,200,1000,2320
Temperature (°C),1,1.77,17.71,28.05,32.25
Salinity (psu),1,17.55,31.44,36.62,39.18
Primary Production (mgC·m-3·day-1) ,1,-0.43,0.57,27.66,99.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,137.72,252.51,358.8
Distance to Land (km),0,2,17,222,1189
 

Map data (HSPEC) for predicted occurrences (n = 6412): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nezumia,aequalis,61.75,-60.25,7606:110:3,0.01
Nezumia,aequalis,61.25,-60.25,7606:110:1,0.02
Nezumia,aequalis,60.75,-60.25,7606:100:3,0.02
Nezumia,aequalis,60.25,-60.25,7606:100:1,0.02
Nezumia,aequalis,66.25,-54.25,7605:364:1,0.01
Nezumia,aequalis,65.75,-53.75,7605:353:4,0.02
Nezumia,aequalis,65.25,-53.25,7605:353:1,0.02
Nezumia,aequalis,65.25,-52.75,7605:352:2,0.01
Nezumia,aequalis,64.25,-56.75,7605:246:2,0.01
Nezumia,aequalis,64.25,-56.25,7605:246:1,0.01
Nezumia,aequalis,64.25,-55.75,7605:245:2,0.01
Nezumia,aequalis,64.25,-55.25,7605:245:1,0.01
Nezumia,aequalis,63.25,-58.75,7605:238:2,0.01
Nezumia,aequalis,63.25,-58.25,7605:238:1,0.02
Nezumia,aequalis,63.75,-57.75,7605:237:4,0.01
Nezumia,aequalis,63.75,-57.25,7605:237:3,0.02
Nezumia,aequalis,63.25,-57.75,7605:237:2,0.02
Nezumia,aequalis,63.25,-57.25,7605:237:1,0.02
Nezumia,aequalis,63.75,-56.75,7605:236:4,0.02
Nezumia,aequalis,63.75,-56.25,7605:236:3,0.02
Nezumia,aequalis,63.25,-56.75,7605:236:2,0.02
Nezumia,aequalis,63.25,-56.25,7605:236:1,0.04
Nezumia,aequalis,63.75,-55.75,7605:235:4,0.02
Nezumia,aequalis,63.75,-55.25,7605:235:3,0.02
Nezumia,aequalis,63.25,-55.75,7605:235:2,0.04
Nezumia,aequalis,63.25,-55.25,7605:235:1,0.04
Nezumia,aequalis,62.75,-59.25,7605:229:3,0.01
Nezumia,aequalis,62.25,-59.75,7605:229:2,0.01
Nezumia,aequalis,62.25,-59.25,7605:229:1,0.03
Nezumia,aequalis,62.75,-58.75,7605:228:4,0.02
Nezumia,aequalis,62.75,-58.25,7605:228:3,0.03
Nezumia,aequalis,62.25,-58.75,7605:228:2,0.04
Nezumia,aequalis,62.25,-58.25,7605:228:1,0.01
Nezumia,aequalis,62.75,-57.75,7605:227:4,0.02
Nezumia,aequalis,62.75,-57.25,7605:227:3,0.01
Nezumia,aequalis,62.75,-56.25,7605:226:3,0.01
Nezumia,aequalis,62.75,-55.25,7605:225:3,0.02
Nezumia,aequalis,61.75,-59.75,7605:219:4,0.02
Nezumia,aequalis,61.75,-59.25,7605:219:3,0.02
Nezumia,aequalis,61.25,-59.75,7605:219:2,0.02
Nezumia,aequalis,61.25,-59.25,7605:219:1,0.01
Nezumia,aequalis,60.75,-59.75,7605:209:4,0.02
Nezumia,aequalis,60.75,-59.25,7605:209:3,0.02
Nezumia,aequalis,60.25,-59.75,7605:209:2,0.03
Nezumia,aequalis,60.25,-59.25,7605:209:1,0.01
Nezumia,aequalis,64.75,-54.25,7605:144:3,0.01
Nezumia,aequalis,64.25,-54.75,7605:144:2,0.01
Nezumia,aequalis,64.25,-54.25,7605:144:1,0.01
Nezumia,aequalis,64.75,-53.25,7605:143:3,0.01
Nezumia,aequalis,64.75,-52.75,7605:142:4,0.01
Nezumia,aequalis,64.75,-52.25,7605:142:3,0.01
Nezumia,aequalis,63.75,-54.75,7605:134:4,0.02
Nezumia,aequalis,63.75,-54.25,7605:134:3,0.02
Nezumia,aequalis,63.25,-54.75,7605:134:2,0.04
Nezumia,aequalis,63.25,-54.25,7605:134:1,0.04
Nezumia,aequalis,63.75,-53.75,7605:133:4,0.02
Nezumia,aequalis,63.75,-53.25,7605:133:3,0.01
Nezumia,aequalis,63.25,-53.75,7605:133:2,0.03
Nezumia,aequalis,63.25,-53.25,7605:133:1,0.02
Nezumia,aequalis,63.25,-52.75,7605:132:2,0.01
Nezumia,aequalis,62.75,-54.75,7605:124:4,0.03
Nezumia,aequalis,62.75,-54.25,7605:124:3,0.03
Nezumia,aequalis,62.75,-53.75,7605:123:4,0.04
Nezumia,aequalis,62.75,-53.25,7605:123:3,0.04
Nezumia,aequalis,62.75,-52.75,7605:122:4,0.02
Nezumia,aequalis,62.75,-52.25,7605:122:3,0.02
Nezumia,aequalis,62.25,-51.75,7605:121:2,0.04
Nezumia,aequalis,62.25,-51.25,7605:121:1,0.01
Nezumia,aequalis,61.75,-51.25,7605:111:3,0.03
Nezumia,aequalis,61.75,-50.75,7605:110:4,0.01
Nezumia,aequalis,61.25,-50.75,7605:110:2,0.05
Nezumia,aequalis,61.25,-50.25,7605:110:1,0.02
Nezumia,aequalis,60.75,-50.25,7605:100:3,0.01
Nezumia,aequalis,60.75,-49.75,7604:209:4,0.06
Nezumia,aequalis,60.75,-49.25,7604:209:3,0.02
Nezumia,aequalis,60.25,-48.75,7604:208:2,0.09
Nezumia,aequalis,60.25,-48.25,7604:208:1,0.06
Nezumia,aequalis,60.25,-47.75,7604:207:2,0.03
Nezumia,aequalis,63.25,-41.25,7604:131:1,0.01
Nezumia,aequalis,63.75,-40.25,7604:130:3,0.06
Nezumia,aequalis,63.25,-40.75,7604:130:2,0.05
Nezumia,aequalis,63.25,-40.25,7604:130:1,0.14
Nezumia,aequalis,62.75,-43.25,7604:123:3,0.01
