Mapping parameters for Thamnaconus arenaceus (Sandy filefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,48,112,200
Temperature (°C),1,19.78,23.53,26.48,30.68
Salinity (psu),1,34.5,35,35.36,35.86
Primary Production,1,96.5,478.8,1078.8,1452.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,12,14.4,174,222
 

Map data (HSPEC) for predicted occurrences (n = 379): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Thamnaconus,arenaceus,-2.75,40.25,3004:120:3,0.06
Thamnaconus,arenaceus,-4.25,55.25,3005:245:1,0.09
Thamnaconus,arenaceus,-4.75,55.75,3005:245:4,0.18
Thamnaconus,arenaceus,-4.75,56.25,3005:246:3,0.15
Thamnaconus,arenaceus,-5.25,56.75,3005:456:2,0.15
Thamnaconus,arenaceus,-4.75,72.75,3007:142:4,0.17
Thamnaconus,arenaceus,-5.25,71.75,3007:351:2,0.17
Thamnaconus,arenaceus,-5.75,71.75,3007:351:4,0.19
Thamnaconus,arenaceus,-5.25,72.25,3007:352:1,0.16
Thamnaconus,arenaceus,-5.25,72.75,3007:352:2,0.15
Thamnaconus,arenaceus,-5.75,72.25,3007:352:3,0.18
Thamnaconus,arenaceus,-5.75,72.75,3007:352:4,0.16
Thamnaconus,arenaceus,-6.25,71.25,3007:361:1,0.14
Thamnaconus,arenaceus,-6.25,71.75,3007:361:2,0.06
Thamnaconus,arenaceus,-6.75,71.25,3007:361:3,0.13
Thamnaconus,arenaceus,-6.75,71.75,3007:361:4,0.12
Thamnaconus,arenaceus,-6.25,72.25,3007:362:1,0.09
Thamnaconus,arenaceus,-6.25,72.75,3007:362:2,0.09
Thamnaconus,arenaceus,-6.75,72.25,3007:362:3,0.10
Thamnaconus,arenaceus,-7.25,71.25,3007:371:1,0.11
Thamnaconus,arenaceus,-7.25,71.75,3007:371:2,0.10
Thamnaconus,arenaceus,-7.75,71.25,3007:371:3,0.09
Thamnaconus,arenaceus,-7.75,71.75,3007:371:4,0.08
Thamnaconus,arenaceus,-7.25,72.25,3007:372:1,0.08
Thamnaconus,arenaceus,-7.25,72.75,3007:372:2,0.07
Thamnaconus,arenaceus,-17.25,38.25,3103:478:1,0.19
Thamnaconus,arenaceus,-18.75,36.75,3103:486:4,0.02
Thamnaconus,arenaceus,-19.75,36.75,3103:496:4,0.15
Thamnaconus,arenaceus,-16.25,44.75,3104:364:2,0.17
Thamnaconus,arenaceus,-17.25,43.75,3104:373:2,0.01
Thamnaconus,arenaceus,-17.75,43.25,3104:373:3,0.14
Thamnaconus,arenaceus,-15.75,45.25,3104:455:3,0.07
Thamnaconus,arenaceus,-16.25,50.25,3105:360:1,0.19
Thamnaconus,arenaceus,-16.25,59.75,3105:469:2,0.16
Thamnaconus,arenaceus,-10.75,60.75,3106:100:4,0.04
Thamnaconus,arenaceus,-10.25,61.25,3106:101:1,0.10
Thamnaconus,arenaceus,-10.75,61.75,3106:101:4,0.10
Thamnaconus,arenaceus,-11.75,60.75,3106:110:4,0.04
Thamnaconus,arenaceus,-11.25,61.25,3106:111:1,0.10
Thamnaconus,arenaceus,-11.25,61.75,3106:111:2,0.17
Thamnaconus,arenaceus,-11.75,61.75,3106:111:4,0.19
Thamnaconus,arenaceus,-11.75,62.25,3106:112:3,0.19
Thamnaconus,arenaceus,-13.75,60.75,3106:130:4,0.04
Thamnaconus,arenaceus,-14.25,61.25,3106:141:1,0.15
Thamnaconus,arenaceus,-15.25,60.75,3106:350:2,0.18
Thamnaconus,arenaceus,-33.25,43.75,3304:133:2,0.03
Thamnaconus,arenaceus,-4.25,54.75,3005:144:2,0.29
Thamnaconus,arenaceus,-4.25,55.75,3005:245:2,0.23
Thamnaconus,arenaceus,-7.25,57.25,3005:477:1,0.39
Thamnaconus,arenaceus,-9.75,59.75,3005:499:4,0.34
Thamnaconus,arenaceus,-8.25,60.25,3006:380:1,0.27
Thamnaconus,arenaceus,-9.75,60.25,3006:390:3,0.32
Thamnaconus,arenaceus,-9.75,60.75,3006:390:4,0.34
Thamnaconus,arenaceus,-9.75,61.75,3006:391:4,0.36
Thamnaconus,arenaceus,-0.25,73.25,3007:103:1,0.25
Thamnaconus,arenaceus,-0.75,73.25,3007:103:3,0.26
Thamnaconus,arenaceus,-4.75,72.25,3007:142:3,0.20
Thamnaconus,arenaceus,-18.25,37.75,3103:487:2,0.31
Thamnaconus,arenaceus,-19.75,35.75,3103:495:4,0.39
Thamnaconus,arenaceus,-13.25,47.75,3104:237:2,0.28
Thamnaconus,arenaceus,-13.75,47.75,3104:237:4,0.28
Thamnaconus,arenaceus,-13.75,48.25,3104:238:3,0.29
Thamnaconus,arenaceus,-14.25,47.75,3104:247:2,0.27
Thamnaconus,arenaceus,-14.75,47.25,3104:247:3,0.30
Thamnaconus,arenaceus,-14.75,47.75,3104:247:4,0.27
Thamnaconus,arenaceus,-15.75,44.75,3104:354:4,0.34
Thamnaconus,arenaceus,-16.75,43.25,3104:363:3,0.37
Thamnaconus,arenaceus,-16.75,44.25,3104:364:3,0.28
Thamnaconus,arenaceus,-15.25,46.25,3104:456:1,0.29
Thamnaconus,arenaceus,-15.25,46.75,3104:456:2,0.29
Thamnaconus,arenaceus,-15.25,47.25,3104:457:1,0.30
Thamnaconus,arenaceus,-10.25,56.75,3105:206:2,0.35
Thamnaconus,arenaceus,-10.25,59.75,3105:209:2,0.34
Thamnaconus,arenaceus,-15.75,54.75,3105:354:4,0.28
Thamnaconus,arenaceus,-16.75,50.25,3105:360:3,0.20
