Mapping parameters for Myripristis amaena (Brick soldierfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-25,102,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,27,39,52
Temperature (°C),1,19.95,25.11,29.04,33.24
Salinity (psu),1,32.45,34.13,36.06,36.985
Primary Production,1,34.5,174,501,1166
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,14,20,167,514
 

Map data (HSPEC) for predicted occurrences (n = 2621): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Myripristis,amaena,1.25,104.75,1010:114:2,0.14,1,1,0.47619047619047,0.28421052631579,1,1
Myripristis,amaena,1.75,104.75,1010:114:4,0.02,1,1,0.21428571428571,0.088721804511278,1,1
Myripristis,amaena,2.75,103.75,1010:123:4,0.16,1,1,0.21428571428571,0.7609022556391,1,1
Myripristis,amaena,2.25,104.25,1010:124:1,0.02,1,1,0.21428571428571,0.10526315789474,1,1
Myripristis,amaena,2.25,104.75,1010:124:2,0.09,1,1,0.21428571428571,0.41503759398496,1,1
Myripristis,amaena,2.75,104.25,1010:124:3,0.17,1,1,0.21428571428571,0.80751879699248,1,1
Myripristis,amaena,2.75,104.75,1010:124:4,0.16,1,1,0.21428571428571,0.76541353383459,1,1
Myripristis,amaena,3.75,103.25,1010:133:3,0.04,1,1,0.375,0.10977443609023,1,1
Myripristis,amaena,3.75,104.75,1010:134:4,0.13,0.38461538461538,1,0.375,0.87218045112782,1,1
Myripristis,amaena,4.25,104.25,1010:144:1,0.14,0.30769230769231,1,0.55357142857143,0.83157894736842,1,1
Myripristis,amaena,4.75,104.75,1010:144:4,0.17,0.30769230769231,1,0.55357142857143,0.97142857142857,1,1
Myripristis,amaena,0.25,105.25,1010:205:1,0.01,1,1,0.023809523809523,0.44360902255639,1,1
Myripristis,amaena,0.25,105.75,1010:205:2,0.01,1,1,0.023809523809523,0.57593984962406,1,1
Myripristis,amaena,0.75,105.25,1010:205:3,0.01,1,1,0.023809523809523,0.47218045112782,1,1
Myripristis,amaena,0.75,105.75,1010:205:4,0.02,1,1,0.023809523809523,0.69624060150376,1,1
Myripristis,amaena,0.25,106.25,1010:206:1,0.15,1,1,0.22619047619047,0.6812030075188,1,1
