Mapping parameters for Anchoviella perfasciata (Poey's anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,32,10,-94,-60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,20.51,23.44,27.95,32.15
Salinity (psu),1,32.7,34.04,36.15,37.34
Primary Production,1,286,337,1506,2245.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,6,15,160,271
 

Map data (HSPEC) for predicted occurrences (n = 648): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anchoviella,perfasciata,10.75,-60.25,7106:100:3,0.18
Anchoviella,perfasciata,10.75,-60.75,7106:100:4,0.11
Anchoviella,perfasciata,11.75,-63.75,7106:113:4,0.08
Anchoviella,perfasciata,17.75,-63.75,7106:373:4,0.11
Anchoviella,perfasciata,18.75,-68.75,7106:488:4,0.10
Anchoviella,perfasciata,10.25,-75.25,7107:205:1,0.19
Anchoviella,perfasciata,18.75,-73.25,7107:383:3,0.14
Anchoviella,perfasciata,18.75,-74.25,7107:384:3,0.19
Anchoviella,perfasciata,18.25,-76.25,7107:486:1,0.17
Anchoviella,perfasciata,12.75,-82.25,7108:122:3,0.10
Anchoviella,perfasciata,13.25,-81.25,7108:131:1,0.10
Anchoviella,perfasciata,19.25,-81.25,7108:391:1,0.11
Anchoviella,perfasciata,21.75,-72.75,7207:112:4,0.13
Anchoviella,perfasciata,20.25,-75.25,7207:205:1,0.02
Anchoviella,perfasciata,20.25,-75.75,7207:205:2,0.06
Anchoviella,perfasciata,20.25,-78.25,7207:208:1,0.18
Anchoviella,perfasciata,21.75,-75.25,7207:215:3,0.14
Anchoviella,perfasciata,21.25,-77.25,7207:217:1,0.11
Anchoviella,perfasciata,23.25,-77.25,7207:237:1,0.03
Anchoviella,perfasciata,24.25,-75.75,7207:245:2,0.15
Anchoviella,perfasciata,25.25,-76.25,7207:456:1,0.10
Anchoviella,perfasciata,25.25,-83.75,7208:353:2,0.17
Anchoviella,perfasciata,28.75,-89.25,7208:489:3,0.05
Anchoviella,perfasciata,29.25,-86.25,7208:496:1,0.04
Anchoviella,perfasciata,28.25,-92.75,7209:382:2,0.17
Anchoviella,perfasciata,29.25,-92.25,7209:392:1,0.15
Anchoviella,perfasciata,30.25,-85.25,7308:205:1,0.18
Anchoviella,perfasciata,30.25,-93.75,7309:103:2,0.14
Anchoviella,perfasciata,10.25,-60.25,7106:100:1,0.24
Anchoviella,perfasciata,17.75,-62.25,7106:372:3,0.37
Anchoviella,perfasciata,18.25,-64.75,7106:384:2,0.20
Anchoviella,perfasciata,18.75,-65.25,7106:485:3,0.21
Anchoviella,perfasciata,18.25,-66.25,7106:486:1,0.20
Anchoviella,perfasciata,18.75,-67.25,7106:487:3,0.33
Anchoviella,perfasciata,19.75,-69.75,7106:499:4,0.31
Anchoviella,perfasciata,10.25,-71.25,7107:101:1,0.29
Anchoviella,perfasciata,10.75,-71.75,7107:101:4,0.24
Anchoviella,perfasciata,11.75,-70.75,7107:110:4,0.29
Anchoviella,perfasciata,17.25,-71.75,7107:371:2,0.21
Anchoviella,perfasciata,18.25,-71.75,7107:381:2,0.29
Anchoviella,perfasciata,18.75,-73.75,7107:383:4,0.29
Anchoviella,perfasciata,18.25,-74.75,7107:384:2,0.29
Anchoviella,perfasciata,19.75,-70.75,7107:390:4,0.32
Anchoviella,perfasciata,18.25,-78.25,7107:488:1,0.37
Anchoviella,perfasciata,13.75,-81.75,7108:131:4,0.33
Anchoviella,perfasciata,13.25,-82.25,7108:132:1,0.31
Anchoviella,perfasciata,16.25,-82.75,7108:362:2,0.24
Anchoviella,perfasciata,16.25,-83.25,7108:363:1,0.37
Anchoviella,perfasciata,18.25,-91.75,7109:381:2,0.20
Anchoviella,perfasciata,20.25,-72.75,7207:102:2,0.28
Anchoviella,perfasciata,21.75,-72.25,7207:112:3,0.38
Anchoviella,perfasciata,20.25,-76.25,7207:206:1,0.34
Anchoviella,perfasciata,23.75,-75.25,7207:235:3,0.36
