Mapping parameters for Lutjanus papuensis (Papuan snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,6,7,11,15
Temperature (°C),1,28.36,28.86,29.08,33.28
Salinity (psu),1,32.89,33.71,34.71,35.47
Primary Production,1,412,514,776.2,922
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,16.5,18.3,20.7000007629395,22.5
 

Map data (HSPEC) for predicted occurrences (n = 630): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,papuensis,3.25,104.25,1010:134:1,0.18
Lutjanus,papuensis,4.75,103.75,1010:143:4,0.14
Lutjanus,papuensis,0.25,107.25,1010:207:1,0.07
Lutjanus,papuensis,0.75,107.25,1010:207:3,0.07
Lutjanus,papuensis,1.25,107.75,1010:217:2,0.16
Lutjanus,papuensis,2.75,106.75,1010:226:4,0.17
Lutjanus,papuensis,3.25,106.75,1010:236:2,0.18
Lutjanus,papuensis,3.75,106.25,1010:236:3,0.12
Lutjanus,papuensis,3.75,107.75,1010:237:4,0.14
Lutjanus,papuensis,3.25,108.25,1010:238:1,0.04
Lutjanus,papuensis,3.75,108.25,1010:238:3,0.19
Lutjanus,papuensis,3.25,109.25,1010:239:1,0.02
Lutjanus,papuensis,4.25,107.25,1010:247:1,0.03
Lutjanus,papuensis,4.25,107.75,1010:247:2,0.07
Lutjanus,papuensis,4.75,107.75,1010:247:4,0.01
Lutjanus,papuensis,4.25,108.25,1010:248:1,0.10
Lutjanus,papuensis,4.25,108.75,1010:248:2,0.08
Lutjanus,papuensis,5.75,103.25,1010:353:3,0.12
Lutjanus,papuensis,0.75,118.75,1011:208:4,0.01
Lutjanus,papuensis,5.25,112.75,1011:352:2,0.12
Lutjanus,papuensis,5.75,114.75,1011:354:4,0.06
Lutjanus,papuensis,5.75,115.25,1011:455:3,0.02
Lutjanus,papuensis,6.75,116.25,1011:466:3,0.16
Lutjanus,papuensis,8.25,116.75,1011:486:2,0.19
Lutjanus,papuensis,4.25,126.75,1012:246:2,0.07
Lutjanus,papuensis,6.75,121.25,1012:361:3,0.14
Lutjanus,papuensis,7.25,122.75,1012:372:2,0.02
Lutjanus,papuensis,7.25,134.25,1013:374:1,0.08
Lutjanus,papuensis,10.75,118.75,1111:208:4,0.13
Lutjanus,papuensis,15.75,119.75,1111:459:4,0.07
Lutjanus,papuensis,10.75,122.75,1112:102:4,0.15
