Mapping parameters for Dasyatis marmorata (Marbled stingray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34 |  37 |  47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,12,17,39,65
Temperature (°C),1,16.66,20.83,27.94,32.14
Salinity (psu),1,29.54,30.54,35.68,37.49
Primary Production,1,501,888,2771,4051
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,9,96,197
 

Map data (HSPEC) for predicted occurrences (n = 1097): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dasyatis,marmorata,0.75,44.25,1004:104:3,0.07
Dasyatis,marmorata,0.25,73.25,1007:103:1,0.02
Dasyatis,marmorata,0.75,73.25,1007:103:3,0.01
Dasyatis,marmorata,2.25,73.25,1007:123:1,0.09
Dasyatis,marmorata,2.75,73.75,1007:123:4,0.01
Dasyatis,marmorata,3.25,73.75,1007:133:2,0.18
Dasyatis,marmorata,3.75,73.25,1007:133:3,0.05
Dasyatis,marmorata,4.25,72.75,1007:142:2,0.11
Dasyatis,marmorata,4.25,73.25,1007:143:1,0.10
Dasyatis,marmorata,4.25,73.75,1007:143:2,0.15
Dasyatis,marmorata,4.75,73.25,1007:143:3,0.18
Dasyatis,marmorata,5.25,73.25,1007:353:1,0.09
Dasyatis,marmorata,5.25,73.75,1007:353:2,0.01
Dasyatis,marmorata,6.25,72.75,1007:362:2,0.14
Dasyatis,marmorata,6.75,72.75,1007:362:4,0.17
Dasyatis,marmorata,15.25,39.75,1103:459:2,0.09
Dasyatis,marmorata,15.75,39.25,1103:459:3,0.08
Dasyatis,marmorata,15.75,39.75,1103:459:4,0.09
Dasyatis,marmorata,14.75,40.25,1104:140:3,0.09
Dasyatis,marmorata,14.75,40.75,1104:140:4,0.09
Dasyatis,marmorata,14.25,41.25,1104:141:1,0.08
Dasyatis,marmorata,14.25,41.75,1104:141:2,0.06
Dasyatis,marmorata,14.75,41.25,1104:141:3,0.08
Dasyatis,marmorata,14.75,41.75,1104:141:4,0.07
Dasyatis,marmorata,14.25,42.25,1104:142:1,0.06
Dasyatis,marmorata,14.25,42.75,1104:142:2,0.06
Dasyatis,marmorata,14.75,42.25,1104:142:3,0.02
Dasyatis,marmorata,14.75,42.75,1104:142:4,0.06
Dasyatis,marmorata,14.25,43.25,1104:143:1,0.07
Dasyatis,marmorata,15.25,40.25,1104:350:1,0.09
Dasyatis,marmorata,15.25,40.75,1104:350:2,0.09
Dasyatis,marmorata,15.75,40.25,1104:350:3,0.09
Dasyatis,marmorata,15.75,40.75,1104:350:4,0.09
Dasyatis,marmorata,15.25,41.25,1104:351:1,0.08
Dasyatis,marmorata,15.25,41.75,1104:351:2,0.08
Dasyatis,marmorata,15.75,41.25,1104:351:3,0.08
Dasyatis,marmorata,15.75,41.75,1104:351:4,0.08
Dasyatis,marmorata,15.25,42.25,1104:352:1,0.08
Dasyatis,marmorata,15.25,42.75,1104:352:2,0.06
Dasyatis,marmorata,15.75,42.25,1104:352:3,0.08
Dasyatis,marmorata,15.75,42.75,1104:352:4,0.08
Dasyatis,marmorata,19.75,69.75,1106:499:4,0.10
Dasyatis,marmorata,10.75,72.25,1107:102:3,0.11
Dasyatis,marmorata,10.75,72.75,1107:102:4,0.17
Dasyatis,marmorata,11.25,72.25,1107:112:1,0.13
Dasyatis,marmorata,11.75,72.25,1107:112:3,0.03
Dasyatis,marmorata,12.25,74.25,1107:124:1,0.03
Dasyatis,marmorata,12.75,74.25,1107:124:3,0.10
Dasyatis,marmorata,13.25,73.75,1107:133:2,0.16
Dasyatis,marmorata,16.25,73.75,1107:363:2,0.17
Dasyatis,marmorata,18.75,70.25,1107:380:3,0.16
Dasyatis,marmorata,21.25,59.75,1205:219:2,0.03
Dasyatis,marmorata,25.25,56.75,1205:456:2,0.07
Dasyatis,marmorata,25.25,58.25,1205:458:1,0.14
Dasyatis,marmorata,24.75,62.75,1206:142:4,0.12
Dasyatis,marmorata,24.75,63.25,1206:143:3,0.17
Dasyatis,marmorata,20.25,72.25,1207:102:1,0.19
Dasyatis,marmorata,35.75,0.25,1300:350:3,0.01
Dasyatis,marmorata,36.25,0.25,1300:360:1,0.01
Dasyatis,marmorata,36.25,0.75,1300:360:2,0.03
Dasyatis,marmorata,36.75,1.75,1300:361:4,0.01
Dasyatis,marmorata,36.75,2.25,1300:362:3,0.02
Dasyatis,marmorata,36.75,2.75,1300:362:4,0.01
Dasyatis,marmorata,36.75,3.25,1300:363:3,0.04
Dasyatis,marmorata,36.75,3.75,1300:363:4,0.02
Dasyatis,marmorata,36.75,4.25,1300:364:3,0.02
Dasyatis,marmorata,36.75,4.75,1300:364:4,0.04
Dasyatis,marmorata,36.75,5.25,1300:465:3,0.03
Dasyatis,marmorata,36.75,5.75,1300:465:4,0.05
Dasyatis,marmorata,36.75,6.25,1300:466:3,0.04
Dasyatis,marmorata,36.75,6.75,1300:466:4,0.04
Dasyatis,marmorata,36.75,7.75,1300:467:4,0.04
Dasyatis,marmorata,36.75,8.25,1300:468:3,0.01
