Mapping parameters for Lycodes pallidus (Pale eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27,
Bounding Box (NSWE): ,83,41,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,19,250,746,1750
Temperature (°C),1,-2,-1.78,7.72,11.47
Salinity (psu),1,17.79,28.37,34.68,35.38
Primary Production,1,0,94,873,1254
Sea Ice Concentration,1,-0.51,0,0.790000021457672,0.95
Distance to Land (km),0,0,3,252,425
 

Map data (HSPEC) for predicted occurrences (n = 14050): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,pallidus,54.75,0.25,1500:140:3,0.03
Lycodes,pallidus,54.75,0.75,1500:140:4,0.02
Lycodes,pallidus,54.75,1.25,1500:141:3,0.01
Lycodes,pallidus,54.25,2.75,1500:142:2,0.01
Lycodes,pallidus,54.25,3.25,1500:143:1,0.01
Lycodes,pallidus,54.25,3.75,1500:143:2,0.02
Lycodes,pallidus,54.75,3.25,1500:143:3,0.01
Lycodes,pallidus,54.75,3.75,1500:143:4,0.03
Lycodes,pallidus,54.25,4.25,1500:144:1,0.01
Lycodes,pallidus,54.75,4.25,1500:144:3,0.02
Lycodes,pallidus,54.75,4.75,1500:144:4,0.01
Lycodes,pallidus,54.75,5.25,1500:245:3,0.01
Lycodes,pallidus,54.75,8.25,1500:248:3,0.01
Lycodes,pallidus,55.25,0.25,1500:350:1,0.07
Lycodes,pallidus,55.25,0.75,1500:350:2,0.06
Lycodes,pallidus,55.75,0.25,1500:350:3,0.07
Lycodes,pallidus,55.75,0.75,1500:350:4,0.07
Lycodes,pallidus,55.25,1.25,1500:351:1,0.05
Lycodes,pallidus,55.25,1.75,1500:351:2,0.05
Lycodes,pallidus,55.75,1.25,1500:351:3,0.09
Lycodes,pallidus,55.75,1.75,1500:351:4,0.09
Lycodes,pallidus,55.25,2.25,1500:352:1,0.03
Lycodes,pallidus,55.25,2.75,1500:352:2,0.02
Lycodes,pallidus,55.75,2.25,1500:352:3,0.11
Lycodes,pallidus,55.75,2.75,1500:352:4,0.09
Lycodes,pallidus,55.25,3.25,1500:353:1,0.01
Lycodes,pallidus,55.25,3.75,1500:353:2,0.04
Lycodes,pallidus,55.75,3.25,1500:353:3,0.08
Lycodes,pallidus,55.75,3.75,1500:353:4,0.07
Lycodes,pallidus,55.25,4.25,1500:354:1,0.04
Lycodes,pallidus,55.25,4.75,1500:354:2,0.03
Lycodes,pallidus,55.75,4.25,1500:354:3,0.05
Lycodes,pallidus,55.75,4.75,1500:354:4,0.04
Lycodes,pallidus,56.25,0.25,1500:360:1,0.08
Lycodes,pallidus,56.25,0.75,1500:360:2,0.09
Lycodes,pallidus,56.75,0.25,1500:360:3,0.16
Lycodes,pallidus,56.75,0.75,1500:360:4,0.12
Lycodes,pallidus,56.25,1.25,1500:361:1,0.11
Lycodes,pallidus,56.25,1.75,1500:361:2,0.11
Lycodes,pallidus,56.75,1.25,1500:361:3,0.14
Lycodes,pallidus,56.75,1.75,1500:361:4,0.12
Lycodes,pallidus,56.25,2.25,1500:362:1,0.12
Lycodes,pallidus,56.25,2.75,1500:362:2,0.11
Lycodes,pallidus,56.75,2.25,1500:362:3,0.14
Lycodes,pallidus,56.75,2.75,1500:362:4,0.10
Lycodes,pallidus,56.25,3.25,1500:363:1,0.10
Lycodes,pallidus,56.25,3.75,1500:363:2,0.10
Lycodes,pallidus,56.75,3.25,1500:363:3,0.10
Lycodes,pallidus,56.75,3.75,1500:363:4,0.09
Lycodes,pallidus,56.25,4.25,1500:364:1,0.09
Lycodes,pallidus,56.25,4.75,1500:364:2,0.07
Lycodes,pallidus,56.75,4.25,1500:364:3,0.10
Lycodes,pallidus,56.75,4.75,1500:364:4,0.08
Lycodes,pallidus,57.25,0.25,1500:370:1,0.09
Lycodes,pallidus,57.25,0.75,1500:370:2,0.10
Lycodes,pallidus,57.75,0.25,1500:370:3,0.15
Lycodes,pallidus,57.75,0.75,1500:370:4,0.15
Lycodes,pallidus,57.25,1.25,1500:371:1,0.14
Lycodes,pallidus,57.25,1.75,1500:371:2,0.13
Lycodes,pallidus,57.75,1.25,1500:371:3,0.19
Lycodes,pallidus,57.75,1.75,1500:371:4,0.14
Lycodes,pallidus,57.25,2.25,1500:372:1,0.14
Lycodes,pallidus,57.25,2.75,1500:372:2,0.12
Lycodes,pallidus,57.75,2.25,1500:372:3,0.13
Lycodes,pallidus,57.75,2.75,1500:372:4,0.11
Lycodes,pallidus,57.25,3.25,1500:373:1,0.11
Lycodes,pallidus,57.25,3.75,1500:373:2,0.10
Lycodes,pallidus,57.75,3.25,1500:373:3,0.13
Lycodes,pallidus,57.75,3.75,1500:373:4,0.14
Lycodes,pallidus,57.25,4.25,1500:374:1,0.09
Lycodes,pallidus,57.25,4.75,1500:374:2,0.09
Lycodes,pallidus,57.75,4.25,1500:374:3,0.15
Lycodes,pallidus,57.75,4.75,1500:374:4,0.15
Lycodes,pallidus,58.25,0.25,1500:380:1,0.17
Lycodes,pallidus,58.25,0.75,1500:380:2,0.17
Lycodes,pallidus,58.75,0.25,1500:380:3,0.17
Lycodes,pallidus,58.75,0.75,1500:380:4,0.17
Lycodes,pallidus,58.25,1.75,1500:381:2,0.19
Lycodes,pallidus,58.75,1.75,1500:381:4,0.19
Lycodes,pallidus,58.25,2.25,1500:382:1,0.16
Lycodes,pallidus,58.25,2.75,1500:382:2,0.15
Lycodes,pallidus,58.25,3.25,1500:383:1,0.18
Lycodes,pallidus,58.25,4.75,1500:384:2,0.13
Lycodes,pallidus,59.25,0.25,1500:390:1,0.17
Lycodes,pallidus,59.25,0.75,1500:390:2,0.18
Lycodes,pallidus,59.75,0.25,1500:390:3,0.17
Lycodes,pallidus,59.75,0.75,1500:390:4,0.16
Lycodes,pallidus,59.25,4.75,1500:394:2,0.15
Lycodes,pallidus,55.25,5.25,1500:455:1,0.03
Lycodes,pallidus,55.25,5.75,1500:455:2,0.02
Lycodes,pallidus,55.75,5.25,1500:455:3,0.04
Lycodes,pallidus,55.75,5.75,1500:455:4,0.03
Lycodes,pallidus,55.75,6.25,1500:456:3,0.01
Lycodes,pallidus,55.25,8.25,1500:458:1,0.01
Lycodes,pallidus,56.25,5.25,1500:465:1,0.07
Lycodes,pallidus,56.25,5.75,1500:465:2,0.06
Lycodes,pallidus,56.75,5.25,1500:465:3,0.08
Lycodes,pallidus,56.75,5.75,1500:465:4,0.05
Lycodes,pallidus,56.25,6.25,1500:466:1,0.01
Lycodes,pallidus,56.75,6.25,1500:466:3,0.03
Lycodes,pallidus,56.75,6.75,1500:466:4,0.01
Lycodes,pallidus,57.25,5.25,1500:475:1,0.12
Lycodes,pallidus,57.25,5.75,1500:475:2,0.12
Lycodes,pallidus,57.75,5.25,1500:475:3,0.11
Lycodes,pallidus,57.25,6.25,1500:476:1,0.08
Lycodes,pallidus,57.25,6.75,1500:476:2,0.05
Lycodes,pallidus,57.25,7.25,1500:477:1,0.02
Lycodes,pallidus,59.75,5.25,1500:495:3,0.04
Lycodes,pallidus,59.75,5.75,1500:495:4,0.14
Lycodes,pallidus,59.25,6.25,1500:496:1,0.09
Lycodes,pallidus,54.75,12.25,1501:142:3,0.02
Lycodes,pallidus,55.25,10.75,1501:350:2,0.01
Lycodes,pallidus,60.25,0.25,1600:100:1,0.18
Lycodes,pallidus,60.25,0.75,1600:100:2,0.18
Lycodes,pallidus,60.75,0.75,1600:100:4,0.18
Lycodes,pallidus,63.25,0.25,1600:130:1,0.17
Lycodes,pallidus,63.75,1.25,1600:131:3,0.09
Lycodes,pallidus,63.75,1.75,1600:131:4,0.17
Lycodes,pallidus,64.25,2.25,1600:142:1,0.03
Lycodes,pallidus,64.25,2.75,1600:142:2,0.05
Lycodes,pallidus,64.25,3.25,1600:143:1,0.07
Lycodes,pallidus,64.25,3.75,1600:143:2,0.15
Lycodes,pallidus,64.75,3.25,1600:143:3,0.14
Lycodes,pallidus,60.75,5.25,1600:205:3,0.11
Lycodes,pallidus,60.25,6.25,1600:206:1,0.15
Lycodes,pallidus,60.25,6.75,1600:206:2,0.10
Lycodes,pallidus,61.75,6.25,1600:216:3,0.18
Lycodes,pallidus,62.75,6.75,1600:226:4,0.17
Lycodes,pallidus,62.75,7.75,1600:227:4,0.09
Lycodes,pallidus,62.75,8.25,1600:228:3,0.16
Lycodes,pallidus,63.25,8.25,1600:238:1,0.15
Lycodes,pallidus,63.75,8.75,1600:238:4,0.15
Lycodes,pallidus,63.25,9.25,1600:239:1,0.17
Lycodes,pallidus,63.75,9.25,1600:239:3,0.12
Lycodes,pallidus,65.75,2.25,1600:352:3,0.04
Lycodes,pallidus,65.75,2.75,1600:352:4,0.13
Lycodes,pallidus,65.75,3.25,1600:353:3,0.17
Lycodes,pallidus,66.75,1.75,1600:361:4,0.09
Lycodes,pallidus,66.25,2.25,1600:362:1,0.07
Lycodes,pallidus,66.25,2.75,1600:362:2,0.10
Lycodes,pallidus,66.75,2.25,1600:362:3,0.14
Lycodes,pallidus,66.75,2.75,1600:362:4,0.15
Lycodes,pallidus,66.25,3.25,1600:363:1,0.12
Lycodes,pallidus,66.25,3.75,1600:363:2,0.13
Lycodes,pallidus,66.75,3.25,1600:363:3,0.15
Lycodes,pallidus,66.75,3.75,1600:363:4,0.15
Lycodes,pallidus,67.25,1.75,1600:371:2,0.08
Lycodes,pallidus,67.75,1.75,1600:371:4,0.03
Lycodes,pallidus,67.25,2.25,1600:372:1,0.12
Lycodes,pallidus,67.25,2.75,1600:372:2,0.15
Lycodes,pallidus,67.75,2.25,1600:372:3,0.08
Lycodes,pallidus,67.75,2.75,1600:372:4,0.13
Lycodes,pallidus,67.25,3.25,1600:373:1,0.17
Lycodes,pallidus,67.25,3.75,1600:373:2,0.17
Lycodes,pallidus,67.75,3.25,1600:373:3,0.15
Lycodes,pallidus,67.75,3.75,1600:373:4,0.17
Lycodes,pallidus,67.25,4.25,1600:374:1,0.19
Lycodes,pallidus,67.25,4.75,1600:374:2,0.17
Lycodes,pallidus,68.25,2.75,1600:382:2,0.08
Lycodes,pallidus,68.25,3.25,1600:383:1,0.12
Lycodes,pallidus,68.25,3.75,1600:383:2,0.12
Lycodes,pallidus,68.25,4.25,1600:384:1,0.11
Lycodes,pallidus,68.25,4.75,1600:384:2,0.14
Lycodes,pallidus,67.25,5.25,1600:475:1,0.17
Lycodes,pallidus,67.25,5.75,1600:475:2,0.17
Lycodes,pallidus,67.75,7.75,1600:477:4,0.06
Lycodes,pallidus,68.25,5.25,1600:485:1,0.16
Lycodes,pallidus,68.25,5.75,1600:485:2,0.10
Lycodes,pallidus,68.25,6.25,1600:486:1,0.13
Lycodes,pallidus,68.25,6.75,1600:486:2,0.16
Lycodes,pallidus,68.25,7.25,1600:487:1,0.16
Lycodes,pallidus,68.25,9.25,1600:489:1,0.09
Lycodes,pallidus,65.25,11.75,1601:351:2,0.07
Lycodes,pallidus,69.75,14.75,1601:394:4,0.17
Lycodes,pallidus,68.75,15.75,1601:485:4,0.16
Lycodes,pallidus,68.25,16.25,1601:486:1,0.19
Lycodes,pallidus,68.25,16.75,1601:486:2,0.08
Lycodes,pallidus,68.75,16.75,1601:486:4,0.19
Lycodes,pallidus,68.75,17.25,1601:487:3,0.17
Lycodes,pallidus,69.25,18.25,1601:498:1,0.01
Lycodes,pallidus,69.25,18.75,1601:498:2,0.02
Lycodes,pallidus,69.75,18.75,1601:498:4,0.03
Lycodes,pallidus,69.75,19.25,1601:499:3,0.02
Lycodes,pallidus,69.25,20.25,1602:390:1,0.15
Lycodes,pallidus,69.75,20.75,1602:390:4,0.12
Lycodes,pallidus,69.75,21.25,1602:391:3,0.04
Lycodes,pallidus,69.75,21.75,1602:391:4,0.03
Lycodes,pallidus,65.25,34.75,1603:354:2,0.02
Lycodes,pallidus,66.75,32.75,1603:362:4,0.12
Lycodes,pallidus,66.75,33.25,1603:363:3,0.16
Lycodes,pallidus,65.25,35.25,1603:455:1,0.08
Lycodes,pallidus,65.25,35.75,1603:455:2,0.17
Lycodes,pallidus,65.25,36.25,1603:456:1,0.17
Lycodes,pallidus,65.25,36.75,1603:456:2,0.04
Lycodes,pallidus,65.75,36.75,1603:456:4,0.16
Lycodes,pallidus,65.25,37.25,1603:457:1,0.07
Lycodes,pallidus,65.25,37.75,1603:457:2,0.12
Lycodes,pallidus,65.75,37.25,1603:457:3,0.17
Lycodes,pallidus,65.75,37.75,1603:457:4,0.14
Lycodes,pallidus,65.25,38.25,1603:458:1,0.10
Lycodes,pallidus,65.25,38.75,1603:458:2,0.07
Lycodes,pallidus,65.75,38.25,1603:458:3,0.06
Lycodes,pallidus,65.75,38.75,1603:458:4,0.07
Lycodes,pallidus,65.25,39.25,1603:459:1,0.02
Lycodes,pallidus,65.25,39.75,1603:459:2,0.02
Lycodes,pallidus,65.75,39.25,1603:459:3,0.05
Lycodes,pallidus,65.75,39.75,1603:459:4,0.15
Lycodes,pallidus,66.75,35.25,1603:465:3,0.03
Lycodes,pallidus,66.25,37.25,1603:467:1,0.16
Lycodes,pallidus,66.25,37.75,1603:467:2,0.12
Lycodes,pallidus,66.25,38.25,1603:468:1,0.09
Lycodes,pallidus,66.25,38.75,1603:468:2,0.07
Lycodes,pallidus,66.25,39.25,1603:469:1,0.06
Lycodes,pallidus,66.25,39.75,1603:469:2,0.11
Lycodes,pallidus,68.75,36.75,1603:486:4,0.10
Lycodes,pallidus,68.25,38.25,1603:488:1,0.17
Lycodes,pallidus,65.75,40.75,1604:350:4,0.01
Lycodes,pallidus,66.25,40.25,1604:360:1,0.09
Lycodes,pallidus,66.25,40.75,1604:360:2,0.01
Lycodes,pallidus,66.75,40.75,1604:360:4,0.09
Lycodes,pallidus,66.25,41.75,1604:361:2,0.03
Lycodes,pallidus,66.75,41.25,1604:361:3,0.09
Lycodes,pallidus,66.75,41.75,1604:361:4,0.06
Lycodes,pallidus,66.75,42.25,1604:362:3,0.09
Lycodes,pallidus,66.75,42.75,1604:362:4,0.03
Lycodes,pallidus,66.25,43.25,1604:363:1,0.01
Lycodes,pallidus,66.25,43.75,1604:363:2,0.01
Lycodes,pallidus,66.75,44.25,1604:364:3,0.02
Lycodes,pallidus,67.75,40.25,1604:370:3,0.16
Lycodes,pallidus,67.75,40.75,1604:370:4,0.16
Lycodes,pallidus,67.25,41.25,1604:371:1,0.16
Lycodes,pallidus,67.25,41.75,1604:371:2,0.14
Lycodes,pallidus,67.75,41.25,1604:371:3,0.17
Lycodes,pallidus,67.75,41.75,1604:371:4,0.18
Lycodes,pallidus,67.25,42.25,1604:372:1,0.14
Lycodes,pallidus,67.25,42.75,1604:372:2,0.09
Lycodes,pallidus,67.75,42.25,1604:372:3,0.17
Lycodes,pallidus,67.75,42.75,1604:372:4,0.13
Lycodes,pallidus,67.75,43.25,1604:373:3,0.03
Lycodes,pallidus,67.75,43.75,1604:373:4,0.03
Lycodes,pallidus,68.25,41.25,1604:381:1,0.19
Lycodes,pallidus,68.25,41.75,1604:381:2,0.15
Lycodes,pallidus,68.25,42.25,1604:382:1,0.14
Lycodes,pallidus,68.25,42.75,1604:382:2,0.14
Lycodes,pallidus,68.75,42.75,1604:382:4,0.18
Lycodes,pallidus,68.25,43.25,1604:383:1,0.15
Lycodes,pallidus,68.25,43.75,1604:383:2,0.09
Lycodes,pallidus,68.75,43.25,1604:383:3,0.17
Lycodes,pallidus,68.75,43.75,1604:383:4,0.16
Lycodes,pallidus,68.75,44.25,1604:384:3,0.18
Lycodes,pallidus,68.75,44.75,1604:384:4,0.18
Lycodes,pallidus,69.25,43.25,1604:393:1,0.19
Lycodes,pallidus,67.25,46.75,1604:476:2,0.03
Lycodes,pallidus,67.75,46.25,1604:476:3,0.01
Lycodes,pallidus,67.75,46.75,1604:476:4,0.13
Lycodes,pallidus,67.25,47.25,1604:477:1,0.02
Lycodes,pallidus,67.75,47.25,1604:477:3,0.14
Lycodes,pallidus,67.75,47.75,1604:477:4,0.13
Lycodes,pallidus,67.75,48.25,1604:478:3,0.09
Lycodes,pallidus,68.75,45.25,1604:485:3,0.18
Lycodes,pallidus,68.75,45.75,1604:485:4,0.19
Lycodes,pallidus,68.25,46.25,1604:486:1,0.17
Lycodes,pallidus,68.25,46.75,1604:486:2,0.17
Lycodes,pallidus,68.75,46.25,1604:486:3,0.19
Lycodes,pallidus,68.75,46.75,1604:486:4,0.19
Lycodes,pallidus,68.25,47.25,1604:487:1,0.15
Lycodes,pallidus,68.25,47.75,1604:487:2,0.14
Lycodes,pallidus,68.75,47.25,1604:487:3,0.17
Lycodes,pallidus,68.75,47.75,1604:487:4,0.19
Lycodes,pallidus,68.25,48.25,1604:488:1,0.13
Lycodes,pallidus,68.25,48.75,1604:488:2,0.13
Lycodes,pallidus,68.75,48.25,1604:488:3,0.19
Lycodes,pallidus,68.75,48.75,1604:488:4,0.13
Lycodes,pallidus,68.25,49.25,1604:489:1,0.10
Lycodes,pallidus,68.25,49.75,1604:489:2,0.12
Lycodes,pallidus,68.75,49.25,1604:489:3,0.08
Lycodes,pallidus,68.75,49.75,1604:489:4,0.13
Lycodes,pallidus,69.25,46.75,1604:496:2,0.17
Lycodes,pallidus,69.25,47.25,1604:497:1,0.16
Lycodes,pallidus,69.25,47.75,1604:497:2,0.14
Lycodes,pallidus,69.25,48.25,1604:498:1,0.07
Lycodes,pallidus,69.75,48.25,1604:498:3,0.19
Lycodes,pallidus,69.75,48.75,1604:498:4,0.15
Lycodes,pallidus,69.25,49.75,1604:499:2,0.08
Lycodes,pallidus,69.75,49.25,1604:499:3,0.19
Lycodes,pallidus,68.25,50.25,1605:380:1,0.12
Lycodes,pallidus,68.25,50.75,1605:380:2,0.04
Lycodes,pallidus,68.75,50.25,1605:380:3,0.14
Lycodes,pallidus,68.75,50.75,1605:380:4,0.13
Lycodes,pallidus,68.75,51.25,1605:381:3,0.13
Lycodes,pallidus,68.75,51.75,1605:381:4,0.07
Lycodes,pallidus,68.75,52.25,1605:382:3,0.02
Lycodes,pallidus,68.75,53.25,1605:383:3,0.01
Lycodes,pallidus,69.25,50.25,1605:390:1,0.14
Lycodes,pallidus,69.25,50.75,1605:390:2,0.16
Lycodes,pallidus,69.25,51.25,1605:391:1,0.17
Lycodes,pallidus,69.25,51.75,1605:391:2,0.15
Lycodes,pallidus,69.25,52.25,1605:392:1,0.12
Lycodes,pallidus,69.25,52.75,1605:392:2,0.13
Lycodes,pallidus,69.25,53.25,1605:393:1,0.13
Lycodes,pallidus,69.25,53.75,1605:393:2,0.12
Lycodes,pallidus,69.25,54.25,1605:394:1,0.12
Lycodes,pallidus,69.25,54.75,1605:394:2,0.10
Lycodes,pallidus,69.25,55.25,1605:495:1,0.03
Lycodes,pallidus,69.25,55.75,1605:495:2,0.04
Lycodes,pallidus,69.25,56.25,1605:496:1,0.01
Lycodes,pallidus,69.75,56.25,1605:496:3,0.19
Lycodes,pallidus,69.75,56.75,1605:496:4,0.13
Lycodes,pallidus,69.25,57.25,1605:497:1,0.01
Lycodes,pallidus,69.25,57.75,1605:497:2,0.02
Lycodes,pallidus,69.75,57.25,1605:497:3,0.13
Lycodes,pallidus,69.75,57.75,1605:497:4,0.14
Lycodes,pallidus,69.25,58.25,1605:498:1,0.01
Lycodes,pallidus,69.25,58.75,1605:498:2,0.01
Lycodes,pallidus,69.75,58.25,1605:498:3,0.13
Lycodes,pallidus,69.75,58.75,1605:498:4,0.06
Lycodes,pallidus,69.75,59.25,1605:499:3,0.03
Lycodes,pallidus,69.75,59.75,1605:499:4,0.01
Lycodes,pallidus,69.75,60.25,1606:390:3,0.15
Lycodes,pallidus,69.75,64.75,1606:394:4,0.19
Lycodes,pallidus,69.25,65.25,1606:495:1,0.03
Lycodes,pallidus,69.25,65.75,1606:495:2,0.03
Lycodes,pallidus,69.75,65.25,1606:495:3,0.11
Lycodes,pallidus,69.75,65.75,1606:495:4,0.11
Lycodes,pallidus,69.25,66.25,1606:496:1,0.02
Lycodes,pallidus,69.25,66.75,1606:496:2,0.01
Lycodes,pallidus,69.75,66.25,1606:496:3,0.06
Lycodes,pallidus,69.75,66.75,1606:496:4,0.01
Lycodes,pallidus,69.75,163.75,1616:393:4,0.01
Lycodes,pallidus,69.75,164.25,1616:394:3,0.01
Lycodes,pallidus,69.75,164.75,1616:394:4,0.02
Lycodes,pallidus,69.75,165.25,1616:495:3,0.03
Lycodes,pallidus,69.75,165.75,1616:495:4,0.05
Lycodes,pallidus,69.75,166.25,1616:496:3,0.05
Lycodes,pallidus,69.75,166.75,1616:496:4,0.05
Lycodes,pallidus,69.75,167.25,1616:497:3,0.07
Lycodes,pallidus,69.75,167.75,1616:497:4,0.07
Lycodes,pallidus,69.75,169.75,1616:499:4,0.01
Lycodes,pallidus,69.75,170.25,1617:390:3,0.03
Lycodes,pallidus,69.75,176.25,1617:496:3,0.02
Lycodes,pallidus,69.75,176.75,1617:496:4,0.04
Lycodes,pallidus,69.75,177.25,1617:497:3,0.05
Lycodes,pallidus,69.75,177.75,1617:497:4,0.13
Lycodes,pallidus,69.25,178.75,1617:498:2,0.05
Lycodes,pallidus,69.75,178.25,1617:498:3,0.13
Lycodes,pallidus,69.75,178.75,1617:498:4,0.12
Lycodes,pallidus,69.25,179.25,1617:499:1,0.11
Lycodes,pallidus,69.25,179.75,1617:499:2,0.12
Lycodes,pallidus,69.75,179.25,1617:499:3,0.13
Lycodes,pallidus,69.75,179.75,1617:499:4,0.13
Lycodes,pallidus,72.75,0.75,1700:120:4,0.10
Lycodes,pallidus,72.25,1.25,1700:121:1,0.03
Lycodes,pallidus,72.75,1.25,1700:121:3,0.17
Lycodes,pallidus,73.75,6.75,1700:236:4,0.15
Lycodes,pallidus,73.75,8.25,1700:238:3,0.05
Lycodes,pallidus,74.25,6.25,1700:246:1,0.05
Lycodes,pallidus,74.25,6.75,1700:246:2,0.15
Lycodes,pallidus,74.75,6.75,1700:246:4,0.11
Lycodes,pallidus,74.25,7.75,1700:247:2,0.19
Lycodes,pallidus,74.75,7.25,1700:247:3,0.10
Lycodes,pallidus,78.25,4.75,1700:384:2,0.14
Lycodes,pallidus,79.75,1.75,1700:391:4,0.13
Lycodes,pallidus,79.25,2.75,1700:392:2,0.18
Lycodes,pallidus,79.75,2.25,1700:392:3,0.12
Lycodes,pallidus,79.25,3.25,1700:393:1,0.17
Lycodes,pallidus,79.25,4.25,1700:394:1,0.06
Lycodes,pallidus,75.25,6.75,1700:456:2,0.13
Lycodes,pallidus,75.75,7.75,1700:457:4,0.02
Lycodes,pallidus,75.75,8.25,1700:458:3,0.05
Lycodes,pallidus,76.25,5.25,1700:465:1,0.18
Lycodes,pallidus,76.25,6.25,1700:466:1,0.11
Lycodes,pallidus,76.25,7.75,1700:467:2,0.03
Lycodes,pallidus,76.25,8.25,1700:468:1,0.17
Lycodes,pallidus,77.75,6.25,1700:476:3,0.19
Lycodes,pallidus,77.75,7.25,1700:477:3,0.08
Lycodes,pallidus,77.75,8.25,1700:478:3,0.12
Lycodes,pallidus,77.25,9.75,1700:479:2,0.15
Lycodes,pallidus,78.25,5.75,1700:485:2,0.18
Lycodes,pallidus,78.75,5.75,1700:485:4,0.05
Lycodes,pallidus,78.25,6.25,1700:486:1,0.12
Lycodes,pallidus,78.75,6.25,1700:486:3,0.19
Lycodes,pallidus,71.75,12.75,1701:112:4,0.03
Lycodes,pallidus,71.75,13.25,1701:113:3,0.13
Lycodes,pallidus,71.25,14.25,1701:114:1,0.11
Lycodes,pallidus,72.75,11.75,1701:121:4,0.02
Lycodes,pallidus,72.25,12.25,1701:122:1,0.05
Lycodes,pallidus,72.25,12.75,1701:122:2,0.12
Lycodes,pallidus,72.75,12.25,1701:122:3,0.11
Lycodes,pallidus,72.75,12.75,1701:122:4,0.16
Lycodes,pallidus,73.25,11.75,1701:131:2,0.01
Lycodes,pallidus,73.25,12.25,1701:132:1,0.10
Lycodes,pallidus,73.25,12.75,1701:132:2,0.16
Lycodes,pallidus,73.75,12.75,1701:132:4,0.07
Lycodes,pallidus,73.75,13.25,1701:133:3,0.16
Lycodes,pallidus,74.25,13.75,1701:143:2,0.05
Lycodes,pallidus,74.25,14.25,1701:144:1,0.12
Lycodes,pallidus,74.25,14.75,1701:144:2,0.19
Lycodes,pallidus,74.75,14.25,1701:144:3,0.14
Lycodes,pallidus,70.75,15.75,1701:205:4,0.11
Lycodes,pallidus,75.25,12.75,1701:352:2,0.12
Lycodes,pallidus,75.75,12.25,1701:352:3,0.05
Lycodes,pallidus,76.25,12.25,1701:362:1,0.08
Lycodes,pallidus,79.25,12.25,1701:392:1,0.07
Lycodes,pallidus,76.75,16.25,1701:466:3,0.11
Lycodes,pallidus,77.25,16.25,1701:476:1,0.12
Lycodes,pallidus,77.75,16.25,1701:476:3,0.12
Lycodes,pallidus,77.75,16.75,1701:476:4,0.10
Lycodes,pallidus,78.75,15.75,1701:485:4,0.09
Lycodes,pallidus,78.75,16.25,1701:486:3,0.18
Lycodes,pallidus,78.75,16.75,1701:486:4,0.03
Lycodes,pallidus,78.75,19.25,1701:489:3,0.05
Lycodes,pallidus,78.75,19.75,1701:489:4,0.06
Lycodes,pallidus,79.25,15.75,1701:495:2,0.10
Lycodes,pallidus,79.25,16.25,1701:496:1,0.17
Lycodes,pallidus,79.25,17.75,1701:497:2,0.12
Lycodes,pallidus,79.25,18.75,1701:498:2,0.11
Lycodes,pallidus,70.25,23.25,1702:103:1,0.05
Lycodes,pallidus,70.75,24.25,1702:104:3,0.16
Lycodes,pallidus,70.25,28.75,1702:208:2,0.19
Lycodes,pallidus,70.25,29.25,1702:209:1,0.10
Lycodes,pallidus,75.25,20.25,1702:350:1,0.16
Lycodes,pallidus,75.25,20.75,1702:350:2,0.15
Lycodes,pallidus,75.25,21.25,1702:351:1,0.19
Lycodes,pallidus,75.75,21.25,1702:351:3,0.14
Lycodes,pallidus,75.75,22.25,1702:352:3,0.19
Lycodes,pallidus,76.75,24.75,1702:364:4,0.15
Lycodes,pallidus,77.25,21.75,1702:371:2,0.13
Lycodes,pallidus,77.75,21.25,1702:371:3,0.08
