Mapping parameters for Sardinops sagax (South American pilchard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO
FAOAreas:  47 |  51 |  57 |  61 |  67 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,4.62,10.41,23.92,28.73
Salinity (psu),1,30.27,32.11,35.65,37.92
Primary Production,1,136,484,1860,2854
Sea Ice Concentration,1,0,0,0,0.02
Distance to Land (km),0,0,6,98,939
 

Map data (HSPEC) for predicted occurrences (n = 5806): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Sardinops,sagax,1.25,43.75,1004:113:2,0.04,0.090909090909091,0.41580041580042,1,1,1,1
Sardinops,sagax,1.25,44.75,1004:114:2,0.12,1,0.11917098445596,1,1,1,1
Sardinops,sagax,2.75,46.75,1004:226:4,0.12,1,0.12262521588946,1,1,1,1
Sardinops,sagax,4.75,48.75,1004:248:4,0.08,0.20952380952381,0.38341968911917,1,1,1,1
Sardinops,sagax,8.25,49.75,1004:489:2,0.08,0.18181818181818,0.44906444906445,1,1,1,1
Sardinops,sagax,1.75,73.25,1007:113:3,0.08,1,0.10362694300518,1,0.79022988505747,1,1
Sardinops,sagax,4.25,73.75,1007:143:2,0.12,1,0.12262521588946,1,1,1,1
Sardinops,sagax,5.25,72.75,1007:352:2,0.14,1,0.13644214162349,1,1,1,1
Sardinops,sagax,5.75,73.75,1007:353:4,0.05,1,0.046632124352332,1,1,1,1
Sardinops,sagax,6.25,79.75,1007:469:2,0.03,1,0.027633851468048,1,1,1,1
Sardinops,sagax,8.75,76.75,1007:486:4,0.12,1,0.12474012474013,1,1,1,1
Sardinops,sagax,6.25,80.75,1008:360:2,0.12,1,0.12058212058212,1,1,1,1
Sardinops,sagax,6.25,81.25,1008:361:1,0.14,1,0.13929313929314,1,1,1,1
Sardinops,sagax,6.25,81.75,1008:361:2,0.01,1,0.0086355785837651,1,1,1,1
Sardinops,sagax,7.25,81.75,1008:371:2,0.13,1,0.13097713097713,1,1,1,1
Sardinops,sagax,8.25,81.25,1008:381:1,0.11,1,0.10810810810811,1,1,1,1
Sardinops,sagax,8.25,81.75,1008:381:2,0.03,1,0.031088082901554,1,1,1,1
Sardinops,sagax,9.25,80.75,1008:390:2,0.17,1,0.17463617463617,1,1,1,1
Sardinops,sagax,9.75,80.25,1008:390:3,0.09,1,0.093555093555093,1,1,1,1
Sardinops,sagax,0.75,97.25,1009:207:3,0.02,1,0.01727115716753,1,1,1,1
Sardinops,sagax,0.75,98.75,1009:208:4,0.16,1,0.16216216216216,1,1,1,1
Sardinops,sagax,2.25,97.75,1009:227:2,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,3.75,95.75,1009:235:4,0.03,0.066666666666667,0.45250431778929,1,1,1,1
Sardinops,sagax,4.25,95.25,1009:245:1,0.17,1,0.16753022452504,1,1,1,1
Sardinops,sagax,4.25,96.25,1009:246:1,0.03,1,0.029106029106029,1,1,1,1
Sardinops,sagax,4.25,98.75,1009:248:2,0.05,1,0.051975051975052,1,1,1,1
Sardinops,sagax,4.75,98.25,1009:248:3,0.05,1,0.054054054054054,1,1,1,1
Sardinops,sagax,5.75,94.75,1009:354:4,0.17,1,0.17098445595855,1,1,1,1
Sardinops,sagax,8.75,93.75,1009:383:4,0.06,1,0.05699481865285,1,1,1,1
Sardinops,sagax,5.25,95.75,1009:455:2,0.02,1,0.020790020790021,1,1,1,1
Sardinops,sagax,8.25,98.25,1009:488:1,0.08,1,0.079002079002079,1,1,1,1
Sardinops,sagax,8.75,98.25,1009:488:3,0.05,1,0.047817047817048,1,1,1,1
Sardinops,sagax,8.75,99.75,1009:489:4,0.12,1,0.11642411642412,1,1,1,1
Sardinops,sagax,9.25,98.25,1009:498:1,0.14,1,0.13929313929314,1,1,1,1
Sardinops,sagax,9.75,98.25,1009:498:3,0.14,1,0.13929313929314,1,1,1,1
Sardinops,sagax,9.75,98.75,1009:498:4,0.09,1,0.085239085239085,1,1,1,1
Sardinops,sagax,1.25,103.25,1010:113:1,0.03,1,0.037422037422037,0.98451086956522,0.73843058350101,1,1
Sardinops,sagax,1.75,103.25,1010:113:3,0.05,1,0.056133056133056,1,0.92655935613682,1,1
Sardinops,sagax,1.25,104.25,1010:114:1,0.04,1,0.037422037422037,0.98451086956522,1,1,1
Sardinops,sagax,1.25,104.75,1010:114:2,0.07,1,0.070686070686071,1,1,1,1
Sardinops,sagax,1.75,104.25,1010:114:3,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,2.25,102.75,1010:122:2,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,2.25,103.75,1010:123:2,0.02,1,0.020790020790021,1,1,1,1
Sardinops,sagax,2.75,103.25,1010:123:3,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,2.75,103.75,1010:123:4,0.02,1,0.020790020790021,1,1,1,1
Sardinops,sagax,2.25,104.25,1010:124:1,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,2.75,104.25,1010:124:3,0.06,1,0.056133056133056,1,1,1,1
Sardinops,sagax,3.75,100.75,1010:130:4,0.05,1,0.051975051975052,1,0.99798792756539,1,1
Sardinops,sagax,3.25,103.25,1010:133:1,0.13,1,0.12681912681913,1,1,1,1
Sardinops,sagax,3.25,103.75,1010:133:2,0.08,1,0.076923076923077,1,1,1,1
Sardinops,sagax,3.75,103.25,1010:133:3,0.13,1,0.12681912681913,1,1,1,1
Sardinops,sagax,3.75,103.75,1010:133:4,0.13,1,0.12681912681913,1,1,1,1
Sardinops,sagax,4.75,100.75,1010:140:4,0.05,1,0.051975051975052,1,1,1,1
Sardinops,sagax,4.25,103.25,1010:143:1,0.10,1,0.097713097713097,1,1,1,1
Sardinops,sagax,4.75,103.25,1010:143:3,0.10,1,0.097713097713097,1,1,1,1
Sardinops,sagax,4.75,103.75,1010:143:4,0.17,1,0.17255717255717,1,1,1,1
Sardinops,sagax,0.25,105.25,1010:205:1,0.11,1,0.10602910602911,1,1,1,1
Sardinops,sagax,0.25,105.75,1010:205:2,0.11,1,0.10602910602911,1,1,1,1
Sardinops,sagax,0.75,105.25,1010:205:3,0.11,1,0.10602910602911,1,1,1,1
Sardinops,sagax,0.75,105.75,1010:205:4,0.16,1,0.16216216216216,1,1,1,1
Sardinops,sagax,0.75,106.75,1010:206:4,0.09,1,0.087318087318088,1,1,1,1
Sardinops,sagax,0.25,107.25,1010:207:1,0.13,1,0.12889812889813,1,1,1,1
Sardinops,sagax,0.25,107.75,1010:207:2,0.13,1,0.12889812889813,1,1,1,1
Sardinops,sagax,0.75,107.25,1010:207:3,0.07,1,0.070686070686071,1,1,1,1
Sardinops,sagax,0.75,107.75,1010:207:4,0.07,0.95454545454545,0.070686070686071,1,1,1,1
Sardinops,sagax,0.25,108.25,1010:208:1,0.16,1,0.15592515592516,1,1,1,1
Sardinops,sagax,0.75,108.25,1010:208:3,0.16,1,0.15592515592516,1,1,1,1
Sardinops,sagax,0.75,108.75,1010:208:4,0.13,1,0.13305613305613,1,0.9748490945674,1,1
Sardinops,sagax,0.25,109.25,1010:209:1,0.13,1,0.13305613305613,1,1,1,1
Sardinops,sagax,1.25,106.75,1010:216:2,0.11,1,0.11434511434511,1,1,1,1
Sardinops,sagax,1.25,107.25,1010:217:1,0.09,1,0.089397089397089,1,1,1,1
Sardinops,sagax,1.25,107.75,1010:217:2,0.09,1,0.089397089397089,1,1,1,1
Sardinops,sagax,1.25,108.25,1010:218:1,0.10,1,0.0997920997921,1,1,1,1
Sardinops,sagax,1.25,108.75,1010:218:2,0.04,1,0.0997920997921,1,0.36519114688129,1,1
Sardinops,sagax,1.75,108.75,1010:218:4,0.10,1,0.0997920997921,1,1,1,1
Sardinops,sagax,1.25,109.25,1010:219:1,0.06,1,0.062370062370063,1,1,1,1
Sardinops,sagax,1.75,109.25,1010:219:3,0.06,1,0.058212058212058,1,1,1,1
Sardinops,sagax,1.75,109.75,1010:219:4,0.06,1,0.058212058212058,1,1,1,1
Sardinops,sagax,2.25,105.75,1010:225:2,0.12,1,0.11642411642412,1,1,1,1
Sardinops,sagax,2.75,105.75,1010:225:4,0.07,1,0.072765072765073,1,1,1,1
Sardinops,sagax,2.75,106.25,1010:226:3,0.05,1,0.054054054054054,1,1,1,1
Sardinops,sagax,2.25,108.75,1010:228:2,0.08,1,0.081081081081081,1,1,1,1
Sardinops,sagax,2.75,108.75,1010:228:4,0.08,1,0.081081081081081,1,1,1,1
Sardinops,sagax,2.25,109.25,1010:229:1,0.02,1,0.020790020790021,1,1,1,1
