Mapping parameters for Trinectes maculatus (Hogchoker)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,43,9,-79,-74

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,50,60,75
Temperature (°C),1,-0.35,11.77,24.2,24.7
Salinity (psu),1,30.49,32.43,35.97,36.47
Primary Production,1,146.5,894,2636,3875
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,2,89,191
 

Map data (HSPEC) for predicted occurrences (n = 76): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trinectes,maculatus,32.25,-78.75,7307:228:2,0.12
Trinectes,maculatus,32.75,-78.25,7307:228:3,0.14
Trinectes,maculatus,32.75,-78.75,7307:228:4,0.14
Trinectes,maculatus,35.25,-76.75,7307:456:2,0.16
Trinectes,maculatus,37.75,-76.75,7307:476:4,0.02
Trinectes,maculatus,38.25,-75.75,7307:485:2,0.18
Trinectes,maculatus,38.75,-75.75,7307:485:4,0.02
Trinectes,maculatus,38.25,-77.25,7307:487:1,0.06
Trinectes,maculatus,38.75,-77.25,7307:487:3,0.02
Trinectes,maculatus,39.25,-75.75,7307:495:2,0.04
Trinectes,maculatus,39.75,-75.25,7307:495:3,0.02
Trinectes,maculatus,39.75,-75.75,7307:495:4,0.04
Trinectes,maculatus,39.25,-76.75,7307:496:2,0.01
Trinectes,maculatus,33.25,-76.75,7307:236:2,0.22
Trinectes,maculatus,33.75,-76.25,7307:236:3,0.26
Trinectes,maculatus,33.75,-76.75,7307:236:4,0.24
Trinectes,maculatus,38.25,-75.25,7307:485:1,0.36
Trinectes,maculatus,38.75,-76.75,7307:486:4,0.33
Trinectes,maculatus,33.75,-77.75,7307:237:4,0.41
Trinectes,maculatus,34.25,-75.75,7307:245:2,0.55
Trinectes,maculatus,34.75,-75.25,7307:245:3,0.55
Trinectes,maculatus,34.25,-76.75,7307:246:2,0.46
Trinectes,maculatus,34.25,-77.75,7307:247:2,0.42
Trinectes,maculatus,34.75,-77.25,7307:247:3,0.49
Trinectes,maculatus,39.25,-74.75,7307:394:2,0.44
Trinectes,maculatus,35.25,-75.75,7307:455:2,0.54
Trinectes,maculatus,37.25,-75.75,7307:475:2,0.50
Trinectes,maculatus,33.25,-77.25,7307:237:1,0.66
Trinectes,maculatus,33.25,-77.75,7307:237:2,0.74
Trinectes,maculatus,33.75,-77.25,7307:237:3,0.68
Trinectes,maculatus,33.25,-78.75,7307:238:2,0.62
Trinectes,maculatus,34.25,-76.25,7307:246:1,0.71
Trinectes,maculatus,34.75,-76.25,7307:246:3,0.74
Trinectes,maculatus,34.75,-76.75,7307:246:4,0.67
Trinectes,maculatus,34.25,-77.25,7307:247:1,0.76
Trinectes,maculatus,38.75,-74.75,7307:384:4,0.70
Trinectes,maculatus,37.75,-75.25,7307:475:3,0.66
Trinectes,maculatus,38.75,-75.25,7307:485:3,0.68
Trinectes,maculatus,38.25,-76.75,7307:486:2,0.66
Trinectes,maculatus,33.25,-78.25,7307:238:1,0.90
Trinectes,maculatus,33.75,-78.25,7307:238:3,1.00
Trinectes,maculatus,33.75,-78.75,7307:238:4,1.00
Trinectes,maculatus,34.75,-75.75,7307:245:4,0.84
Trinectes,maculatus,35.25,-74.75,7307:354:2,0.98
Trinectes,maculatus,35.75,-74.75,7307:354:4,1.00
Trinectes,maculatus,36.25,-74.75,7307:364:2,1.00
Trinectes,maculatus,36.75,-74.75,7307:364:4,1.00
Trinectes,maculatus,37.25,-74.75,7307:374:2,1.00
