Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,34.75,25.25,1302:245:3,0.05,1,1,0.070063694267516,0.65336134453782,1,1
Engraulis,encrasicolus,34.75,25.75,1302:245:4,0.04,1,1,0.070063694267516,0.63235294117647,1,1
Engraulis,encrasicolus,34.75,26.25,1302:246:3,0.04,1,1,0.070063694267516,0.62605042016807,1,1
Engraulis,encrasicolus,35.25,23.75,1302:353:2,0.12,1,1,0.15923566878981,0.74579831932773,1,1
Engraulis,encrasicolus,35.75,23.25,1302:353:3,0.13,1,1,0.15923566878981,0.80882352941176,1,1
Engraulis,encrasicolus,35.75,23.75,1302:353:4,0.12,1,1,0.15923566878981,0.77100840336134,1,1
Engraulis,encrasicolus,35.25,24.25,1302:354:1,0.08,1,1,0.10191082802548,0.7436974789916,1,1
Engraulis,encrasicolus,35.25,24.75,1302:354:2,0.08,1,1,0.10191082802548,0.73739495798319,1,1
Engraulis,encrasicolus,35.75,24.25,1302:354:3,0.06,1,1,0.082802547770702,0.74159663865546,1,1
Engraulis,encrasicolus,36.75,21.75,1302:361:4,0.12,1,1,0.14649681528663,0.82563025210084,1,1
Engraulis,encrasicolus,36.25,22.25,1302:362:1,0.12,1,1,0.14649681528663,0.8046218487395,1,1
Engraulis,encrasicolus,36.25,22.75,1302:362:2,0.13,1,1,0.15923566878981,0.83193277310924,1,1
Engraulis,encrasicolus,36.75,22.25,1302:362:3,0.12,1,1,0.14649681528663,0.84873949579832,1,1
Engraulis,encrasicolus,36.75,22.75,1302:362:4,0.14,1,1,0.15923566878981,0.86344537815126,1,1
Engraulis,encrasicolus,36.25,23.25,1302:363:1,0.13,1,1,0.15923566878981,0.82773109243697,1,1
Engraulis,encrasicolus,36.75,23.25,1302:363:3,0.13,1,1,0.15923566878981,0.83403361344538,1,1
