Mapping parameters for Nezumia holocentra ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,563,576,623,686
Temperature (°C),1,1.1,1.6,7.73,11.38
Salinity (psu),1,33.45,33.95,34.95,35.45
Primary Production,1,228,238.2,251,260
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,22,38.4,240.800003051758,379.25
 

Map data (HSPEC) for predicted occurrences (n = 47): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nezumia,holocentra,22.75,-161.25,7216:121:3,0.15
Nezumia,holocentra,22.75,-162.25,7216:122:3,0.09
Nezumia,holocentra,25.25,-169.25,7216:459:1,0.15
Nezumia,holocentra,27.75,-170.75,7217:370:4,0.07
Nezumia,holocentra,32.25,-127.75,7312:227:2,0.16
Nezumia,holocentra,21.75,-159.75,7215:219:4,0.39
Nezumia,holocentra,22.25,-159.25,7215:229:1,0.29
Nezumia,holocentra,24.75,-166.75,7216:246:4,0.28
Nezumia,holocentra,24.75,-167.25,7216:247:3,0.29
Nezumia,holocentra,25.75,-169.25,7216:459:3,0.20
Nezumia,holocentra,25.75,-169.75,7216:459:4,0.30
Nezumia,holocentra,26.25,-173.75,7217:363:2,0.29
Nezumia,holocentra,21.25,-157.75,7215:217:2,0.48
Nezumia,holocentra,23.25,-162.25,7216:132:1,0.49
Nezumia,holocentra,23.75,-165.25,7216:235:3,0.44
Nezumia,holocentra,25.25,-167.75,7216:457:2,0.59
Nezumia,holocentra,25.75,-170.75,7217:350:4,0.59
Nezumia,holocentra,18.75,-155.75,7115:485:4,0.64
Nezumia,holocentra,18.75,-158.25,7115:488:3,0.72
Nezumia,holocentra,19.75,-155.75,7115:495:4,0.73
Nezumia,holocentra,19.75,-156.25,7115:496:3,0.78
Nezumia,holocentra,20.75,-155.75,7215:205:4,0.78
Nezumia,holocentra,23.25,-164.75,7216:134:2,0.63
Nezumia,holocentra,23.75,-164.75,7216:134:4,0.78
Nezumia,holocentra,23.75,-166.75,7216:236:4,0.74
Nezumia,holocentra,25.25,-168.25,7216:458:1,0.69
Nezumia,holocentra,19.75,-154.75,7115:394:4,0.98
Nezumia,holocentra,19.25,-155.25,7115:495:1,1.00
Nezumia,holocentra,19.25,-155.75,7115:495:2,1.00
Nezumia,holocentra,20.25,-155.25,7215:205:1,1.00
Nezumia,holocentra,20.25,-155.75,7215:205:2,1.00
Nezumia,holocentra,20.75,-156.25,7215:206:3,1.00
Nezumia,holocentra,20.75,-157.25,7215:207:3,0.98
Nezumia,holocentra,21.25,-156.25,7215:216:1,1.00
Nezumia,holocentra,21.25,-156.75,7215:216:2,1.00
Nezumia,holocentra,21.75,-157.75,7215:217:4,1.00
Nezumia,holocentra,21.25,-158.25,7215:218:1,1.00
Nezumia,holocentra,21.75,-158.25,7215:218:3,0.98
Nezumia,holocentra,22.25,-159.75,7215:229:2,1.00
Nezumia,holocentra,23.25,-164.25,7216:134:1,1.00
Nezumia,holocentra,23.75,-165.75,7216:235:4,1.00
Nezumia,holocentra,24.25,-165.75,7216:245:2,0.88
Nezumia,holocentra,24.25,-166.75,7216:246:2,1.00
Nezumia,holocentra,24.25,-167.25,7216:247:1,0.88
Nezumia,holocentra,25.25,-169.75,7216:459:2,0.90
Nezumia,holocentra,25.75,-171.75,7217:351:4,1.00
Nezumia,holocentra,25.75,-173.75,7217:353:4,0.88


Occurrence cells used for creating environmental envelope (n = 3)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Nezumia,holocentra,19.25,-158.25,7115:498:1,4325,25.88,34.83,237,0,275
Nezumia,holocentra,21.25,-157.75,7215:217:2,404,25.26,34.88,253,0,22
Nezumia,holocentra,21.25,-156.25,7215:216:1,1946,25.13,34.93,243,0,104
