Mapping parameters for Lycodes palearis (Wattled eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  27 |  61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,138,418,925
Temperature (°C),1,-1.76,0.54,8.69,13.38
Salinity (psu),1,28.6,31.04,32.43,33.15
Primary Production,1,64,527,1111,2742
Sea Ice Concentration,1,-0.85,0,0.5,0.82
Distance to Land (km),0,0,8,217,413
 

Map data (HSPEC) for predicted occurrences (n = 3803): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,palearis,37.25,119.25,1311:479:1,0.04
Lycodes,palearis,37.25,119.75,1311:479:2,0.01
Lycodes,palearis,37.75,119.25,1311:479:3,0.01
Lycodes,palearis,37.75,119.75,1311:479:4,0.01
Lycodes,palearis,38.25,119.25,1311:489:1,0.01
Lycodes,palearis,38.25,119.75,1311:489:2,0.01
Lycodes,palearis,38.75,119.25,1311:489:3,0.01
Lycodes,palearis,38.75,119.75,1311:489:4,0.02
Lycodes,palearis,39.25,118.75,1311:498:2,0.01
Lycodes,palearis,39.25,119.25,1311:499:1,0.08
Lycodes,palearis,39.25,119.75,1311:499:2,0.07
Lycodes,palearis,39.75,119.25,1311:499:3,0.10
Lycodes,palearis,39.75,119.75,1311:499:4,0.11
Lycodes,palearis,38.25,120.25,1312:380:1,0.02
Lycodes,palearis,38.25,120.75,1312:380:2,0.02
Lycodes,palearis,38.75,120.25,1312:380:3,0.02
Lycodes,palearis,38.75,120.75,1312:380:4,0.02
Lycodes,palearis,38.25,121.75,1312:381:2,0.02
Lycodes,palearis,38.75,121.25,1312:381:3,0.01
Lycodes,palearis,38.75,121.75,1312:381:4,0.02
Lycodes,palearis,38.25,122.25,1312:382:1,0.01
Lycodes,palearis,38.25,122.75,1312:382:2,0.01
Lycodes,palearis,38.75,122.25,1312:382:3,0.01
Lycodes,palearis,38.75,122.75,1312:382:4,0.01
Lycodes,palearis,38.25,123.25,1312:383:1,0.01
Lycodes,palearis,38.25,123.75,1312:383:2,0.01
Lycodes,palearis,38.75,123.25,1312:383:3,0.01
Lycodes,palearis,38.75,123.75,1312:383:4,0.01
Lycodes,palearis,39.25,120.25,1312:390:1,0.04
Lycodes,palearis,39.25,120.75,1312:390:2,0.04
Lycodes,palearis,39.75,120.25,1312:390:3,0.03
Lycodes,palearis,39.75,120.75,1312:390:4,0.03
Lycodes,palearis,39.25,121.25,1312:391:1,0.06
Lycodes,palearis,39.25,121.75,1312:391:2,0.05
Lycodes,palearis,39.75,121.25,1312:391:3,0.06
Lycodes,palearis,39.25,122.25,1312:392:1,0.01
Lycodes,palearis,39.25,122.75,1312:392:2,0.04
Lycodes,palearis,39.75,122.75,1312:392:4,0.04
Lycodes,palearis,39.25,123.25,1312:393:1,0.06
Lycodes,palearis,39.25,123.75,1312:393:2,0.03
Lycodes,palearis,39.75,123.25,1312:393:3,0.03
Lycodes,palearis,39.75,123.75,1312:393:4,0.04
Lycodes,palearis,39.25,124.25,1312:394:1,0.02
Lycodes,palearis,39.25,124.75,1312:394:2,0.04
Lycodes,palearis,39.75,124.25,1312:394:3,0.02
Lycodes,palearis,39.75,124.75,1312:394:4,0.01
Lycodes,palearis,39.25,125.25,1312:495:1,0.05
Lycodes,palearis,40.25,119.75,1411:209:2,0.02
Lycodes,palearis,40.25,120.25,1412:100:1,0.15
Lycodes,palearis,40.25,120.75,1412:100:2,0.09
Lycodes,palearis,40.75,120.75,1412:100:4,0.18
Lycodes,palearis,40.25,121.25,1412:101:1,0.04
Lycodes,palearis,40.25,121.75,1412:101:2,0.19
Lycodes,palearis,40.75,121.25,1412:101:3,0.11
Lycodes,palearis,40.75,121.75,1412:101:4,0.16
Lycodes,palearis,40.25,122.25,1412:102:1,0.09
Lycodes,palearis,40.75,122.25,1412:102:3,0.06
Lycodes,palearis,42.75,144.25,1414:124:3,0.16
Lycodes,palearis,42.75,144.75,1414:124:4,0.16
Lycodes,palearis,43.25,144.75,1414:134:2,0.18
Lycodes,palearis,43.75,144.75,1414:134:4,0.04
Lycodes,palearis,42.75,145.25,1414:225:3,0.16
Lycodes,palearis,42.75,145.75,1414:225:4,0.18
Lycodes,palearis,43.25,145.25,1414:235:1,0.18
Lycodes,palearis,43.25,147.25,1414:237:1,0.05
Lycodes,palearis,48.75,142.25,1414:382:3,0.03
Lycodes,palearis,45.75,147.75,1414:457:4,0.07
Lycodes,palearis,48.75,146.75,1414:486:4,0.19
