Mapping parameters for Pterygotrigla megalops (Large eye gurnard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,340,357,417,500
Temperature (°C),1,-1.96,1.81,5.59,8.63
Salinity (psu),1,34,34.5,34.69,35.19
Primary Production,1,160,163.5,352.6,502.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,25.7,26.7,266.200012207031,384.25
 

Map data (HSPEC) for predicted occurrences (n = 1374): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pterygotrigla,megalops,5.75,111.25,1011:351:3,0.04
Pterygotrigla,megalops,0.25,122.75,1012:102:2,0.10
Pterygotrigla,megalops,3.75,127.75,1012:237:4,0.17
Pterygotrigla,megalops,3.75,128.25,1012:238:3,0.01
Pterygotrigla,megalops,6.25,124.75,1012:364:2,0.02
Pterygotrigla,megalops,7.25,122.75,1012:372:2,0.14
Pterygotrigla,megalops,8.75,120.25,1012:380:3,0.15
Pterygotrigla,megalops,8.75,124.75,1012:384:4,0.03
Pterygotrigla,megalops,9.75,122.25,1012:392:3,0.18
Pterygotrigla,megalops,0.75,134.25,1013:104:3,0.02
Pterygotrigla,megalops,2.75,131.75,1013:121:4,0.11
Pterygotrigla,megalops,0.25,173.25,1017:103:1,0.04
Pterygotrigla,megalops,0.25,173.75,1017:103:2,0.10
Pterygotrigla,megalops,0.75,173.75,1017:103:4,0.12
Pterygotrigla,megalops,0.25,174.25,1017:104:1,0.17
Pterygotrigla,megalops,1.25,172.75,1017:112:2,0.12
Pterygotrigla,megalops,3.25,172.75,1017:132:2,0.14
Pterygotrigla,megalops,13.75,109.75,1110:239:4,0.09
Pterygotrigla,megalops,15.75,109.75,1110:459:4,0.01
Pterygotrigla,megalops,16.75,109.75,1110:469:4,0.15
Pterygotrigla,megalops,14.75,110.25,1111:140:3,0.02
Pterygotrigla,megalops,12.75,119.75,1111:229:4,0.19
Pterygotrigla,megalops,15.25,110.25,1111:350:1,0.02
Pterygotrigla,megalops,15.75,114.25,1111:354:3,0.04
Pterygotrigla,megalops,18.75,113.25,1111:383:3,0.02
Pterygotrigla,megalops,19.75,114.25,1111:394:3,0.14
Pterygotrigla,megalops,16.25,119.75,1111:469:2,0.18
Pterygotrigla,megalops,13.25,120.25,1112:130:1,0.16
Pterygotrigla,megalops,13.25,120.75,1112:130:2,0.07
Pterygotrigla,megalops,13.25,124.25,1112:134:1,0.19
Pterygotrigla,megalops,18.25,122.25,1112:382:1,0.16
Pterygotrigla,megalops,20.25,115.25,1211:205:1,0.02
Pterygotrigla,megalops,20.75,117.25,1211:207:3,0.07
Pterygotrigla,megalops,21.75,117.75,1211:217:4,0.04
Pterygotrigla,megalops,22.25,118.75,1211:228:2,0.10
Pterygotrigla,megalops,22.75,121.25,1212:121:3,0.14
Pterygotrigla,megalops,24.25,123.25,1212:143:1,0.15
Pterygotrigla,megalops,24.25,125.25,1212:245:1,0.08
Pterygotrigla,megalops,24.75,125.75,1212:245:4,0.05
Pterygotrigla,megalops,26.25,124.75,1212:364:2,0.15
Pterygotrigla,megalops,25.25,125.75,1212:455:2,0.10
Pterygotrigla,megalops,27.25,142.25,1214:372:1,0.16
Pterygotrigla,megalops,27.75,142.25,1214:372:3,0.16
Pterygotrigla,megalops,30.25,128.25,1312:208:1,0.05
Pterygotrigla,megalops,30.75,128.75,1312:208:4,0.04
