Mapping parameters for Petromyzon marinus (Sea lamprey)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  2 |  5 |  18 |  21 |  27 |  31 |  37 ,
Bounding Box (NSWE): ,72,25,-82,27

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,597,1639,4099
Temperature (°C),1,-0.57,8.24,18.48,25.95
Salinity (psu),1,3.58,26.57,35.9,39.74
Primary Production (mgC·m-3·day-1) ,1,0.43,2.97,25.56,48.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.58
Dissolved Bottom Oxygen (mmol·m-3),0,1.33,188.18,298.04,408.48
Distance to Land (km),0,0,2,211,754
 

Map data (HSPEC) for predicted occurrences (n = 9620): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Petromyzon,marinus,35.75,0.25,1300:350:3,0.03
Petromyzon,marinus,36.75,1.75,1300:361:4,0.18
Petromyzon,marinus,36.75,2.25,1300:362:3,0.14
Petromyzon,marinus,37.25,0.25,1300:370:1,0.11
Petromyzon,marinus,37.25,0.75,1300:370:2,0.11
Petromyzon,marinus,37.75,0.25,1300:370:3,0.15
Petromyzon,marinus,37.75,0.75,1300:370:4,0.11
Petromyzon,marinus,37.25,1.25,1300:371:1,0.10
Petromyzon,marinus,37.25,1.75,1300:371:2,0.08
Petromyzon,marinus,37.75,1.25,1300:371:3,0.07
Petromyzon,marinus,37.75,1.75,1300:371:4,0.07
Petromyzon,marinus,37.25,2.25,1300:372:1,0.08
Petromyzon,marinus,37.25,2.75,1300:372:2,0.10
Petromyzon,marinus,37.75,2.25,1300:372:3,0.05
Petromyzon,marinus,37.75,2.75,1300:372:4,0.04
Petromyzon,marinus,37.25,3.25,1300:373:1,0.13
Petromyzon,marinus,37.75,3.25,1300:373:3,0.04
Petromyzon,marinus,37.75,3.75,1300:373:4,0.04
Petromyzon,marinus,37.25,4.75,1300:374:2,0.14
Petromyzon,marinus,37.75,4.25,1300:374:3,0.04
Petromyzon,marinus,37.75,4.75,1300:374:4,0.03
Petromyzon,marinus,38.25,0.25,1300:380:1,0.16
Petromyzon,marinus,38.25,0.75,1300:380:2,0.07
Petromyzon,marinus,38.75,0.25,1300:380:3,0.17
Petromyzon,marinus,38.75,0.75,1300:380:4,0.07
Petromyzon,marinus,38.25,1.25,1300:381:1,0.04
Petromyzon,marinus,38.25,1.75,1300:381:2,0.03
Petromyzon,marinus,38.75,1.25,1300:381:3,0.04
Petromyzon,marinus,38.75,1.75,1300:381:4,0.02
Petromyzon,marinus,38.25,2.25,1300:382:1,0.04
Petromyzon,marinus,38.25,2.75,1300:382:2,0.03
Petromyzon,marinus,38.75,2.25,1300:382:3,0.02
Petromyzon,marinus,38.75,2.75,1300:382:4,0.02
Petromyzon,marinus,38.25,3.25,1300:383:1,0.03
Petromyzon,marinus,38.25,3.75,1300:383:2,0.04
Petromyzon,marinus,38.75,3.25,1300:383:3,0.03
Petromyzon,marinus,38.75,3.75,1300:383:4,0.02
Petromyzon,marinus,38.25,4.25,1300:384:1,0.03
Petromyzon,marinus,38.25,4.75,1300:384:2,0.03
Petromyzon,marinus,38.75,4.25,1300:384:3,0.02
Petromyzon,marinus,38.75,4.75,1300:384:4,0.02
Petromyzon,marinus,39.25,0.25,1300:390:1,0.12
Petromyzon,marinus,39.25,0.75,1300:390:2,0.07
Petromyzon,marinus,39.75,0.75,1300:390:4,0.12
Petromyzon,marinus,39.25,1.25,1300:391:1,0.04
Petromyzon,marinus,39.25,1.75,1300:391:2,0.03
Petromyzon,marinus,39.75,1.25,1300:391:3,0.09
Petromyzon,marinus,39.75,1.75,1300:391:4,0.05
Petromyzon,marinus,39.25,2.25,1300:392:1,0.03
Petromyzon,marinus,39.25,2.75,1300:392:2,0.02
Petromyzon,marinus,39.75,2.25,1300:392:3,0.03
Petromyzon,marinus,39.75,2.75,1300:392:4,0.03
Petromyzon,marinus,39.25,3.25,1300:393:1,0.02
Petromyzon,marinus,39.25,3.75,1300:393:2,0.02
Petromyzon,marinus,39.75,3.75,1300:393:4,0.02
Petromyzon,marinus,39.25,4.25,1300:394:1,0.02
Petromyzon,marinus,39.25,4.75,1300:394:2,0.01
Petromyzon,marinus,39.75,4.25,1300:394:3,0.04
Petromyzon,marinus,39.75,4.75,1300:394:4,0.04
Petromyzon,marinus,36.75,6.75,1300:466:4,0.04
Petromyzon,marinus,36.75,7.25,1300:467:3,0.03
Petromyzon,marinus,36.75,7.75,1300:467:4,0.03
Petromyzon,marinus,36.75,8.25,1300:468:3,0.02
Petromyzon,marinus,36.75,8.75,1300:468:4,0.01
Petromyzon,marinus,37.25,5.25,1300:475:1,0.09
Petromyzon,marinus,37.25,5.75,1300:475:2,0.12
Petromyzon,marinus,37.75,5.25,1300:475:3,0.03
Petromyzon,marinus,37.75,5.75,1300:475:4,0.02
Petromyzon,marinus,37.25,6.75,1300:476:2,0.18
Petromyzon,marinus,37.75,6.25,1300:476:3,0.02
Petromyzon,marinus,37.75,6.75,1300:476:4,0.01
Petromyzon,marinus,37.75,7.25,1300:477:3,0.01
Petromyzon,marinus,37.75,7.75,1300:477:4,0.01
Petromyzon,marinus,37.25,8.25,1300:478:1,0.10
Petromyzon,marinus,37.25,8.75,1300:478:2,0.10
Petromyzon,marinus,37.75,8.25,1300:478:3,0.01
Petromyzon,marinus,37.75,8.75,1300:478:4,0.01
Petromyzon,marinus,37.25,9.25,1300:479:1,0.05
Petromyzon,marinus,37.25,9.75,1300:479:2,0.07
Petromyzon,marinus,37.75,9.25,1300:479:3,0.02
Petromyzon,marinus,37.75,9.75,1300:479:4,0.02
Petromyzon,marinus,38.25,5.25,1300:485:1,0.02
Petromyzon,marinus,38.25,5.75,1300:485:2,0.01
