Mapping parameters for Hippoglossina tetrophthalma (Fourspot flounder)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,32,-7,-116,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,23,74,140
Temperature (°C),1,16.53,19.72,28.46,32.66
Salinity (psu),1,28.56,30.78,34.87,38.08
Primary Production (mgC·m-3·day-1) ,1,0.5,1.69,49.72,100.04
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.35,9.53,220.23,230.61
Distance to Land (km),0,0,11,96,275
 

Map data (HSPEC) for predicted occurrences (n = 355): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hippoglossina,tetrophthalma,29.75,-115.75,7211:495:4,0.11
Hippoglossina,tetrophthalma,29.25,-115.25,7211:495:1,0.19
Hippoglossina,tetrophthalma,24.75,-115.75,7211:245:4,0.07
Hippoglossina,tetrophthalma,23.25,-110.75,7211:130:2,0.15
Hippoglossina,tetrophthalma,27.25,-109.75,7210:479:2,0.15
Hippoglossina,tetrophthalma,18.25,-114.75,7111:384:2,0.16
Hippoglossina,tetrophthalma,14.75,-94.25,7109:144:3,0.12
Hippoglossina,tetrophthalma,8.75,-82.25,7008:382:3,0.15
Hippoglossina,tetrophthalma,-6.75,-80.25,5008:360:3,0.17
Hippoglossina,tetrophthalma,29.25,-115.75,7211:495:2,0.21
Hippoglossina,tetrophthalma,28.75,-115.25,7211:485:3,0.30
Hippoglossina,tetrophthalma,25.25,-113.25,7211:353:1,0.24
Hippoglossina,tetrophthalma,19.75,-105.75,7110:495:4,0.30
Hippoglossina,tetrophthalma,13.75,-92.25,7109:132:3,0.32
Hippoglossina,tetrophthalma,7.25,-82.25,7008:372:1,0.20
Hippoglossina,tetrophthalma,-6.25,-81.25,5008:361:1,0.36
Hippoglossina,tetrophthalma,-6.25,-80.25,5008:360:1,0.32
Hippoglossina,tetrophthalma,-5.75,-80.75,5008:350:4,0.38
Hippoglossina,tetrophthalma,-3.25,-80.25,5008:130:1,0.39
Hippoglossina,tetrophthalma,30.75,-115.75,7311:205:4,0.49
Hippoglossina,tetrophthalma,30.25,-115.75,7311:205:2,0.56
Hippoglossina,tetrophthalma,30.25,-113.75,7311:103:2,0.43
Hippoglossina,tetrophthalma,28.25,-115.75,7211:485:2,0.52
Hippoglossina,tetrophthalma,28.25,-115.25,7211:485:1,0.50
Hippoglossina,tetrophthalma,27.75,-115.25,7211:475:3,0.57
Hippoglossina,tetrophthalma,28.75,-114.75,7211:384:4,0.42
Hippoglossina,tetrophthalma,28.25,-114.75,7211:384:2,0.55
Hippoglossina,tetrophthalma,24.75,-112.75,7211:142:4,0.50
Hippoglossina,tetrophthalma,24.75,-108.75,7210:248:4,0.52
Hippoglossina,tetrophthalma,18.75,-111.25,7111:381:3,0.55
Hippoglossina,tetrophthalma,13.25,-91.25,7109:131:1,0.55
Hippoglossina,tetrophthalma,10.75,-86.75,7108:206:4,0.52
Hippoglossina,tetrophthalma,4.25,-77.75,7007:247:2,0.47
Hippoglossina,tetrophthalma,3.75,-77.25,7007:237:3,0.57
Hippoglossina,tetrophthalma,2.25,-78.75,7007:228:2,0.47
Hippoglossina,tetrophthalma,-6.75,-80.75,5008:360:4,0.54
Hippoglossina,tetrophthalma,-5.25,-80.75,5008:350:2,0.51
Hippoglossina,tetrophthalma,-3.25,-81.25,5008:131:1,0.48
Hippoglossina,tetrophthalma,-2.75,-80.25,5008:120:3,0.51
