Mapping parameters for Lycodes frigidus (Glacial eelpout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  27,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,475,1000,1800,3000
Temperature (°C),1,-1.44,-0.94,3.23,4.67
Salinity (psu),1,34.39,34.89,35.06,35.56
Primary Production,1,0,0,604,1244
Sea Ice Concentration,1,-0.69,0,0.949999988079071,0.98
Distance to Land (km),0,74,98,435,571.5
 

Map data (HSPEC) for predicted occurrences (n = 10121): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,frigidus,65.75,0.25,1600:350:3,0.12
Lycodes,frigidus,65.75,0.75,1600:350:4,0.09
Lycodes,frigidus,65.75,1.25,1600:351:3,0.11
Lycodes,frigidus,66.25,0.25,1600:360:1,0.03
Lycodes,frigidus,66.25,0.75,1600:360:2,0.08
Lycodes,frigidus,66.75,0.75,1600:360:4,0.14
Lycodes,frigidus,67.25,0.75,1600:370:2,0.09
Lycodes,frigidus,67.75,0.25,1600:370:3,0.12
Lycodes,frigidus,68.75,2.25,1600:382:3,0.13
Lycodes,frigidus,68.75,2.75,1600:382:4,0.09
Lycodes,frigidus,69.25,0.25,1600:390:1,0.06
Lycodes,frigidus,69.25,0.75,1600:390:2,0.05
Lycodes,frigidus,69.75,0.75,1600:390:4,0.01
Lycodes,frigidus,69.25,1.25,1600:391:1,0.03
Lycodes,frigidus,69.25,8.75,1600:498:2,0.03
Lycodes,frigidus,69.75,8.25,1600:498:3,0.06
Lycodes,frigidus,69.75,8.75,1600:498:4,0.11
Lycodes,frigidus,69.25,9.25,1600:499:1,0.07
Lycodes,frigidus,69.25,9.75,1600:499:2,0.08
Lycodes,frigidus,69.75,9.25,1600:499:3,0.11
Lycodes,frigidus,69.75,9.75,1600:499:4,0.14
Lycodes,frigidus,69.25,10.25,1601:390:1,0.06
Lycodes,frigidus,69.25,10.75,1601:390:2,0.07
Lycodes,frigidus,69.75,10.25,1601:390:3,0.10
Lycodes,frigidus,69.75,10.75,1601:390:4,0.13
Lycodes,frigidus,69.25,11.25,1601:391:1,0.11
Lycodes,frigidus,69.75,11.25,1601:391:3,0.13
Lycodes,frigidus,69.75,11.75,1601:391:4,0.19
Lycodes,frigidus,70.25,0.25,1700:100:1,0.07
Lycodes,frigidus,70.25,0.75,1700:100:2,0.02
Lycodes,frigidus,70.25,1.25,1700:101:1,0.03
Lycodes,frigidus,70.25,1.75,1700:101:2,0.09
Lycodes,frigidus,70.75,1.25,1700:101:3,0.02
Lycodes,frigidus,70.75,1.75,1700:101:4,0.18
Lycodes,frigidus,70.75,2.75,1700:102:4,0.13
Lycodes,frigidus,71.25,0.75,1700:110:2,0.14
Lycodes,frigidus,71.25,3.25,1700:113:1,0.17
Lycodes,frigidus,71.25,3.75,1700:113:2,0.06
Lycodes,frigidus,73.75,1.75,1700:131:4,0.13
Lycodes,frigidus,73.75,2.25,1700:132:3,0.06
Lycodes,frigidus,74.25,0.75,1700:140:2,0.19
Lycodes,frigidus,74.25,1.25,1700:141:1,0.08
Lycodes,frigidus,74.25,2.25,1700:142:1,0.05
Lycodes,frigidus,74.75,2.75,1700:142:4,0.17
