Mapping parameters for Bathyraja spinicauda (Spinytail skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27,
Bounding Box (NSWE): ,80,42,-70,50

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,140,165,255,1463
Temperature (°C),1,-0.57,1.32,9.6,15.21
Salinity (psu),1,19.86,30.61,34.53,35.77
Primary Production (mgC·m-3·day-1) ,1,1.52,4.38,11.56,29.3
Sea Ice Concentration (0-1 fraction),1,-0.96,0,0.16,0.58
Dissolved Bottom Oxygen (mmol·m-3),0,3.45,179.2,298.73,358.8
Distance to Land (km),0,2,75,501,723
 

Map data (HSPEC) for predicted occurrences (n = 4491): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathyraja,spinicauda,57.75,0.75,1500:370:4,0.11
Bathyraja,spinicauda,58.25,0.25,1500:380:1,0.16
Bathyraja,spinicauda,58.25,0.75,1500:380:2,0.19
Bathyraja,spinicauda,58.75,0.25,1500:380:3,0.17
Bathyraja,spinicauda,58.75,0.75,1500:380:4,0.18
Bathyraja,spinicauda,58.25,1.25,1500:381:1,0.05
Bathyraja,spinicauda,58.75,2.75,1500:382:4,0.19
Bathyraja,spinicauda,59.25,0.25,1500:390:1,0.19
Bathyraja,spinicauda,59.75,0.25,1500:390:3,0.13
Bathyraja,spinicauda,59.75,0.75,1500:390:4,0.02
Bathyraja,spinicauda,59.25,2.75,1500:392:2,0.16
Bathyraja,spinicauda,60.25,0.25,1600:100:1,0.15
Bathyraja,spinicauda,60.75,1.75,1600:101:4,0.11
Bathyraja,spinicauda,63.25,0.25,1600:130:1,0.06
Bathyraja,spinicauda,63.25,0.75,1600:130:2,0.12
Bathyraja,spinicauda,63.25,1.25,1600:131:1,0.16
Bathyraja,spinicauda,63.75,1.75,1600:131:4,0.05
Bathyraja,spinicauda,63.75,2.25,1600:132:3,0.09
Bathyraja,spinicauda,63.75,2.75,1600:132:4,0.10
Bathyraja,spinicauda,63.75,3.25,1600:133:3,0.11
Bathyraja,spinicauda,63.75,3.75,1600:133:4,0.10
Bathyraja,spinicauda,63.75,4.25,1600:134:3,0.11
Bathyraja,spinicauda,63.75,4.75,1600:134:4,0.18
Bathyraja,spinicauda,64.75,3.75,1600:143:4,0.17
Bathyraja,spinicauda,64.25,4.25,1600:144:1,0.06
Bathyraja,spinicauda,65.75,2.75,1600:352:4,0.02
