Mapping parameters for Nemipterus aurora (Dawn threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,31,-8,98,132

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,56,59,74,90
Temperature (°C),1,20.33,24.17,28.97,33.17
Salinity (psu),1,31.12,33.09,34.4,36.37
Primary Production,1,335,501,966,1628
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,25,34.5
 

Map data (HSPEC) for predicted occurrences (n = 1235): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,aurora,0.25,130.25,1013:100:1,0.96,,,,,,
Nemipterus,aurora,0.25,130.75,1013:100:2,0.96,,,,,,
Nemipterus,aurora,0.75,130.75,1013:100:4,0.96,,,,,,
Nemipterus,aurora,0.25,131.25,1013:101:1,0.94,,,,,,
Nemipterus,aurora,0.75,131.25,1013:101:3,0.94,,,,,,
Nemipterus,aurora,1.25,131.25,1013:111:1,0.95,,,,,,
Nemipterus,aurora,2.75,131.75,1013:121:4,0.87,,,,,,
Nemipterus,aurora,10.25,108.25,1110:208:1,1.00,,,,,,
Nemipterus,aurora,10.25,108.75,1110:208:2,1.00,,,,,,
Nemipterus,aurora,10.75,108.25,1110:208:3,1.00,,,,,,
Nemipterus,aurora,10.75,108.75,1110:208:4,1.00,,,,,,
Nemipterus,aurora,10.75,109.25,1110:209:3,1.00,,,,,,
Nemipterus,aurora,11.25,108.25,1110:218:1,1.00,,,,,,
Nemipterus,aurora,11.25,108.75,1110:218:2,1.00,,,,,,
Nemipterus,aurora,11.25,109.25,1110:219:1,1.00,,,,,,
Nemipterus,aurora,11.75,109.25,1110:219:3,1.00,,,,,,
Nemipterus,aurora,11.75,109.75,1110:219:4,0.92,,,,,,
Nemipterus,aurora,12.25,109.25,1110:229:1,1.00,,,,,,
Nemipterus,aurora,12.25,109.75,1110:229:2,1.00,,,,,,
Nemipterus,aurora,12.75,109.25,1110:229:3,1.00,,,,,,
Nemipterus,aurora,12.75,109.75,1110:229:4,1.00,,,,,,
Nemipterus,aurora,13.25,109.25,1110:239:1,1.00,,,,,,
Nemipterus,aurora,13.25,109.75,1110:239:2,1.00,,,,,,
Nemipterus,aurora,13.75,109.25,1110:239:3,1.00,,,,,,
Nemipterus,aurora,14.75,108.75,1110:248:4,1.00,,,,,,
Nemipterus,aurora,14.25,109.25,1110:249:1,1.00,,,,,,
Nemipterus,aurora,14.75,109.25,1110:249:3,1.00,,,,,,
Nemipterus,aurora,15.25,108.75,1110:458:2,1.00,,,,,,
Nemipterus,aurora,15.75,108.25,1110:458:3,1.00,,,,,,
Nemipterus,aurora,15.75,108.75,1110:458:4,1.00,,,,,,
Nemipterus,aurora,15.25,109.25,1110:459:1,1.00,,,,,,
Nemipterus,aurora,15.75,109.25,1110:459:3,0.95,,,,,,
Nemipterus,aurora,16.25,108.25,1110:468:1,1.00,,,,,,
Nemipterus,aurora,16.25,108.75,1110:468:2,1.00,,,,,,
Nemipterus,aurora,16.75,108.25,1110:468:3,1.00,,,,,,
Nemipterus,aurora,16.75,108.75,1110:468:4,1.00,,,,,,
Nemipterus,aurora,16.25,109.25,1110:469:1,0.96,,,,,,
Nemipterus,aurora,16.75,109.25,1110:469:3,0.92,,,,,,
Nemipterus,aurora,17.25,106.75,1110:476:2,0.97,,,,,,
Nemipterus,aurora,17.25,107.25,1110:477:1,1.00,,,,,,
Nemipterus,aurora,17.25,108.25,1110:478:1,1.00,,,,,,
Nemipterus,aurora,17.25,108.75,1110:478:2,1.00,,,,,,
Nemipterus,aurora,17.75,108.25,1110:478:3,1.00,,,,,,
Nemipterus,aurora,17.75,108.75,1110:478:4,1.00,,,,,,
Nemipterus,aurora,17.25,109.25,1110:479:1,1.00,,,,,,
Nemipterus,aurora,17.25,109.75,1110:479:2,1.00,,,,,,
Nemipterus,aurora,17.75,109.25,1110:479:3,1.00,,,,,,
Nemipterus,aurora,17.75,109.75,1110:479:4,1.00,,,,,,
Nemipterus,aurora,18.25,107.75,1110:487:2,0.95,,,,,,
Nemipterus,aurora,18.25,108.25,1110:488:1,0.95,,,,,,
Nemipterus,aurora,18.25,108.75,1110:488:2,1.00,,,,,,
Nemipterus,aurora,18.75,108.25,1110:488:3,0.95,,,,,,
Nemipterus,aurora,18.25,109.25,1110:489:1,0.94,,,,,,
Nemipterus,aurora,18.25,109.75,1110:489:2,1.00,,,,,,
Nemipterus,aurora,10.25,118.75,1111:208:2,0.80,,,,,,
Nemipterus,aurora,10.25,119.75,1111:209:2,1.00,,,,,,
Nemipterus,aurora,11.75,119.25,1111:219:3,0.92,,,,,,
Nemipterus,aurora,12.75,119.75,1111:229:4,0.84,,,,,,
Nemipterus,aurora,17.75,110.25,1111:370:3,1.00,,,,,,
Nemipterus,aurora,18.25,110.25,1111:380:1,1.00,,,,,,
Nemipterus,aurora,18.25,110.75,1111:380:2,1.00,,,,,,
Nemipterus,aurora,18.75,110.75,1111:380:4,1.00,,,,,,
Nemipterus,aurora,18.75,111.25,1111:381:3,0.92,,,,,,
Nemipterus,aurora,19.25,110.75,1111:390:2,1.00,,,,,,
Nemipterus,aurora,19.75,110.75,1111:390:4,0.96,,,,,,
Nemipterus,aurora,19.25,111.25,1111:391:1,1.00,,,,,,
Nemipterus,aurora,19.25,111.75,1111:391:2,0.83,,,,,,
Nemipterus,aurora,19.75,111.25,1111:391:3,1.00,,,,,,
Nemipterus,aurora,19.75,111.75,1111:391:4,1.00,,,,,,
Nemipterus,aurora,19.75,112.25,1111:392:3,0.82,,,,,,
Nemipterus,aurora,16.25,119.75,1111:469:2,0.85,,,,,,
Nemipterus,aurora,10.25,120.25,1112:100:1,1.00,,,,,,
Nemipterus,aurora,10.25,121.75,1112:101:2,0.99,,,,,,
Nemipterus,aurora,10.75,121.75,1112:101:4,1.00,,,,,,
Nemipterus,aurora,10.25,122.25,1112:102:1,1.00,,,,,,
Nemipterus,aurora,10.75,122.25,1112:102:3,1.00,,,,,,
Nemipterus,aurora,10.75,122.75,1112:102:4,1.00,,,,,,
Nemipterus,aurora,10.25,123.25,1112:103:1,1.00,,,,,,
Nemipterus,aurora,10.25,123.75,1112:103:2,1.00,,,,,,
Nemipterus,aurora,10.25,124.75,1112:104:2,1.00,,,,,,
Nemipterus,aurora,10.75,124.25,1112:104:3,1.00,,,,,,
Nemipterus,aurora,10.75,124.75,1112:104:4,1.00,,,,,,
Nemipterus,aurora,11.75,120.75,1112:110:4,1.00,,,,,,
Nemipterus,aurora,11.25,121.25,1112:111:1,1.00,,,,,,
Nemipterus,aurora,11.25,121.75,1112:111:2,1.00,,,,,,
Nemipterus,aurora,11.75,121.25,1112:111:3,1.00,,,,,,
Nemipterus,aurora,11.75,121.75,1112:111:4,1.00,,,,,,
Nemipterus,aurora,11.25,122.25,1112:112:1,1.00,,,,,,
Nemipterus,aurora,11.75,122.25,1112:112:3,1.00,,,,,,
Nemipterus,aurora,11.75,122.75,1112:112:4,1.00,,,,,,
Nemipterus,aurora,11.25,123.75,1112:113:2,1.00,,,,,,
Nemipterus,aurora,11.75,123.75,1112:113:4,0.96,,,,,,
Nemipterus,aurora,11.25,124.25,1112:114:1,1.00,,,,,,
Nemipterus,aurora,11.75,124.25,1112:114:3,1.00,,,,,,
Nemipterus,aurora,12.25,120.75,1112:120:2,1.00,,,,,,
Nemipterus,aurora,12.75,120.25,1112:120:3,1.00,,,,,,
Nemipterus,aurora,12.75,120.75,1112:120:4,1.00,,,,,,
Nemipterus,aurora,12.25,121.25,1112:121:1,1.00,,,,,,
Nemipterus,aurora,12.25,121.75,1112:121:2,1.00,,,,,,
Nemipterus,aurora,12.75,121.75,1112:121:4,1.00,,,,,,
Nemipterus,aurora,12.25,122.25,1112:122:1,1.00,,,,,,
Nemipterus,aurora,12.25,122.75,1112:122:2,1.00,,,,,,
Nemipterus,aurora,12.75,122.25,1112:122:3,1.00,,,,,,
Nemipterus,aurora,12.75,122.75,1112:122:4,1.00,,,,,,
Nemipterus,aurora,12.25,123.25,1112:123:1,1.00,,,,,,
Nemipterus,aurora,12.25,123.75,1112:123:2,1.00,,,,,,
Nemipterus,aurora,12.75,123.25,1112:123:3,1.00,,,,,,
Nemipterus,aurora,12.75,123.75,1112:123:4,1.00,,,,,,
Nemipterus,aurora,12.25,124.25,1112:124:1,1.00,,,,,,
Nemipterus,aurora,12.75,124.25,1112:124:3,1.00,,,,,,
Nemipterus,aurora,13.25,120.25,1112:130:1,0.86,,,,,,
Nemipterus,aurora,13.25,120.75,1112:130:2,0.92,,,,,,
Nemipterus,aurora,13.75,120.25,1112:130:3,1.00,,,,,,
Nemipterus,aurora,13.75,120.75,1112:130:4,1.00,,,,,,
Nemipterus,aurora,13.25,121.25,1112:131:1,0.87,,,,,,
Nemipterus,aurora,13.25,121.75,1112:131:2,1.00,,,,,,
Nemipterus,aurora,13.75,121.25,1112:131:3,1.00,,,,,,
Nemipterus,aurora,13.75,121.75,1112:131:4,1.00,,,,,,
Nemipterus,aurora,13.25,122.25,1112:132:1,1.00,,,,,,
Nemipterus,aurora,13.25,122.75,1112:132:2,1.00,,,,,,
Nemipterus,aurora,13.75,122.25,1112:132:3,0.81,,,,,,
Nemipterus,aurora,13.75,122.75,1112:132:4,0.99,,,,,,
Nemipterus,aurora,13.25,123.25,1112:133:1,1.00,,,,,,
Nemipterus,aurora,13.25,123.75,1112:133:2,0.99,,,,,,
Nemipterus,aurora,13.75,123.25,1112:133:3,0.88,,,,,,
Nemipterus,aurora,14.25,120.25,1112:140:1,1.00,,,,,,
Nemipterus,aurora,14.25,120.75,1112:140:2,0.85,,,,,,
Nemipterus,aurora,14.25,121.75,1112:141:2,1.00,,,,,,
Nemipterus,aurora,15.25,121.25,1112:351:1,0.80,,,,,,
Nemipterus,aurora,16.25,120.25,1112:360:1,1.00,,,,,,
Nemipterus,aurora,16.75,120.25,1112:360:3,1.00,,,,,,
Nemipterus,aurora,18.25,120.75,1112:380:2,1.00,,,,,,
Nemipterus,aurora,18.25,121.75,1112:381:2,1.00,,,,,,
Nemipterus,aurora,18.75,121.25,1112:381:3,0.89,,,,,,
Nemipterus,aurora,18.75,121.75,1112:381:4,1.00,,,,,,
Nemipterus,aurora,20.25,111.75,1211:101:2,1.00,,,,,,
Nemipterus,aurora,20.25,112.25,1211:102:1,1.00,,,,,,
Nemipterus,aurora,20.25,112.75,1211:102:2,1.00,,,,,,
Nemipterus,aurora,20.75,112.25,1211:102:3,1.00,,,,,,
Nemipterus,aurora,20.75,112.75,1211:102:4,1.00,,,,,,
Nemipterus,aurora,20.25,113.25,1211:103:1,0.99,,,,,,
Nemipterus,aurora,20.25,113.75,1211:103:2,1.00,,,,,,
Nemipterus,aurora,20.75,113.25,1211:103:3,1.00,,,,,,
Nemipterus,aurora,20.75,113.75,1211:103:4,1.00,,,,,,
Nemipterus,aurora,20.25,114.75,1211:104:2,0.89,,,,,,
Nemipterus,aurora,20.75,114.25,1211:104:3,1.00,,,,,,
Nemipterus,aurora,20.75,114.75,1211:104:4,1.00,,,,,,
Nemipterus,aurora,21.25,110.75,1211:110:2,1.00,,,,,,
Nemipterus,aurora,21.75,112.25,1211:112:3,1.00,,,,,,
Nemipterus,aurora,21.25,113.25,1211:113:1,0.88,,,,,,
Nemipterus,aurora,21.25,113.75,1211:113:2,1.00,,,,,,
Nemipterus,aurora,21.25,114.25,1211:114:1,1.00,,,,,,
Nemipterus,aurora,21.25,114.75,1211:114:2,0.81,,,,,,
Nemipterus,aurora,21.75,114.75,1211:114:4,0.94,,,,,,
Nemipterus,aurora,22.75,114.75,1211:124:4,1.00,,,,,,
Nemipterus,aurora,20.75,116.75,1211:206:4,1.00,,,,,,
Nemipterus,aurora,21.75,115.25,1211:215:3,1.00,,,,,,
Nemipterus,aurora,21.75,115.75,1211:215:4,1.00,,,,,,
Nemipterus,aurora,21.75,116.75,1211:216:4,1.00,,,,,,
Nemipterus,aurora,22.25,115.75,1211:225:2,1.00,,,,,,
Nemipterus,aurora,22.75,115.25,1211:225:3,0.86,,,,,,
Nemipterus,aurora,22.25,116.25,1211:226:1,1.00,,,,,,
Nemipterus,aurora,22.25,116.75,1211:226:2,1.00,,,,,,
Nemipterus,aurora,22.75,116.25,1211:226:3,1.00,,,,,,
Nemipterus,aurora,22.75,116.75,1211:226:4,1.00,,,,,,
Nemipterus,aurora,22.25,117.25,1211:227:1,1.00,,,,,,
Nemipterus,aurora,22.25,117.75,1211:227:2,1.00,,,,,,
Nemipterus,aurora,22.75,117.25,1211:227:3,1.00,,,,,,
Nemipterus,aurora,22.75,117.75,1211:227:4,1.00,,,,,,
Nemipterus,aurora,22.25,118.25,1211:228:1,1.00,,,,,,
Nemipterus,aurora,22.25,118.75,1211:228:2,0.88,,,,,,
Nemipterus,aurora,22.75,118.25,1211:228:3,1.00,,,,,,
Nemipterus,aurora,22.75,118.75,1211:228:4,1.00,,,,,,
Nemipterus,aurora,22.75,119.25,1211:229:3,1.00,,,,,,
Nemipterus,aurora,23.25,118.25,1211:238:1,0.88,,,,,,
Nemipterus,aurora,23.25,119.75,1211:239:2,1.00,,,,,,
Nemipterus,aurora,23.75,119.75,1211:239:4,0.82,,,,,,
Nemipterus,aurora,22.25,120.25,1212:120:1,1.00,,,,,,
Nemipterus,aurora,22.25,120.75,1212:120:2,1.00,,,,,,
Nemipterus,aurora,22.75,120.25,1212:120:3,1.00,,,,,,
Nemipterus,aurora,22.75,120.75,1212:120:4,1.00,,,,,,
Nemipterus,aurora,23.25,120.25,1212:130:1,1.00,,,,,,
Nemipterus,aurora,23.75,120.25,1212:130:3,1.00,,,,,,
Nemipterus,aurora,23.25,121.25,1212:131:1,1.00,,,,,,
Nemipterus,aurora,23.75,121.75,1212:131:4,0.94,,,,,,
Nemipterus,aurora,24.25,120.25,1212:140:1,1.00,,,,,,
Nemipterus,aurora,24.75,120.25,1212:140:3,0.84,,,,,,
Nemipterus,aurora,24.75,120.75,1212:140:4,0.95,,,,,,
Nemipterus,aurora,24.25,121.75,1212:141:2,0.95,,,,,,
Nemipterus,aurora,24.75,121.75,1212:141:4,0.95,,,,,,
Nemipterus,aurora,24.75,122.25,1212:142:3,0.95,,,,,,
Nemipterus,aurora,25.25,121.75,1212:351:2,0.92,,,,,,
Nemipterus,aurora,25.75,121.25,1212:351:3,0.82,,,,,,
Nemipterus,aurora,25.75,121.75,1212:351:4,0.93,,,,,,
Nemipterus,aurora,25.25,122.25,1212:352:1,0.98,,,,,,
Nemipterus,aurora,25.75,122.25,1212:352:3,0.98,,,,,,
Nemipterus,aurora,25.75,122.75,1212:352:4,0.80,,,,,,
Nemipterus,aurora,26.25,122.25,1212:362:1,0.81,,,,,,
Nemipterus,aurora,26.25,122.75,1212:362:2,0.81,,,,,,
Nemipterus,aurora,26.75,122.25,1212:362:3,0.81,,,,,,
Nemipterus,aurora,26.75,122.75,1212:362:4,0.81,,,,,,
Nemipterus,aurora,26.25,123.25,1212:363:1,0.99,,,,,,
Nemipterus,aurora,26.75,123.25,1212:363:3,0.99,,,,,,
Nemipterus,aurora,26.75,124.25,1212:364:3,1.00,,,,,,
Nemipterus,aurora,26.75,124.75,1212:364:4,0.93,,,,,,
Nemipterus,aurora,27.25,124.25,1212:374:1,0.93,,,,,,
Nemipterus,aurora,27.25,124.75,1212:374:2,0.93,,,,,,
Nemipterus,aurora,27.75,124.25,1212:374:3,0.93,,,,,,
Nemipterus,aurora,27.75,124.75,1212:374:4,0.93,,,,,,
Nemipterus,aurora,27.75,125.25,1212:475:3,1.00,,,,,,
Nemipterus,aurora,28.75,126.25,1212:486:3,0.89,,,,,,
Nemipterus,aurora,-0.25,106.75,3010:206:2,0.83,,,,,,
Nemipterus,aurora,-0.25,107.25,3010:207:1,0.89,,,,,,
Nemipterus,aurora,-0.25,107.75,3010:207:2,0.87,,,,,,
Nemipterus,aurora,-0.75,107.25,3010:207:3,0.89,,,,,,
Nemipterus,aurora,-0.75,107.75,3010:207:4,0.89,,,,,,
Nemipterus,aurora,-1.25,107.75,3010:217:2,0.95,,,,,,
Nemipterus,aurora,-1.75,107.75,3010:217:4,0.95,,,,,,
Nemipterus,aurora,-1.75,108.75,3010:218:4,0.85,,,,,,
Nemipterus,aurora,-4.75,108.75,3010:248:4,0.84,,,,,,
Nemipterus,aurora,-4.75,109.25,3010:249:3,0.90,,,,,,
Nemipterus,aurora,-4.75,109.75,3010:249:4,0.90,,,,,,
Nemipterus,aurora,-5.25,104.75,3010:354:2,1.00,,,,,,
Nemipterus,aurora,-5.75,104.75,3010:354:4,1.00,,,,,,
Nemipterus,aurora,-5.75,105.25,3010:455:3,1.00,,,,,,
Nemipterus,aurora,-5.25,108.75,3010:458:2,0.80,,,,,,
Nemipterus,aurora,-5.25,109.25,3010:459:1,0.90,,,,,,
Nemipterus,aurora,-5.25,109.75,3010:459:2,0.90,,,,,,
Nemipterus,aurora,-5.75,109.25,3010:459:3,0.90,,,,,,
Nemipterus,aurora,-6.25,105.25,3010:465:1,1.00,,,,,,
Nemipterus,aurora,-6.25,108.75,3010:468:2,0.80,,,,,,
Nemipterus,aurora,-6.75,108.75,3010:468:4,0.80,,,,,,
Nemipterus,aurora,-6.25,109.25,3010:469:1,0.90,,,,,,
Nemipterus,aurora,-6.25,109.75,3010:469:2,0.90,,,,,,
Nemipterus,aurora,-6.75,109.25,3010:469:3,0.90,,,,,,
Nemipterus,aurora,-6.75,109.75,3010:469:4,0.90,,,,,,
Nemipterus,aurora,-4.75,110.75,3011:140:4,0.91,,,,,,
Nemipterus,aurora,-4.75,111.25,3011:141:3,0.86,,,,,,
Nemipterus,aurora,-4.75,111.75,3011:141:4,0.86,,,,,,
Nemipterus,aurora,-0.25,119.75,3011:209:2,0.95,,,,,,
Nemipterus,aurora,-0.75,119.25,3011:209:3,0.95,,,,,,
Nemipterus,aurora,-0.75,119.75,3011:209:4,0.95,,,,,,
Nemipterus,aurora,-1.25,117.25,3011:217:1,0.89,,,,,,
Nemipterus,aurora,-1.25,117.75,3011:217:2,0.99,,,,,,
Nemipterus,aurora,-1.75,117.25,3011:217:3,0.99,,,,,,
Nemipterus,aurora,-1.25,119.25,3011:219:1,0.93,,,,,,
Nemipterus,aurora,-1.75,119.25,3011:219:3,0.93,,,,,,
Nemipterus,aurora,-2.75,116.25,3011:226:3,0.93,,,,,,
Nemipterus,aurora,-2.25,117.25,3011:227:1,0.92,,,,,,
Nemipterus,aurora,-2.25,117.75,3011:227:2,0.92,,,,,,
Nemipterus,aurora,-2.75,118.25,3011:228:3,0.96,,,,,,
Nemipterus,aurora,-2.75,118.75,3011:228:4,0.96,,,,,,
Nemipterus,aurora,-2.25,119.25,3011:229:1,0.92,,,,,,
Nemipterus,aurora,-3.75,117.25,3011:237:3,0.84,,,,,,
Nemipterus,aurora,-3.75,117.75,3011:237:4,0.84,,,,,,
Nemipterus,aurora,-3.25,118.75,3011:238:2,0.97,,,,,,
Nemipterus,aurora,-3.75,118.75,3011:238:4,0.97,,,,,,
Nemipterus,aurora,-3.25,119.25,3011:239:1,0.96,,,,,,
Nemipterus,aurora,-3.75,119.25,3011:239:3,0.96,,,,,,
Nemipterus,aurora,-3.75,119.75,3011:239:4,0.96,,,,,,
Nemipterus,aurora,-4.25,117.25,3011:247:1,0.88,,,,,,
Nemipterus,aurora,-4.75,117.25,3011:247:3,0.88,,,,,,
Nemipterus,aurora,-4.75,117.75,3011:247:4,0.88,,,,,,
Nemipterus,aurora,-4.75,118.75,3011:248:4,1.00,,,,,,
Nemipterus,aurora,-4.25,119.25,3011:249:1,1.00,,,,,,
Nemipterus,aurora,-4.25,119.75,3011:249:2,1.00,,,,,,
Nemipterus,aurora,-4.75,119.25,3011:249:3,1.00,,,,,,
Nemipterus,aurora,-5.25,110.75,3011:350:2,0.94,,,,,,
Nemipterus,aurora,-5.75,110.75,3011:350:4,0.94,,,,,,
Nemipterus,aurora,-5.25,111.25,3011:351:1,0.94,,,,,,
Nemipterus,aurora,-5.25,111.75,3011:351:2,0.94,,,,,,
Nemipterus,aurora,-5.75,111.25,3011:351:3,0.94,,,,,,
Nemipterus,aurora,-5.75,111.75,3011:351:4,0.94,,,,,,
Nemipterus,aurora,-5.25,112.25,3011:352:1,0.90,,,,,,
Nemipterus,aurora,-5.25,112.75,3011:352:2,0.90,,,,,,
Nemipterus,aurora,-5.75,112.25,3011:352:3,0.90,,,,,,
Nemipterus,aurora,-5.75,112.75,3011:352:4,0.90,,,,,,
Nemipterus,aurora,-5.25,113.25,3011:353:1,0.82,,,,,,
Nemipterus,aurora,-5.25,113.75,3011:353:2,0.82,,,,,,
Nemipterus,aurora,-5.75,113.25,3011:353:3,0.82,,,,,,
Nemipterus,aurora,-5.75,113.75,3011:353:4,0.82,,,,,,
Nemipterus,aurora,-6.25,110.25,3011:360:1,0.94,,,,,,
Nemipterus,aurora,-6.75,110.25,3011:360:3,0.94,,,,,,
Nemipterus,aurora,-6.25,111.25,3011:361:1,0.94,,,,,,
Nemipterus,aurora,-6.25,111.75,3011:361:2,0.94,,,,,,
Nemipterus,aurora,-6.75,111.25,3011:361:3,0.94,,,,,,
Nemipterus,aurora,-6.75,111.75,3011:361:4,1.00,,,,,,
Nemipterus,aurora,-6.25,112.25,3011:362:1,1.00,,,,,,
Nemipterus,aurora,-6.25,112.75,3011:362:2,1.00,,,,,,
Nemipterus,aurora,-6.75,112.25,3011:362:3,0.89,,,,,,
Nemipterus,aurora,-6.25,113.25,3011:363:1,0.82,,,,,,
Nemipterus,aurora,-6.25,113.75,3011:363:2,0.82,,,,,,
Nemipterus,aurora,-6.75,113.75,3011:363:4,0.94,,,,,,
Nemipterus,aurora,-6.25,114.25,3011:364:1,0.94,,,,,,
Nemipterus,aurora,-6.25,114.75,3011:364:2,0.94,,,,,,
Nemipterus,aurora,-6.75,114.25,3011:364:3,0.94,,,,,,
Nemipterus,aurora,-6.75,114.75,3011:364:4,0.94,,,,,,
Nemipterus,aurora,-7.25,112.75,3011:372:2,1.00,,,,,,
Nemipterus,aurora,-7.75,112.75,3011:372:4,1.00,,,,,,
Nemipterus,aurora,-7.25,113.25,3011:373:1,1.00,,,,,,
Nemipterus,aurora,-7.25,113.75,3011:373:2,0.94,,,,,,
Nemipterus,aurora,-7.75,113.25,3011:373:3,1.00,,,,,,
Nemipterus,aurora,-7.75,113.75,3011:373:4,0.94,,,,,,
Nemipterus,aurora,-7.25,114.25,3011:374:1,0.94,,,,,,
Nemipterus,aurora,-7.25,114.75,3011:374:2,0.94,,,,,,
Nemipterus,aurora,-7.75,114.25,3011:374:3,0.94,,,,,,
Nemipterus,aurora,-7.75,114.75,3011:374:4,1.00,,,,,,
Nemipterus,aurora,-5.25,116.75,3011:456:2,0.87,,,,,,
Nemipterus,aurora,-5.75,116.25,3011:456:3,0.87,,,,,,
Nemipterus,aurora,-5.75,116.75,3011:456:4,0.87,,,,,,
Nemipterus,aurora,-5.25,117.25,3011:457:1,0.98,,,,,,
Nemipterus,aurora,-5.25,117.75,3011:457:2,0.98,,,,,,
Nemipterus,aurora,-5.75,117.75,3011:457:4,0.98,,,,,,
Nemipterus,aurora,-5.25,118.25,3011:458:1,1.00,,,,,,
Nemipterus,aurora,-5.25,118.75,3011:458:2,1.00,,,,,,
Nemipterus,aurora,-5.75,118.25,3011:458:3,1.00,,,,,,
Nemipterus,aurora,-5.75,118.75,3011:458:4,1.00,,,,,,
Nemipterus,aurora,-5.25,119.25,3011:459:1,1.00,,,,,,
Nemipterus,aurora,-5.75,119.25,3011:459:3,1.00,,,,,,
Nemipterus,aurora,-5.75,119.75,3011:459:4,1.00,,,,,,
Nemipterus,aurora,-6.25,115.25,3011:465:1,1.00,,,,,,
Nemipterus,aurora,-6.25,115.75,3011:465:2,1.00,,,,,,
Nemipterus,aurora,-6.75,115.25,3011:465:3,1.00,,,,,,
Nemipterus,aurora,-6.75,115.75,3011:465:4,1.00,,,,,,
Nemipterus,aurora,-6.25,116.25,3011:466:1,1.00,,,,,,
Nemipterus,aurora,-6.75,116.25,3011:466:3,1.00,,,,,,
Nemipterus,aurora,-6.25,118.75,3011:468:2,1.00,,,,,,
Nemipterus,aurora,-6.75,118.25,3011:468:3,1.00,,,,,,
Nemipterus,aurora,-6.75,118.75,3011:468:4,1.00,,,,,,
Nemipterus,aurora,-6.75,119.25,3011:469:3,1.00,,,,,,
Nemipterus,aurora,-7.25,115.25,3011:475:1,1.00,,,,,,
Nemipterus,aurora,-7.25,115.75,3011:475:2,1.00,,,,,,
Nemipterus,aurora,-7.25,116.25,3011:476:1,1.00,,,,,,
Nemipterus,aurora,-7.25,117.25,3011:477:1,1.00,,,,,,
Nemipterus,aurora,-7.25,117.75,3011:477:2,1.00,,,,,,
Nemipterus,aurora,-7.75,117.25,3011:477:3,1.00,,,,,,
Nemipterus,aurora,-7.75,117.75,3011:477:4,1.00,,,,,,
Nemipterus,aurora,-7.25,118.25,3011:478:1,1.00,,,,,,
Nemipterus,aurora,-7.25,118.75,3011:478:2,1.00,,,,,,
Nemipterus,aurora,-7.75,118.25,3011:478:3,1.00,,,,,,
Nemipterus,aurora,-0.25,122.25,3012:102:1,0.81,,,,,,
Nemipterus,aurora,-0.75,122.75,3012:102:4,0.95,,,,,,
Nemipterus,aurora,-0.25,123.25,3012:103:1,0.85,,,,,,
Nemipterus,aurora,-0.75,123.25,3012:103:3,0.97,,,,,,
Nemipterus,aurora,-0.75,123.75,3012:103:4,0.97,,,,,,
Nemipterus,aurora,-1.25,120.75,3012:110:2,0.93,,,,,,
Nemipterus,aurora,-1.25,121.25,3012:111:1,0.94,,,,,,
Nemipterus,aurora,-1.75,121.75,3012:111:4,0.94,,,,,,
Nemipterus,aurora,-1.25,122.25,3012:112:1,0.96,,,,,,
Nemipterus,aurora,-1.25,122.75,3012:112:2,0.96,,,,,,
Nemipterus,aurora,-1.75,122.25,3012:112:3,0.96,,,,,,
Nemipterus,aurora,-1.75,122.75,3012:112:4,0.91,,,,,,
Nemipterus,aurora,-1.25,123.25,3012:113:1,0.99,,,,,,
Nemipterus,aurora,-1.25,123.75,3012:113:2,0.99,,,,,,
Nemipterus,aurora,-1.75,123.25,3012:113:3,0.99,,,,,,
Nemipterus,aurora,-1.75,123.75,3012:113:4,0.99,,,,,,
Nemipterus,aurora,-1.75,124.25,3012:114:3,1.00,,,,,,
Nemipterus,aurora,-1.75,124.75,3012:114:4,1.00,,,,,,
Nemipterus,aurora,-2.75,120.25,3012:120:3,0.95,,,,,,
Nemipterus,aurora,-2.75,120.75,3012:120:4,0.94,,,,,,
Nemipterus,aurora,-2.25,121.75,3012:121:2,0.96,,,,,,
Nemipterus,aurora,-2.75,121.25,3012:121:3,0.96,,,,,,
Nemipterus,aurora,-2.25,122.25,3012:122:1,0.94,,,,,,
Nemipterus,aurora,-2.25,122.75,3012:122:2,0.99,,,,,,
Nemipterus,aurora,-2.75,122.25,3012:122:3,0.99,,,,,,
Nemipterus,aurora,-2.75,122.75,3012:122:4,0.99,,,,,,
Nemipterus,aurora,-2.25,123.25,3012:123:1,1.00,,,,,,
Nemipterus,aurora,-2.25,123.75,3012:123:2,1.00,,,,,,
Nemipterus,aurora,-2.25,124.25,3012:124:1,1.00,,,,,,
Nemipterus,aurora,-2.25,124.75,3012:124:2,1.00,,,,,,
