Mapping parameters for Abudefduf saxatilis (Sergeant-major)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  41 |  47,
Bounding Box (NSWE): ,41,-37,-89,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,10,20
Temperature (°C),1,13.45,23.16,28.19,32.39
Salinity (psu),1,21.03,33.86,36.49,37.86
Primary Production (mgC·m-3·day-1) ,1,-0.7,0.3,18.82,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.73,163.09,252.61,269.22
Distance to Land (km),0,0,11,192,910
 

Map data (HSPEC) for predicted occurrences (n = 1526): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Abudefduf,saxatilis,40.25,-73.75,7407:103:2,0.05
Abudefduf,saxatilis,30.25,-88.75,7308:208:2,0.03
Abudefduf,saxatilis,39.75,-76.25,7307:496:3,0.01
Abudefduf,saxatilis,39.25,-76.25,7307:496:1,0.01
Abudefduf,saxatilis,39.75,-75.75,7307:495:4,0.02
Abudefduf,saxatilis,39.75,-75.25,7307:495:3,0.02
Abudefduf,saxatilis,39.25,-75.75,7307:495:2,0.04
Abudefduf,saxatilis,39.25,-75.25,7307:495:1,0.06
Abudefduf,saxatilis,38.25,-77.25,7307:487:1,0.01
Abudefduf,saxatilis,38.75,-76.25,7307:486:3,0.01
Abudefduf,saxatilis,38.75,-75.75,7307:485:4,0.03
Abudefduf,saxatilis,38.75,-75.25,7307:485:3,0.11
Abudefduf,saxatilis,38.25,-75.75,7307:485:2,0.09
Abudefduf,saxatilis,38.25,-75.25,7307:485:1,0.17
Abudefduf,saxatilis,37.75,-76.75,7307:476:4,0.01
Abudefduf,saxatilis,37.75,-76.25,7307:476:3,0.02
Abudefduf,saxatilis,37.25,-76.75,7307:476:2,0.08
Abudefduf,saxatilis,37.25,-76.25,7307:476:1,0.09
Abudefduf,saxatilis,37.75,-75.75,7307:475:4,0.13
Abudefduf,saxatilis,37.25,-75.75,7307:475:2,0.19
Abudefduf,saxatilis,39.75,-74.25,7307:394:3,0.07
Abudefduf,saxatilis,39.25,-74.75,7307:394:2,0.08
Abudefduf,saxatilis,39.25,-74.25,7307:394:1,0.11
Abudefduf,saxatilis,39.75,-73.75,7307:393:4,0.08
Abudefduf,saxatilis,38.75,-74.75,7307:384:4,0.14
Abudefduf,saxatilis,38.75,-74.25,7307:384:3,0.02
Abudefduf,saxatilis,32.25,-79.25,7307:229:1,0.10
Abudefduf,saxatilis,34.75,-6.75,7300:246:4,0.12
Abudefduf,saxatilis,22.25,-88.25,7208:228:1,0.10
Abudefduf,saxatilis,20.75,-70.75,7207:100:4,0.08
Abudefduf,saxatilis,28.75,-12.25,7201:382:3,0.13
Abudefduf,saxatilis,22.25,-17.25,7201:227:1,0.17
Abudefduf,saxatilis,21.75,-17.25,7201:217:3,0.03
Abudefduf,saxatilis,21.75,-16.75,7201:216:4,0.16
Abudefduf,saxatilis,21.25,-16.75,7201:216:2,0.03
Abudefduf,saxatilis,20.75,-17.25,7201:207:3,0.04
Abudefduf,saxatilis,16.25,-87.75,7108:467:2,0.17
Abudefduf,saxatilis,19.75,-17.25,7101:497:3,0.14
Abudefduf,saxatilis,4.75,-51.75,7005:141:4,0.18
Abudefduf,saxatilis,4.75,-51.25,7005:141:3,0.17
Abudefduf,saxatilis,4.25,-51.75,7005:141:2,0.07
Abudefduf,saxatilis,3.75,-50.75,7005:130:4,0.01
Abudefduf,saxatilis,3.25,-50.25,7005:130:1,0.10
Abudefduf,saxatilis,3.25,-49.75,7004:239:2,0.05
Abudefduf,saxatilis,3.25,-49.25,7004:239:1,0.13
Abudefduf,saxatilis,2.75,-49.75,7004:229:4,0.02
Abudefduf,saxatilis,1.75,-49.25,7004:219:3,0.05
Abudefduf,saxatilis,1.25,-49.25,7004:219:1,0.04
Abudefduf,saxatilis,1.75,-48.75,7004:218:4,0.09
Abudefduf,saxatilis,1.25,-48.75,7004:218:2,0.07
Abudefduf,saxatilis,0.75,-49.25,7004:209:3,0.03
Abudefduf,saxatilis,0.75,-48.75,7004:208:4,0.07
Abudefduf,saxatilis,0.25,-48.75,7004:208:2,0.07
Abudefduf,saxatilis,4.75,-0.75,7000:140:4,0.08
Abudefduf,saxatilis,-36.75,-56.75,5305:466:4,0.03
Abudefduf,saxatilis,-36.75,-56.25,5305:466:3,0.04
Abudefduf,saxatilis,-36.25,-56.25,5305:466:1,0.01
Abudefduf,saxatilis,-36.75,-55.75,5305:465:4,0.08
Abudefduf,saxatilis,-36.25,-55.75,5305:465:2,0.12
Abudefduf,saxatilis,-36.25,-55.25,5305:465:1,0.11
Abudefduf,saxatilis,-35.75,-56.25,5305:456:3,0.03
Abudefduf,saxatilis,-35.75,-55.75,5305:455:4,0.14
Abudefduf,saxatilis,-35.75,-55.25,5305:455:3,0.11
Abudefduf,saxatilis,-35.25,-55.75,5305:455:2,0.04
Abudefduf,saxatilis,-35.25,-55.25,5305:455:1,0.08
Abudefduf,saxatilis,-36.25,-54.75,5305:364:2,0.03
Abudefduf,saxatilis,-36.25,-54.25,5305:364:1,0.13
Abudefduf,saxatilis,-36.75,-53.75,5305:363:4,0.09
Abudefduf,saxatilis,-35.75,-54.75,5305:354:4,0.09
Abudefduf,saxatilis,-35.75,-54.25,5305:354:3,0.08
Abudefduf,saxatilis,-35.25,-54.75,5305:354:2,0.09
Abudefduf,saxatilis,-34.75,-55.25,5305:245:3,0.06
Abudefduf,saxatilis,-34.75,-54.75,5305:144:4,0.14
Abudefduf,saxatilis,-34.75,-54.25,5305:144:3,0.19
Abudefduf,saxatilis,-29.75,-51.25,5205:391:3,0.18
Abudefduf,saxatilis,-15.75,-38.25,5103:458:3,0.18
Abudefduf,saxatilis,-13.25,-38.25,5103:238:1,0.15
Abudefduf,saxatilis,-1.75,-48.75,5004:218:4,0.02
Abudefduf,saxatilis,-1.75,-48.25,5004:218:3,0.06
Abudefduf,saxatilis,-1.25,-48.75,5004:218:2,0.05
Abudefduf,saxatilis,-1.25,-48.25,5004:218:1,0.12
Abudefduf,saxatilis,-0.75,-48.75,5004:208:4,0.07
Abudefduf,saxatilis,-0.75,-48.25,5004:208:3,0.14
Abudefduf,saxatilis,-0.25,-48.75,5004:208:2,0.11
Abudefduf,saxatilis,-9.25,-34.75,5003:394:2,0.07
Abudefduf,saxatilis,-20.75,13.75,3201:103:4,0.01
Abudefduf,saxatilis,-20.75,13.25,3201:103:3,0.03
Abudefduf,saxatilis,-20.25,13.25,3201:103:1,0.05
Abudefduf,saxatilis,-19.75,13.25,3101:393:3,0.06
Abudefduf,saxatilis,-19.75,12.75,3101:392:4,0.10
Abudefduf,saxatilis,-19.25,12.75,3101:392:2,0.11
Abudefduf,saxatilis,-18.75,12.75,3101:382:4,0.12
Abudefduf,saxatilis,-18.75,12.25,3101:382:3,0.13
Abudefduf,saxatilis,-18.25,12.25,3101:382:1,0.15
Abudefduf,saxatilis,-17.25,11.75,3101:371:2,0.14
Abudefduf,saxatilis,-16.75,11.75,3101:361:4,0.05
Abudefduf,saxatilis,-16.25,11.75,3101:361:2,0.17
Abudefduf,saxatilis,-9.25,12.75,3001:392:2,0.07
Abudefduf,saxatilis,-6.75,12.25,3001:362:3,0.08
Abudefduf,saxatilis,3.25,10.25,1001:130:1,0.08
Abudefduf,saxatilis,3.75,9.75,1000:239:4,0.15
Abudefduf,saxatilis,3.75,9.25,1000:239:3,0.16
Abudefduf,saxatilis,3.25,9.75,1000:239:2,0.10
Abudefduf,saxatilis,3.75,6.25,1000:236:3,0.14
Abudefduf,saxatilis,2.75,9.75,1000:229:4,0.15
Abudefduf,saxatilis,2.25,9.75,1000:229:2,0.15
Abudefduf,saxatilis,40.75,-9.25,7400:209:3,0.30
Abudefduf,saxatilis,40.75,-8.75,7400:208:4,0.23
Abudefduf,saxatilis,40.25,-8.75,7400:208:2,0.28
Abudefduf,saxatilis,30.75,-88.25,7308:208:3,0.22
Abudefduf,saxatilis,30.25,-88.25,7308:208:1,0.39
Abudefduf,saxatilis,30.75,-87.75,7308:207:4,0.33
Abudefduf,saxatilis,37.75,-75.25,7307:475:3,0.23
Abudefduf,saxatilis,37.25,-75.25,7307:475:1,0.26
Abudefduf,saxatilis,36.75,-76.25,7307:466:3,0.23
Abudefduf,saxatilis,36.25,-76.75,7307:466:2,0.32
Abudefduf,saxatilis,36.75,-75.75,7307:465:4,0.27
Abudefduf,saxatilis,36.75,-75.25,7307:465:3,0.33
Abudefduf,saxatilis,38.25,-74.75,7307:384:2,0.20
Abudefduf,saxatilis,38.75,-73.75,7307:383:4,0.24
Abudefduf,saxatilis,34.25,-76.75,7307:246:2,0.20
