Mapping parameters for Selaroides leptolepis (Yellowstripe scad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,39,-34,43,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,21.2,25,28.8,33
Salinity (psu),1,27.5,33.46,35.27,39.65
Primary Production,1,43,309,1272,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,15,163,407
 

Map data (HSPEC) for predicted occurrences (n = 3781): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Selaroides,leptolepis,1.75,102.75,1010:112:4,0.15,1,0.93333333333333,0.51342281879195,0.3205619412516,1,1
Selaroides,leptolepis,2.75,100.25,1010:120:3,0.15,1,0.86666666666667,0.68791946308725,0.24393358876117,1,1
Selaroides,leptolepis,2.75,100.75,1010:120:4,0.17,1,0.86666666666667,0.68791946308725,0.2816091954023,1,1
Selaroides,leptolepis,2.25,101.75,1010:121:2,0.18,1,0.88571428571429,0.51342281879195,0.39591315453384,1,1
Selaroides,leptolepis,0.25,105.25,1010:205:1,0.07,0.090909090909091,0.96904761904762,0.83724832214765,1,1,1
Selaroides,leptolepis,8.75,103.75,1010:383:4,0.07,0.090909090909091,0.9952380952381,0.8003355704698,1,1,1
Selaroides,leptolepis,7.75,107.25,1010:477:3,0.09,0.090909090909091,1,0.97147651006711,1,1,1
Selaroides,leptolepis,3.25,111.25,1011:131:1,0.07,0.090909090909091,0.94761904761905,0.83053691275168,1,1,1
Selaroides,leptolepis,8.25,126.75,1012:486:2,0.18,0.36363636363636,0.97619047619048,1,0.5,1,1
Selaroides,leptolepis,8.25,147.25,1014:487:1,0.12,0.18181818181818,0.96666666666667,1,0.69548872180451,1,1
Selaroides,leptolepis,11.25,43.25,1104:113:1,0.17,0.5,1,0.74657534246575,0.46424010217114,1,1
Selaroides,leptolepis,14.25,48.25,1104:248:1,0.05,1,1,0.81278538812785,0.064495530012771,1,1
Selaroides,leptolepis,14.25,48.75,1104:248:2,0.18,1,1,0.81278538812785,0.21775223499361,1,1
