Mapping parameters for Lutjanus purpureus (Southern red snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,25,-19,-87,-35

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,26,70,120,340
Temperature (°C),1,25.69,26.97,28.23,32.43
Salinity (psu),1,23.16,28.64,36.11,38.25
Primary Production (mgC·m-3·day-1) ,1,-0.46,0.54,29.83,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.54,167.08,247.99,264.72
Distance to Land (km),0,5,17,201,364
 

Map data (HSPEC) for predicted occurrences (n = 843): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,purpureus,20.75,-86.25,7208:206:3,0.01
Lutjanus,purpureus,23.25,-79.25,7207:239:1,0.18
Lutjanus,purpureus,21.25,-70.25,7207:110:1,0.16
Lutjanus,purpureus,20.25,-73.75,7207:103:2,0.13
Lutjanus,purpureus,20.75,-71.75,7207:101:4,0.14
Lutjanus,purpureus,20.25,-71.25,7207:101:1,0.11
Lutjanus,purpureus,19.25,-86.75,7108:496:2,0.01
Lutjanus,purpureus,18.75,-83.75,7108:383:4,0.05
Lutjanus,purpureus,14.25,-82.75,7108:142:2,0.16
Lutjanus,purpureus,12.75,-83.75,7108:123:4,0.09
Lutjanus,purpureus,18.25,-77.25,7107:487:1,0.11
Lutjanus,purpureus,16.25,-78.75,7107:468:2,0.03
Lutjanus,purpureus,15.75,-79.25,7107:459:3,0.15
Lutjanus,purpureus,12.75,-72.25,7107:122:3,0.06
Lutjanus,purpureus,16.75,-62.75,7106:362:4,0.03
Lutjanus,purpureus,12.25,-64.25,7106:124:1,0.14
Lutjanus,purpureus,12.25,-63.75,7106:123:2,0.08
Lutjanus,purpureus,10.25,-62.75,7106:102:2,0.04
Lutjanus,purpureus,12.75,-59.75,7105:229:4,0.04
Lutjanus,purpureus,8.75,-60.25,7006:380:3,0.13
Lutjanus,purpureus,9.75,-59.25,7005:499:3,0.05
Lutjanus,purpureus,8.25,-57.25,7005:487:1,0.13
Lutjanus,purpureus,7.75,-56.25,7005:476:3,0.14
Lutjanus,purpureus,6.25,-57.75,7005:467:2,0.04
Lutjanus,purpureus,4.75,-52.25,7005:142:3,0.19
Lutjanus,purpureus,4.75,-51.75,7005:141:4,0.07
Lutjanus,purpureus,4.25,-50.75,7005:140:2,0.12
Lutjanus,purpureus,3.75,-48.25,7004:238:3,0.05
Lutjanus,purpureus,3.25,-47.75,7004:237:2,0.07
Lutjanus,purpureus,1.75,-49.25,7004:219:3,0.02
Lutjanus,purpureus,1.25,-49.25,7004:219:1,0.02
Lutjanus,purpureus,1.75,-48.75,7004:218:4,0.11
Lutjanus,purpureus,0.75,-48.75,7004:208:4,0.05
Lutjanus,purpureus,0.75,-48.25,7004:208:3,0.15
Lutjanus,purpureus,0.25,-48.75,7004:208:2,0.02
Lutjanus,purpureus,0.25,-48.25,7004:208:1,0.12
Lutjanus,purpureus,-18.75,-39.25,5103:489:3,0.07
Lutjanus,purpureus,-18.25,-39.25,5103:489:1,0.09
Lutjanus,purpureus,-18.75,-38.75,5103:488:4,0.09
Lutjanus,purpureus,-18.75,-38.25,5103:488:3,0.13
Lutjanus,purpureus,-18.25,-38.75,5103:488:2,0.10
Lutjanus,purpureus,-18.25,-38.25,5103:488:1,0.13
Lutjanus,purpureus,-17.75,-39.25,5103:479:3,0.10
Lutjanus,purpureus,-17.25,-39.25,5103:479:1,0.05
Lutjanus,purpureus,-17.75,-38.75,5103:478:4,0.10
Lutjanus,purpureus,-17.75,-38.25,5103:478:3,0.18
Lutjanus,purpureus,-17.25,-38.75,5103:478:2,0.17
Lutjanus,purpureus,-16.75,-39.25,5103:469:3,0.06
Lutjanus,purpureus,-16.75,-37.75,5103:467:4,0.07
Lutjanus,purpureus,-16.75,-37.25,5103:467:3,0.14
Lutjanus,purpureus,-0.75,-48.25,5004:208:3,0.09
Lutjanus,purpureus,-1.75,-44.25,5004:114:3,0.09
Lutjanus,purpureus,-8.75,-35.25,5003:485:3,0.11
Lutjanus,purpureus,-3.25,-39.75,5003:239:2,0.14
Lutjanus,purpureus,-3.75,-35.25,5003:235:3,0.10
Lutjanus,purpureus,24.75,-75.25,7207:245:3,0.30
Lutjanus,purpureus,24.25,-74.75,7207:144:2,0.26
Lutjanus,purpureus,20.75,-71.25,7207:101:3,0.26
Lutjanus,purpureus,20.25,-71.75,7207:101:2,0.24
Lutjanus,purpureus,15.25,-82.75,7108:352:2,0.31
Lutjanus,purpureus,13.75,-83.75,7108:133:4,0.34
Lutjanus,purpureus,17.75,-78.25,7107:478:3,0.22
Lutjanus,purpureus,17.75,-75.75,7107:475:4,0.32
Lutjanus,purpureus,18.75,-71.75,7107:381:4,0.32
Lutjanus,purpureus,11.25,-75.25,7107:215:1,0.31
Lutjanus,purpureus,17.25,-61.25,7106:371:1,0.21
Lutjanus,purpureus,16.75,-63.75,7106:363:4,0.29
Lutjanus,purpureus,11.25,-67.75,7106:217:2,0.35
Lutjanus,purpureus,13.25,-60.75,7106:130:2,0.35
Lutjanus,purpureus,11.75,-61.25,7106:111:3,0.35
