Mapping parameters for Siganus spinus (Little spinefoot)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-30,77,-129

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,20,50
Temperature (°C),1,17.99,25.11,29.06,33.26
Salinity (psu),1,30.62,33.56,35.79,38.95
Primary Production,1,141,175,1166,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,14,111,1074
 

Map data (HSPEC) for predicted occurrences (n = 3794): 
Siganus,spinus,4.75,100.75,1010:140:4,0.12,1,0.911904761905,0.333333333333,0.39529675252,1,1
Siganus,spinus,4.25,104.25,1010:144:1,0.06,0.0666666666667,1,0.938775510204,1,1,1
Siganus,spinus,4.75,104.75,1010:144:4,0.06,0.0666666666667,1,0.938775510204,1,1,1
Siganus,spinus,0.75,108.75,1010:208:4,0.16,1,1,0.80612244898,0.194848824188,1,1
Siganus,spinus,1.75,105.75,1010:215:4,0.15,0.166666666667,1,0.894557823129,1,1,1
Siganus,spinus,2.25,107.25,1010:227:1,0.03,0.0333333333333,1,0.84693877551,1,1,1
Siganus,spinus,2.75,108.25,1010:228:3,0.05,0.0666666666667,1,0.816326530612,1,1,1
Siganus,spinus,3.25,105.25,1010:235:1,0.06,0.0666666666667,1,0.860544217687,1,1,1
Siganus,spinus,3.25,109.75,1010:239:2,0.03,0.0333333333333,1,0.778911564626,1,1,1
Siganus,spinus,5.25,100.25,1010:350:1,0.14,1,0.921428571429,0.394557823129,0.385218365062,1,1
Siganus,spinus,6.75,103.25,1010:363:3,0.14,0.2,1,0.714285714286,1,1,1
Siganus,spinus,6.25,104.25,1010:364:1,0.03,0.0333333333333,1,0.799319727891,1,1,1
Siganus,spinus,6.75,104.75,1010:364:4,0.19,0.233333333333,1,0.799319727891,1,1,1
Siganus,spinus,7.75,102.75,1010:372:4,0.14,0.266666666667,1,0.537414965986,1,1,1
Siganus,spinus,7.25,103.25,1010:373:1,0.06,0.1,1,0.639455782313,1,1,1
Siganus,spinus,7.75,103.25,1010:373:3,0.17,0.266666666667,1,0.639455782313,1,1,1
Siganus,spinus,8.75,101.75,1010:381:4,0.19,0.466666666667,0.983333333333,0.418367346939,1,1,1
Siganus,spinus,8.25,103.25,1010:383:1,0.19,0.333333333333,1,0.561224489796,1,1,1
Siganus,spinus,8.75,104.75,1010:384:4,0.10,1,1,0.690476190476,0.145576707727,1,1
Siganus,spinus,9.75,101.25,1010:391:3,0.11,0.266666666667,0.985714285714,0.421768707483,1,1,1
Siganus,spinus,9.25,102.75,1010:392:2,0.16,0.4,1,0.408163265306,1,1,1
Siganus,spinus,9.75,102.25,1010:392:3,0.16,0.4,1,0.408163265306,1,1,1
Siganus,spinus,5.75,105.25,1010:455:3,0.15,0.166666666667,1,0.884353741497,1,1,1
Siganus,spinus,5.25,106.75,1010:456:2,0.12,0.133333333333,1,0.901360544218,1,1,1
Siganus,spinus,5.75,106.25,1010:456:3,0.09,0.1,1,0.901360544218,1,1,1
Siganus,spinus,5.75,106.75,1010:456:4,0.06,0.0666666666667,1,0.901360544218,1,1,1
Siganus,spinus,5.75,109.75,1010:459:4,0.12,0.133333333333,1,0.891156462585,1,1,1
Siganus,spinus,6.25,107.25,1010:467:1,0.03,0.0333333333333,1,0.914965986395,1,1,1
Siganus,spinus,6.75,107.75,1010:467:4,0.15,0.166666666667,1,0.914965986395,1,1,1
Siganus,spinus,9.75,106.75,1010:496:4,0.01,1,1,0.891156462585,0.010078387458,1,1
Siganus,spinus,1.75,110.75,1011:110:4,0.11,1,0.945238095238,0.568027210884,0.204927211646,1,1
Siganus,spinus,2.25,111.25,1011:121:1,0.05,1,0.966666666667,0.568027210884,0.0862262038074,1,1
Siganus,spinus,2.75,111.25,1011:121:3,0.19,1,0.966666666667,0.622448979592,0.316909294513,1,1
Siganus,spinus,2.75,111.75,1011:121:4,0.03,1,0.966666666667,0.622448979592,0.0559910414334,1,1
Siganus,spinus,2.75,112.25,1011:122:3,0.10,1,0.990476190476,0.52380952381,0.198208286674,1,1
Siganus,spinus,3.25,110.25,1011:130:1,0.12,0.166666666667,1,0.69387755102,1,1,1
Siganus,spinus,3.75,110.75,1011:130:4,0.12,0.166666666667,1,0.69387755102,1,1,1
Siganus,spinus,3.75,111.25,1011:131:3,0.15,0.233333333333,1,0.622448979592,1,1,1
Siganus,spinus,3.75,112.75,1011:132:4,0.10,0.2,1,0.52380952381,1,1,1
Siganus,spinus,4.75,110.25,1011:140:3,0.08,0.1,1,0.795918367347,1,1,1
Siganus,spinus,4.25,112.75,1011:142:2,0.02,0.0333333333333,1,0.714285714286,1,1,1
Siganus,spinus,3.75,117.75,1011:237:4,0.08,1,1,1,0.0795072788354,1,1
Siganus,spinus,5.25,110.75,1011:350:2,0.14,0.166666666667,1,0.867346938776,1,1,1
Siganus,spinus,7.25,147.25,1014:477:1,0.07,0.0666666666667,1,1,1,1,1
Siganus,spinus,18.75,84.25,1108:384:3,0.07,1,1,0.146258503401,0.478163493841,1,1
Siganus,spinus,18.75,84.75,1108:384:4,0.08,1,1,0.146258503401,0.540873460246,1,1
Siganus,spinus,19.25,84.75,1108:394:2,0.08,1,1,0.146258503401,0.530795072788,1,1
Siganus,spinus,19.25,85.25,1108:495:1,0.08,1,1,0.146258503401,0.57110862262,1,1
Siganus,spinus,13.25,92.25,1109:132:1,0.12,0.266666666667,1,0.448979591837,1,1,1
Siganus,spinus,14.25,93.25,1109:143:1,0.19,1,1,0.187074829932,1,1,1
Siganus,spinus,14.75,93.75,1109:143:4,0.19,1,1,0.187074829932,1,1,1
Siganus,spinus,10.75,97.25,1109:207:3,0.09,0.2,1,0.425170068027,1,1,1
Siganus,spinus,12.75,96.75,1109:226:4,0.03,0.1,1,0.30612244898,1,1,1
Siganus,spinus,13.25,96.75,1109:236:2,0.05,1,1,0.0544217687075,1,1,1
Siganus,spinus,13.75,96.25,1109:236:3,0.05,1,1,0.0544217687075,1,1,1
Siganus,spinus,13.75,96.75,1109:236:4,0.05,1,1,0.0544217687075,1,1,1
Siganus,spinus,13.25,97.25,1109:237:1,0.07,1,1,0.0748299319728,1,1,1
Siganus,spinus,13.25,97.75,1109:237:2,0.02,0.333333333333,1,0.0748299319728,1,1,1
Siganus,spinus,13.75,97.25,1109:237:3,0.07,0.966666666667,1,0.0748299319728,1,1,1
Siganus,spinus,13.75,97.75,1109:237:4,0.07,1,1,0.0748299319728,1,1,1
Siganus,spinus,13.25,98.25,1109:238:1,0.05,1,1,0.0748299319728,0.729003359462,1,1
Siganus,spinus,13.25,98.75,1109:238:2,0.07,1,1,0.0748299319728,1,1,1
Siganus,spinus,13.75,98.25,1109:238:3,0.07,1,1,0.0748299319728,1,1,1
Siganus,spinus,15.25,93.75,1109:353:2,0.10,1,1,0.0952380952381,1,1,1
Siganus,spinus,15.75,93.75,1109:353:4,0.10,1,1,0.0952380952381,1,1,1
Siganus,spinus,16.25,94.25,1109:364:1,0.15,1,1,0.248299319728,0.58790593505,1,1
Siganus,spinus,16.75,94.25,1109:364:3,0.16,1,1,0.248299319728,0.657334826428,1,1
Siganus,spinus,10.25,100.75,1110:100:2,0.16,0.366666666667,0.997619047619,0.448979591837,1,1,1
Siganus,spinus,10.75,100.25,1110:100:3,0.04,0.1,0.997619047619,0.448979591837,1,1,1
Siganus,spinus,10.75,100.75,1110:100:4,0.06,0.133333333333,0.997619047619,0.448979591837,1,1,1
Siganus,spinus,10.25,102.25,1110:102:1,0.18,0.566666666667,0.995238095238,0.316326530612,1,1,1
Siganus,spinus,11.25,100.75,1110:110:2,0.08,0.233333333333,1,0.333333333333,1,1,1
Siganus,spinus,11.25,101.25,1110:111:1,0.13,0.433333333333,0.988095238095,0.292517006803,1,1,1
Siganus,spinus,11.25,101.75,1110:111:2,0.03,0.1,0.988095238095,0.292517006803,1,1,1
Siganus,spinus,11.75,101.25,1110:111:3,0.16,0.566666666667,0.988095238095,0.292517006803,1,1,1
Siganus,spinus,11.75,101.75,1110:111:4,0.09,0.3,0.988095238095,0.292517006803,1,1,1
Siganus,spinus,11.25,102.25,1110:112:1,0.19,0.666666666667,0.983333333333,0.292517006803,1,1,1
Siganus,spinus,16.75,108.25,1110:468:3,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,17.75,108.25,1110:478:3,0.13,0.133333333333,1,0.979591836735,1,1,1
Siganus,spinus,18.25,108.25,1110:488:1,0.08,0.1,1,0.809523809524,1,1,1
Siganus,spinus,18.75,108.25,1110:488:3,0.16,0.2,1,0.809523809524,1,1,1
Siganus,spinus,19.75,112.75,1111:392:4,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,20.25,113.25,1211:103:1,0.10,0.1,1,1,1,1,1
Siganus,spinus,21.75,114.75,1211:114:4,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,25.75,119.75,1211:459:4,0.10,1,0.481741573034,1,0.215005599104,1,1
Siganus,spinus,26.25,119.75,1211:469:2,0.07,1,0.363764044944,1,0.188129899216,1,1
Siganus,spinus,26.75,119.75,1211:469:4,0.14,1,0.363764044944,1,0.38633818589,1,1
Siganus,spinus,26.25,120.25,1212:360:1,0.18,1,0.563202247191,1,0.31914893617,1,1
Siganus,spinus,27.75,120.75,1212:370:4,0.18,1,0.523876404494,1,0.349384098544,1,1
Siganus,spinus,27.25,121.25,1212:371:1,0.11,1,0.512640449438,1,0.217245240761,1,1
Siganus,spinus,28.25,120.75,1212:380:2,0.12,1,0.370786516854,1,0.323628219485,1,1
Siganus,spinus,28.25,121.25,1212:381:1,0.12,1,0.306179775281,1,0.380739081747,1,1
Siganus,spinus,28.75,121.75,1212:381:4,0.02,1,0.306179775281,1,0.057110862262,1,1
Siganus,spinus,28.75,122.75,1212:382:4,0.11,1,0.348314606742,1,0.323628219485,1,1
Siganus,spinus,29.25,121.75,1212:391:2,0.01,1,0.113764044944,0.690476190476,0.0884658454647,1,1
Siganus,spinus,29.25,123.25,1212:393:1,0.02,0.133333333333,0.24297752809,0.778911564626,0.885778275476,1,1
Siganus,spinus,29.75,123.25,1212:393:3,0.07,0.5,0.24297752809,0.778911564626,0.71444568869,1,1
Siganus,spinus,29.75,123.75,1212:393:4,0.08,0.4,0.24297752809,0.78231292517,1,1,1
Siganus,spinus,29.75,124.25,1212:394:3,0.14,0.366666666667,0.419943820225,0.894557823129,1,1,1
Siganus,spinus,25.75,127.25,1212:457:3,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,29.75,125.25,1212:495:3,0.05,0.1,0.547752808989,1,1,1,1
Siganus,spinus,29.75,127.25,1212:497:3,0.05,0.0666666666667,0.75702247191,1,1,1,1
Siganus,spinus,-0.25,104.25,3010:104:1,0.05,1,1,0.170068027211,0.309070548712,1,1
Siganus,spinus,-0.25,104.75,3010:104:2,0.13,1,1,0.170068027211,0.743561030235,1,1
Siganus,spinus,-0.75,104.75,3010:104:4,0.08,1,1,0.170068027211,0.450167973124,1,1
Siganus,spinus,-1.25,104.25,3010:114:1,0.05,1,1,0.0510204081633,1,1,1
Siganus,spinus,-1.25,104.75,3010:114:2,0.03,1,1,0.0510204081633,0.572228443449,1,1
Siganus,spinus,-1.75,104.25,3010:114:3,0.05,1,1,0.0510204081633,1,1,1
Siganus,spinus,-1.75,104.75,3010:114:4,0.05,1,1,0.0510204081633,0.98320268757,1,1
Siganus,spinus,-2.25,104.75,3010:124:2,0.06,1,1,0.0646258503401,1,1,1
Siganus,spinus,-2.75,104.75,3010:124:4,0.06,1,1,0.0646258503401,1,1,1
Siganus,spinus,-1.75,105.25,3010:215:3,0.05,1,1,0.0510204081633,1,1,1
Siganus,spinus,-1.75,109.25,3010:219:3,0.17,1,1,0.615646258503,0.270996640538,1,1
Siganus,spinus,-2.25,105.25,3010:225:1,0.06,1,1,0.0646258503401,1,1,1
Siganus,spinus,-6.25,104.75,3010:364:2,0.06,0.0666666666667,1,0.925170068027,1,1,1
Siganus,spinus,-3.75,110.25,3011:130:3,0.16,0.8,1,0.799319727891,0.250839865622,1,1
Siganus,spinus,-3.75,110.75,3011:130:4,0.11,0.8,1,0.799319727891,0.178051511758,1,1
Siganus,spinus,-3.75,111.25,3011:131:3,0.18,0.7,1,0.799319727891,0.31914893617,1,1
Siganus,spinus,-3.75,112.25,3011:132:3,0.10,1,1,0.676870748299,0.15117581187,1,1
Siganus,spinus,-3.25,113.25,3011:133:1,0.02,1,1,0.581632653061,0.040313549832,1,1
Siganus,spinus,-3.25,113.75,3011:133:2,0.17,1,1,0.581632653061,0.296752519597,1,1
Siganus,spinus,-3.25,114.25,3011:134:1,0.13,1,1,0.5,0.254199328108,1,1
Siganus,spinus,-4.25,113.25,3011:143:1,0.11,1,1,0.581632653061,0.190369540873,1,1
Siganus,spinus,-0.25,117.75,3011:207:2,0.12,1,1,0.945578231293,0.129899216125,1,1
Siganus,spinus,-5.25,112.75,3011:352:2,0.03,0.0333333333333,1,0.775510204082,1,1,1
Siganus,spinus,-5.75,113.75,3011:353:4,0.10,0.133333333333,1,0.721088435374,1,1,1
Siganus,spinus,-6.25,113.25,3011:363:1,0.17,0.233333333333,1,0.721088435374,1,1,1
Siganus,spinus,-6.25,113.75,3011:363:2,0.12,0.166666666667,1,0.721088435374,1,1,1
Siganus,spinus,-5.75,115.75,3011:455:4,0.02,0.0333333333333,1,0.690476190476,1,1,1
Siganus,spinus,-5.25,116.25,3011:456:1,0.18,0.233333333333,1,0.751700680272,1,1,1
Siganus,spinus,-2.25,125.25,3012:225:1,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-7.25,122.25,3012:372:1,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-2.25,131.75,3013:121:2,0.11,1,1,1,0.108622620381,1,1
Siganus,spinus,-2.25,132.25,3013:122:1,0.14,1,1,1,0.142217245241,1,1
Siganus,spinus,-8.75,133.75,3013:383:4,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-9.75,131.25,3013:391:3,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-9.75,132.25,3013:392:3,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-5.25,137.25,3013:457:1,0.15,1,1,0.860544217687,0.179171332587,1,1
Siganus,spinus,-5.25,137.75,3013:457:2,0.17,1,1,0.860544217687,0.202687569989,1,1
Siganus,spinus,-5.75,137.25,3013:457:3,0.18,1,1,0.860544217687,0.210526315789,1,1
Siganus,spinus,-6.75,136.75,3013:466:4,0.13,0.733333333333,1,0.962585034014,0.189249720045,1,1
Siganus,spinus,-7.75,135.25,3013:475:3,0.11,0.133333333333,1,1,0.792833146697,1,1
Siganus,spinus,-7.75,135.75,3013:475:4,0.04,0.1,1,1,0.407614781635,1,1
Siganus,spinus,-7.25,136.75,3013:476:2,0.11,0.966666666667,1,1,0.114221724524,1,1
Siganus,spinus,-7.75,136.25,3013:476:3,0.10,0.566666666667,1,1,0.174692049272,1,1
Siganus,spinus,-8.75,135.75,3013:485:4,0.19,0.233333333333,1,1,0.827547592385,1,1
Siganus,spinus,-8.25,136.25,3013:486:1,0.18,1,1,1,0.18477043673,1,1
Siganus,spinus,-8.25,138.25,3013:488:1,0.05,1,1,1,0.047032474804,1,1
Siganus,spinus,-8.25,138.75,3013:488:2,0.15,1,1,1,0.154535274356,1,1
Siganus,spinus,-9.25,145.25,3014:495:1,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-16.75,118.75,3111:468:4,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-12.75,124.75,3112:124:4,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-10.75,128.25,3112:208:3,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-11.75,125.75,3112:215:4,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-11.25,127.75,3112:217:2,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-12.75,127.25,3112:227:3,0.10,0.1,1,1,1,1,1
Siganus,spinus,-14.25,128.75,3112:248:2,0.01,0.9,1,1,0.00783874580067,1,1
Siganus,spinus,-14.75,128.25,3112:248:3,0.09,1,1,1,0.0851063829787,1,1
Siganus,spinus,-14.75,128.75,3112:248:4,0.01,1,1,1,0.00895856662934,1,1
Siganus,spinus,-18.75,120.25,3112:380:3,0.07,0.0666666666667,1,1,1,1,1
Siganus,spinus,-10.25,130.25,3113:100:1,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-10.75,135.25,3113:205:3,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-10.25,138.75,3113:208:2,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-10.75,138.25,3113:208:3,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,-10.75,138.75,3113:208:4,0.10,0.1,1,1,1,1,1
Siganus,spinus,-11.75,139.75,3113:219:4,0.10,0.1,1,1,1,1,1
Siganus,spinus,-12.75,139.25,3113:229:3,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-13.25,138.75,3113:238:2,0.07,0.0666666666667,1,1,1,1,1
Siganus,spinus,-13.75,138.75,3113:238:4,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-13.75,139.25,3113:239:3,0.03,0.0333333333333,1,1,1,1,1
Siganus,spinus,-14.75,137.75,3113:247:4,0.17,0.166666666667,1,1,1,1,1
Siganus,spinus,-14.75,138.25,3113:248:3,0.10,0.1,1,1,1,1,1
Siganus,spinus,-14.75,138.75,3113:248:4,0.10,0.1,1,1,1,1,1
Siganus,spinus,-17.25,140.75,3114:370:2,0.02,1,1,1,0.0190369540873,1,1
Siganus,spinus,-13.25,173.75,3117:133:2,0.14,0.2,1,1,0.676470588235,1,1
Siganus,spinus,-24.25,112.75,3211:142:2,0.11,0.133333333333,0.844101123596,1,1,1,1
Siganus,spinus,-28.75,114.25,3211:384:3,0.14,1,0.587078651685,1,0.235294117647,1,1
Siganus,spinus,-29.75,114.25,3211:394:3,0.11,0.2,0.543539325843,1,1,1,1
Siganus,spinus,-23.25,151.75,3215:131:2,0.17,1,0.935393258427,1,0.176470588235,1,1
Siganus,spinus,-18.75,-169.75,5116:489:4,0.06,1,1,1,0.0588235294118,1,1
Siganus,spinus,-20.75,-138.75,5213:208:4,0.10,1,1,0.848101265823,0.117647058824,1,1
Siganus,spinus,-20.75,-139.25,5213:209:3,0.10,1,1,0.863924050633,0.117647058824,1,1
Siganus,spinus,-21.75,-136.25,5213:216:3,0.05,1,1,0.860759493671,0.0588235294118,1,1
Siganus,spinus,22.75,-161.25,7216:121:3,0.13,0.133333333333,1,1,1,1,1
Siganus,spinus,23.25,-164.75,7216:134:2,0.13,0.133333333333,0.98595505618,1,1,1,1
Siganus,spinus,25.75,-173.75,7217:353:4,0.19,0.2,0.941011235955,1,1,1,1
Siganus,spinus,26.25,-174.75,7217:364:2,0.15,0.166666666667,0.876404494382,1,1,1,1
Siganus,spinus,8.75,78.25,1007:488:3,0.37,1,1,1,0.374020156775,1,1
Siganus,spinus,2.75,99.75,1009:229:4,0.25,1,0.92619047619,0.333333333333,0.818589025756,1,1
Siganus,spinus,3.25,99.25,1009:239:1,0.25,1,0.916666666667,0.333333333333,0.816349384099,1,1
Siganus,spinus,3.75,99.25,1009:239:3,0.21,1,0.916666666667,0.333333333333,0.696528555431,1,1
Siganus,spinus,3.75,99.75,1009:239:4,0.22,1,0.916666666667,0.333333333333,0.725643896976,1,1
Siganus,spinus,4.75,97.75,1009:247:4,0.39,1,0.945238095238,0.448979591837,0.919372900336,1,1
Siganus,spinus,4.25,98.25,1009:248:1,0.35,1,0.921428571429,0.448979591837,0.845464725644,1,1
Siganus,spinus,4.25,98.75,1009:248:2,0.31,1,0.921428571429,0.333333333333,1,1,1
Siganus,spinus,4.75,98.75,1009:248:4,0.25,0.6,0.921428571429,0.448979591837,1,1,1
Siganus,spinus,4.25,99.25,1009:249:1,0.21,0.7,0.914285714286,0.333333333333,1,1,1
Siganus,spinus,5.75,99.25,1009:459:3,0.29,0.8,0.928571428571,0.394557823129,1,1,1
Siganus,spinus,5.75,99.75,1009:459:4,0.24,0.666666666667,0.928571428571,0.394557823129,0.989921612542,1,1
Siganus,spinus,6.75,98.75,1009:468:4,0.23,0.5,0.961904761905,0.469387755102,1,1,1
Siganus,spinus,6.25,99.75,1009:469:2,0.37,1,0.95,0.394557823129,1,1,1
Siganus,spinus,9.25,97.25,1009:497:1,0.25,0.3,1,0.823129251701,1,1,1
Siganus,spinus,9.75,97.25,1009:497:3,0.25,0.3,1,0.823129251701,1,1,1
Siganus,spinus,0.25,104.25,1010:104:1,0.28,1,1,0.350340136054,0.797312430011,1,1
Siganus,spinus,0.25,104.75,1010:104:2,0.27,1,1,0.350340136054,0.758118701008,1,1
Siganus,spinus,0.75,104.25,1010:104:3,0.22,1,1,0.350340136054,0.631578947368,1,1
Siganus,spinus,0.75,104.75,1010:104:4,0.35,1,1,0.350340136054,1,1,1
Siganus,spinus,1.75,103.75,1010:113:4,0.29,1,1,0.744897959184,0.387458006719,1,1
Siganus,spinus,1.25,104.25,1010:114:1,0.21,1,1,0.350340136054,0.61366181411,1,1
Siganus,spinus,2.25,100.75,1010:120:2,0.31,1,0.928571428571,0.333333333333,1,1,1
Siganus,spinus,2.75,101.25,1010:121:3,0.24,1,0.947619047619,0.333333333333,0.760358342665,1,1
Siganus,spinus,3.25,101.25,1010:131:1,0.24,1,0.940476190476,0.333333333333,0.758118701008,1,1
Siganus,spinus,3.75,101.25,1010:131:3,0.23,1,0.940476190476,0.333333333333,0.727883538634,1,1
Siganus,spinus,0.25,105.75,1010:205:2,0.38,0.6,1,0.636054421769,1,1,1
Siganus,spinus,0.75,105.75,1010:205:4,0.32,0.5,1,0.636054421769,1,1,1
Siganus,spinus,0.25,106.25,1010:206:1,0.35,0.466666666667,1,0.751700680272,1,1,1
Siganus,spinus,0.75,106.25,1010:206:3,0.23,0.3,1,0.751700680272,1,1,1
Siganus,spinus,1.25,106.25,1010:216:1,0.25,0.3,1,0.836734693878,1,1,1
Siganus,spinus,1.75,107.75,1010:217:4,0.20,0.233333333333,1,0.836734693878,1,1,1
Siganus,spinus,1.75,108.25,1010:218:3,0.31,0.366666666667,1,0.84693877551,1,1,1
Siganus,spinus,1.75,108.75,1010:218:4,0.22,1,1,0.84693877551,0.26091825308,1,1
Siganus,spinus,1.75,109.75,1010:219:4,0.29,1,0.992857142857,0.724489795918,0.404255319149,1,1
Siganus,spinus,2.25,108.25,1010:228:1,0.24,0.3,1,0.816326530612,1,1,1
Siganus,spinus,3.75,107.25,1010:237:3,0.20,0.233333333333,1,0.863945578231,1,1,1
Siganus,spinus,5.75,100.25,1010:350:3,0.23,1,0.921428571429,0.394557823129,0.632698768197,1,1
Siganus,spinus,6.25,100.25,1010:360:1,0.37,1,0.945238095238,0.394557823129,1,1,1
Siganus,spinus,6.75,100.75,1010:360:4,0.33,1,0.945238095238,0.448979591837,0.769316909295,1,1
Siganus,spinus,6.75,102.75,1010:362:4,0.29,0.5,1,0.581632653061,1,1,1
Siganus,spinus,6.25,103.25,1010:363:1,0.21,0.3,1,0.714285714286,1,1,1
Siganus,spinus,6.75,103.75,1010:363:4,0.24,0.333333333333,1,0.714285714286,1,1,1
Siganus,spinus,6.25,104.75,1010:364:2,0.27,0.333333333333,1,0.799319727891,1,1,1
Siganus,spinus,6.75,104.25,1010:364:3,0.24,0.3,1,0.799319727891,1,1,1
Siganus,spinus,7.25,100.25,1010:370:1,0.39,1,0.959523809524,0.448979591837,0.896976483763,1,1
Siganus,spinus,7.75,101.25,1010:371:3,0.23,0.533333333333,0.980952380952,0.448979591837,1,1,1
Siganus,spinus,7.75,101.75,1010:371:4,0.23,0.533333333333,0.980952380952,0.448979591837,1,1,1
Siganus,spinus,7.25,102.75,1010:372:2,0.27,0.5,1,0.537414965986,1,1,1
Siganus,spinus,7.25,103.75,1010:373:2,0.21,0.333333333333,1,0.639455782313,1,1,1
