Mapping parameters for Campogramma glaycos (Vadigo)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,56,12,-26,27

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,16,23,30
Temperature (°C),1,8.68,11.82,22.4,28.29
Salinity (psu),1,32.32,34.03,38.11,39.47
Primary Production (mgC·m-3·day-1) ,1,-0.35,0.65,98.91,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,70.83,122.9,271.73,299.6
Distance to Land (km),0,4.5,11,128,862
 

Map data (HSPEC) for predicted occurrences (n = 902): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Campogramma,glaycos,51.25,-4.25,7500:114:1,0.03
Campogramma,glaycos,51.75,-3.75,7500:113:4,0.19
Campogramma,glaycos,51.25,-2.75,7500:112:2,0.17
Campogramma,glaycos,55.75,7.75,1500:457:4,0.17
Campogramma,glaycos,55.25,7.75,1500:457:2,0.04
Campogramma,glaycos,54.25,7.25,1500:247:1,0.05
Campogramma,glaycos,54.75,6.75,1500:246:4,0.09
Campogramma,glaycos,53.75,7.25,1500:237:3,0.07
Campogramma,glaycos,53.25,5.75,1500:235:2,0.03
Campogramma,glaycos,54.25,1.25,1500:141:1,0.17
Campogramma,glaycos,53.75,1.75,1500:131:4,0.09
Campogramma,glaycos,52.75,4.25,1500:124:3,0.19
Campogramma,glaycos,55.75,-1.25,7500:351:3,0.37
Campogramma,glaycos,51.75,-2.75,7500:112:4,0.20
Campogramma,glaycos,45.75,-1.25,7400:351:3,0.34
Campogramma,glaycos,45.25,-0.75,7400:350:2,0.37
Campogramma,glaycos,44.25,-1.25,7400:141:1,0.35
Campogramma,glaycos,12.25,-16.75,7101:226:2,0.35
Campogramma,glaycos,12.25,-16.25,7101:226:1,0.26
Campogramma,glaycos,55.25,7.25,1500:457:1,0.29
Campogramma,glaycos,55.75,6.75,1500:456:4,0.20
Campogramma,glaycos,55.25,6.75,1500:456:2,0.33
Campogramma,glaycos,55.25,4.25,1500:354:1,0.30
Campogramma,glaycos,55.25,3.75,1500:353:2,0.29
Campogramma,glaycos,55.25,2.25,1500:352:1,0.38
Campogramma,glaycos,54.75,7.25,1500:247:3,0.21
Campogramma,glaycos,54.25,6.75,1500:246:2,0.38
Campogramma,glaycos,53.75,6.75,1500:236:4,0.30
Campogramma,glaycos,54.75,1.25,1500:141:3,0.37
Campogramma,glaycos,53.25,4.75,1500:134:2,0.29
Campogramma,glaycos,53.75,3.75,1500:133:4,0.39
Campogramma,glaycos,52.75,3.25,1500:123:3,0.29
Campogramma,glaycos,52.75,0.25,1500:120:3,0.27
Campogramma,glaycos,51.75,2.25,1500:112:3,0.29
Campogramma,glaycos,40.25,24.25,1402:104:1,0.24
Campogramma,glaycos,40.75,23.75,1402:103:4,0.27
Campogramma,glaycos,45.75,12.75,1401:352:4,0.27
Campogramma,glaycos,44.25,12.75,1401:142:2,0.36
Campogramma,glaycos,43.75,9.75,1400:239:4,0.28
Campogramma,glaycos,39.75,25.25,1302:495:3,0.27
Campogramma,glaycos,37.25,26.75,1302:476:2,0.28
Campogramma,glaycos,37.25,26.25,1302:476:1,0.37
Campogramma,glaycos,36.75,26.75,1302:466:4,0.26
Campogramma,glaycos,36.75,26.25,1302:466:3,0.35
Campogramma,glaycos,36.25,26.75,1302:466:2,0.30
Campogramma,glaycos,36.25,26.25,1302:466:1,0.39
Campogramma,glaycos,35.25,26.75,1302:456:2,0.30
Campogramma,glaycos,39.75,24.25,1302:394:3,0.32
Campogramma,glaycos,34.75,26.25,1302:246:3,0.33
Campogramma,glaycos,34.75,25.25,1302:245:3,0.31
Campogramma,glaycos,32.25,25.25,1302:225:1,0.36
Campogramma,glaycos,31.75,26.75,1302:216:4,0.32
Campogramma,glaycos,31.75,26.25,1302:216:3,0.33
Campogramma,glaycos,31.75,25.75,1302:215:4,0.35
Campogramma,glaycos,31.75,25.25,1302:215:3,0.37
Campogramma,glaycos,34.75,24.75,1302:144:4,0.32
Campogramma,glaycos,34.75,24.25,1302:144:3,0.34
Campogramma,glaycos,33.25,12.75,1301:132:2,0.27
Campogramma,glaycos,37.75,9.25,1300:479:3,0.36
Campogramma,glaycos,55.75,-4.75,7500:354:4,0.59
Campogramma,glaycos,55.75,-3.25,7500:353:3,0.40
Campogramma,glaycos,55.75,-2.25,7500:352:3,0.47
Campogramma,glaycos,55.75,-1.75,7500:351:4,0.46
Campogramma,glaycos,55.25,-1.75,7500:351:2,0.51
Campogramma,glaycos,55.25,-1.25,7500:351:1,0.49
Campogramma,glaycos,54.75,-4.25,7500:144:3,0.48
Campogramma,glaycos,54.75,-3.75,7500:143:4,0.44
Campogramma,glaycos,54.75,-3.25,7500:143:3,0.47
Campogramma,glaycos,54.25,-3.75,7500:143:2,0.52
Campogramma,glaycos,54.25,-3.25,7500:143:1,0.47
Campogramma,glaycos,54.25,-2.75,7500:142:2,0.52
Campogramma,glaycos,54.75,-1.25,7500:141:3,0.51
Campogramma,glaycos,54.75,-0.75,7500:140:4,0.58
Campogramma,glaycos,54.25,-0.25,7500:140:1,0.55
Campogramma,glaycos,53.75,-3.25,7500:133:3,0.40
Campogramma,glaycos,53.25,-3.75,7500:133:2,0.50
Campogramma,glaycos,53.25,-3.25,7500:133:1,0.42
Campogramma,glaycos,53.75,-2.75,7500:132:4,0.49
Campogramma,glaycos,53.25,-2.75,7500:132:2,0.46
Campogramma,glaycos,53.75,-0.25,7500:130:3,0.53
Campogramma,glaycos,51.75,-4.25,7500:114:3,0.51
Campogramma,glaycos,50.75,-3.25,7500:103:3,0.52
Campogramma,glaycos,50.75,-2.75,7500:102:4,0.55
Campogramma,glaycos,46.75,-2.75,7400:362:4,0.57
Campogramma,glaycos,46.75,-1.75,7400:361:4,0.58
Campogramma,glaycos,42.25,-9.25,7400:229:1,0.57
Campogramma,glaycos,33.25,-16.25,7301:236:1,0.59
Campogramma,glaycos,32.75,-16.25,7301:226:3,0.59
Campogramma,glaycos,15.25,-24.25,7102:354:1,0.56
Campogramma,glaycos,15.25,-23.75,7102:353:2,0.56
Campogramma,glaycos,15.25,-23.25,7102:353:1,0.57
Campogramma,glaycos,14.75,-24.75,7102:144:4,0.48
Campogramma,glaycos,14.75,-24.25,7102:144:3,0.49
Campogramma,glaycos,14.75,-23.75,7102:143:4,0.50
Campogramma,glaycos,14.75,-23.25,7102:143:3,0.53
Campogramma,glaycos,16.25,-16.75,7101:466:2,0.50
Campogramma,glaycos,13.25,-17.25,7101:237:1,0.57
Campogramma,glaycos,13.75,-16.75,7101:236:4,0.43
Campogramma,glaycos,13.25,-16.75,7101:236:2,0.43
Campogramma,glaycos,12.75,-17.75,7101:227:4,0.49
Campogramma,glaycos,12.75,-17.25,7101:227:3,0.53
Campogramma,glaycos,12.25,-17.25,7101:227:1,0.46
Campogramma,glaycos,12.75,-16.75,7101:226:4,0.43
Campogramma,glaycos,55.75,7.25,1500:457:3,0.41
Campogramma,glaycos,55.25,3.25,1500:353:1,0.57
Campogramma,glaycos,55.25,1.75,1500:351:2,0.57
Campogramma,glaycos,54.25,6.25,1500:246:1,0.51
Campogramma,glaycos,53.75,6.25,1500:236:3,0.46
Campogramma,glaycos,54.25,0.75,1500:140:2,0.50
Campogramma,glaycos,54.25,0.25,1500:140:1,0.57
Campogramma,glaycos,53.75,4.25,1500:134:3,0.53
Campogramma,glaycos,53.25,3.75,1500:133:2,0.55
Campogramma,glaycos,53.25,3.25,1500:133:1,0.53
Campogramma,glaycos,53.25,2.25,1500:132:1,0.45
Campogramma,glaycos,53.75,1.25,1500:131:3,0.59
Campogramma,glaycos,53.25,1.75,1500:131:2,0.52
Campogramma,glaycos,53.75,0.75,1500:130:4,0.55
Campogramma,glaycos,53.75,0.25,1500:130:3,0.52
Campogramma,glaycos,53.25,0.25,1500:130:1,0.51
Campogramma,glaycos,52.25,3.25,1500:123:1,0.46
Campogramma,glaycos,52.75,2.75,1500:122:4,0.42
Campogramma,glaycos,51.75,2.75,1500:112:4,0.46
Campogramma,glaycos,51.25,2.75,1500:112:2,0.54
Campogramma,glaycos,40.25,23.75,1402:103:2,0.58
Campogramma,glaycos,40.25,17.75,1401:207:2,0.58
Campogramma,glaycos,43.25,14.25,1401:134:1,0.57
Campogramma,glaycos,38.25,26.75,1302:486:2,0.55
Campogramma,glaycos,37.75,26.75,1302:476:4,0.43
Campogramma,glaycos,37.75,26.25,1302:476:3,0.49
