Mapping parameters for Heteromycteris hartzfeldii (Hook-nosed sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,41,-33,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,11,42,80
Temperature (°C),1,12.66,23.59,28.02,32.22
Salinity (psu),1,29.51,34.61,36.29,37.24
Primary Production,1,184,317,1340,3145
Sea Ice Concentration,1,-1,0,0,0.01
Distance to Land (km),0,3,15,152,336
Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,9,15
Temperature (°C),1,27.79,28.29,29.29,33.49
Salinity (psu),1,31.94,32.9,34.44,34.94
Primary Production,1,512,589.5,873.5,966
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11,14.5,20.5,25
 

Map data (HSPEC) for predicted occurrences (n = 2133): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Heteromycteris,hartzfeldii,-1.75,-38.75,5003:218:4,0.16
Heteromycteris,hartzfeldii,-3.75,-35.75,5003:235:4,0.08
Heteromycteris,hartzfeldii,-3.75,-38.25,5003:238:3,0.03
Heteromycteris,hartzfeldii,-1.75,-43.75,5004:113:4,0.06
Heteromycteris,hartzfeldii,-2.75,-43.75,5004:123:4,0.12
Heteromycteris,hartzfeldii,-15.75,-38.25,5103:458:3,0.16
Heteromycteris,hartzfeldii,-17.75,-35.75,5103:475:4,0.02
Heteromycteris,hartzfeldii,-17.25,-36.75,5103:476:2,0.11
Heteromycteris,hartzfeldii,-17.75,-36.25,5103:476:3,0.05
Heteromycteris,hartzfeldii,-17.75,-38.75,5103:478:4,0.02
Heteromycteris,hartzfeldii,-18.25,-37.25,5103:487:1,0.19
Heteromycteris,hartzfeldii,-18.25,-37.75,5103:487:2,0.19
Heteromycteris,hartzfeldii,-18.75,-37.75,5103:487:4,0.19
Heteromycteris,hartzfeldii,-18.25,-38.75,5103:488:2,0.17
Heteromycteris,hartzfeldii,-18.75,-38.25,5103:488:3,0.17
Heteromycteris,hartzfeldii,-18.75,-38.75,5103:488:4,0.17
Heteromycteris,hartzfeldii,-18.25,-39.25,5103:489:1,0.17
Heteromycteris,hartzfeldii,-18.25,-39.75,5103:489:2,0.17
Heteromycteris,hartzfeldii,-18.75,-39.25,5103:489:3,0.17
Heteromycteris,hartzfeldii,-20.25,-34.75,5203:104:2,0.02
Heteromycteris,hartzfeldii,-20.75,-34.75,5203:104:4,0.05
Heteromycteris,hartzfeldii,-20.25,-35.75,5203:205:2,0.01
Heteromycteris,hartzfeldii,-20.75,-35.25,5203:205:3,0.03
Heteromycteris,hartzfeldii,-20.25,-36.25,5203:206:1,0.08
Heteromycteris,hartzfeldii,-20.25,-36.75,5203:206:2,0.14
Heteromycteris,hartzfeldii,-20.25,-38.25,5203:208:1,0.10
Heteromycteris,hartzfeldii,-22.25,-37.75,5203:227:2,0.02
Heteromycteris,hartzfeldii,-21.75,-41.25,5204:111:3,0.09
Heteromycteris,hartzfeldii,-23.75,-43.75,5204:133:4,0.03
Heteromycteris,hartzfeldii,-32.25,-50.25,5305:120:1,0.16
Heteromycteris,hartzfeldii,-32.25,-50.75,5305:120:2,0.14
Heteromycteris,hartzfeldii,-32.75,-50.25,5305:120:3,0.12
Heteromycteris,hartzfeldii,-32.75,-50.75,5305:120:4,0.15
Heteromycteris,hartzfeldii,-33.25,-50.75,5305:130:2,0.10
Heteromycteris,hartzfeldii,-33.25,-51.25,5305:131:1,0.10
Heteromycteris,hartzfeldii,-33.25,-51.75,5305:131:2,0.12
Heteromycteris,hartzfeldii,-33.75,-51.75,5305:131:4,0.16
Heteromycteris,hartzfeldii,-33.25,-52.25,5305:132:1,0.05
Heteromycteris,hartzfeldii,-33.25,-52.75,5305:132:2,0.09
Heteromycteris,hartzfeldii,-33.75,-52.25,5305:132:3,0.08
Heteromycteris,hartzfeldii,-33.75,-52.75,5305:132:4,0.05
Heteromycteris,hartzfeldii,-33.25,-53.25,5305:133:1,0.10
Heteromycteris,hartzfeldii,-33.75,-53.25,5305:133:3,0.05
Heteromycteris,hartzfeldii,-34.75,-52.25,5305:142:3,0.16
Heteromycteris,hartzfeldii,-34.25,-53.25,5305:143:1,0.11
Heteromycteris,hartzfeldii,-34.25,-53.75,5305:143:2,0.08
Heteromycteris,hartzfeldii,-34.75,-53.25,5305:143:3,0.17
Heteromycteris,hartzfeldii,-34.75,-53.75,5305:143:4,0.11
Heteromycteris,hartzfeldii,-34.75,-54.25,5305:144:3,0.04
Heteromycteris,hartzfeldii,-34.75,-54.75,5305:144:4,0.07
Heteromycteris,hartzfeldii,-35.25,-53.75,5305:353:2,0.16
Heteromycteris,hartzfeldii,-35.25,-54.25,5305:354:1,0.06
Heteromycteris,hartzfeldii,-35.25,-54.75,5305:354:2,0.03
Heteromycteris,hartzfeldii,-35.75,-54.25,5305:354:3,0.08
Heteromycteris,hartzfeldii,-35.75,-54.75,5305:354:4,0.04
Heteromycteris,hartzfeldii,-36.25,-54.25,5305:364:1,0.15
Heteromycteris,hartzfeldii,-36.25,-54.75,5305:364:2,0.11
Heteromycteris,hartzfeldii,-36.75,-54.25,5305:364:3,0.18
Heteromycteris,hartzfeldii,-36.75,-54.75,5305:364:4,0.17
Heteromycteris,hartzfeldii,-37.25,-54.25,5305:374:1,0.16
Heteromycteris,hartzfeldii,-37.25,-54.75,5305:374:2,0.03
Heteromycteris,hartzfeldii,-36.25,-55.25,5305:465:1,0.01
Heteromycteris,hartzfeldii,-36.75,-55.25,5305:465:3,0.03
Heteromycteris,hartzfeldii,-36.25,-57.25,5305:467:1,0.01
Heteromycteris,hartzfeldii,-37.25,-55.25,5305:475:1,0.05
Heteromycteris,hartzfeldii,-37.25,-55.75,5305:475:2,0.06
Heteromycteris,hartzfeldii,-37.75,-55.25,5305:475:3,0.10
Heteromycteris,hartzfeldii,-37.75,-55.75,5305:475:4,0.11
Heteromycteris,hartzfeldii,-37.25,-56.25,5305:476:1,0.02
Heteromycteris,hartzfeldii,-37.25,-56.75,5305:476:2,0.03
Heteromycteris,hartzfeldii,-37.75,-56.25,5305:476:3,0.09
Heteromycteris,hartzfeldii,-37.75,-56.75,5305:476:4,0.09
Heteromycteris,hartzfeldii,-37.25,-57.25,5305:477:1,0.03
Heteromycteris,hartzfeldii,-37.75,-57.25,5305:477:3,0.07
Heteromycteris,hartzfeldii,-37.75,-57.75,5305:477:4,0.05
Heteromycteris,hartzfeldii,-38.25,-55.25,5305:485:1,0.06
Heteromycteris,hartzfeldii,-38.25,-55.75,5305:485:2,0.07
Heteromycteris,hartzfeldii,-38.75,-55.25,5305:485:3,0.01
Heteromycteris,hartzfeldii,-38.75,-55.75,5305:485:4,0.07
Heteromycteris,hartzfeldii,-38.25,-56.25,5305:486:1,0.03
Heteromycteris,hartzfeldii,-38.25,-56.75,5305:486:2,0.03
Heteromycteris,hartzfeldii,-38.75,-56.25,5305:486:3,0.03
Heteromycteris,hartzfeldii,-38.75,-56.75,5305:486:4,0.03
Heteromycteris,hartzfeldii,-38.25,-57.25,5305:487:1,0.05
Heteromycteris,hartzfeldii,-38.25,-57.75,5305:487:2,0.05
Heteromycteris,hartzfeldii,-38.75,-57.25,5305:487:3,0.05
Heteromycteris,hartzfeldii,-38.75,-57.75,5305:487:4,0.05
Heteromycteris,hartzfeldii,-38.25,-58.25,5305:488:1,0.05
Heteromycteris,hartzfeldii,-38.75,-58.25,5305:488:3,0.07
Heteromycteris,hartzfeldii,-38.75,-58.75,5305:488:4,0.08
Heteromycteris,hartzfeldii,-38.75,-59.25,5305:489:3,0.12
Heteromycteris,hartzfeldii,-38.75,-59.75,5305:489:4,0.12
Heteromycteris,hartzfeldii,-39.25,-58.25,5305:498:1,0.05
Heteromycteris,hartzfeldii,-39.25,-58.75,5305:498:2,0.05
Heteromycteris,hartzfeldii,-39.75,-58.25,5305:498:3,0.04
Heteromycteris,hartzfeldii,-39.75,-58.75,5305:498:4,0.04
Heteromycteris,hartzfeldii,-39.25,-59.25,5305:499:1,0.14
Heteromycteris,hartzfeldii,-39.25,-59.75,5305:499:2,0.14
Heteromycteris,hartzfeldii,-39.75,-59.25,5305:499:3,0.10
Heteromycteris,hartzfeldii,-39.75,-59.75,5305:499:4,0.14
Heteromycteris,hartzfeldii,-38.75,-60.25,5306:380:3,0.17
Heteromycteris,hartzfeldii,-38.75,-60.75,5306:380:4,0.19
Heteromycteris,hartzfeldii,-40.25,-59.25,5405:209:1,0.07
Heteromycteris,hartzfeldii,-40.25,-59.75,5405:209:2,0.07
Heteromycteris,hartzfeldii,-40.75,-59.25,5405:209:3,0.07
Heteromycteris,hartzfeldii,-40.75,-59.75,5405:209:4,0.07
Heteromycteris,hartzfeldii,-40.25,-60.25,5406:100:1,0.14
Heteromycteris,hartzfeldii,-40.25,-60.75,5406:100:2,0.16
Heteromycteris,hartzfeldii,-40.75,-60.25,5406:100:3,0.16
Heteromycteris,hartzfeldii,-40.75,-60.75,5406:100:4,0.16
Heteromycteris,hartzfeldii,-40.75,-64.25,5406:104:3,0.15
Heteromycteris,hartzfeldii,-40.75,-64.75,5406:104:4,0.14
Heteromycteris,hartzfeldii,-41.25,-60.25,5406:110:1,0.04
Heteromycteris,hartzfeldii,-41.25,-60.75,5406:110:2,0.06
Heteromycteris,hartzfeldii,-41.75,-60.25,5406:110:3,0.07
Heteromycteris,hartzfeldii,-41.75,-60.75,5406:110:4,0.06
Heteromycteris,hartzfeldii,-41.25,-61.25,5406:111:1,0.13
Heteromycteris,hartzfeldii,-41.25,-61.75,5406:111:2,0.13
Heteromycteris,hartzfeldii,-41.75,-61.25,5406:111:3,0.13
Heteromycteris,hartzfeldii,-41.75,-61.75,5406:111:4,0.11
Heteromycteris,hartzfeldii,-41.25,-62.25,5406:112:1,0.16
Heteromycteris,hartzfeldii,-41.25,-62.75,5406:112:2,0.16
Heteromycteris,hartzfeldii,-41.75,-62.25,5406:112:3,0.16
Heteromycteris,hartzfeldii,-41.75,-62.75,5406:112:4,0.14
Heteromycteris,hartzfeldii,-41.25,-63.25,5406:113:1,0.15
