Mapping parameters for Ctenogobiops tangaroai (Tangaroa shrimpgoby)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,30,-15,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,4,4,40,40
Temperature (°C),1,22.16,24.91,29.65,33.85
Salinity (psu),1,31.13,32.28,35.04,35.54
Primary Production (mgC·m-3·day-1) ,1,-0.17,0.83,20.06,31.17
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,27.44,113.11,210.49,308.06
Distance to Land (km),0,17,20,133,424
 

Map data (HSPEC) for predicted occurrences (n = 2459): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ctenogobiops,tangaroai,0.25,104.25,1010:104:1,0.16
Ctenogobiops,tangaroai,1.25,104.25,1010:114:1,0.13
Ctenogobiops,tangaroai,2.75,103.75,1010:123:4,0.04
Ctenogobiops,tangaroai,4.25,103.25,1010:143:1,0.09
Ctenogobiops,tangaroai,0.25,108.75,1010:208:2,0.06
Ctenogobiops,tangaroai,0.75,108.75,1010:208:4,0.15
Ctenogobiops,tangaroai,1.25,108.75,1010:218:2,0.07
Ctenogobiops,tangaroai,5.75,103.25,1010:353:3,0.03
Ctenogobiops,tangaroai,6.75,100.75,1010:360:4,0.15
Ctenogobiops,tangaroai,6.75,101.25,1010:361:3,0.07
Ctenogobiops,tangaroai,7.25,100.75,1010:370:2,0.02
Ctenogobiops,tangaroai,7.75,100.25,1010:370:3,0.10
Ctenogobiops,tangaroai,7.75,100.75,1010:370:4,0.09
Ctenogobiops,tangaroai,7.25,101.25,1010:371:1,0.17
Ctenogobiops,tangaroai,8.25,100.75,1010:380:2,0.04
Ctenogobiops,tangaroai,8.75,101.25,1010:381:3,0.18
Ctenogobiops,tangaroai,8.75,101.75,1010:381:4,0.17
Ctenogobiops,tangaroai,9.25,100.75,1010:390:2,0.01
Ctenogobiops,tangaroai,9.25,101.25,1010:391:1,0.16
Ctenogobiops,tangaroai,2.75,110.75,1011:120:4,0.12
Ctenogobiops,tangaroai,3.25,112.25,1011:132:1,0.13
Ctenogobiops,tangaroai,3.25,112.75,1011:132:2,0.05
Ctenogobiops,tangaroai,3.25,113.25,1011:133:1,0.06
Ctenogobiops,tangaroai,3.75,113.25,1011:133:3,0.17
Ctenogobiops,tangaroai,3.75,113.75,1011:133:4,0.05
Ctenogobiops,tangaroai,5.25,114.75,1011:354:2,0.04
Ctenogobiops,tangaroai,6.25,115.75,1011:465:2,0.08
Ctenogobiops,tangaroai,6.75,117.25,1011:467:3,0.05
Ctenogobiops,tangaroai,6.75,117.75,1011:467:4,0.12
Ctenogobiops,tangaroai,6.25,124.25,1012:364:1,0.14
Ctenogobiops,tangaroai,6.25,124.75,1012:364:2,0.06
Ctenogobiops,tangaroai,7.25,123.25,1012:373:1,0.16
Ctenogobiops,tangaroai,8.25,123.75,1012:383:2,0.13
Ctenogobiops,tangaroai,8.25,124.25,1012:384:1,0.09
Ctenogobiops,tangaroai,14.75,121.25,1112:141:3,0.17
Ctenogobiops,tangaroai,20.25,106.25,1210:206:1,0.03
Ctenogobiops,tangaroai,22.25,115.25,1211:225:1,0.12
Ctenogobiops,tangaroai,22.75,115.25,1211:225:3,0.03
Ctenogobiops,tangaroai,23.75,118.25,1211:238:3,0.15
Ctenogobiops,tangaroai,24.25,118.25,1211:248:1,0.01
Ctenogobiops,tangaroai,24.25,118.75,1211:248:2,0.13
Ctenogobiops,tangaroai,24.75,119.75,1211:249:4,0.02
Ctenogobiops,tangaroai,25.25,120.25,1212:350:1,0.06
Ctenogobiops,tangaroai,26.25,120.75,1212:360:2,0.15
Ctenogobiops,tangaroai,26.75,121.25,1212:361:3,0.14
Ctenogobiops,tangaroai,27.25,121.75,1212:371:2,0.05
Ctenogobiops,tangaroai,-0.25,104.25,3010:104:1,0.18
Ctenogobiops,tangaroai,-0.75,104.25,3010:104:3,0.03
Ctenogobiops,tangaroai,-0.25,108.75,3010:208:2,0.06
Ctenogobiops,tangaroai,-0.75,109.25,3010:209:3,0.17
Ctenogobiops,tangaroai,-1.25,109.75,3010:219:2,0.18
Ctenogobiops,tangaroai,-2.75,106.25,3010:226:3,0.02
Ctenogobiops,tangaroai,-3.75,105.75,3010:235:4,0.04
Ctenogobiops,tangaroai,-3.25,106.75,3010:236:2,0.19
Ctenogobiops,tangaroai,-4.25,105.75,3010:245:2,0.16
Ctenogobiops,tangaroai,-4.25,106.25,3010:246:1,0.17
Ctenogobiops,tangaroai,-1.75,110.25,3011:110:3,0.03
Ctenogobiops,tangaroai,-2.75,110.75,3011:120:4,0.15
Ctenogobiops,tangaroai,-3.75,114.75,3011:134:4,0.03
Ctenogobiops,tangaroai,-1.25,138.25,3013:218:1,0.14
Ctenogobiops,tangaroai,-1.75,138.25,3013:218:3,0.18
Ctenogobiops,tangaroai,-1.75,138.75,3013:218:4,0.17
Ctenogobiops,tangaroai,-2.25,139.25,3013:229:1,0.09
Ctenogobiops,tangaroai,-2.25,139.75,3013:229:2,0.09
Ctenogobiops,tangaroai,-7.75,138.25,3013:478:3,0.09
Ctenogobiops,tangaroai,-2.75,140.75,3014:120:4,0.18
Ctenogobiops,tangaroai,-3.25,142.25,3014:132:1,0.18
Ctenogobiops,tangaroai,-3.25,142.75,3014:132:2,0.19
Ctenogobiops,tangaroai,-8.75,143.75,3014:383:4,0.12
Ctenogobiops,tangaroai,-0.75,-89.75,5008:209:4,0.16
Ctenogobiops,tangaroai,-0.25,-90.75,5009:100:2,0.12
Ctenogobiops,tangaroai,-0.75,-90.25,5009:100:3,0.05
Ctenogobiops,tangaroai,-8.75,-139.25,5013:489:3,0.15
Ctenogobiops,tangaroai,-8.75,-139.75,5013:489:4,0.14
Ctenogobiops,tangaroai,-9.25,-139.75,5013:499:2,0.07
Ctenogobiops,tangaroai,-8.25,-140.75,5014:380:2,0.17
Ctenogobiops,tangaroai,-8.75,-140.25,5014:380:3,0.13
Ctenogobiops,tangaroai,-8.75,-140.75,5014:380:4,0.11
