Mapping parameters for Macrourus whitsoni (Whitson's grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  47 |  48 |  58 |  88,
Bounding Box (NSWE): ,-47,-79,-180,180

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,400,600,1500,3185
Temperature (°C),1,-1.77,-1.27,1.47,4.59
Salinity (psu),1,33.63,34.13,34.72,35.22
Primary Production (mgC·m-3·day-1) ,1,0.48,1.48,5.53,8.28
Sea Ice Concentration (0-1 fraction),1,-0.49,0.07,0.69,0.8
Dissolved Bottom Oxygen (mmol·m-3),1,183.22,232.18,296.73,342.12
Distance to Land (km),0,4,11,372,532
 

Map data (HSPEC) for predicted occurrences (n = 23824): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Macrourus,whitsoni,-47.25,67.25,3406:477:1,0.16
Macrourus,whitsoni,-47.25,69.75,3406:479:2,0.07
Macrourus,whitsoni,-49.75,70.25,3407:390:3,0.05
Macrourus,whitsoni,-52.75,44.25,3504:124:3,0.03
Macrourus,whitsoni,-51.75,74.25,3507:114:3,0.05
Macrourus,whitsoni,-52.75,72.75,3507:122:4,0.10
Macrourus,whitsoni,-51.75,76.25,3507:216:3,0.04
Macrourus,whitsoni,-69.75,11.25,3601:391:3,0.02
Macrourus,whitsoni,-69.75,17.25,3601:497:3,0.09
Macrourus,whitsoni,-69.75,28.25,3602:498:3,0.15
Macrourus,whitsoni,-68.75,31.75,3603:381:4,0.07
Macrourus,whitsoni,-68.25,34.25,3603:384:1,0.17
Macrourus,whitsoni,-68.25,34.75,3603:384:2,0.02
Macrourus,whitsoni,-68.25,35.25,3603:485:1,0.02
Macrourus,whitsoni,-68.25,35.75,3603:485:2,0.10
Macrourus,whitsoni,-68.75,38.25,3603:488:3,0.07
Macrourus,whitsoni,-68.75,39.25,3603:489:3,0.02
Macrourus,whitsoni,-68.75,39.75,3603:489:4,0.04
Macrourus,whitsoni,-68.25,40.75,3604:380:2,0.18
Macrourus,whitsoni,-66.75,48.25,3604:468:3,0.02
Macrourus,whitsoni,-66.75,48.75,3604:468:4,0.03
Macrourus,whitsoni,-66.25,50.75,3605:360:2,0.02
Macrourus,whitsoni,-66.75,57.25,3605:467:3,0.01
Macrourus,whitsoni,-67.25,59.25,3605:479:1,0.15
Macrourus,whitsoni,-67.25,59.75,3605:479:2,0.15
Macrourus,whitsoni,-67.25,63.25,3606:373:1,0.15
Macrourus,whitsoni,-67.25,64.75,3606:374:2,0.04
Macrourus,whitsoni,-67.25,65.25,3606:475:1,0.04
Macrourus,whitsoni,-67.75,65.75,3606:475:4,0.02
Macrourus,whitsoni,-67.25,66.75,3606:476:2,0.05
Macrourus,whitsoni,-67.25,69.75,3606:479:2,0.10
Macrourus,whitsoni,-67.25,70.25,3607:370:1,0.03
Macrourus,whitsoni,-67.75,70.25,3607:370:3,0.01
Macrourus,whitsoni,-67.75,70.75,3607:370:4,0.07
Macrourus,whitsoni,-68.25,70.25,3607:380:1,0.12
Macrourus,whitsoni,-68.75,70.25,3607:380:3,0.01
Macrourus,whitsoni,-69.25,76.75,3607:496:2,0.13
Macrourus,whitsoni,-66.75,81.25,3608:361:3,0.11
Macrourus,whitsoni,-66.25,84.75,3608:364:2,0.18
Macrourus,whitsoni,-67.75,80.75,3608:370:4,0.02
Macrourus,whitsoni,-66.25,86.25,3608:466:1,0.10
Macrourus,whitsoni,-65.75,92.75,3609:352:4,0.06
Macrourus,whitsoni,-66.25,94.25,3609:364:1,0.10
Macrourus,whitsoni,-65.25,99.25,3609:459:1,0.07
Macrourus,whitsoni,-65.25,99.75,3609:459:2,0.04
Macrourus,whitsoni,-65.75,109.75,3610:459:4,0.18
Macrourus,whitsoni,-66.25,110.25,3611:360:1,0.05
Macrourus,whitsoni,-66.25,114.75,3611:364:2,0.10
Macrourus,whitsoni,-66.75,117.75,3611:467:4,0.02
Macrourus,whitsoni,-66.75,122.75,3612:362:4,0.04
Macrourus,whitsoni,-67.25,144.75,3614:374:2,0.12
Macrourus,whitsoni,-67.25,149.25,3614:479:1,0.10
Macrourus,whitsoni,-65.75,152.25,3615:352:3,0.16
Macrourus,whitsoni,-66.25,150.75,3615:360:2,0.14
Macrourus,whitsoni,-66.75,150.25,3615:360:3,0.02
Macrourus,whitsoni,-68.25,151.75,3615:381:2,0.03
Macrourus,whitsoni,-68.25,152.25,3615:382:1,0.12
Macrourus,whitsoni,-68.25,152.75,3615:382:2,0.15
Macrourus,whitsoni,-68.25,153.25,3615:383:1,0.17
Macrourus,whitsoni,-66.25,155.75,3615:465:2,0.03
Macrourus,whitsoni,-66.25,156.25,3615:466:1,0.15
Macrourus,whitsoni,-66.75,158.25,3615:468:3,0.04
Macrourus,whitsoni,-66.75,158.75,3615:468:4,0.13
Macrourus,whitsoni,-69.25,159.25,3615:499:1,0.08
Macrourus,whitsoni,-67.25,160.75,3616:370:2,0.06
Macrourus,whitsoni,-67.25,161.25,3616:371:1,0.16
Macrourus,whitsoni,-67.75,162.25,3616:372:3,0.01
Macrourus,whitsoni,-67.75,162.75,3616:372:4,0.10
Macrourus,whitsoni,-69.75,160.75,3616:390:4,0.02
Macrourus,whitsoni,-69.75,164.75,3616:394:4,0.04
Macrourus,whitsoni,-68.25,165.75,3616:485:2,0.01
Macrourus,whitsoni,-68.25,166.25,3616:486:1,0.05
Macrourus,whitsoni,-68.25,166.75,3616:486:2,0.09
Macrourus,whitsoni,-68.25,167.25,3616:487:1,0.15
Macrourus,whitsoni,-68.75,167.25,3616:487:3,0.04
Macrourus,whitsoni,-68.75,167.75,3616:487:4,0.10
Macrourus,whitsoni,-68.75,168.25,3616:488:3,0.17
Macrourus,whitsoni,-69.75,165.25,3616:495:3,0.10
Macrourus,whitsoni,-69.75,165.75,3616:495:4,0.17
Macrourus,whitsoni,-69.25,167.25,3616:497:1,0.06
Macrourus,whitsoni,-69.25,167.75,3616:497:2,0.13
Macrourus,whitsoni,-69.25,168.25,3616:498:1,0.18
Macrourus,whitsoni,-70.25,4.25,3700:104:1,0.16
Macrourus,whitsoni,-70.25,4.75,3700:104:2,0.06
Macrourus,whitsoni,-70.25,23.25,3702:103:1,0.17
Macrourus,whitsoni,-70.25,24.75,3702:104:2,0.10
Macrourus,whitsoni,-70.25,25.25,3702:205:1,0.04
Macrourus,whitsoni,-75.75,158.75,3715:458:4,0.09
Macrourus,whitsoni,-75.25,159.75,3715:459:2,0.08
Macrourus,whitsoni,-75.75,159.25,3715:459:3,0.08
Macrourus,whitsoni,-75.75,159.75,3715:459:4,0.07
Macrourus,whitsoni,-76.25,158.75,3715:468:2,0.09
Macrourus,whitsoni,-76.75,158.25,3715:468:3,0.02
Macrourus,whitsoni,-76.75,158.75,3715:468:4,0.07
Macrourus,whitsoni,-76.25,159.25,3715:469:1,0.09
Macrourus,whitsoni,-76.25,159.75,3715:469:2,0.08
Macrourus,whitsoni,-76.75,159.25,3715:469:3,0.07
Macrourus,whitsoni,-76.75,159.75,3715:469:4,0.07
Macrourus,whitsoni,-77.25,159.25,3715:479:1,0.05
Macrourus,whitsoni,-77.25,159.75,3715:479:2,0.05
Macrourus,whitsoni,-77.75,159.25,3715:479:3,0.05
Macrourus,whitsoni,-77.75,159.75,3715:479:4,0.05
Macrourus,whitsoni,-70.25,162.25,3716:102:1,0.04
Macrourus,whitsoni,-73.75,164.75,3716:134:4,0.06
Macrourus,whitsoni,-74.75,160.75,3716:140:4,0.09
Macrourus,whitsoni,-74.75,161.25,3716:141:3,0.07
Macrourus,whitsoni,-74.75,161.75,3716:141:4,0.06
Macrourus,whitsoni,-74.75,162.25,3716:142:3,0.08
Macrourus,whitsoni,-74.75,162.75,3716:142:4,0.08
Macrourus,whitsoni,-74.25,163.25,3716:143:1,0.07
Macrourus,whitsoni,-74.75,163.25,3716:143:3,0.10
