Mapping parameters for Trachurus mediterraneus (Mediterranean horse mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,49,28,-13,43

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,250,500
Temperature (°C),1,12.85,14.78,21.11,23.25
Salinity (psu),1,16.48,34.93,38.86,39.82
Primary Production,1,263,353,1160,2319
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,7,141,358
 

Map data (HSPEC) for predicted occurrences (n = 2050): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trachurus,mediterraneus,36.75,28.75,1302:468:4,0.17
Trachurus,mediterraneus,36.75,29.25,1302:469:3,0.09
Trachurus,mediterraneus,37.25,27.75,1302:477:2,0.01
Trachurus,mediterraneus,37.25,28.25,1302:478:1,0.10
Trachurus,mediterraneus,40.25,27.75,1402:207:2,0.09
Trachurus,mediterraneus,40.75,27.25,1402:207:3,0.09
Trachurus,mediterraneus,40.75,27.75,1402:207:4,0.08
Trachurus,mediterraneus,40.25,28.25,1402:208:1,0.09
Trachurus,mediterraneus,40.25,28.75,1402:208:2,0.09
Trachurus,mediterraneus,40.75,28.25,1402:208:3,0.07
Trachurus,mediterraneus,40.75,28.75,1402:208:4,0.06
Trachurus,mediterraneus,40.25,29.25,1402:209:1,0.09
Trachurus,mediterraneus,40.75,29.25,1402:209:3,0.08
Trachurus,mediterraneus,40.75,29.75,1402:209:4,0.09
Trachurus,mediterraneus,41.25,27.75,1402:217:2,0.09
Trachurus,mediterraneus,41.25,28.25,1402:218:1,0.09
Trachurus,mediterraneus,41.25,28.75,1402:218:2,0.09
Trachurus,mediterraneus,41.75,28.25,1402:218:3,0.08
Trachurus,mediterraneus,41.75,28.75,1402:218:4,0.09
Trachurus,mediterraneus,41.25,29.25,1402:219:1,0.09
Trachurus,mediterraneus,41.25,29.75,1402:219:2,0.09
Trachurus,mediterraneus,41.75,29.25,1402:219:3,0.09
Trachurus,mediterraneus,41.75,29.75,1402:219:4,0.09
Trachurus,mediterraneus,42.25,27.25,1402:227:1,0.01
Trachurus,mediterraneus,42.25,27.75,1402:227:2,0.08
Trachurus,mediterraneus,42.75,27.75,1402:227:4,0.09
Trachurus,mediterraneus,42.25,28.25,1402:228:1,0.09
Trachurus,mediterraneus,42.25,28.75,1402:228:2,0.09
Trachurus,mediterraneus,42.75,28.25,1402:228:3,0.09
Trachurus,mediterraneus,42.75,28.75,1402:228:4,0.09
Trachurus,mediterraneus,42.25,29.25,1402:229:1,0.09
Trachurus,mediterraneus,42.25,29.75,1402:229:2,0.09
Trachurus,mediterraneus,42.75,29.25,1402:229:3,0.09
Trachurus,mediterraneus,42.75,29.75,1402:229:4,0.10
Trachurus,mediterraneus,43.25,27.75,1402:237:2,0.06
Trachurus,mediterraneus,43.25,28.25,1402:238:1,0.06
Trachurus,mediterraneus,43.25,28.75,1402:238:2,0.08
Trachurus,mediterraneus,43.75,28.75,1402:238:4,0.06
Trachurus,mediterraneus,43.25,29.25,1402:239:1,0.08
Trachurus,mediterraneus,43.25,29.75,1402:239:2,0.08
Trachurus,mediterraneus,43.75,29.25,1402:239:3,0.08
Trachurus,mediterraneus,43.75,29.75,1402:239:4,0.08
Trachurus,mediterraneus,44.25,28.75,1402:248:2,0.02
Trachurus,mediterraneus,44.75,28.75,1402:248:4,0.03
Trachurus,mediterraneus,44.25,29.25,1402:249:1,0.02
Trachurus,mediterraneus,44.25,29.75,1402:249:2,0.03
Trachurus,mediterraneus,44.75,29.25,1402:249:3,0.01
Trachurus,mediterraneus,44.75,29.75,1402:249:4,0.01
Trachurus,mediterraneus,41.25,30.25,1403:110:1,0.10
