Mapping parameters for Hyperoglyphe antarctica (Bluenose warehou)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  47 |  51 |  57 |  71 |  81 |  87 ,
Bounding Box (NSWE): ,-28,-55,-67,179

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,100,400,1500
Temperature (°C),1,2,5,30,33
Salinity (psu),1,0,30,35,38
Primary Production,1,0,500,2000,3392
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,17,274,858
 

Map data (HSPEC) for predicted occurrences (n = 3353): 
Hyperoglyphe,antarctica,-30.75,2.25,3300:102:3,0.18,0.56454545454545,1,0.75333333333333,0.418,1,1
Hyperoglyphe,antarctica,-30.75,2.75,3300:102:4,0.18,0.56727272727273,1,0.75333333333333,0.416,1,1
Hyperoglyphe,antarctica,-30.25,3.25,3300:103:1,0.19,0.60909090909091,1,0.76,0.406,1,1
Hyperoglyphe,antarctica,-30.75,3.25,3300:103:3,0.05,0.17,1,0.76,0.42,1,1
Hyperoglyphe,antarctica,-30.75,3.75,3300:103:4,0.04,0.12909090909091,1,0.76,0.428,1,1
Hyperoglyphe,antarctica,-31.75,0.75,3300:110:4,0.01,0.015454545454545,1,0.77333333333333,0.42,1,1
Hyperoglyphe,antarctica,-31.25,2.25,3300:112:1,0.08,0.25727272727273,1,0.77,0.424,1,1
Hyperoglyphe,antarctica,-31.25,2.75,3300:112:2,0.10,0.29454545454545,1,0.77,0.424,1,1
Hyperoglyphe,antarctica,-31.75,2.75,3300:112:4,0.02,0.072727272727273,1,0.77,0.432,1,1
Hyperoglyphe,antarctica,-31.25,3.25,3300:113:1,0.02,0.05,1,0.77333333333333,0.432,1,1
Hyperoglyphe,antarctica,-32.25,1.75,3300:121:2,0.03,0.1,1,0.79666666666667,0.42,1,1
Hyperoglyphe,antarctica,-32.75,1.75,3300:121:4,0.15,0.46,1,0.79666666666667,0.416,1,1
Hyperoglyphe,antarctica,-32.25,2.25,3300:122:1,0.18,0.54181818181818,1,0.79333333333333,0.416,1,1
Hyperoglyphe,antarctica,-32.75,2.25,3300:122:3,0.10,0.29090909090909,1,0.79333333333333,0.416,1,1
Hyperoglyphe,antarctica,-33.75,0.75,3300:130:4,0.14,0.38272727272727,1,0.83333333333333,0.424,1,1
Hyperoglyphe,antarctica,-33.75,1.25,3300:131:3,0.05,0.14545454545455,1,0.83,0.432,1,1
Hyperoglyphe,antarctica,-33.75,1.75,3300:131:4,0.13,0.34909090909091,1,0.83,0.444,1,1
Hyperoglyphe,antarctica,-33.75,2.25,3300:132:3,0.06,0.16454545454545,1,0.82333333333333,0.45,1,1
Hyperoglyphe,antarctica,-30.75,17.75,3301:207:4,0.05,0.85,1,1,0.061063218390805,1,1
Hyperoglyphe,antarctica,-38.75,13.25,3301:383:3,0.07,0.088181818181818,1,0.92666666666667,0.84,1,1
Hyperoglyphe,antarctica,-39.25,13.75,3301:393:2,0.01,0.0090909090909091,1,0.96666666666667,0.972,1,1
Hyperoglyphe,antarctica,-33.75,22.75,3302:132:4,0.02,0.02,1,0.87333333333333,1,1,1
Hyperoglyphe,antarctica,-32.75,27.75,3302:227:4,0.04,0.05,1,0.88,1,1,1
Hyperoglyphe,antarctica,-32.25,29.75,3302:229:2,0.19,0.21545454545455,1,0.88,1,1,1
Hyperoglyphe,antarctica,-34.75,26.25,3302:246:3,0.02,0.018181818181818,1,0.87333333333333,1,1,1
Hyperoglyphe,antarctica,-35.75,23.25,3302:353:3,0.11,0.12272727272727,1,0.87,1,1,1
Hyperoglyphe,antarctica,-30.75,31.25,3303:101:3,0.08,0.091818181818182,1,0.88666666666667,1,1,1
Hyperoglyphe,antarctica,-31.75,30.25,3303:110:3,0.18,0.19636363636364,1,0.89666666666667,1,1,1
Hyperoglyphe,antarctica,-32.25,34.75,3303:124:2,0.18,0.22090909090909,1,0.83666666666667,0.956,1,1
Hyperoglyphe,antarctica,-32.75,34.75,3303:124:4,0.19,0.24727272727273,1,0.83666666666667,0.91,1,1
Hyperoglyphe,antarctica,-33.25,34.25,3303:134:1,0.05,0.062727272727273,1,0.82666666666667,0.948,1,1
Hyperoglyphe,antarctica,-33.75,34.75,3303:134:4,0.17,0.27545454545455,1,0.82666666666667,0.744,1,1
Hyperoglyphe,antarctica,-34.25,33.25,3303:143:1,0.16,0.25454545454545,1,0.82666666666667,0.748,1,1
Hyperoglyphe,antarctica,-34.25,33.75,3303:143:2,0.05,0.09,1,0.82666666666667,0.71,1,1
Hyperoglyphe,antarctica,-32.25,35.25,3303:225:1,0.12,0.16272727272727,1,0.83,0.862,1,1
Hyperoglyphe,antarctica,-33.25,35.75,3303:235:2,0.09,0.16909090909091,1,0.82,0.672,1,1
Hyperoglyphe,antarctica,-33.75,35.25,3303:235:3,0.17,0.30454545454545,1,0.82,0.688,1,1
Hyperoglyphe,antarctica,-31.25,43.25,3304:113:1,0.11,0.21636363636364,1,0.82666666666667,0.592,1,1
Hyperoglyphe,antarctica,-31.25,43.75,3304:113:2,0.11,0.22727272727273,1,0.82666666666667,0.586,1,1
Hyperoglyphe,antarctica,-31.75,43.75,3304:113:4,0.03,0.053636363636364,1,0.82666666666667,0.572,1,1
Hyperoglyphe,antarctica,-32.25,43.25,3304:123:1,0.10,0.22090909090909,1,0.81666666666667,0.578,1,1
Hyperoglyphe,antarctica,-32.75,43.25,3304:123:3,0.14,0.30181818181818,1,0.81666666666667,0.586,1,1
Hyperoglyphe,antarctica,-32.25,44.75,3304:124:2,0.15,0.33181818181818,1,0.81333333333333,0.564,1,1
Hyperoglyphe,antarctica,-33.25,43.25,3304:133:1,0.09,0.19090909090909,1,0.81,0.606,1,1
Hyperoglyphe,antarctica,-34.75,43.75,3304:143:4,0.08,0.17090909090909,1,0.81,0.598,1,1
Hyperoglyphe,antarctica,-34.75,44.75,3304:144:4,0.03,0.067272727272727,1,0.81,0.6,1,1
Hyperoglyphe,antarctica,-32.25,45.25,3304:225:1,0.06,0.13818181818182,1,0.81,0.548,1,1
Hyperoglyphe,antarctica,-32.25,45.75,3304:225:2,0.01,0.032727272727273,1,0.81,0.548,1,1
Hyperoglyphe,antarctica,-32.75,45.25,3304:225:3,0.19,0.42272727272727,1,0.81,0.558,1,1
Hyperoglyphe,antarctica,-32.75,45.75,3304:225:4,0.01,0.031818181818182,1,0.81,0.546,1,1
Hyperoglyphe,antarctica,-33.25,45.75,3304:235:2,0.12,0.25636363636364,1,0.81,0.566,1,1
Hyperoglyphe,antarctica,-33.75,45.75,3304:235:4,0.17,0.35454545454545,1,0.81,0.59,1,1
Hyperoglyphe,antarctica,-34.25,45.75,3304:245:2,0.16,0.32545454545455,1,0.81333333333333,0.602,1,1
Hyperoglyphe,antarctica,-34.75,45.75,3304:245:4,0.08,0.15545454545455,1,0.81333333333333,0.62,1,1
Hyperoglyphe,antarctica,-35.25,43.25,3304:353:1,0.04,0.094545454545455,1,0.81,0.584,1,1
Hyperoglyphe,antarctica,-37.75,48.25,3304:478:3,0.02,0.029090909090909,1,0.84,0.866,1,1
Hyperoglyphe,antarctica,-38.75,47.25,3304:487:3,0.15,0.17727272727273,1,0.86333333333333,1,1,1
Hyperoglyphe,antarctica,-38.75,47.75,3304:487:4,0.08,0.090909090909091,1,0.86333333333333,1,1,1
Hyperoglyphe,antarctica,-38.75,48.25,3304:488:3,0.16,0.18,1,0.86666666666667,1,1,1
Hyperoglyphe,antarctica,-38.25,49.25,3304:489:1,0.17,0.22090909090909,1,0.87,0.88,1,1
Hyperoglyphe,antarctica,-38.25,49.75,3304:489:2,0.08,0.11454545454545,1,0.87,0.842,1,1
Hyperoglyphe,antarctica,-39.25,45.75,3304:495:2,0.06,0.065454545454545,1,0.90333333333333,0.952,1,1
Hyperoglyphe,antarctica,-39.75,45.75,3304:495:4,0.06,0.063636363636364,1,0.90333333333333,1,1,1
Hyperoglyphe,antarctica,-39.25,46.25,3304:496:1,0.14,0.15909090909091,1,0.90666666666667,0.984,1,1
Hyperoglyphe,antarctica,-39.75,46.25,3304:496:3,0.01,0.016363636363636,1,0.90666666666667,1,1,1
Hyperoglyphe,antarctica,-39.25,47.75,3304:497:2,0.08,0.085454545454545,1,0.91,1,1,1
Hyperoglyphe,antarctica,-34.25,54.75,3305:144:2,0.09,0.2,1,0.83333333333333,0.548,1,1
Hyperoglyphe,antarctica,-31.25,58.75,3305:218:2,0.01,0.021818181818182,1,0.82333333333333,0.38,1,1
Hyperoglyphe,antarctica,-33.75,55.25,3305:235:3,0.12,0.28,1,0.83333333333333,0.53,1,1
Hyperoglyphe,antarctica,-35.75,54.25,3305:354:3,0.07,0.12818181818182,1,0.83333333333333,0.668,1,1
Hyperoglyphe,antarctica,-36.25,52.25,3305:362:1,0.10,0.19090909090909,1,0.83333333333333,0.624,1,1
Hyperoglyphe,antarctica,-36.75,52.75,3305:362:4,0.17,0.29454545454545,1,0.83333333333333,0.68,1,1
Hyperoglyphe,antarctica,-36.25,53.25,3305:363:1,0.09,0.16727272727273,1,0.83333333333333,0.622,1,1
Hyperoglyphe,antarctica,-36.25,53.75,3305:363:2,0.10,0.18818181818182,1,0.83333333333333,0.652,1,1
Hyperoglyphe,antarctica,-37.25,50.25,3305:370:1,0.14,0.23909090909091,1,0.84333333333333,0.69,1,1
Hyperoglyphe,antarctica,-37.25,50.75,3305:370:2,0.12,0.2,1,0.84333333333333,0.72,1,1
Hyperoglyphe,antarctica,-37.25,52.25,3305:372:1,0.18,0.29,1,0.84333333333333,0.752,1,1
Hyperoglyphe,antarctica,-37.25,77.75,3307:477:2,0.01,0.016363636363636,1,0.90666666666667,0.854,1,1
Hyperoglyphe,antarctica,-37.25,78.25,3307:478:1,0.04,0.043636363636364,1,0.91,0.9,1,1
Hyperoglyphe,antarctica,-37.25,79.25,3307:479:1,0.03,0.038181818181818,1,0.91666666666667,0.916,1,1
Hyperoglyphe,antarctica,-37.75,79.25,3307:479:3,0.02,0.02,1,0.91666666666667,0.928,1,1
Hyperoglyphe,antarctica,-38.25,77.25,3307:487:1,0.19,0.21909090909091,1,0.93333333333333,0.95,1,1
Hyperoglyphe,antarctica,-38.25,78.75,3307:488:2,0.09,0.10363636363636,1,0.93666666666667,0.96,1,1
Hyperoglyphe,antarctica,-39.25,77.25,3307:497:1,0.15,0.19363636363636,1,0.96,0.826,1,1
Hyperoglyphe,antarctica,-39.75,77.25,3307:497:3,0.01,0.012727272727273,1,0.96,0.78,1,1
Hyperoglyphe,antarctica,-32.25,82.75,3308:122:2,0.05,0.13090909090909,1,0.79333333333333,0.486,1,1
Hyperoglyphe,antarctica,-34.25,82.25,3308:142:1,0.10,0.16090909090909,1,0.84666666666667,0.734,1,1
Hyperoglyphe,antarctica,-34.25,83.25,3308:143:1,0.12,0.19727272727273,1,0.85,0.688,1,1
Hyperoglyphe,antarctica,-30.75,87.75,3308:207:4,0.09,0.33545454545455,1,0.73333333333333,0.384,1,1
Hyperoglyphe,antarctica,-30.25,88.75,3308:208:2,0.04,0.15,1,0.73,0.358,1,1
Hyperoglyphe,antarctica,-30.75,88.25,3308:208:3,0.10,0.34727272727273,1,0.73,0.376,1,1
Hyperoglyphe,antarctica,-30.75,88.75,3308:208:4,0.15,0.56090909090909,1,0.73,0.374,1,1
Hyperoglyphe,antarctica,-30.25,89.25,3308:209:1,0.06,0.21,1,0.73,0.362,1,1
Hyperoglyphe,antarctica,-31.75,85.25,3308:215:3,0.08,0.20181818181818,1,0.76,0.492,1,1
Hyperoglyphe,antarctica,-31.25,86.25,3308:216:1,0.17,0.53181818181818,1,0.75,0.422,1,1
Hyperoglyphe,antarctica,-31.75,86.25,3308:216:3,0.07,0.19909090909091,1,0.75,0.478,1,1
Hyperoglyphe,antarctica,-31.25,87.25,3308:217:1,0.02,0.08,1,0.74666666666667,0.406,1,1
Hyperoglyphe,antarctica,-31.25,87.75,3308:217:2,0.11,0.34545454545455,1,0.74666666666667,0.41,1,1
Hyperoglyphe,antarctica,-31.75,87.25,3308:217:3,0.07,0.22090909090909,1,0.74666666666667,0.434,1,1
Hyperoglyphe,antarctica,-31.75,87.75,3308:217:4,0.05,0.15636363636364,1,0.74666666666667,0.438,1,1
Hyperoglyphe,antarctica,-31.25,88.25,3308:218:1,0.13,0.41727272727273,1,0.74333333333333,0.414,1,1
Hyperoglyphe,antarctica,-31.25,88.75,3308:218:2,0.07,0.23727272727273,1,0.74333333333333,0.402,1,1
Hyperoglyphe,antarctica,-31.75,88.25,3308:218:3,0.02,0.06,1,0.74333333333333,0.456,1,1
Hyperoglyphe,antarctica,-32.25,85.25,3308:225:1,0.13,0.31545454545455,1,0.78333333333333,0.51,1,1
Hyperoglyphe,antarctica,-32.25,87.75,3308:227:2,0.02,0.044545454545455,1,0.76666666666667,0.468,1,1
Hyperoglyphe,antarctica,-30.75,91.25,3309:101:3,0.01,0.020909090909091,1,0.73666666666667,0.432,1,1
Hyperoglyphe,antarctica,-30.75,92.25,3309:102:3,0.13,0.39727272727273,1,0.74,0.43,1,1
Hyperoglyphe,antarctica,-30.75,92.75,3309:102:4,0.12,0.37454545454545,1,0.74,0.428,1,1
Hyperoglyphe,antarctica,-30.75,93.25,3309:103:3,0.12,0.35545454545455,1,0.74,0.442,1,1
Hyperoglyphe,antarctica,-30.75,93.75,3309:103:4,0.14,0.43363636363636,1,0.74,0.43,1,1
Hyperoglyphe,antarctica,-30.75,94.25,3309:104:3,0.12,0.37818181818182,1,0.73666666666667,0.44,1,1
Hyperoglyphe,antarctica,-30.75,94.75,3309:104:4,0.08,0.24454545454545,1,0.73666666666667,0.444,1,1
Hyperoglyphe,antarctica,-31.25,93.75,3309:113:2,0.16,0.46727272727273,1,0.75666666666667,0.45,1,1
Hyperoglyphe,antarctica,-31.25,94.25,3309:114:1,0.19,0.54909090909091,1,0.75333333333333,0.45,1,1
Hyperoglyphe,antarctica,-31.75,94.75,3309:114:4,0.18,0.52,1,0.75333333333333,0.47,1,1
Hyperoglyphe,antarctica,-30.75,95.25,3309:205:3,0.01,0.029090909090909,1,0.73333333333333,0.442,1,1
Hyperoglyphe,antarctica,-31.25,95.25,3309:215:1,0.14,0.40090909090909,1,0.74666666666667,0.458,1,1
Hyperoglyphe,antarctica,-31.25,95.75,3309:215:2,0.07,0.21272727272727,1,0.74666666666667,0.468,1,1
Hyperoglyphe,antarctica,-31.75,96.75,3309:216:4,0.09,0.25818181818182,1,0.74,0.472,1,1
Hyperoglyphe,antarctica,-31.75,97.25,3309:217:3,0.03,0.08,1,0.73333333333333,0.478,1,1
Hyperoglyphe,antarctica,-32.25,96.25,3309:226:1,0.13,0.36636363636364,1,0.76333333333333,0.46,1,1
Hyperoglyphe,antarctica,-32.25,96.75,3309:226:2,0.11,0.31909090909091,1,0.76333333333333,0.47,1,1
Hyperoglyphe,antarctica,-32.25,97.75,3309:227:2,0.09,0.23363636363636,1,0.75333333333333,0.506,1,1
Hyperoglyphe,antarctica,-32.25,98.25,3309:228:1,0.15,0.39,1,0.74666666666667,0.518,1,1
Hyperoglyphe,antarctica,-32.25,98.75,3309:228:2,0.14,0.36272727272727,1,0.74666666666667,0.506,1,1
Hyperoglyphe,antarctica,-32.25,100.25,3310:120:1,0.14,0.38454545454545,1,0.73666666666667,0.492,1,1
Hyperoglyphe,antarctica,-32.25,101.25,3310:121:1,0.03,0.086363636363636,1,0.73333333333333,0.474,1,1
Hyperoglyphe,antarctica,-33.25,101.25,3310:131:1,0.06,0.15181818181818,1,0.75333333333333,0.5,1,1
Hyperoglyphe,antarctica,-33.25,113.75,3311:133:2,0.14,0.18272727272727,1,0.76666666666667,1,1,1
Hyperoglyphe,antarctica,-33.75,113.75,3311:133:4,0.08,0.10909090909091,1,0.76666666666667,1,1,1
Hyperoglyphe,antarctica,-34.25,113.75,3311:143:2,0.11,0.14545454545455,1,0.76666666666667,1,1,1
Hyperoglyphe,antarctica,-34.75,113.75,3311:143:4,0.02,0.03,1,0.76666666666667,1,1,1
Hyperoglyphe,antarctica,-31.25,115.75,3311:215:2,0.03,0.04,1,0.83333333333333,0.824,1,1
Hyperoglyphe,antarctica,-33.25,115.75,3311:235:2,0.18,0.33,1,0.76,0.73,1,1
Hyperoglyphe,antarctica,-34.75,116.75,3311:246:4,0.04,0.05,1,0.77333333333333,1,1,1
Hyperoglyphe,antarctica,-35.75,117.75,3311:457:4,0.13,0.17181818181818,1,0.77333333333333,1,1,1
Hyperoglyphe,antarctica,-33.75,122.25,3312:132:3,0.09,0.2,1,0.73666666666667,0.58,1,1
Hyperoglyphe,antarctica,-33.25,123.75,3312:133:2,0.01,0.02,1,0.70666666666667,0.956,1,1
Hyperoglyphe,antarctica,-31.75,128.25,3312:218:3,0.13,0.26,1,0.66,0.758,1,1
Hyperoglyphe,antarctica,-33.75,128.75,3312:238:4,0.12,0.22181818181818,1,0.72,0.724,1,1
Hyperoglyphe,antarctica,-31.75,132.25,3313:112:3,0.14,0.21,1,0.67,1,1,1
Hyperoglyphe,antarctica,-34.25,130.25,3313:140:1,0.04,0.075454545454545,1,0.77,0.648,1,1
Hyperoglyphe,antarctica,-34.25,130.75,3313:140:2,0.19,0.37,1,0.77,0.65,1,1
Hyperoglyphe,antarctica,-34.75,130.75,3313:140:4,0.05,0.10636363636364,1,0.77,0.65,1,1
Hyperoglyphe,antarctica,-34.25,131.25,3313:141:1,0.19,0.37909090909091,1,0.77,0.638,1,1
Hyperoglyphe,antarctica,-34.75,131.25,3313:141:3,0.10,0.20454545454545,1,0.77,0.65,1,1
Hyperoglyphe,antarctica,-34.75,131.75,3313:141:4,0.16,0.31727272727273,1,0.77,0.674,1,1
Hyperoglyphe,antarctica,-34.25,136.75,3313:246:2,0.05,0.44,1,0.76666666666667,0.156,1,1
Hyperoglyphe,antarctica,-34.25,137.25,3313:247:1,0.09,0.4,1,0.76666666666667,0.282,1,1
Hyperoglyphe,antarctica,-34.75,137.25,3313:247:3,0.15,0.39,1,0.79666666666667,0.49,1,1
Hyperoglyphe,antarctica,-35.25,131.75,3313:351:2,0.08,0.13727272727273,1,0.81666666666667,0.678,1,1
Hyperoglyphe,antarctica,-35.25,132.25,3313:352:1,0.13,0.22363636363636,1,0.81,0.72,1,1
Hyperoglyphe,antarctica,-35.25,137.75,3313:457:2,0.08,0.39,1,0.79666666666667,0.272,1,1
Hyperoglyphe,antarctica,-35.75,139.75,3313:459:4,0.01,0.01,1,0.78333333333333,0.926,1,1
Hyperoglyphe,antarctica,-36.75,137.75,3313:467:4,0.19,1,1,0.79666666666667,0.238,1,1
Hyperoglyphe,antarctica,-37.25,137.25,3313:477:1,0.16,0.18636363636364,1,0.83333333333333,1,1,1
Hyperoglyphe,antarctica,-37.75,138.75,3313:478:4,0.19,0.23454545454545,1,0.81333333333333,1,1,1
Hyperoglyphe,antarctica,-39.25,149.25,3314:499:1,0.11,0.12727272727273,1,0.84333333333333,1,1,1
Hyperoglyphe,antarctica,-33.25,151.25,3315:131:1,0.05,0.06,1,0.79666666666667,1,1,1
Hyperoglyphe,antarctica,-30.25,159.75,3315:209:2,0.07,0.14272727272727,1,0.73666666666667,0.622,1,1
Hyperoglyphe,antarctica,-30.25,160.25,3316:100:1,0.06,0.12727272727273,1,0.73,0.626,1,1
Hyperoglyphe,antarctica,-30.25,160.75,3316:100:2,0.09,0.20272727272727,1,0.73,0.636,1,1
